t[s],q_BodyPitch,q_BodyRoll,q_BodyYaw,q_ALShoulder1,q_ALShoulder2,q_ALShoulder3,q_ARShoulder1,q_ARShoulder2,q_ARShoulder3,q_LLHip1,q_LLHip2,q_LLHip3,q_LLKnee,q_LLAnkleRoll,q_LLAnklePitch,q_LRHip1,q_LRHip2,q_LRHip3,q_LRKnee,q_LRAnkleRoll,q_LRAnklePitch,qd_BodyPitch,qd_BodyRoll,qd_BodyYaw,qd_ALShoulder1,qd_ALShoulder2,qd_ALShoulder3,qd_ARShoulder1,qd_ARShoulder2,qd_ARShoulder3,qd_LLHip1,qd_LLHip2,qd_LLHip3,qd_LLKnee,qd_LLAnkleRoll,qd_LLAnklePitch,qd_LRHip1,qd_LRHip2,qd_LRHip3,qd_LRKnee,qd_LRAnkleRoll,qd_LRAnklePitch,qdd_BodyPitch,qdd_BodyRoll,qdd_BodyYaw,qdd_ALShoulder1,qdd_ALShoulder2,qdd_ALShoulder3,qdd_ARShoulder1,qdd_ARShoulder2,qdd_ARShoulder3,qdd_LLHip1,qdd_LLHip2,qdd_LLHip3,qdd_LLKnee,qdd_LLAnkleRoll,qdd_LLAnklePitch,qdd_LRHip1,qdd_LRHip2,qdd_LRHip3,qdd_LRKnee,qdd_LRAnkleRoll,qdd_LRAnklePitch,Tau_BodyPitch,Tau_BodyRoll,Tau_BodyYaw,Tau_ALShoulder1,Tau_ALShoulder2,Tau_ALShoulder3,Tau_ARShoulder1,Tau_ARShoulder2,Tau_ARShoulder3,Tau_LLHip1,Tau_LLHip2,Tau_LLHip3,Tau_LLKnee,Tau_LLAnkleRoll,Tau_LLAnklePitch,Tau_LRHip1,Tau_LRHip2,Tau_LRHip3,Tau_LRKnee,Tau_LRAnkleRoll,Tau_LRAnklePitch
0.0,0.2,0.0,0.0,-0.25,0.1,0.0,0.25,-0.1,0.0,0.0,0.0,-0.33,0.63,0.0,-0.3,0.0,0.0,-0.33,0.63,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.33949510314131,0.006774095445834127,0.04408843399272089,-5.917359160409142,3.3601306956742225,0.195829168076152,5.934161328572802,-3.3596512133451935,-0.19663200833729708,0.043467932985528535,0.017370396229457796,-34.742988017514655,76.59991070831961,-0.0012734568191348217,-35.017808809267706,0.04346783340702842,0.01737050257510564,-34.76264748025522,76.57094029005944,-0.0012735799538035053,-34.991679611718325,16.77784197700514,-0.04443347928394999,0.012240114898143735,4.5229360224315265,1.1304297207281389,-0.15134613234268407,-4.500135044420605,-1.1159247412279885,0.15067774544687626,-0.0011487797174128884,0.0388143920080021,-4.4082510232831,5.968813983498433,0.022797948369021777,3.2211708542795763,-0.0011485547704053105,0.03881432699652097,-4.390928035505386,5.9730920340194125,0.022798145509109524,3.222632445408398
0.01,0.20173394951031415,6.774095445834128e-07,4.408843399272089e-06,-0.2505917359160409,0.10033601306956742,1.95829168076152e-05,0.2505934161328573,-0.10033596512133452,-1.9663200833729707e-05,4.346793298552854e-06,1.7370396229457796e-06,-0.3334742988017515,0.6376599910708319,-1.2734568191348217e-07,-0.3035017808809268,4.346783340702842e-06,1.737050257510564e-06,-0.33347626474802555,0.6376570940290059,-1.2735799538035054e-07,-0.3034991679611718,0.1733949510314131,6.774095445834127e-05,0.0004408843399272089,-0.05917359160409142,0.033601306956742225,0.00195829168076152,0.059341613285728026,-0.03359651213345193,-0.001966320083372971,0.00043467932985528533,0.00017370396229457797,-0.34742988017514653,0.7659991070831962,-1.2734568191348216e-05,-0.3501780880926771,0.0004346783340702842,0.0001737050257510564,-0.3476264748025522,0.7657094029005944,-1.2735799538035054e-05,-0.34991679611718324,22.780465409758314,-0.00957236757626586,0.0009095946915044784,-1.8809204967906306,0.5130902068479346,0.07363250713826378,1.8867828631956094,-0.49601059326574526,-0.07366381270395367,-0.0009121346710720957,0.002879878526061308,-7.8491124425079875,56.501421520981495,-0.0008298342220172117,-30.225570807103054,-0.0009119112871687207,0.0028795751820491766,-7.847543582938172,56.499407405295386,-0.0008297047961534076,-30.224653452073426,-1.002733263732671,-0.059754678385531924,0.00977406965825972,3.1033084674720057,-0.4593567894526399,-0.10383224840968562,-3.0921542156774198,0.4704012448722977,0.10339424898023038,-0.0012816419427068046,0.02046843510598702,3.022088465789881,-2.145678846708568,0.020459341253489485,-3.126831450849229,-0.0012815193590795374,0.020468521959762696,3.0536345596147876,-2.19268363485325,0.020459412164242373,-3.1485417573106944
0.02,0.2057459455616041,3.975823315402395e-07,8.908646267694626e-06,-0.25137156388176085,0.10072333515981964,4.652908432905678e-05,0.2513755105520341,-0.10072153130199561,-4.6692782937854787e-05,8.602373129998497e-06,3.76206709849769e-06,-0.33773350884775377,0.650970124293762,-3.376747860286855e-07,-0.31002611884256387,8.602375552688813e-06,3.7620580332260456e-06,-0.33773728385434487,0.6509641287985414,-3.3768647037604187e-07,-0.310020801267551,0.4011996051289962,-2.798272130431733e-05,0.00044998028684225367,-0.07798279657199772,0.03873220902522157,0.002694616752144158,0.07820944191768411,-0.03855661806610938,-0.002702958210412508,0.00042555798314456437,0.00020250274755519106,-0.4259210046002264,1.3310133222930112,-2.1032910411520333e-05,-0.6524337961637077,0.00042555922119859703,0.00020250077757154815,-0.4261019106319339,1.3307034769535484,-2.103284749956913e-05,-0.6521633306379175,5.711346084145692,-0.015238525048180906,0.001708262929415505,1.0456083601148523,-0.6669720845016166,-0.03381922013011829,-1.042847552888,0.6811438331026499,0.03372141579117072,-0.0011179037255679702,0.00814328855443014,-1.336201514386488,8.265239869811865,-0.0048133643078358546,-3.976845051449345,-0.0011176923454598864,0.008143142289001482,-1.334112566116488,8.261749607693275,-0.004813277841009267,-3.97486512143837,-14.121318106493161,-0.04738979451310984,0.0053336316636600324,2.840633088057237,-0.015635937635216333,-0.09758150950097771,-2.8347862703170903,0.0064008865748114005,0.09729314614105758,-0.002652367990491843,0.0033881542646149823,3.609665412319586,-24.0154579711244,0.02310472319441759,8.318356067862926,-0.0026524075127857256,0.003388243303838101,3.6352114172179864,-24.0576904131374,0.0231047340588615,8.336415485040007
0.03,0.21032907622130864,-1.4060973863210244e-06,1.3579275429058714e-05,-0.25204683101146935,0.1010439600416217,7.009332983748653e-05,0.25205332021592214,-0.10103898309934645,-7.03502234628628e-05,1.2746162588887344e-05,6.601423429492615e-06,-0.3421263390451947,0.6651067815036733,-1.0293403209274742e-06,-0.3169481413093459,1.2746198530128795e-05,6.601380037841676e-06,-0.34213171421727584,0.6650973385288462,-1.02934272947266e-06,-0.316939921086074,0.4583130659704531,-0.0001803679717861264,0.00046706291613640873,-0.0675267129708492,0.032062488180205406,0.002356424550842975,0.06778096638880411,-0.03174517973508288,-0.0023657440525008005,0.00041437894588888466,0.00028393563309949245,-0.4392830197440913,1.4136657209911299,-6.916655348987888e-05,-0.6922022466782011,0.00041438229774399816,0.00028393220046156296,-0.4394430362930988,1.4133209730304812,-6.91656259096618e-05,-0.6919119818523012,2.769707195195508,-0.012490944215999666,0.0008471220627618015,0.8717572186280305,-0.4806267726160467,-0.02907705483191303,-0.8705883746464149,0.48233492201890726,0.028996844669668953,-0.0012208527979176154,0.004583449351784896,-0.7815898114469348,1.5244416997508097,-0.003014526947872298,-0.23260485843229617,-0.0012205307217101335,0.0045832945240817935,-0.7806218800508873,1.5235675721208963,-0.0030144072916016285,-0.23206678420729077,-18.40437553364825,-0.0280108041840938,0.004787169448696102,1.9121585816686142,0.5700511421147203,-0.0668173158687078,-1.9080808133226894,-0.5865092448227012,0.06662317236544363,-0.001625445353763348,-0.0021493382812051856,4.487171429178536,-28.150211004303276,0.02317340091787973,10.17822346885492,-0.0016255946418452848,-0.0021492675472397356,4.507105147196004,-28.182816745459373,0.02317338114040611,10.191736924982823
0.04,0.21518917760053272,-4.458871525782255e-06,1.833461679669898e-05,-0.25263492241931507,0.10131652224616214,9.074986986272498e-05,0.25264407104234554,-0.10130820140449538,-9.110797952090392e-05,1.676786676798443e-05,9.899124695666029e-06,-0.3465973282237803,0.6793958828835597,-2.0224585506134927e-06,-0.32389342426197115,1.6767968435397763e-05,9.899031494865485e-06,-0.3466042067682119,0.6793829050163631,-2.0224397177294405e-06,-0.32388224758301776,0.4860101379224082,-0.0003052774139461231,0.00047553413676402676,-0.05880914078456889,0.027256220454044938,0.002065654002523845,0.05907508264233996,-0.02692183051489381,-0.002075775605804111,0.0004021704179097085,0.0003297701266173414,-0.44709891785856065,1.428910137988638,-9.931182296860186e-05,-0.694528295262524,0.0004021769905268968,0.0003297651457023809,-0.44724925509360763,1.42855664875169,-9.930969882567808e-05,-0.694232649694374,1.9364571101685755,-0.00927497104123931,0.00037462048663211567,0.5987837579202822,-0.2847306622660032,-0.02008618539740903,-0.5979913150054692,0.2821176336079604,0.020029137416557208,-0.0008534465136342817,0.003030077627993677,-0.5478641509882323,0.3829380353504348,-0.001853980906808772,0.30688496890411443,-0.0008531218589240552,0.0030299274535092735,-0.5473612489950028,0.3826008215025922,-0.001853855949960348,0.3071609741591601,-20.842691812558858,-0.01203526134194245,0.004997859220572363,1.1815355059092432,0.9506736074534677,-0.042288865957036785,-1.1784995478288154,-0.9662595438212561,0.04216524978433189,-0.0009437047518051918,-0.00554819519717985,5.275930613635525,-29.27812116372358,0.0215269103342147,10.441920968032811,-0.0009439523558407786,-0.005548139153700097,5.290970898866396,-29.302279331184824,0.021526861220121266,10.451527412998058
0.05,0.22024292469077367,-8.439142769367417e-06,2.312742021300246e-05,-0.2531631354513687,0.10156061138447599,0.00010939779134822253,0.2531750227372684,-0.10154920794628353,-0.00010986282183728932,2.070422629571809e-05,1.349983372463881e-05,-0.35112310381746475,0.6937232780669811,-3.2009748709803886e-06,-0.330808018717706,2.0704426154774325e-05,1.3499675697240223e-05,-0.35113143544404746,0.6937067315860302,-3.200922300982256e-06,-0.33079385798254557,0.505374709024094,-0.00039802712435851623,0.00047928034163034793,-0.05282130320536607,0.024408913831384906,0.0018647921485497546,0.053095169492285266,-0.024100654178814206,-0.001875484231638539,0.00039363595277336566,0.0003600709028972782,-0.45257755936844296,1.4327395183421423,-0.00011785163203668958,-0.6914594455734828,0.00039364577193765624,0.00036006442023747367,-0.4527228675835577,1.432382656966716,-0.00011784825832528156,-0.6911610399527824,1.5176344651170055,-0.0069276158290382805,0.00018509189076124088,0.38865115116505455,-0.16178058424353225,-0.013052100110685083,-0.38813871737141836,0.15855434038970728,0.013016249854440609,-0.0005859087914430461,0.002204865920517385,-0.3805173031256004,0.18162400298274406,-0.0012293143423676156,0.31827548000342176,-0.0005855775606917746,0.0022047138299097213,-0.38034243269791546,0.181613183208583,-0.001229182827700015,0.3184146330133899,-22.660086057262273,0.0013658834017215651,0.0056644976992410246,0.6341423793352566,1.1887527323014029,-0.023857597485729635,-0.6318844194112943,-1.201314213941819,0.023783841093509454,-0.0006262301257121387,-0.007970098532532624,5.9386324751159725,-29.870049934245422,0.018860161880451802,10.516185864710359,-0.0006265632541089878,-0.007970050106299881,5.9491495856537755,-29.88611897277971,0.01886008321701107,10.522062040240789
0.06,0.2254484352275263,-1.3112175595856407e-05,2.7938732818382063e-05,-0.25365248336830587,0.10178852246436548,0.00012674050282265157,0.2536671605604541,-0.1017743590540327,-0.00012731603916823066,2.458199494430744e-05,1.732102934566333e-05,-0.35568693114146177,0.7080688356507008,-4.502422625584046e-06,-0.33769078562544047,2.458232611808171e-05,1.732079128260593e-05,-0.3556966983631528,0.7080487194740183,-4.502323167005074e-06,-0.33767362691877206,0.520551053675264,-0.00046730328264889905,0.00048113126053796033,-0.04893479169371553,0.022791107988949583,0.0017342711474429037,0.049213782318571084,-0.022515110774917132,-0.001745321733094133,0.0003877768648589352,0.00038211956210245203,-0.45638273239969895,1.4345557583719697,-0.00013014477546036574,-0.6882766907734486,0.0003877899963307385,0.00038211155853657086,-0.45652629191053684,1.4341987887988017,-0.0001301400866022817,-0.6879768936226486,1.228832391694123,-0.0051674734592257465,0.00017862303737159468,0.2193337859717981,-0.08420286778038277,-0.007370368014518347,-0.21909157989775752,0.08149315904966392,0.007351868255095595,-0.0004130206299919337,0.001677670456234459,-0.24276375823075114,0.14983740836703419,-0.0008778331402226058,0.2505394912413976,-0.0004126815869511802,0.0016775160911315368,-0.24283866360781303,0.15009721404578613,-0.0008776949209448048,0.25056829887489585,-24.167250398656783,0.01299248815478849,0.006560246764009138,0.20792159094718227,1.3473331461365736,-0.009493717601795517,-0.2062097604809496,-1.3568149298881058,0.009453360535612132,-0.0005498959127284113,-0.009903292420599986,6.503540595439725,-30.360988506899925,0.015570588281709196,10.620260778685129,-0.0005503026297366074,-0.00990324255344667,6.509749647345212,-30.369151218720074,0.015570478761959208,10.62249919160508
0.07,0.23077682900344837,-1.8301955768267972e-05,3.2767907727498825e-05,-0.25411989790664585,0.10200801325747694,0.00014334617749562877,0.25413738922565,-0.10199136084587691,-0.00014403406967366243,2.84184615298976e-05,2.1309992012311294e-05,-0.3602750348412818,0.7224293769752572,-5.891653694209964e-06,-0.3445484985840508,2.8418957922693978e-05,2.130965847708479e-05,-0.36028624514861896,0.7224057170834108,-5.891493525122371e-06,-0.34452833902511104,0.5328393775922052,-0.0005189780172411565,0.0004829174909116763,-0.04674145383399755,0.021949079311145755,0.0016605674672977202,0.04702286651959351,-0.021700179184420493,-0.001671803050543177,0.0003836466585590159,0.0003988962666647966,-0.45881036998200647,1.43605413245564,-0.0001389231068625918,-0.6857712958610346,0.0003836631804612267,0.00039888671944788624,-0.458954678546615,1.4356997609392597,-0.00013891703581172976,-0.6854712106338996,0.9970034977713773,-0.00376765968770737,0.0002711953106179221,0.07107700997773447,-0.029606026398811824,-0.002397975611463765,-0.07106784624048235,0.027645631115813973,0.002393096408671913,-0.00029886051679994807,0.001289164720224889,-0.12124473916153988,0.14948791055496713,-0.0006692303083042361,0.17802024009529305,-0.0002985145716536408,0.001289008653339252,-0.12152736914561046,0.1500019825423351,-0.0006690859185312092,0.17794341048215756,-25.50848078833994,0.02337596682416858,0.007550180322284668,-0.14749800742780075,1.464677164510834,0.0024895674950279494,0.14884828856055413,-1.4715404375532068,-0.002507862228608605,-0.0006195962349029555,-0.011576549748588974,7.008761822245345,-30.83096860463997,0.011867831349197442,10.767376781461037,-0.0006200652748225434,-0.011576488318248479,7.010794031358138,-30.83135827440262,0.011867689089538107,10.766055090856007
0.08,0.23620492312914756,-2.3868501909450276e-05,3.762420216767738e-05,-0.25458020474398807,0.10222454344794851,0.0001597120546074596,0.2546005111062219,-0.10220559807460954,-0.000160512790538227,3.222504206380776e-05,2.5427871150981747e-05,-0.36487526301501805,0.7368048670908691,-7.347807793666306e-06,-0.3513884095186516,3.222573827014088e-05,2.5427426536897577e-05,-0.36488794467099966,0.7367777148910577,-7.34757247509279e-06,-0.3513652567904018,0.542809412569919,-0.0005566546141182302,0.00048562944401785553,-0.0460306837342202,0.021653019047157638,0.0016365877111830826,0.04631218805718869,-0.021423722873262354,-0.0016478720864564578,0.0003806580533910164,0.0004117879138670455,-0.4600228173736219,1.4375490115611895,-0.00014561540994563417,-0.6839910934600817,0.0003806780347446903,0.00041177680598127877,-0.4601699522380711,1.437199780764683,-0.00014560789499704185,-0.683691776529078,0.7859199055000623,-0.0025963144793880732,0.000411686669904876,-0.0700654527011646,0.01488020287591274,0.0023318007030946886,0.06987944761458786,-0.01610986217267618,-0.002325651444345267,-0.00021822013888339598,0.0009745771186757679,-0.005791039984160307,0.15426174904030177,-0.0005425510666867694,0.10798719117451583,-0.00021786890012265303,0.0009744201162629196,-0.006257660976899615,0.1550211991471997,-0.0005424013108381587,0.10780723044945262,-26.790310001805203,0.032895798300934795,0.008556293046453868,-0.4750816746910202,1.564224594372835,0.013535002294051664,0.47618097894251626,-1.5689452456008028,-0.013537663816360197,-0.0007692674944472718,-0.013120892624533621,7.491701061527629,-31.295874102914013,0.007878103280597968,10.935656371681878,-0.0007697883767154452,-0.013120808913785323,7.489633694529879,-31.28860127044463,0.007877926046757784,10.930849244113613
0.09,0.24171160924539675,-2.9694679498571387e-05,4.2521665274846424e-05,-0.25504751812660037,0.10244256165870769,0.0001763111117895999,0.25507062093155525,-0.10242144628955943,-0.0001772240765472261,3.600980058382959e-05,2.964320800151978e-05,-0.3694760702927527,0.751195783381385,-8.858216999791324e-06,-0.35821752173413496,3.601073172757552e-05,2.9642636608336655e-05,-0.3694902699594781,0.7511652148186192,-8.857891556147024e-06,-0.35819139383264764,0.5506686116249196,-0.0005826177589121109,0.0004897463107169042,-0.046731338261231846,0.021801821075916765,0.0016599057182140294,0.047010982533334564,-0.021584821494989116,-0.0016711286008999104,0.0003784758520021824,0.0004215336850538032,-0.4600807277734635,1.4390916290515925,-0.00015104092061250186,-0.6829112215483365,0.0003784993457434638,0.000421521007143908,-0.4602325288478401,1.4387499927561551,-0.00015103190810542344,-0.6826137042245835,0.5662311074211104,-0.0015672228710375269,0.000567758771577942,-0.21631267635638363,0.05694381100885726,0.007229387957260719,0.21595049004501154,-0.05750646076854421,-0.007213388979351698,-0.00015397133932992801,0.0007014948380827946,0.11329913596409824,0.15832255481643642,-0.0004639984710763656,0.03527807023738205,-0.00015361660491919338,0.000701337644960276,0.11266116584226893,0.15931924335120584,-0.0004638442584052882,0.03499896160383287,-28.110179977800893,0.041852533702245946,0.009529093080797534,-0.8156172907324166,1.6624278350977932,0.025010488663891755,0.816497269432791,-1.665363037508657,-0.024999588368573317,-0.0009498934605931774,-0.014628122122903868,7.988812422497292,-31.760033772404245,0.003690460536285866,11.097487260745126,-0.0009504570358632864,-0.014628005095750901,7.9826819409889485,-31.745191019487542,0.0036902456518028755,11.08926683737312
