t[s],q_BodyPitch,q_BodyRoll,q_BodyYaw,q_ALShoulder1,q_ALShoulder2,q_ALShoulder3,q_ARShoulder1,q_ARShoulder2,q_ARShoulder3,q_LLHip1,q_LLHip2,q_LLHip3,q_LLKnee,q_LLAnkleRoll,q_LLAnklePitch,q_LRHip1,q_LRHip2,q_LRHip3,q_LRKnee,q_LRAnkleRoll,q_LRAnklePitch,qd_BodyPitch,qd_BodyRoll,qd_BodyYaw,qd_ALShoulder1,qd_ALShoulder2,qd_ALShoulder3,qd_ARShoulder1,qd_ARShoulder2,qd_ARShoulder3,qd_LLHip1,qd_LLHip2,qd_LLHip3,qd_LLKnee,qd_LLAnkleRoll,qd_LLAnklePitch,qd_LRHip1,qd_LRHip2,qd_LRHip3,qd_LRKnee,qd_LRAnkleRoll,qd_LRAnklePitch,qdd_BodyPitch,qdd_BodyRoll,qdd_BodyYaw,qdd_ALShoulder1,qdd_ALShoulder2,qdd_ALShoulder3,qdd_ARShoulder1,qdd_ARShoulder2,qdd_ARShoulder3,qdd_LLHip1,qdd_LLHip2,qdd_LLHip3,qdd_LLKnee,qdd_LLAnkleRoll,qdd_LLAnklePitch,qdd_LRHip1,qdd_LRHip2,qdd_LRHip3,qdd_LRKnee,qdd_LRAnkleRoll,qdd_LRAnklePitch,Tau_BodyPitch,Tau_BodyRoll,Tau_BodyYaw,Tau_ALShoulder1,Tau_ALShoulder2,Tau_ALShoulder3,Tau_ARShoulder1,Tau_ARShoulder2,Tau_ARShoulder3,Tau_LLHip1,Tau_LLHip2,Tau_LLHip3,Tau_LLKnee,Tau_LLAnkleRoll,Tau_LLAnklePitch,Tau_LRHip1,Tau_LRHip2,Tau_LRHip3,Tau_LRKnee,Tau_LRAnkleRoll,Tau_LRAnklePitch
0.0,0.2,0.0,0.0,-0.25,0.1,0.0,0.25,-0.1,0.0,0.0,0.0,-0.33,0.63,0.0,-0.3,0.0,0.0,-0.33,0.63,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.85300111665904,0.04388081731464033,0.055298543523825766,-18.963907099021675,4.505585349210081,0.6448094084781453,19.02116912158924,-4.514522619053096,-0.6469872718496441,0.055947585739275496,0.08416885920598016,-30.83874716222082,72.11657750757024,-0.019059574118365674,-33.15796733879955,0.05594752017065474,0.08416916518996054,-30.826092547492408,72.00169544267038,-0.01905971588705313,-33.0847005392591,-9.472721568289026,-0.08060957395851916,0.008336233736878671,-12.508553757298287,2.9525614990374063,0.41420582310145676,12.554258070364027,-2.974752972629948,-0.4153598499717859,-0.0033303097346168084,0.05595601743956015,5.000693933080697,5.981782305944645,-0.03685749039013002,-0.310479979653772,-0.0033302811331157936,0.055956009417779055,5.005730373755132,5.979332984279998,-0.03685746009901491,-0.31058709533903606
0.01,0.20158530011166592,4.388081731464033e-06,5.529854352382577e-06,-0.25189639070990216,0.10045055853492102,6.448094084781453e-05,0.2519021169121589,-0.10045145226190531,-6.469872718496441e-05,5.59475857392755e-06,8.416885920598016e-06,-0.3330838747162221,0.637211657750757,-1.9059574118365675e-06,-0.3033157967338799,5.594752017065474e-06,8.416916518996055e-06,-0.33308260925474925,0.6372001695442671,-1.9059715887053132e-06,-0.3033084700539259,0.1585300111665904,0.0004388081731464033,0.0005529854352382576,-0.18963907099021676,0.04505585349210081,0.006448094084781453,0.1902116912158924,-0.04514522619053096,-0.006469872718496441,0.000559475857392755,0.0008416885920598016,-0.3083874716222082,0.7211657750757025,-0.00019059574118365674,-0.33157967338799554,0.0005594752017065474,0.0008416916518996054,-0.30826092547492406,0.7200169544267039,-0.00019059715887053132,-0.33084700539259104,11.833488536941637,-0.0215520224595381,0.0001429235282220387,-5.457180170476551,0.5750550259657158,0.1866656366238315,5.472810904368844,-0.562777767671311,-0.18697868246375215,-0.0011682804503436728,0.012526876496743888,-3.8608151800036694,33.31554956327264,-0.009739287533946595,-18.49080518012181,-0.001166374165762818,0.012525982202729935,-3.860983037583736,33.31561017466686,-0.009738490111814713,-18.490093679485767,-19.420684833923975,-0.06973586775118434,0.0025661914000335516,-5.718228043152332,1.2303923323461785,0.1879562864339258,5.731830048553078,-1.2638487297191765,-0.18842041718657201,-0.00843921715072975,0.03548521929552232,6.188443690484577,-18.023949756173085,-0.02823003638928678,-9.640238825724358,-0.008438869062963221,0.0354851308687446,6.188781116089974,-18.009686333516193,-0.02822979422758334,-9.63491500130254
0.02,0.20435394907702598,6.620961216974255e-06,1.1074001057587356e-05,-0.254338499436852,0.1009586225724386,0.0001476284453580122,0.2543515149147547,-0.10095918230057775,-0.00014809532261630403,1.1072689102820733e-05,1.808645949087042e-05,-0.33655383095044455,0.6477548704578413,-4.785843577067795e-06,-0.30848067398577206,1.1072866617554667e-05,1.80864312582651e-05,-0.33655131681325684,0.6477319001060008,-4.785792188592098e-06,-0.3084659494758004,0.27686489653600677,0.0002232879485510223,0.000554414670520478,-0.24421087269498226,0.05080640375175797,0.00831475045101977,0.24493980025958084,-0.05077300386724407,-0.008339659543133962,0.0005477930528893183,0.0009669573570272405,-0.3469956234222449,1.0543212707084288,-0.0002879886165231227,-0.5164877251892137,0.0005478114600489193,0.0009669514739269047,-0.34687075585076144,1.0531730561733725,-0.00028798205998867846,-0.5157479421874487,1.868954955714898,-0.020958403959720096,0.00186194906450831,-1.054150144660941,-0.3756754249518992,0.03635369390863408,1.0586778743620258,0.3788917048488074,-0.03651912708067162,-0.0024664168889216853,0.011038523365900083,-0.06327644046081105,8.401719578669656,-0.009316793855242977,-5.784408317535963,-0.002464819944499652,0.011037972834682996,-0.06341143629273915,8.403454217586471,-0.009316115057032448,-5.784731659770841,-20.96525433794761,-0.04602321720661035,-0.001404952540839654,-4.290130244754576,1.5272148763984674,0.13890370105685393,4.295158305053712,-1.5685660360757552,-0.1391227469038664,-0.005688859997389248,0.022679452298763152,2.3056420582908173,-38.086495284998634,-0.020096339156397844,-16.664005395369465,-0.005688487101287816,0.022679365791010774,2.3018680278408565,-38.06799015629073,-0.020096146094798904,-16.65704556800089
0.03,0.20730949353795752,6.758000306512469e-06,1.6804342669242967e-05,-0.2568860231782679,0.10142911906746098,0.0002344113192590733,0.25690678070478673,-0.10142902316876531,-0.0002351438307557108,1.6303977942821747e-05,2.8859885397732835e-05,-0.3400301148287131,0.6591382551227926,-8.59740912782332e-06,-0.3142239920694178,1.6304499223593893e-05,2.885974328100245e-05,-0.3400263655153937,0.6591039760894931,-8.597224294182127e-06,-0.314201902063652,0.29555444609315573,1.3703908953821336e-05,0.0005730341611655612,-0.2547523741415917,0.04704964950223898,0.00867828739010611,0.2555265790032011,-0.046984086818755995,-0.008704850813940679,0.0005231288840001015,0.0010773425906862413,-0.347628387826853,1.1383384664951255,-0.0003811565550755525,-0.5743318083645733,0.0005231632606039228,0.0010773312022737346,-0.3475048702136888,1.1372075983492373,-0.0003811432105590029,-0.573595258785157,0.5544993842787136,-0.016623561822429633,0.000931246874914915,-0.60426636994886,-0.2164902272739071,0.020407088117568195,0.6062152699255741,0.2122476896420351,-0.020513435317476292,-0.0020068505990060714,0.007817945588830977,0.018722744805472757,2.2674305863948234,-0.0070538793225480845,-2.1274542071348606,-0.002005070396857267,0.007817393277511853,0.01805846970512448,2.269839773329977,-0.007053102249175325,-2.128160755153658,-17.979356971646208,-0.0244460109959142,-0.00468824711353924,-3.4413051263356795,1.7714682154417913,0.10985706625074702,3.44285266557717,-1.8113128222312664,-0.1099210783161174,-0.0028133723908736383,0.013266431867216478,-0.5112297765702252,-44.85388647198655,-0.013838296828337857,-18.691233443223215,-0.002813107397305172,0.01326636315279337,-0.5181237646386523,-44.8329969412965,-0.01383823802849182,-18.68347205857109
0.04,0.21032048793731695,5.232683213807719e-06,2.262780896839007e-05,-0.25949397355667875,0.10187796653975598,0.0003232349019718912,0.2595226680218113,-0.10187763926798866,-0.0003242436824268652,2.1334581722922155e-05,4.041510586347834e-05,-0.34350452643250107,0.6707483828463833,-1.3114362610833653e-05,-0.32018005557377704,2.1335624789947394e-05,4.041479463149098e-05,-0.3434996083705601,0.6707030360503184,-1.3113966624689689e-05,-0.3201506707270189,0.30109943993594285,-0.000152531709270475,0.0005823466299147103,-0.26079503784108027,0.04488474722949991,0.008882358271281792,0.26158873170245683,-0.04486160992233564,-0.008909985167115442,0.0005030603780100407,0.001155522046574551,-0.3474411603787983,1.1610127723590737,-0.0004516953483010333,-0.5956063504359219,0.0005031125566353501,0.0011555051350488532,-0.3473242855166376,1.159905996082537,-0.00045167423305075616,-0.5948768663366937,0.8945353925096882,-0.012613446390125516,1.5712510714138705e-05,-0.45244517830712816,-0.07432417916257572,0.01502668323862677,0.45349083628166476,0.06803037605374485,-0.015092685052190857,-0.0013962342457674026,0.0058308390595991355,-0.22329796808861602,0.5323187987970073,-0.005353214950346796,-0.8742763038660541,-0.0013943650540557684,0.005830282551837929,-0.2243707747701933,0.534850237344358,-0.005352378214404041,-0.8750126740117139,-14.887618094573655,-0.006902439126927694,-0.0067722176448931,-2.553405913554029,1.7994877352855438,0.07986040798592366,2.5527110629701597,-1.8334969559074572,-0.07981420996466419,-0.0006087330421704312,0.006208676524223238,-2.4342648134625047,-47.79009565220676,-0.009559314733356679,-19.344350075987013,-0.0006086458694038188,0.006208638859794576,-2.443577256393357,-47.76730524121394,-0.009559451614957217,-19.33605508255069
0.05,0.21342093587592734,2.446021482090417e-06,2.8452846518608586e-05,-0.26214716845292024,0.10231938159413471,0.0004135611530085718,0.26218390442246403,-0.10231945232960665,-0.0004148528026032387,2.6225562078445823e-05,5.2553410235183764e-05,-0.3470012678330979,0.6824117424498537,-1.8166637588878665e-05,-0.3262235467085229,2.6227313850895317e-05,5.255287423716331e-05,-0.3469952883032035,0.6823555810348783,-1.8165946776637656e-05,-0.32618694065778703,0.3100447938610397,-0.00027866617317173016,0.0005825037550218517,-0.2653194896241515,0.04414150543787415,0.00903262510366806,0.2661236400652735,-0.044181306161798196,-0.00906091201763735,0.0004890980355523667,0.0012138304371705423,-0.34967414005968445,1.1663359603470438,-0.0005052274978045013,-0.6043491134745824,0.0004891689060947924,0.0012138079605672324,-0.3495679932643395,1.1652544984559807,-0.0005051980151947966,-0.6036269930768108,1.4219184553990516,-0.009519711831716737,-0.0005931627654425231,-0.2801260910158163,-0.018755740745561855,0.00917640660808794,0.28055227589294773,0.012894640226098986,-0.009210385927368225,-0.0009042482442822575,0.0045432475421769425,-0.4285360110577585,-0.0014025894640212755,-0.004169304293384357,-0.37554579230413765,-0.0009023042690188277,0.004542681619719602,-0.4298895468670594,0.0010988699598328822,-0.004168414650443708,-0.37622614488282125,-12.509378530903142,0.007284568772738408,-0.00790087565392317,-1.79220993147188,1.7329922806093847,0.054237670139171516,1.7898702670288045,-1.7605404932705129,-0.05411292553980139,0.0009422349618112524,0.0006101282481285452,-3.7429940637057446,-49.46304834881345,-0.0067315945407224334,-19.583127289516987,0.0009420999672209724,0.000610136719132195,-3.7542713929262073,-49.43842228415543,-0.0067319712684228445,-19.574379236538558
0.06,0.21666357566007763,-1.2926114327985582e-06,3.421856779228285e-05,-0.26482837595826336,0.1027589210744389,0.0005048050447060612,0.2648731960507061,-0.10275997592720203,-0.000506382961372349,3.1026117609541264e-05,6.514603936110688e-05,-0.35054086283480057,0.6940749617943778,-2.3635842996262114e-05,-0.3323045924224991,3.102877248494136e-05,6.514522200480759e-05,-0.3505339571905336,0.694008235906434,-2.3634768393629992e-05,-0.3322608332030434,0.32426397841503024,-0.0003738632914888975,0.0005765721273674265,-0.26812075053430967,0.043953948030418535,0.009124389169748939,0.268929162824203,-0.0440523597595372,-0.009153015876911034,0.0004800555531095441,0.0012592629125923118,-0.353959500170262,1.1663219344524036,-0.0005469205407383448,-0.6081045713976237,0.0004801458634046041,0.0012592347767644285,-0.3538668887330101,1.165265487155579,-0.0005468821616992337,-0.607389254525639,1.8470258308022167,-0.007159607851360383,-0.0009465361082142687,-0.12844723374608513,-0.006595978845439721,0.004081757580575829,0.1283491897905531,0.0019144510202928622,-0.00409006284059088,-0.0005369167548607834,0.0036347224707711234,-0.5611090343258525,-0.18163230206016578,-0.0033200364740508803,-0.148052422533965,-0.0005349060415795748,0.0036341460603734888,-0.5626556807688416,-0.17919166757434368,-0.003319098165320611,-0.14866900208266998,-10.908803693320625,0.01894858537184829,-0.008338111877036855,-1.2411151577250075,1.652382014020976,0.03569471767812169,1.2376179034067332,-1.6742265216575223,-0.03551606195794859,0.001980334267687889,-0.004041534565610788,-4.607384916157931,-50.62873841449617,-0.004947467617483275,-19.67773782359357,0.0019799435794113727,-0.004041462946144756,-4.620332019243409,-50.60222340624946,-0.004948119387853921,-19.668558658978384
0.07,0.22009091802730815,-5.747205132823572e-06,3.988963545513569e-05,-0.2675224281869811,0.10319780095685854,0.0005964571121616082,0.26757532259792716,-0.10320030807969537,-0.0005983221264255185,3.577298146515063e-05,7.810214073410711e-05,-0.35413656873993576,0.7057200179086958,-2.943705205105065e-05,-0.3384004433787287,3.577674051482944e-05,7.810098437848923e-05,-0.3541288916459406,0.7056429716112324,-2.943549982715439e-05,-0.33834959264850806,0.3427342367230524,-0.00044545937000250134,0.0005671067662852839,-0.26940522287177054,0.04388798824196414,0.009165206745554696,0.27021265472210854,-0.044033215249334276,-0.009193916505316943,0.0004746863855609363,0.001295610137300023,-0.3595705905135205,1.164505611431802,-0.0005801209054788536,-0.6095850956229634,0.00047479680298880835,0.0012955762373681634,-0.3594934455406985,1.1634735704798356,-0.0005800731433524398,-0.6088759445464657,2.1245991867030583,-0.005325980284134446,-0.001120743764696952,-0.028482380724710765,-0.007130044184597839,0.0007340649385199072,0.027947436381726476,0.0036962659059434078,-0.0007219643756237737,-0.00026472140520183984,0.0029481396800488113,-0.6288909961066906,-0.24950194945392923,-0.002687282395413604,-0.04043223459279943,-0.00026265141494263844,0.0029475532310074826,-0.6305739701916764,-0.24711789763983916,-0.0026862994638179316,-0.040996818235726096,-10.01175420294066,0.028757248225433223,-0.00827532432106198,-0.9088285667742497,1.5936601172963558,0.02449842247656822,0.9045830053779995,-1.6108497609251247,-0.024284510014234695,0.002633504394598016,-0.008047735989369708,-5.1230702107778345,-51.530491901562485,-0.003929851667596385,-19.70971466229416,0.002632829242638992,-0.008047582597677424,-5.137494427397447,-51.50200306774554,-0.003930809214299182,-19.700105731990398
0.08,0.22373072031320898,-1.0734396861262031e-05,4.544862874151884e-05,-0.27021932865377124,0.10363596783485972,0.0006881825861110072,0.2702802438887864,-0.10364027060559812,-0.0006903334879162503,4.049337318023981e-05,9.135305607511222e-05,-0.3577951637446816,0.7173401238280684,-3.5506989345380544e-05,-0.34450033755841764,4.049844340322326e-05,9.135150207527162e-05,-0.35778688349836674,0.7172529955262668,-3.550486120706058e-05,-0.3444424517757963,0.363980228590083,-0.0004987191728438458,0.0005558993286383144,-0.26969004667901764,0.04381668780011816,0.009172547394939896,0.2704921290859258,-0.04399625259027484,-0.009201136149073181,0.0004720391715089179,0.001325091534100511,-0.36585950047458743,1.1620105919372627,-0.0006069937294329897,-0.6099894179688914,0.000472170288839382,0.0013250517696782383,-0.3657991852426153,1.161002391503437,-0.0006069361379906191,-0.6092859127288229,2.2572382739985244,-0.003864484609256147,-0.0011723266645686792,0.011272069462552992,-0.005389650647369848,-0.0005952346619131355,-0.012163311944332733,0.003068198449063031,0.0006237590217572642,-6.152295803474317e-05,0.0024030712969445034,-0.640736598938588,-0.27749910198178895,-0.002200982563451248,-0.002175356567477138,-5.9400587737457045e-05,0.002402475893729772,-0.6425193284027273,-0.2751579500155117,-0.002199958895047871,-0.002702482105405579,-9.743990965320576,0.037226249521818015,-0.007846858475138135,-0.7815362839219073,1.5709127435924752,0.02018138968362042,0.7768581219553908,-1.5843988650537908,-0.019945463360828634,0.0030021386514368802,-0.011605341566755151,-5.343521371425152,-52.25531937522531,-0.0034826429742531397,-19.70569260957929,0.0030011518219371556,-0.011605086307880742,-5.35930161084609,-52.22476433269368,-0.0034839347922038903,-19.695646373290423
0.09,0.22759624642650966,-1.6108037050626106e-05,5.089038936144511e-05,-0.2729151019136152,0.10407359574779616,0.0007798485365942149,0.27298394884845123,-0.10407992631165597,-0.0007822824735048064,4.520761259952551e-05,0.00010484427854581178,-0.36151783240932134,0.7289324798372429,-4.179702489605557e-05,-0.35060044927376327,4.5214206232843334e-05,0.00010484226736142698,-0.36150912728363316,0.7288355036462996,-4.1794218476471554e-05,-0.3505355811512951,0.38655261133006824,-0.0005373640189364073,0.0005441760619926276,-0.2695773259843921,0.04376279129364446,0.009166595048320765,0.27037049596648244,-0.04396557060578421,-0.00919489855885561,0.00047142394192857046,0.001349122247069956,-0.37226686646397333,1.159235600917445,-0.0006290035550675022,-0.6100111715345662,0.0004715762829620074,0.001349076528615536,-0.3722243785266426,1.158250812003282,-0.0006289357269410979,-0.609312937549877,2.251421143355877,-0.002660495452458389,-0.0011415510730596878,-0.009798876907513687,0.005431517034978128,0.00011212369184199211,0.008612482150413214,-0.006803765696696162,-6.976351661713842e-05,9.268148900076767e-05,0.0019524681014218004,-0.6014817790521647,-0.2886331283824006,-0.0018160227298267273,-0.015802826518893198,9.484985051955164e-05,0.0019518652191052865,-0.6033418489598148,-0.286319069401884,-0.001814962092439032,-0.01630535287517887,-10.061900813817005,0.04476413706556778,-0.0071512950089468235,-0.8473428408385303,1.5899642735203419,0.02234554614946428,0.8424492172369259,-1.6004952118850577,-0.02209597009431899,0.003164778072067649,-0.014856922757080969,-5.295359895609196,-52.83711134029481,-0.0034580070571790665,-19.6750177193476,0.003163451607113073,-0.01485654399414136,-5.312429877522312,-52.804395195922545,-0.0034596613151914586,-19.664521345238946
