Cx,Cy,Cz,ZMPx,ZMPy,CoPx_FL,CoPy_FL,CoPx_FR,CoPy_FR,X_FL_SupportCenter,Y_FL_SupportCenter,Z_FL_SupportCenter,Qx_FL_SupportCenter,Qy_FL_SupportCenter,Qz_FL_SupportCenter,Qw_FL_SupportCenter,X_FR_SupportCenter,Y_FR_SupportCenter,Z_FR_SupportCenter,Qx_FR_SupportCenter,Qy_FR_SupportCenter,Qz_FR_SupportCenter,Qw_FR_SupportCenter
0.11387248762346733,1.065093284725332e-05,0.9537797355741032,0.11426949747270873,1.1100130316502151e-05,0.11456479380003709,0.09817291326494311,0.11454376135246559,-0.09818070083433418,0.11318854819576812,0.11045143699456779,-0.005214847469847156,3.555831253516531e-06,-1.8361453360849178e-06,-7.951139661562335e-06,0.9999999999603824,0.11318895341363502,-0.11042856299792003,-0.005213738533065976,3.556083415306636e-06,-1.8361453657972569e-06,-7.95071206206976e-06,0.9999999999603848
0.11387433070532034,1.0684329015067335e-05,0.9501980106546798,0.11436077634974134,1.1261984390358298e-05,0.1147018735096984,0.09785012609251632,0.11468035348272385,-0.09785771323934231,0.11319364798474188,0.11045144622407539,-0.005230744019603731,3.5514662350898844e-06,-1.8361436969517419e-06,-7.959774154243699e-06,0.9999999999603292,0.1131940553088774,-0.11042855376873975,-0.005229631084150407,3.5517197387016567e-06,-1.8361437268444924e-06,-7.959344596390801e-06,0.9999999999603316
0.11387310418567202,1.0724826315226415e-05,0.9466990285954752,0.11447065365770763,1.1467715041692964e-05,0.11486187050043287,0.09752486682609696,0.11483987012539136,-0.09753216054577063,0.11319859713969774,0.11045145522516744,-0.005245708432069313,3.547198522665615e-06,-1.8361420362247247e-06,-7.968115234391962e-06,0.9999999999602779,0.11319900654291921,-0.11042854476797298,-0.0052445917051991975,3.5474533962538815e-06,-1.8361420665338084e-06,-7.967683752789971e-06,0.9999999999602804
0.11386832285432884,1.0772595591466474e-05,0.9432969823058661,0.114601304758492,1.1722781276746872e-05,0.11504315863834436,0.09719765505963415,0.115020685719233,-0.09720454635865144,0.11320337231304822,0.11045146395335388,-0.005259718836409244,3.54305515005623e-06,-1.8361403659359075e-06,-7.976128104771138e-06,0.9999999999602287,0.1132037837534426,-0.11042853604011035,-0.0052585985255273054,3.5433114130188213e-06,-1.8361403967723476e-06,-7.975694740357913e-06,0.9999999999602313
0.1138594908940176,1.0827620683585473e-05,0.9400084703719893,0.11475510282573675,1.2032724948031211e-05,0.1152430533319646,0.0968692268203212,0.11522011629228968,-0.09687559056754694,0.11320794756280551,0.11045147235889942,-0.0052727484719191225,3.5390663697715378e-06,-1.8361387012814686e-06,-7.983772892480925e-06,0.9999999999601817,0.1132083609817815,-0.11042852763488807,-0.005271624786427606,3.539324030774516e-06,-1.8361387324370974e-06,-7.983337694361835e-06,0.9999999999601843
0.1138461492761178,1.0889656897938482e-05,0.936852917620935,0.11493461102139925,1.24029013599852e-05,0.11545754542948958,0.09654060204913467,0.1154341532993495,-0.09654629760797877,0.1132122941067698,0.11045148038648553,-0.005284765623649795,3.5352657485603437e-06,-1.8361370585678069e-06,-7.99100440554613e-06,0.9999999999601374,0.11321270942700647,-0.11042851960762559,-0.005283638776919605,3.5355248026371473e-06,-1.836137090056503e-06,-7.990567431903347e-06,0.99999999996014
0.11382793864997451,1.0958189813561923e-05,0.9338530525765809,0.1151425073529639,1.2837980556295446e-05,0.1156810701054053,0.09621317544964327,0.11565723246919264,-0.09621804798971052,0.11321638015888233,0.11045148797505193,-0.005295733812036504,3.5316901073455507e-06,-1.8361354580148595e-06,-7.99777207248895e-06,0.999999999960096,0.11321679728225276,-0.11042851201938389,-0.005294604023471025,3.5319505338786915e-06,-1.8361354899892777e-06,-7.99733339242957e-06,0.9999999999600986
0.113804679819229,1.1032393341056165e-05,0.9310354417085244,0.11538133238760732,1.3341131821794669e-05,0.11590641865477962,0.09588884823875223,0.1158821455835693,-0.09589273029200317,0.11322017091003314,0.11045149505791242,-0.005305612366794943,3.5283792327972922e-06,-1.8361339220074972e-06,-8.004020163662098e-06,0.9999999999600577,0.11322058971562694,-0.11042850493685016,-0.005304479863946485,3.528640992564105e-06,-1.836133953968038e-06,-8.00357985881938e-06,0.9999999999600603
0.11377647098884641,1.1111080766394228e-05,0.9284310719337002,0.11565282148375422,1.3911649563015226e-05,0.11612501266826963,0.09557023989404476,0.11610031497134839,-0.09557294909686839,0.11322362874685354,0.11045150156334531,-0.005314357574368878,3.525375233981754e-06,-1.8361324754841046e-06,-8.009688486767064e-06,0.9999999999600229,0.11322404908930313,-0.11042849843174637,-0.0053132225950050654,3.5256382672932604e-06,-1.8361325079720014e-06,-8.00924665345476e-06,0.9999999999600254
0.11374379350261955,1.1192606628023116e-05,0.926075952938203,0.11595620335134656,1.4541198416534776e-05,0.11632808255649671,0.09526107351450157,0.11630297204026448,-0.09526240053653645,0.11322671386475183,0.11045150741571581,-0.005321924669946521,3.5227214592985505e-06,-1.8361311462696455e-06,-8.014713634844858e-06,0.9999999999599919,0.11322713557313807,-0.11042849257970748,-0.005320787463977933,3.5229856822035483e-06,-1.836131179409798e-06,-8.014270385135785e-06,0.9999999999599946
0.11370759858806596,1.1274631431543856e-05,0.9240116643549406,0.11628438995025511,1.5203608593043641e-05,0.11650966841053773,0.09496692800694458,0.11648415785113926,-0.09496658773496816,0.1132293855106842,0.1104515125377941,-0.005328271070812518,3.5204606106123223e-06,-1.836129963993195e-06,-8.019031439264002e-06,0.9999999999599654,0.11322980838852727,-0.1104284874579631,-0.005327131901829582,3.5207259136934234e-06,-1.836129997771726e-06,-8.018586903385083e-06,0.9999999999599679
0.11366930771190466,1.1353454691935785e-05,0.92228564797604,0.11661746845263622,1.583427680373281e-05,0.11667201632528078,0.09469663239682057,0.11664611424634569,-0.0946941092119271,0.11323160433724114,0.11045151685455347,-0.005333361409620249,3.518631790743208e-06,-1.8361289593940537e-06,-8.022580995764037e-06,0.9999999999599434,0.11323202816426782,-0.11042848314153829,-0.005332220555851794,3.518898037286677e-06,-1.836128993089318e-06,-8.022135322265474e-06,0.9999999999599458
