t[s],q_BodyPitch,q_BodyRoll,q_BodyYaw,q_LLHip1,q_LLHip2,q_LLHip3,q_LLKnee,q_LLAnkleRoll,q_LLAnklePitch,q_LRHip1,q_LRHip2,q_LRHip3,q_LRKnee,q_LRAnkleRoll,q_LRAnklePitch,qd_BodyPitch,qd_BodyRoll,qd_BodyYaw,qd_LLHip1,qd_LLHip2,qd_LLHip3,qd_LLKnee,qd_LLAnkleRoll,qd_LLAnklePitch,qd_LRHip1,qd_LRHip2,qd_LRHip3,qd_LRKnee,qd_LRAnkleRoll,qd_LRAnklePitch,qdd_BodyPitch,qdd_BodyRoll,qdd_BodyYaw,qdd_LLHip1,qdd_LLHip2,qdd_LLHip3,qdd_LLKnee,qdd_LLAnkleRoll,qdd_LLAnklePitch,qdd_LRHip1,qdd_LRHip2,qdd_LRHip3,qdd_LRKnee,qdd_LRAnkleRoll,qdd_LRAnklePitch,Tau_BodyPitch,Tau_BodyRoll,Tau_BodyYaw,Tau_LLHip1,Tau_LLHip2,Tau_LLHip3,Tau_LLKnee,Tau_LLAnkleRoll,Tau_LLAnklePitch,Tau_LRHip1,Tau_LRHip2,Tau_LRHip3,Tau_LRKnee,Tau_LRAnkleRoll,Tau_LRAnklePitch,q_ALShoulder1,q_ALShoulder2,q_ALShoulder3,q_ALElbow,q_ALWristRoll,q_ALWristYaw,q_ALWristPitch,q_ARShoulder1,q_ARShoulder2,q_ARShoulder3,q_ARElbow,q_ARWristRoll,q_ARWristYaw,q_ARWristPitch,q_HeadPitch,q_HeadRoll,q_HeadYaw,qd_ALShoulder1,qd_ALShoulder2,qd_ALShoulder3,qd_ALElbow,qd_ALWristRoll,qd_ALWristYaw,qd_ALWristPitch,qd_ARShoulder1,qd_ARShoulder2,qd_ARShoulder3,qd_ARElbow,qd_ARWristRoll,qd_ARWristYaw,qd_ARWristPitch,qd_HeadPitch,qd_HeadRoll,qd_HeadYaw,qdd_ALShoulder1,qdd_ALShoulder2,qdd_ALShoulder3,qdd_ALElbow,qdd_ALWristRoll,qdd_ALWristYaw,qdd_ALWristPitch,qdd_ARShoulder1,qdd_ARShoulder2,qdd_ARShoulder3,qdd_ARElbow,qdd_ARWristRoll,qdd_ARWristYaw,qdd_ARWristPitch,qdd_HeadPitch,qdd_HeadRoll,qdd_HeadYaw
1.5,0.16998692033973276,-0.05211186174233995,0.00566795935178185,0.0016669811752465394,-0.07294669358051113,-0.30183670351177555,0.5961884190585658,0.0780540826372354,-0.289256441637042,0.0019247491729571622,-0.0728371523992115,-0.2952461712633652,0.5928959444160377,0.07804120283486783,-0.2934765408225919,-0.004658872492134953,-0.05353408820576907,0.005844612129382905,-0.0011332450212249517,-0.03600604374094682,0.008527379515474404,-0.016157568303381144,0.04430656618095338,0.007310419442646887,-0.0011885222188030297,-0.03577328040302835,0.018961677812095287,-0.028311826742026952,0.04406341573891808,0.009629437717826473,0.010335977013234299,-0.04241397818451986,0.005115122006941419,-0.00397093558024153,0.02464532339652692,-0.01443244193976767,0.004831691797107851,-0.014120403724518837,0.0013318608330337156,-0.005093909280049047,0.025017816420245254,-0.0018565840183555338,-0.016596614663228593,-0.01486356694749702,0.012478109757012135,-24.504720428948236,4.776277557870125,-0.4987042418392853,-1.1043808728236697,4.8802502337251825,9.571034047916974,-31.96114736241632,-11.913557483851388,11.568232483536587,-0.7011540745472153,4.721450828285967,3.3345725358094773,-20.91051926374144,-11.665428969345662,7.237738688740739,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53,0.1698564565442806,-0.05375605696887909,0.005847901325469584,0.0016294099825875734,-0.07400469410168266,-0.30159387132405713,0.5957080405320817,0.07937057125931193,-0.2890359303790129,0.001884508988041027,-0.07388783477652414,-0.2946789918546189,0.5920316526605799,0.07934972809678263,-0.2931764273922758,-0.004348793181737924,-0.054806507551304666,0.005998065789591148,-0.0012523730886321975,-0.03526668403905101,0.008094406257281373,-0.01601261754946791,0.04388295406921782,0.007350375267637899,-0.001341339497204501,-0.035022745910420996,0.01890598029154462,-0.02880972518192381,0.04361750873049317,0.010003781010536837,0.010647949361235476,-0.04407324505255872,0.00530714404916921,-0.0040359259014621784,0.025273839724889058,-0.014826614152205764,0.005503128487248432,-0.014517642862301727,0.001039380389102007,-0.005219335405513448,0.025655432457369898,-0.0019718595671065486,-0.01642337205862532,-0.015288444375073595,0.012450605772073686,-24.493802437307362,4.938075444317302,-0.5158877471753852,-1.1306243287347468,4.950580776088801,9.630917487531132,-32.04099286223393,-12.133045395941036,11.61830257888144,-0.7092489680644526,4.785635855808324,3.2663334660383057,-20.751140641392254,-11.874327044123545,7.186528409598906,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.56,0.16973557590325358,-0.055439918115965534,0.0060326197288015715,0.0015882064566172915,-0.07503994816710179,-0.30136438308907565,0.5952326148212362,0.0806739940028124,-0.28881448367863355,0.00183957140125993,-0.07491542726462513,-0.29411358711948293,0.5911525798702694,0.08064449375875986,-0.29286510841676483,-0.00402935470090086,-0.056128704902881424,0.006157280111066224,-0.0013734508656760628,-0.03450846884730434,0.007649607832715201,-0.015847523694850457,0.043447424783348766,0.007381556679310959,-0.0014979195593699045,-0.0342530829366999,0.018846824504531425,-0.02930242634368257,0.04315885539924096,0.010377299183699047,0.0110267041593346,-0.04578373855356688,0.0055060130414332775,-0.00409792126015418,0.02590656801322666,-0.015248854404795509,0.006236929843453254,-0.01491430555597617,0.000726320962257887,-0.00534255793184002,0.026297182340726977,-0.002111730644742238,-0.0161955420167601,-0.01571267129838816,0.012405493955611746,-24.484074560709946,5.104129785342035,-0.5334998156099493,-1.1570498387493167,5.019185107232515,9.691896852711062,-32.12091471220369,-12.3515323086411,11.668795188708454,-0.7170117012246262,4.847985405409504,3.19884682240588,-20.590533094348473,-12.08196497051444,7.13476938210317,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.59,0.16962461929596995,-0.05716498462775019,0.006222293543870848,0.0015433148015128709,-0.076051886321309,-0.3011486188230585,0.5947628023472499,0.08196399387131248,-0.2885923832893882,0.0017898255123401767,-0.07591935228861947,-0.29355008294192725,0.5902589310921438,0.08192511801656854,-0.2925426244966938,-0.003698553576120822,-0.05750221705948843,0.006322460502309222,-0.001496388503480688,-0.03373127180690754,0.007192142200571336,-0.01566041579954686,0.04299999561666948,0.007403346308178696,-0.001658196297325105,-0.033464167466478095,0.018783472585189157,-0.029788292604185373,0.04268747526028932,0.0107494640023674,0.011474372339392858,-0.047545061930094334,0.005712155268451369,-0.004156629033900572,0.026542954688352438,-0.015699528885299685,0.007035466887600705,-0.015309810749386088,0.000391833655157825,-0.005463233122668498,0.026942501549228837,-0.0022768201002349997,-0.015910357600887437,-0.016135624317030306,0.01234163789217746,-24.47555721955258,5.274598551186243,-0.5515523586350994,-1.1836606230765707,5.08600150533162,9.753994470173557,-32.20097032452984,-12.56899342718432,11.719734537145314,-0.7244367373592536,4.908438087631089,3.1321129696204815,-20.428700547280624,-12.288315371685494,7.082453375767658,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.62,0.16952398962379178,-0.05893284169527192,0.006417108298681731,0.0014946821802779397,-0.07703993581629671,-0.3009469841330381,0.5942993217934623,0.08324021491013811,-0.2883699302498532,0.001735162713610022,-0.07689902906121951,-0.2929886279024618,0.5893509629921774,0.0831912202124919,-0.29220903310251983,-0.003354322405939036,-0.05892856891739126,0.006493825160362763,-0.0016210873744977052,-0.03293498316625697,0.006721156334012345,-0.015449351792918838,0.042540701294187896,0.007415101317833431,-0.00182209329100516,-0.03265589242000123,0.018715167982182108,-0.030265603332211996,0.04220340653077841,0.011119713139132724,0.011993110707400945,-0.0493559308117284,0.005926027296553116,-0.0042117864046531395,0.02718239983045123,-0.016179377213326518,0.007901047170548736,-0.01570388274922152,3.527802800817881e-05,-0.005581013976097893,0.027590770745973714,-0.0024684749088237368,-0.015564448352733962,-0.01655696890429681,0.012257802363819792,-24.468274623273764,5.449654557881569,-0.5700575501413768,-1.210461002025157,5.150968218522324,9.817238653541336,-32.28122728033539,-12.785414593332513,11.771149459611078,-0.7315188569680499,4.966932246838904,3.0661293836414942,-20.265640769772073,-12.493361106420107,7.029569629482829,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.65,0.16943415375125026,-0.060745119100524214,0.006617256478059511,0.0014422589512788208,-0.07800352115143702,-0.30075991088250975,0.5938429521821282,0.08450230245448945,-0.28814744546009297,0.001675477002301379,-0.07785387414014817,-0.2924293944904143,0.5884289868886936,0.08444242113640138,-0.2918644096862184,-0.002994529084717008,-0.06040924684174311,0.0066716059792593565,-0.0017474409666372993,-0.03211951117134343,0.00623577501761255,-0.015212320377802376,0.042069584811711254,0.007416159658673677,-0.0019895237102880966,-0.031828169297622014,0.018641113734917395,-0.030732536782794015,0.04170669746364951,0.011487447210047318,0.012591978556578454,-0.05122443558528289,0.00614887909947015,-0.004259912889551742,0.02781314895014475,-0.016670446246237702,0.008817443349812493,-0.016095250332000433,-0.0003365818492966355,-0.005691660394859355,0.028229999770871927,-0.0026811299659357246,-0.015154760674818135,-0.016974937530903844,0.012151909313161013,-24.46225833826133,5.629489763083833,-0.5890291421048337,-1.2374582559897171,5.214015578257923,9.881664190055103,-32.36176319858063,-13.00080764409481,11.823073670264947,-0.7382491522537445,5.023397168461394,3.0008937600339896,-20.101349744367702,-12.697107271268099,6.976106355394128,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.68,0.16935565065940966,-0.06260349849780326,0.006822938648626815,0.0013860018006791053,-0.07894207465252219,-0.300587841033603,0.593394518269809,0.08574990427354198,-0.2879252635939971,0.0016106687966373626,-0.07878331221928304,-0.29187257409533607,0.5874933715006024,0.08567834461653305,-0.29150884955153517,-0.0026167697280196542,-0.0619459799093016,0.006856072352243461,-0.0018752383533238515,-0.03128511670283909,0.005735661630225419,-0.014947797077308,0.04158672730175124,0.0074060622031947776,-0.0021602735221338772,-0.030981269304495854,0.018560679835939325,-0.03118717960303856,0.041197449337722396,0.011852004489442148,0.013249441300196452,-0.053103976985621415,0.006377814239563406,-0.00431380826307759,0.02848043419987789,-0.017246502383827078,0.009862057787017875,-0.016491462921294442,-0.0007541643367403594,-0.005810303337625555,0.028906189804729365,-0.0029446696399872963,-0.014670760629769575,-0.017398621856955288,0.012023669880591115,-24.457528869898322,5.814322697376786,-0.6084763029982356,-1.2646559164076903,5.275114117658263,9.94732135885009,-32.442682506579125,-13.21516722305345,11.875554182454156,-0.7446354945186302,5.077805037099207,2.936377342382792,-19.935773797444522,-12.899553564356752,6.922034267578068,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.71,0.16928907206473925,-0.06450967147436937,0.007034360852009726,0.00132586222264262,-0.07985499576282747,-0.3004312930368417,0.5929549602094981,0.08698266377596535,-0.2877037604758043,0.0015406313179694834,-0.07968673472759366,-0.2913184039029339,0.5865445524279445,0.08689860933699346,-0.2911424681139594,-0.002219286489013761,-0.06353909921887024,0.007047406779430363,-0.0020046526012161793,-0.030430703676842752,0.0052182665587106065,-0.014651935343697464,0.0410919834141124,0.007383437273092566,-0.0023345826222626437,-0.030114083610353972,0.018472339746739706,-0.031627302421931645,0.04067549068201374,0.012212714585859881,0.0140070372740837,-0.05505331038787986,0.006618512276993727,-0.004353979292204713,0.029115943001897904,-0.01779727213795468,0.01092317318023106,-0.016885560627088125,-0.0011719493245436752,-0.005913407509751778,0.02954973124207072,-0.003220026893359318,-0.014113871020754232,-0.017818427142628934,0.011868573469428156,-24.454140980654646,6.0043992505723045,-0.6284189656610549,-1.2920690590626112,5.334180125364817,10.014271233700363,-32.524109250037256,-13.428578626137897,11.928645751931796,-0.7506617335671909,5.130068277426887,2.872573705725776,-19.768898091062756,-13.100770052961725,6.867335694726144,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.74,0.1692350998036155,-0.06646539243028457,0.007251739716441931,0.0012618040632431504,-0.08074171252443103,-0.30029076258500453,0.5925252330050494,0.08820022627382434,-0.2874833121120036,0.0014652717725428274,-0.08056356247778641,-0.29076713173473573,0.5855830308713679,0.08810283747302551,-0.2907654049602611,-0.00179907537079125,-0.06519069853050664,0.007245962147740175,-0.0021352719799823208,-0.029557225386785815,0.004684348394571966,-0.014324240148290533,0.04058541659529976,0.007348278793356256,-0.002511984847555197,-0.02922759167309185,0.018375738939938924,-0.03205071855255427,0.04014093786773487,0.012568771789942725,0.014843250437664324,-0.05702135245174844,0.006867431309579786,-0.004393556654690656,0.029766634671887005,-0.01839587570520962,0.012078188481268626,-0.01728852461110364,-0.0016204562070925022,-0.006016150429786649,0.030208276039047632,-0.00353806099309395,-0.013470449435089904,-0.018246727637233562,0.011684852052212591,-24.452128513572024,6.200009707842004,-0.6488702828694844,-1.3197098481725593,5.391179744277426,10.082589649443475,-32.606187220822655,-13.641128946805358,11.982414640470042,-0.7563284511682523,5.180151562484927,2.8094401879895017,-19.600634906834628,-13.300839873987206,6.811966802738243,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.77,0.16919448646788568,-0.06847243260340634,0.007475299269052758,0.0011937917028544591,-0.08160163931482992,-0.30016678842130207,0.5921063761702339,0.08940222909953334,-0.28726432215878933,0.0013844976917293636,-0.08141320277954403,-0.2902190438214313,0.5846093859102997,0.08929064355418405,-0.2903778254397158,-0.0013537778576613202,-0.0669013391040591,0.007451985087027569,-0.0022670786796230406,-0.028664226346629205,0.004132472123415677,-0.013961894493852474,0.04006676085696665,0.007299665107143481,-0.0026924693604487965,-0.028321343391920422,0.018269597110146106,-0.03245483203560697,0.039593536038617864,0.012919317351509103,0.015769551664234882,-0.059008992070261,0.007125813467752096,-0.004429737826626479,0.030422955502444893,-0.019023568908220767,0.013308463293469686,-0.017705954166558513,-0.002090865875743475,-0.0061145591702143065,0.030871914050749183,-0.0038967414888020357,-0.012731508106242018,-0.018688411289076612,0.011468726149587383,-24.451541877393037,6.401489423439104,-0.6698488391505545,-1.347596759626257,5.446076634659356,10.152377652769767,-32.68910917575594,-13.852967744646069,12.03694910970853,-0.7616330339898758,5.228015069497607,2.746924760944898,-19.430880211701716,-13.499903289263475,6.7558758263312315,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.8,0.16916806572865364,-0.07053258086939135,0.007705272053784562,0.001121792578421804,-0.08243418544527659,-0.300059935469617,0.5916994969523824,0.09058829656649244,-0.2870472139848632,0.001298220507662707,-0.08223505835865597,-0.28967446297546684,0.5836242825919358,0.09046163006518242,-0.2899799240656359,-0.0008806913077342738,-0.06867160886616692,0.007665759491060131,-0.002399970814421835,-0.02775153768155586,0.003561765056169054,-0.013562640595048383,0.039535582231969894,0.007236939130871177,-0.0028759061355552256,-0.027395185970397945,0.018152694865482044,-0.032836777278794235,0.039032883699945564,0.013263379135996725,0.016791434918040693,-0.06100356052242972,0.007393543447541617,-0.004463335894115517,0.031088545466104733,-0.019678737982800953,0.014613161262104768,-0.018148649871363887,-0.0025815307776611007,-0.006208627757587237,0.03154405584672304,-0.004301420065928596,-0.011884570632048508,-0.019153834137796366,0.011215760534696528,-24.45243695662336,6.6092321521828,-0.6913759989355704,-1.3757532696493184,5.498849501863577,10.223762043039802,-32.773110755947144,-14.064311184477516,12.092356668926657,-0.7665732955368004,5.2736325926368,2.6849540958797107,-19.259485807564907,-13.698164627969236,6.698991739646649,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.83,0.16915675728084786,-0.07264763233984654,0.007941899027619154,0.001045776451684445,-0.08323875188480377,-0.29997079338211646,0.5913057695796669,0.09175803024856731,-0.286832429188637,0.0012063555586142216,-0.08302852428750586,-0.2891337534075617,0.5826284831600032,0.09161537812545677,-0.28957192850707475,-0.00037694826019305297,-0.07050171568183981,0.00788756579448638,-0.0025338708912453003,-0.026818881317572717,0.0029714029166850254,-0.01312424575718524,0.03899112273582898,0.007159493207541344,-0.003062164968282843,-0.026448864294996252,0.018023652263504185,-0.03319331439775569,0.038458268675811674,0.01359985195203762,0.017914888375429427,-0.06298978032492641,0.007670200404973571,-0.0044956742550539275,0.031769126731092,-0.020359217995132184,0.015989910119515116,-0.018632012320267677,-0.003089826609539159,-0.0062985814139437935,0.032230111698936525,-0.004759165056270831,-0.010914268499391255,-0.0196578051754841,0.01092054142895904,-24.454876648405644,6.82369947673979,-0.7134771609360239,-1.4042091506187344,5.5494956336878,10.29690139860451,-32.8584840504528,-14.275457054913353,12.148769684759396,-0.7711476421194835,5.316994737999904,2.6234288173951192,-19.086252617417387,-13.895906688046786,6.641220784899702,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.86,0.16916157223257997,-0.07481937461259418,0.008185429181818221,0.0009657142181175375,-0.08401472611027297,-0.2998999745908115,0.5909264331260589,0.09291099511955393,-0.28662042523635933,0.001108821886293187,-0.0837929831158267,-0.28859732708820723,0.581622860886421,0.09275143416107318,-0.2891541044612276,0.00016049839106982986,-0.0723914090915876,0.008117671806635588,-0.002668741118896918,-0.02586580751563996,0.0023606263768310596,-0.012644548453599786,0.03843216236622095,0.007066798409255169,-0.0032511224107011566,-0.025481960944028156,0.01788087731181606,-0.03352074245273743,0.03786853452054715,0.013927468194906392,0.01914681740422708,-0.06494977269535696,0.007954920353498096,-0.004528732688640957,0.0324732885190997,-0.02106171688804892,0.017434450635278154,-0.01917728023363452,-0.003612049787534488,-0.0063849456684010875,0.03293825397480532,-0.005278570821587891,-0.009801912767500198,-0.020220783907461737,0.010576444140269814,-24.458931477940578,7.045430887746748,-0.7361829983054258,-1.4330015222470611,5.598035877756531,10.371991684416823,-32.945588243002234,-14.48680093445794,12.206349127987565,-0.775355009694079,5.358113556220091,2.562218260841775,-18.910921295419417,-14.093506288747149,6.582441333213424,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.89,0.16918361931997586,-0.07704957168076762,0.008436118764335436,0.0008815761251308531,-0.08476147437607498,-0.29984811134470585,0.5905627876780226,0.09404670043833029,-0.28641167212889046,0.0010055417628705913,-0.08452779751557021,-0.28806565148259217,0.5806084168913481,0.09386929149117287,-0.28872676161565414,0.0007349029131966422,-0.07433990227244831,0.008356319417240531,-0.002804603099556147,-0.024891608860066968,0.001728774870189592,-0.012121514934541442,0.03785684395921191,0.006958436915629134,-0.003442670780753189,-0.024493813324783995,0.01772252018716842,-0.03381479983576244,0.037261911003323295,0.014244761519114486,0.020494762931768662,-0.06686348442111978,0.00824626452229893,-0.004565343984495485,0.033213265028223304,-0.021781960959486923,0.018940086005727608,-0.01981290882849862,-0.004143090048273734,-0.006468654270861407,0.03368016884434155,-0.005870409036845103,-0.00852501297578101,-0.020870212508270924,0.010175517203833806,-24.464680211639358,7.27505289394343,-0.7595309156228541,-1.4621758513729544,5.644520065806227,10.449271710724455,-33.03486069772548,-14.698852637437637,12.265288047697341,-0.7791947614783458,5.397027623325349,2.501155040175225,-18.733163286086242,-14.291450112651715,6.522498497840685,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.92,0.16922411169401036,-0.07933994588492008,0.008694229984922721,0.0007933292225581227,-0.08547833070335159,-0.2998158518634637,0.5902161883073915,0.09516457413916099,-0.286206647802465,0.0008964398506042204,-0.08523229976335382,-0.28753925924511026,0.579586300384597,0.09496836563001512,-0.28829026080459724,0.001349745801149702,-0.0763458068050819,0.008603707352909499,-0.0029415634190910114,-0.02389521090922027,0.0010753160414049842,-0.011553312354369615,0.03726245669435695,0.0068341442141809225,-0.0036367304088790312,-0.023483408259453747,0.01754640791606307,-0.03407055022503587,0.03663580462807517,0.0145500270352295,0.02196729985314505,-0.06870938934167725,0.008542050547035274,-0.00460938242724751,0.03400598931040122,-0.022514287148649004,0.020497421240065705,-0.020576091455950518,-0.004676357272728637,-0.006551154491148736,0.03447208483675013,-0.006547602569185074,-0.007056745643239992,-0.02164199374965392,0.009708224553151013,-24.47221025494687,7.513285868262437,-0.7835667005322606,-1.4917867696011486,5.689032638653244,10.529028084877465,-33.1268272837162,-14.912251633862128,12.32581425532181,-0.7826665322270745,5.433807358233205,2.440030025437427,-18.552572936700315,-14.490349595538964,6.461198787254374,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.95,0.16928437463791268,-0.08169215853948004,0.008960029051002337,0.0007009338758008696,-0.08616458164024884,-0.29980385524065534,0.5898880366158765,0.09626392935768134,-0.2860058321975851,0.0007814418992958156,-0.08590577713478435,-0.28701875984994063,0.578557832806767,0.09604796197448269,-0.2878450225914425,0.0020087647967440532,-0.07840708848533222,0.008859968869320558,-0.003079844891908437,-0.022875031229908232,0.00039988742694551413,-0.010938389717167644,0.036645173950678435,0.0066938534959990635,-0.0038332650436134932,-0.022449245714351244,0.017349979838987516,-0.03428225259433307,0.03598654481558555,0.01484127377182403,0.02357422995462599,-0.07046577443693991,0.00883918288874952,-0.004665975573971082,0.03487424094532798,-0.02325150665118869,0.02209406949134518,-0.021514344780371175,-0.005203652581258211,-0.00663453193510577,0.03533589366850265,-0.007325432663435549,-0.0053655173694551195,-0.022582030432204192,0.009163278051801171,-24.481617830251217,7.760946856787431,-0.8083463430121436,-1.5218985405262673,5.731698053896051,10.611598829952788,-33.22211102881111,-15.127779583318652,12.388191610310976,-0.7857700206821456,5.468560207230263,2.3785882095259288,-18.36866223252682,-14.690953096382147,6.398305310647193,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.98,0.16936585438877416,-0.08410779039103326,0.009233783381681829,0.0006043391510270425,-0.0868194457602953,-0.29981278497383307,0.5895797695869037,0.09734392166589936,-0.28580969988002825,0.0006604728692458156,-0.08654745220191323,-0.2865048533441681,0.5775245362633045,0.09710723449156128,-0.2873915374280412,0.002715991695382833,-0.08052106171844041,0.009125144355983043,-0.0032198241591275692,-0.021828804001548394,-0.0002976577725901466,-0.010275567632427289,0.0359997436072673,0.006537743918561317,-0.004032301001666666,-0.021389168904296166,0.01713021685908445,-0.03444321811541672,0.03530908390261943,0.015116172113378066,0.025326600747490602,-0.07211280173285672,0.009133469714008413,-0.004741767259815788,0.03584783864664587,-0.023985059444195045,0.023714380075603003,-0.022687051677166892,-0.005715012697237398,-0.006721685596630778,0.036300316247206865,-0.008221918438721332,-0.0034146669769938853,-0.023747723383166885,0.008527565063786824,-24.493007791440927,8.018945960934468,-0.833937915653769,-1.5525849574532247,5.772685345918361,10.697374653205346,-33.321437429529716,-15.346367327011649,12.452719007708447,-0.7885047527929965,5.501435134004419,2.31652631845788,-18.180859983262526,-14.89415282203127,6.33353420436486,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.01,0.1694701280803084,-0.08658832376414605,0.009515757835103928,0.0005034768357193812,-0.08744204682555977,-0.29984330126051056,0.5892928454999989,0.09840349562760793,-0.2856187110738989,0.0005334543221588479,-0.08715645698441964,-0.2859983465649904,0.5764881665195627,0.09814513405759501,-0.28693037745608246,0.003475789717807551,-0.08268444577042611,0.009399148447403296,-0.0033620771769220428,-0.02075336884214902,-0.001017209555915998,-0.009564136230159198,0.03531913205695229,0.006366293537644195,-0.00423395156956559,-0.02030015941687996,0.01688355930592281,-0.03454565812472654,0.03459665220112442,0.01537199906529167,0.027237354140403625,-0.07363534242458769,0.009419512367053073,-0.004845077412710452,0.036965052537254905,-0.024704775782126376,0.02533969248224821,-0.024166829146452073,-0.006198933679115726,-0.006816437962129385,0.0374022965952463,-0.00925748459786746,-0.0011623466982655373,-0.025209311681464897,0.007786037520872924,-24.506492819662846,8.28827319701951,-0.8604233579818715,-1.5839283496449599,5.812210936803732,10.786796585503353,-33.42563387711633,-15.56909267771616,12.51972581099843,-0.7908698302749279,5.532625609610165,2.2534934397906983,-17.98851771466368,-15.100983027552841,6.266553168257142,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
