t[s],X,Y,Z,Qx,Qy,Qz,Qw,vx,vy,vz,wx,wy,wz,vxd,vyd,vzd,wxd,wyd,wzd
0.0,0.0,0.0,0.87955,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38578882628598343,-0.02448337451726257,1.151622156323766,-0.2889577766609861,1.2177086335746665,-0.09083419598675846
0.03,0.00034777692553269156,-2.191448919450111e-05,0.8805862723281014,-0.00013003099258740674,0.000547968855988734,-4.087538602186355e-05,0.9999998405756256,0.011573664788579503,-0.000734501235517877,0.03454866468971298,-0.008668733299829583,0.03653125900724,-0.0027250258796027538,0.047837965335096655,0.19337913902409332,-0.015517748353269134,-0.2104933712288073,0.005355608768859099,0.09216773867730765
0.06,0.0007397361293807645,0.00013055549399382236,0.8816080485337847,-0.00035476111130711976,0.0010983568129412943,-4.0223693384339506e-05,0.9999993330692375,0.013008803748632402,0.005066872935204922,0.034083132239114904,-0.014983534436693802,0.03669192727030577,4.0006280716475655e-05,0.0010925381948823087,0.19808545590419913,-0.02793477153500401,-0.186732867518419,-0.03869673082105152,0.07111063655777272
0.09,0.0011337198306962597,0.00046183468823250977,0.882603992601619,-0.0006634863811041388,0.0016313455804919327,-7.4737505802018905e-06,0.9999984492195786,0.01304157989447887,0.011009436612330895,0.033245089093064784,-0.020585520462246373,0.035531025345674226,0.0021733253774496573,-0.013566536781457472,0.19002457836007602,-0.027325236824907506,-0.1713045732294347,-0.0317543599234682,0.05923348444256682
0.12,0.0015164089758425512,0.0009648209903640266,0.8835744522441789,-0.0010492549389357457,0.0021500625129215203,5.2066456272884356e-05,0.9999971367880749,0.012634583791035147,0.016710173963133176,0.03242533198831756,-0.025724657659129416,0.03457839454797018,0.0039503299107266614,-0.017772914578490173,0.1856090974917617,-0.02635025981660366,-0.16248670530877263,-0.02578941500094345,0.052662045838083316
0.15,0.001883879223353882,0.0016356654749633652,0.8845200286100696,-0.0015080902692223093,0.002657194332914833,0.00013547387746618624,0.9999953233034871,0.012101396353680441,0.022278446887886025,0.03163482419381945,-0.030599258818392594,0.03380471209794188,0.005530191285869161,-0.01759429401265855,0.18717597106153994,-0.025448378330120924,-0.16016951447983274,-0.02033715797904989,0.04954382168561544
0.18,0.0022361387627328633,0.0024758851969599862,0.88544116266079,-0.002038940285269424,0.0031551969783680262,0.00024138116470874367,0.9999929145697354,0.011573567533300685,0.027893726019732223,0.030871372843915824,-0.03540434425278757,0.03319459735857038,0.007016505936437625,-0.015327165975371315,0.19560181811448807,-0.02463778582117815,-0.16440881853627687,-0.014982147601806162,0.04900114365728392
0.21,0.0025750556939375287,0.0034931604376982027,0.8863380900256407,-0.0026437013421180605,0.003646482963134372,0.0003695858464930912,0.9999897886536218,0.011113752554039544,0.033761780563166865,0.030132239269280478,-0.04033660880887588,0.032745132930516195,0.008486540246156141,-0.011687600513257124,0.21159683704269794,-0.023944860113805255,-0.17535319839902996,-0.009530113723258182,0.050627221730541905
0.24,0.0029037027858634943,0.004701980885223859,0.8872107707858089,-0.0033272840666602184,0.004133509035301649,0.0005208713685112791,0.9999857858873856,0.010763124538641831,0.0401096856744478,0.02941389346586632,-0.04559720476084678,0.03245922951881845,0.010005356898072398,-0.006434740185561338,0.23598998993754794,-0.023411997145845298,-0.19341094863693442,-0.0039026225094218603,0.05416864117229636
0.27,0.003226557565458533,0.006124398111220028,0.8880587793526371,-0.004097796139467345,0.004618811432087986,0.0006968976151776547,0.9999806943043791,0.010570082333074991,0.04718938537257424,0.02871153355149096,-0.05139953321995481,0.0323421508435358,0.011630416133241289,0.001769600640633584,0.2698894789071238,-0.02311133982230551,-0.21930585150812476,0.0018130809133154457,0.05934769114089988
