t[s],q_BodyPitch,q_BodyRoll,q_BodyYaw,q_ALShoulder1,q_ALShoulder2,q_ALShoulder3,q_ALElbow,q_ARShoulder1,q_ARShoulder2,q_ARShoulder3,q_ARElbow,q_LLHip1,q_LLHip2,q_LLHip3,q_LLKnee,q_LLAnkleRoll,q_LLAnklePitch,q_LRHip1,q_LRHip2,q_LRHip3,q_LRKnee,q_LRAnkleRoll,q_LRAnklePitch,qd_BodyPitch,qd_BodyRoll,qd_BodyYaw,qd_ALShoulder1,qd_ALShoulder2,qd_ALShoulder3,qd_ALElbow,qd_ARShoulder1,qd_ARShoulder2,qd_ARShoulder3,qd_ARElbow,qd_LLHip1,qd_LLHip2,qd_LLHip3,qd_LLKnee,qd_LLAnkleRoll,qd_LLAnklePitch,qd_LRHip1,qd_LRHip2,qd_LRHip3,qd_LRKnee,qd_LRAnkleRoll,qd_LRAnklePitch,qdd_BodyPitch,qdd_BodyRoll,qdd_BodyYaw,qdd_ALShoulder1,qdd_ALShoulder2,qdd_ALShoulder3,qdd_ALElbow,qdd_ARShoulder1,qdd_ARShoulder2,qdd_ARShoulder3,qdd_ARElbow,qdd_LLHip1,qdd_LLHip2,qdd_LLHip3,qdd_LLKnee,qdd_LLAnkleRoll,qdd_LLAnklePitch,qdd_LRHip1,qdd_LRHip2,qdd_LRHip3,qdd_LRKnee,qdd_LRAnkleRoll,qdd_LRAnklePitch,Tau_BodyPitch,Tau_BodyRoll,Tau_BodyYaw,Tau_ALShoulder1,Tau_ALShoulder2,Tau_ALShoulder3,Tau_ALElbow,Tau_ARShoulder1,Tau_ARShoulder2,Tau_ARShoulder3,Tau_ARElbow,Tau_LLHip1,Tau_LLHip2,Tau_LLHip3,Tau_LLKnee,Tau_LLAnkleRoll,Tau_LLAnklePitch,Tau_LRHip1,Tau_LRHip2,Tau_LRHip3,Tau_LRKnee,Tau_LRAnkleRoll,Tau_LRAnklePitch
2.4,0.14234990829305275,0.07919727759640902,-0.0031831907878772433,-0.18295054182077206,0.046334465133497316,-0.002239391249551581,-0.018554568787424768,0.17092148104092192,-0.11054408317264341,0.002464016306356887,-0.0030735925838033897,-0.065101965133017,0.019100238785122084,-0.03013237694882364,0.33871890396449655,-0.03381219302930451,-0.4045332995742122,-0.0492607500287672,0.019359928880166324,-0.40859568992840944,0.33204362497351686,-0.030332963910112445,0.0026086319147943845,-0.05228812864547191,0.07236609760169083,-0.01315831986520202,0.0002125911092077772,-0.04977202027167342,0.00017063907610469328,-0.01730318432337116,-0.02190469454275656,-0.038631148224451566,0.0008077918539140902,-0.013103179265226757,0.05199640187622991,-0.12102721845801856,-0.15099196052388456,0.06408044608275686,-0.10043857310088274,0.035919534842562675,0.09151475009369284,-0.11500064468187521,0.2916790907224785,-0.12245582967357926,-0.09969904691011112,-0.26466183316218905,-0.34581570789873695,-0.45262739575626654,-0.04958762436362463,-0.10167426025262216,0.13261512334828396,0.003026278730758669,0.045675861702226817,0.08562226178335663,0.06760900767170597,-0.002564888871387616,0.018226789284057077,0.00038246899478622254,-0.0030202030302746152,0.3225232003562297,0.2481244645122196,0.28025798930929113,-0.29182177727766145,-0.1936534013860296,-0.02728527814419124,-0.2004655563306983,0.23613671984162465,0.3000044643467845,0.3816374511216054,-33.14077851054391,-17.642043743045466,0.39690496593912306,1.9095441948490972,2.6216260320947713,-0.05001081880665497,1.2004882689052843,-0.7520480659031122,0.6600443757670985,0.026417343420423744,-0.3144593360027492,-1.2958394416367303,0.9585035652748701,5.26667594162997,3.3031331734294533,-0.0015034133825167083,-0.15308083637422956,-0.919506214794493,-47.45995050369276,26.88301353775604,-39.43475439676434,-13.188398452476964,-27.732203239304823
2.43,0.14047003029657973,0.0809608958682791,-0.003622569245760566,-0.18303567092172318,0.04496065813636057,-0.0022315484264107577,-0.019032556041593898,0.17034140024024425,-0.11164216951247243,0.002485941661990061,-0.0034502838514045412,-0.0635417288546348,0.01546670404865428,-0.03437186488421957,0.34086462936504025,-0.03657311803195263,-0.4037183531284852,-0.04668959558720384,0.015885352789380296,-0.4000257362074327,0.32858247313116695,-0.033053931299503674,-0.004987749374061843,-0.06266259988243401,0.05878727572900283,-0.014645948596110759,-0.0028376366983708877,-0.0457935665712249,0.00026142743802745334,-0.015932908472304354,-0.01933602668925586,-0.036602877994300384,0.0007308451877724618,-0.012556375586705044,0.0520078759460735,-0.12111782454892679,-0.14131626451319768,0.07152418001812344,-0.09203083342160401,0.027164881524232833,0.08570514805211195,-0.11581920302620094,0.28566512403255756,-0.11537172807833053,-0.09069891297970759,-0.25321270962854087,-0.19024340822598163,-0.4349470655911034,9.121557042135464e-05,-0.015688798353281186,0.11436843590861301,0.0005424140037915137,0.038508303123155896,0.043351493749781866,0.0858051702692677,-0.0012940757400339287,0.026190831126234215,0.005269513202534881,-0.01300679603410515,0.1524962591328496,0.2619193054570168,0.2628238977096373,-0.13078768475160985,-0.16373305646163772,-0.04716135390944487,-0.1683664809244192,0.22985914195214718,0.2820777142251245,0.36004250835094354,-32.272668708119014,-17.83846980031472,0.5197320100927966,2.087026209253994,2.705555183837638,-0.05437982969454925,1.2274250776103603,-0.7885152789033844,0.7945293345284107,0.027889517823416896,-0.2627731352190703,-1.2148384866565367,1.0480706454724866,4.850221673753552,3.1693921402200775,-0.0005672601718830407,-0.16624932197530612,-0.944128264543969,-47.110603099838386,26.39592337580418,-38.507722296765,-12.632659570438689,-25.948744658398837
2.46,0.13841893323270332,0.0823330617811172,-0.00406186560963051,-0.18313491994119227,0.043689782731541574,-0.0022232174306665215,-0.019475885822952187,0.16980033578394138,-0.1126630311990591,0.0025067023494572045,-0.0038034033709920816,-0.061976750014370315,0.01182146319575578,-0.038474106186395934,0.3432460821404953,-0.039097501526662075,-0.40302111559903464,-0.04426580089645596,0.012368331480075767,-0.39160731231928797,0.32532819451657397,-0.03552102874609229,-0.012260092405402219,-0.06836990212921346,0.04573886376126973,-0.014643212128998119,-0.0033083006489693233,-0.04236251349396651,0.00027769985814119874,-0.014777659378609677,-0.018035481876762405,-0.03402872288622235,0.0006920229155714439,-0.011770650652918017,0.05216596134214955,-0.12150802842994994,-0.1367413767392122,0.07938175918183395,-0.08414611649031489,0.023241250981684537,0.08079315635826281,-0.11723404364348429,0.28061412960482496,-0.10847595381976612,-0.08223658155295385,-0.24241143437801255,-0.11981194993930444,-0.41784827894998955,0.023051222766895307,0.024944425752948973,0.10399980109677287,-0.0006182036348976183,0.03453456425629353,0.023522821686270845,0.09296926688037388,-0.0006973134060066499,0.02949396115203129,0.011858268686353313,-0.02086036994967344,0.05191795188392234,0.2808924597940887,0.24159891929232913,-0.021058974784669005,-0.13447145338460587,-0.060440364409856784,-0.13133340876964894,0.22347197175122346,0.2659128685390897,0.3257131339419175,-31.652424491287626,-18.065058882507785,0.577414225438327,2.121624665401718,2.809287422460389,-0.054850017736015944,1.2623254401510284,-0.7513506772301731,0.8887647838894631,0.02694554551185757,-0.22787300920060913,-1.1553023324418348,1.1238142494881247,4.537649191718052,3.0806692052122004,3.948477125223391e-05,-0.17503747698889027,-0.8781780889632407,-46.72956942362285,26.009188129254873,-37.59914081431293,-12.036638653499635,-24.25755578158224
2.49,0.13626000541388156,0.0833291642429003,-0.004480415873010247,-0.1832117189774837,0.042512507147709676,-0.0022154428181936935,-0.019888134496479814,0.16928044186715616,-0.11360022054545343,0.0025268354548589416,-0.0041299783255427935,-0.06040109873228811,0.008157448009902576,-0.04252962133187677,0.345880338129765,-0.04140444599400843,-0.4023428311468903,-0.04196303051375422,0.008796913842802368,-0.3833070884990359,0.3222750406765571,-0.03774880461099572,-0.01923929361619487,-0.07196426062739258,0.033203415392770046,-0.01395167544599126,-0.002559967876380854,-0.03924251946106332,0.0002591537490942702,-0.01374162245092087,-0.017329797226174278,-0.031239644879811134,0.0006711035133912444,-0.010885831818357079,0.05252170940274015,-0.12213383952844015,-0.13518383818269453,0.0878085329756566,-0.07689814891154502,0.022609481738144466,0.07675901275672464,-0.11904725457578,0.27667412734173547,-0.10177179466722941,-0.07425919549678116,-0.23264004035975502,-0.08743133817357318,-0.3981481332404684,0.031752645884211006,0.040184560666190805,0.09825498043204917,-0.0010512996528717622,0.03244647979508963,0.016088764228427976,0.09405332027048274,-0.00047707243298678037,0.030290463000198997,0.018367573272200843,-0.023263345404160418,-0.0065183342172066006,0.29111799849733444,0.22135824058482,0.047567814308933976,-0.11012988829514825,-0.06570344582101484,-0.10345979483628298,0.21868447385725176,0.2507395966349577,0.2904459934457009,-31.119300827445077,-18.3046699863638,0.6035688627278958,2.0914412549211643,2.9178068203655676,-0.053600841110423285,1.2991670258925316,-0.6841246693554863,0.9623068983175085,0.02499168768432271,-0.2013925153335357,-1.1121844496515683,1.1879052980046798,4.303300681207441,3.0230550906524214,0.00042147838871358316,-0.18078918260529406,-0.8055730058789401,-46.30474777684192,25.610427275281083,-36.71194036164222,-11.403520752830556,-22.568983261335475
2.52,0.13402238939070357,0.08396693338476698,-0.004870388755094195,-0.18325235190917555,0.04142366104626662,-0.0022086143754084502,-0.02027118133819186,0.16877502783817652,-0.11445276190360433,0.0025465391950709906,-0.004429291863393327,-0.058808916634260924,0.004472495813185628,-0.04659100297815309,0.34877660031768226,-0.04351216804482844,-0.40162173566186793,-0.039759377030518114,0.005166363104290054,-0.37509997849413645,0.31941870286301177,-0.039750914838927696,-0.02595709343288639,-0.07458720077259978,0.021258971395555992,-0.01299909606946493,-0.0013544310563951298,-0.03629487004810185,0.00022761475950811735,-0.012768228057068181,-0.01684713429932144,-0.02841804527169665,0.000656791340401641,-0.009977117928351108,0.053072736600906174,-0.12283173989056496,-0.13537938820921072,0.09654207293057664,-0.07025740169400042,0.024036516167412484,0.0734551161078702,-0.12101835795041044,0.273570333496647,-0.09521126045151186,-0.06673700759773243,-0.223926660556384,-0.06903294232354895,-0.37462576798533576,0.033638621975484284,0.04242154339773663,0.09469793935164361,-0.001118688860505479,0.03126940883710838,0.015068877581043694,0.09182408367590256,-0.0004547488827926216,0.02977007348420635,0.023691011496680403,-0.0188385055751894,-0.04043938392639923,0.2895032467702485,0.20327663855425726,0.0899001951514613,-0.09109290381780966,-0.06251749376866655,-0.08851462187595871,0.217035744337295,0.2361517085964806,0.25848057890470955,-30.59900026570762,-18.549425374692465,0.6152548156716493,2.0359317874599894,3.023403171870094,-0.051716963445242806,1.3348661129960286,-0.6077609307442796,1.024816462246252,0.022710750652028346,-0.1792267466050111,-1.0800898452071077,1.2423283517133494,4.121769344622847,2.9854984865525562,0.0006525083778251797,-0.18450724068592242,-0.7569189120365268,-45.83389467963573,25.16260315186785,-35.84365152653342,-10.734977094102673,-20.84756918162719
2.55,0.13172264371943437,0.08426753933544685,-0.005230086877400207,-0.18325480545180944,0.04042004309024005,-0.0022027927525976616,-0.020626085711950508,0.16828317579901983,-0.11522266158644692,0.0025658336612885265,-0.004701812335108074,-0.057195412625886725,0.0007705889614510091,-0.05068878006996318,0.3519334154276928,-0.04543694112094963,-0.40081973000120924,-0.037637707160718036,0.0014795466213859414,-0.3669725316489254,0.31675769721936997,-0.041540488529122836,-0.03244226072856367,-0.07665818904230626,0.01002019835599592,-0.011989937410200402,-8.1784754463031e-05,-0.03345393186755254,0.00019405409369295298,-0.01183014579195493,-0.016395067971890127,-0.025663322761419576,0.0006431488739178624,-0.009084015723824918,0.05378346694580659,-0.12339689505782064,-0.1365925697270027,0.10522717033368409,-0.06415910253737271,0.02673352202195632,0.07072232899333591,-0.12289388276347044,0.27091489484036824,-0.088700188121393,-0.05965245633983802,-0.21617224318924272,-0.053413204973253414,-0.3469284177610632,0.03261707058456409,0.03840293170289044,0.09191727418937035,-0.0010145242368229113,0.030442853789838686,0.017215629069525562,0.08773916002675008,-0.0005322691923881351,0.028554480446278063,0.0274442106283459,-0.007149279456484692,-0.06025881206105588,0.2764276592305066,0.18728033796031696,0.11793142021156555,-0.07660014973677676,-0.05098498566863441,-0.08624667119420337,0.21949820608563186,0.2219617809716965,0.23077703812145955,-30.062051704314324,-18.795637951997897,0.620296612019245,1.9730644153258385,3.122812944804707,-0.04968394560371739,1.3681257467393382,-0.5313332456709433,1.0807560988150775,0.020403615477558684,-0.15949954761891794,-1.0547649109614123,1.2887700296627775,3.9737758949597577,2.9603626385568855,0.000783422205731344,-0.18687077244732173,-0.7387268926872668,-45.31997346896668,24.660996628156326,-34.991841034718625,-10.03295785573423,-19.0844611147838
2.58,0.12937482616368925,0.08425590971014177,-0.005560429636180112,-0.18322269635591074,0.039499150680983905,-0.002197884201600014,-0.020953591517298302,0.1678068178260257,-0.11591359602526544,0.0025846490852329132,-0.004948633774421171,-0.05555720882794701,-0.002937752241794446,-0.05484079009262821,0.35533901543101076,-0.047193161892906524,-0.39991158606236016,-0.03558497742568106,-0.0022531563486199425,-0.35892270680778915,0.31429423996120526,-0.04313029661644345,-0.038719728689931635,-0.07826058519150386,-0.00038765417683597585,-0.01101142529266348,0.0010703031966236823,-0.030696413641871433,0.00016361836658826563,-0.01091686017825977,-0.01587859909980436,-0.023031147960617074,0.0006271807981462184,-0.008227381310436576,0.054606793264656964,-0.12361137344151518,-0.13840033408883437,0.11352000011059929,-0.0585406923985632,0.03027146462830329,0.0684243245012326,-0.12442343233352947,0.26832749470454215,-0.08211524193882405,-0.052993602910687124,-0.20924893204559894,-0.035909989963453626,-0.315027535212721,0.030557023998994737,0.03154249304343182,0.08917920428136483,-0.0008358295943984295,0.029676766752669836,0.020845945806826194,0.0825325720082759,-0.0006581361174737843,0.02695266276807118,0.029685848277750893,0.011890311610812887,-0.07193123150215008,0.25302560543753927,0.17295899452376773,0.13991585956445363,-0.06572386881819625,-0.03140123399222716,-0.09507375597860346,0.2266148722526964,0.20807588536558796,0.20697759310132824,-29.50034116168409,-19.041379489304926,0.6219642294598451,1.9100830330329697,3.215008208064167,-0.04769261787943469,1.3985491174253613,-0.45821468026931256,1.1320092939698643,0.018185315498305054,-0.1414324510797828,-1.0330896775307563,1.3286763603139105,3.8456827123851953,2.9425077342765107,0.0008517447911160906,-0.18833736935587297,-0.7478032211369638,-44.768549487420046,24.11322525305047,-34.155728498329346,-9.300668431758213,-17.28345259538292
2.61,0.12699468961697702,0.08396075530314524,-0.00586327107336092,-0.18316219901627293,0.03865851955558099,-0.0021937278972373243,-0.021254388232568693,0.16734922120425771,-0.1165302511492765,0.002602872186671573,-0.005171197817243005,-0.05389228776655733,-0.00663539216459017,-0.05905753822364518,0.35897233847922255,-0.04879371956979203,-0.39887751784990305,-0.03359139917258046,-0.00601412042921883,-0.3509584483470336,0.312034736088068,-0.044532836406935034,-0.04481091681750841,-0.07933788489040747,-0.009838480233217605,-0.010094714572693638,0.0020165779879266366,-0.028021037513430488,0.00013854347875631276,-0.010026557175679676,-0.015253220725599573,-0.020555170800368797,0.0006074367146220048,-0.007418801427394441,0.05549736871298949,-0.1232546640931908,-0.14055827103389887,0.12111076827372547,-0.05335192256285017,0.0344689404152369,0.06645260843668672,-0.1253654693532963,0.26547528202518406,-0.07531679577124316,-0.046751326349719485,-0.2030396042525591,-0.014984266713273797,-0.2789672794558129,0.028253624347200912,0.023451384841948197,0.08613382029572136,-0.0006272385353836007,0.028831728357541886,0.025118969984120554,0.07655876155004648,-0.0008059308422265765,0.0251094185356191,0.03067322501456715,0.038259420724358506,-0.07875615028749294,0.22030206475584535,0.15989736838392332,0.1611286489277468,-0.057686030600024196,-0.004046940219396333,-0.11321741666790786,0.23868365940739977,0.19441271798609705,0.18627923403528257,-28.915091527468793,-19.285340638863442,0.6214703309603754,1.8493055596996235,3.2999149779663277,-0.04580059844293484,1.426126375460957,-0.3892586469021588,1.1792251371278644,0.016087454482974235,-0.12476507590742142,-1.0128482222750752,1.3631906364303672,3.7282144939978794,2.928506447108129,0.0008838957348838298,-0.18921413114896868,-0.7780219183087305,-44.18638754548983,23.53019429819166,-33.33654780382336,-8.54312176737612,-15.45405681477197
2.64,0.12460106723022285,0.08341453034463849,-0.006140684248629249,-0.18308059543027738,0.037895408868444225,-0.0021901361075564803,-0.021529236392317293,0.16691423165547545,-0.11707800338789252,0.002620369950352229,-0.005371163383382781,-0.05219976080265453,-0.010298598608733972,-0.06334516688992088,0.3628039333857146,-0.050250369615132004,-0.39769843385341097,-0.031649738347019875,-0.009778726756015176,-0.3430960855612792,0.3099900475083973,-0.04576040475123913,-0.050734453634453426,-0.07978741289180569,-0.01820749861689199,-0.00924710584227761,0.0027201195331850825,-0.025437022904558848,0.00011972632269480473,-0.00916160532495342,-0.014499651626075957,-0.018258407953867403,0.0005832587893552075,-0.006665518871325868,0.05641756546342651,-0.12210688147146005,-0.14292095554252365,0.12771983021640082,-0.04855500151133247,0.0393027998830693,0.064722027518686,-0.12548687755987817,0.2620787595251468,-0.06815628598902117,-0.040918944810136575,-0.19745122723150063,0.009490259231267117,-0.23876116876716935,0.025976668406826775,0.014814517296130703,0.08263056804740287,-0.0004074723167040162,0.027850201286465648,0.029636453209789693,0.06997530901780635,-0.0009628526570923945,0.02308851467479478,0.030701134437350674,0.0719302231103427,-0.08245814154290798,0.1789134996140831,0.1477984949475939,0.18485548295659981,-0.05190773241980651,0.030925278245945265,-0.13918843322920793,0.25598572697055033,0.18085625633125346,0.16774951027650786,-28.311117350883258,-19.526331312408256,0.6191491494770556,1.7909800964564688,3.3777484502846598,-0.044010684454220454,1.450968475180469,-0.3243424780146693,1.2224556478668394,0.014108573496381702,-0.10948059406129679,-0.9925017674710235,1.3931043064719038,3.615281721294445,2.916087715585485,0.0008959346979162122,-0.1897031138286525,-0.823158874222897,-43.5807424227321,22.922406966617647,-32.537412801538025,-7.7673842172969865,-13.608234456760457
2.67,0.12221598607677682,0.08265342033424128,-0.006394718422331433,-0.1829856587787153,0.03720666569255012,-0.00218691104296067,-0.02177901937090808,0.16650591491458197,-0.11756277784839252,0.0026370011466415023,-0.005550349286315242,-0.050479602817758124,-0.013897067852078466,-0.0677070078835852,0.36679655044185927,-0.05157400101501915,-0.39635297992225793,-0.02975479448063712,-0.01351550033239017,-0.33535899236543104,0.3081757460830002,-0.0468252024648451,-0.056507015892149584,-0.07950270511486768,-0.02537033367990707,-0.008467805790072808,0.0031645550520690035,-0.022958105863136763,0.00010750215319368425,-0.00832609928635945,-0.013610558029782267,-0.01615914868333321,0.0005543732096424357,-0.005972863431082024,0.05733859949654703,-0.11994897477814977,-0.1453946997888109,0.13308723520482332,-0.04412104666290465,0.04484846437176729,0.0631647955460918,-0.1245591192124998,0.2579031065282706,-0.06047671417990466,-0.03549325712019897,-0.1924187419232054,0.03708301588712004,-0.19432220896406704,0.023744806118287443,0.005850966104787858,0.07862046021831048,-0.00018182955107537424,0.02671357761877058,0.03422717338617076,0.06284299943286697,-0.0011229641787813271,0.02091229917183135,0.03006196028493946,0.1129183409313157,-0.08385131291515968,0.1291558217631099,0.13654341779312062,0.213156654867948,-0.04801122706328442,0.07358241352726225,-0.1717926947605406,0.2787478816699718,0.16722367182887865,0.15050281955632272,-27.694260109784345,-19.763086493639737,0.6149925727270749,1.734609609200718,3.448697786432626,-0.04230673087826458,1.4731810692288545,-0.26307158218675675,1.2614450364767826,0.012237386618842735,-0.09568199481700163,-0.9709591548280982,1.4187790823032564,3.5029005010762835,2.9036924898856236,0.0008919628293275861,-0.18993873178236004,-0.8778151843536492,-42.95905240965899,22.298906916436472,-31.763075156891954,-6.982786751219648,-11.759025428433999
2.7,0.1198642796376292,0.0817174203357764,-0.006627382270527158,-0.18288545625765892,0.0365886809308525,-0.0021838496249608273,-0.02200476012964197,0.16612840262973605,-0.11799099360940293,0.0026526216751698722,-0.005710714119993054,-0.04873238906860527,-0.017393910588584773,-0.07214431505887317,0.3709054077375908,-0.052774743338892476,-0.39481568500172376,-0.027903060718611324,-0.017186049736590627,-0.3277765125948674,0.30661231775110603,-0.04773949887380508,-0.062144125612245055,-0.07839021463825407,-0.03119999994882908,-0.007755461606524184,0.0033400840352126393,-0.020599492056587447,0.00010204726666142303,-0.007524691957796333,-0.012583742828197145,-0.014273858700347202,0.000520684284278996,-0.0053454944559270835,0.058240458305095215,-0.11656142455021029,-0.1479102391762657,0.1369619098577166,-0.040024744129111035,0.05124316401780573,0.06172445873419327,-0.12235164680668194,0.2527493256854544,-0.05211427772980551,-0.03047654696533261,-0.18790365733651573,0.06715785343119762,-0.14545481094947377,0.021479006946151458,-0.0034418981387176473,0.07411065579539056,5.0275739222893634e-05,0.025427621560015545,0.03884203604255276,0.05518152933194642,-0.0012842195248050636,0.01858859229508525,0.029046352373086393,0.1612825692440083,-0.08325648551146614,0.07104872445864174,0.12625528655530616,0.24749113537460943,-0.04575337411881719,0.124249825026439,-0.2101430361147436,0.3073069024174515,0.15324548198759658,0.1336547383806419,-27.070462061513204,-19.99418217374652,0.6088358114510732,1.679456885145103,3.512798958342788,-0.04066701465115663,1.4928138010099983,-0.20503434440936316,1.2957341645443865,0.010461411434748321,-0.08354671779255729,-0.947383545833,1.4400956378239493,3.388315674102811,2.8901422945029975,0.0008631482441031557,-0.19001464796807524,-0.9374002040510443,-42.32880094706253,21.667407481434598,-31.019590761413916,-6.201071620054669,-9.920151146872962
2.73,0.11757301526656966,0.080650511007457,-0.0068407150124713476,-0.1827883514449274,0.036037395759370726,-0.002180742958795684,-0.022207616028971845,0.16578584817732844,-0.1183695459940146,0.0026670864061259176,-0.00585434922060529,-0.04695903360231663,-0.020745599012771475,-0.07665655307112146,0.37507820888533505,-0.05386185590486603,-0.39305564805935245,-0.02609250499329246,-0.02074477429826729,-0.320383161556807,0.30532546563138757,-0.04851587434897622,-0.06766094606779795,-0.07637547903531815,-0.035563644277313296,-0.00711109139813964,0.00323682709105111,-0.01837617238272573,0.00010355553883810984,-0.006761863310995866,-0.011418481746920561,-0.01261841282038881,0.00048215769853484405,-0.004787836687074526,0.05911184887628781,-0.11172294747289004,-0.15040793374160968,0.13909337159147586,-0.03623708553245185,0.05866789807904401,0.060351857510628756,-0.11862415205588876,0.2464450346020121,-0.042895070657281965,-0.02587918250570471,-0.1838940151850965,0.09901632471391508,-0.09181335044577565,0.019088934342192942,-0.013160236345591159,0.06916155300409343,0.0002920600433840015,0.024019087119768967,0.04350374540072721,0.047021106197824736,-0.0014469956074987245,0.016129103178689874,0.0280006456816011,0.21706743542384288,-0.08080300184859723,0.004418647450560087,0.11741044981675941,0.28919636021679196,-0.044970912585682754,0.18356458461433078,-0.2535332627103344,0.34216522628418033,0.13854846251354047,0.11626375061979388,-26.445595134864142,-20.217908425797464,0.6004448985960502,1.6246871899687634,3.5699324446812657,-0.039067920007640415,1.5098601166005898,-0.14983244973304025,1.3247213590934608,0.008768009907603779,-0.07330069614548575,-0.9209824549371082,1.4562707330775788,3.269149344266658,2.8743273446032847,0.0007820659088499142,-0.19001045433395475,-0.9977162178314221,-41.697442951708865,21.03501404286933,-30.31401864193013,-5.436618445676973,-8.10615063310034
2.76,0.11537086558775264,0.0795009696637364,-0.007036867713507563,-0.18270309084490688,0.03554835598559264,-0.0021773734385914954,-0.022388854749893928,0.16548244709578147,-0.11870577938304822,0.0026802488410352142,-0.005983468128356705,-0.045160477554914556,-0.023901926745076716,-0.08124151378503348,0.37925498681578484,-0.0548432990660045,-0.39103533439278604,-0.024322423089300712,-0.024138290733791055,-0.31321799045518595,0.30434656221532486,-0.049167556207885176,-0.07307312914779303,-0.0734049892939007,-0.03831804479068657,-0.006538423367873852,0.0028420200006833755,-0.016301325792602926,0.00011231734013962988,-0.006041290697402797,-0.010113369384898745,-0.011207779634454067,0.00043874783030988234,-0.00430396359171383,0.05995186824673584,-0.10521092441017475,-0.1528320237970676,0.13922593101499267,-0.032714772037949064,0.06734378888554776,0.059002730133058276,-0.11311721451745883,0.23883903672070206,-0.032630113868756555,-0.021722728630298498,-0.18040610266650267,0.13196348972940797,-0.032771111564926514,0.016556004250404044,-0.02338479834357088,0.06391865225030102,0.000546215730675037,0.022551783508277357,0.04827469645144333,0.038478245239783604,-0.0016130242996457156,0.013583292217493437,0.027392338059485155,0.28013744661015494,-0.07673385483474071,-0.07100683306011035,0.11102938329035794,0.33993899542417694,-0.04551507462127802,0.25256548952489766,-0.3012590059860827,0.38405695891049163,0.1226444466965404,0.09723313966929936,-25.825593765351638,-20.431918864346937,0.5896186506892931,1.5693921677799532,3.61994333496304,-0.03748440891126824,1.5243068882711543,-0.09700054769655031,1.3477887885408644,0.007141655731023344,-0.06516564637663307,-0.8907386004008491,1.4654203661748224,3.142416427267055,2.8548479331722927,0.0005885296974949338,-0.19002289895864677,-1.0543207007946036,-41.072245842016926,20.40932240760075,-29.654062072278535,-4.7065900331757105,-6.332805072847707
2.79,0.11328748304969209,0.07832193431960738,-0.0072181200107184155,-0.18263887656339559,0.035116842998839826,-0.002173512324229699,-0.022549796865658563,0.1652224932410408,-0.11900738235136603,0.0026919595540748297,-0.006100362073112376,-0.043337268403258945,-0.02680613077543282,-0.08589553496829677,0.38336785859648054,-0.05572481578218165,-0.38870907563033785,-0.022593304752468114,-0.02730449822874241,-0.3063239524589524,0.3037133100622816,-0.04970885806476724,-0.07839780240208574,-0.06944608460201845,-0.03930117813763436,-0.006041743240361731,0.0021404760503762493,-0.014383766225093896,0.00012870381205988099,-0.005364737192154477,-0.008665128491355445,-0.01005343227726056,0.0003903571013205109,-0.003896464825189027,0.060773638388520394,-0.0968068010118701,-0.15513403944210982,0.13709572602318937,-0.029383890539238327,0.07754195874827308,0.057637277894419935,-0.10554024983171191,0.22980126654111957,-0.021108405101441807,-0.018043395229402286,-0.17748910847642368,0.16543999003371113,0.03289071192527615,0.014095451753746602,-0.034024042075500915,0.05869551348034108,0.0008109520806933723,0.02115442552378166,0.05323663400609746,0.02989150654227757,-0.00178519064160243,0.011088382876369707,0.027874999780379994,0.3497636146770162,-0.07187790158400453,-0.15559784008960875,0.10889012153585043,0.40217077337892704,-0.04716830714522757,0.33280257438551075,-0.35241119316543745,0.43403811757116273,0.10494450030466851,0.0751972604225557,-25.216457975133412,-20.632204142343106,0.5765144165893098,1.512742198535828,3.662948715851618,-0.035893816368547916,1.5362613388373447,-0.04586960495379442,1.364652021379422,0.0055590233976627575,-0.059213280767931524,-0.8549859215252571,1.4636504941020465,3.003080313345102,2.8294676140140465,0.00015870946328010795,-0.19021646550103458,-1.1018205130036303,-40.46017329531593,19.799824296357105,-29.047627644065955,-4.031142318900743,-4.617791384724754
