t[s],Fx_FL_SupportCenter,Fy_FL_SupportCenter,Fz_FL_SupportCenter,Tx_FL_SupportCenter,Ty_FL_SupportCenter,Tz_FL_SupportCenter,Fx_FR_SupportCenter,Fy_FR_SupportCenter,Fz_FR_SupportCenter,Tx_FR_SupportCenter,Ty_FR_SupportCenter,Tz_FR_SupportCenter
0.0,20.91146368765614,-20.904611302064513,29.711377146740215,-1.193061413145864,-2.9758294206995033,-4.387271396030032,23.705711864463506,-23.711022653457874,33.724114433660354,-1.3531697459215146,-3.37534505052653,-0.8978291867056254
0.01,23.018896677971938,-23.02080405015875,32.79778848675713,-1.3128110259378776,-3.280158807716828,-2.2043576635393913,28.447120228683392,-28.448180804303952,40.55803187188246,-1.6225136561599085,-1.5382814664045332,1.9776743829957864
0.02,32.36806141619275,-32.37305211797569,46.207616577152876,1.84996989522797,4.622473101819765,-2.2140065740763135,33.79447790370695,-33.79986661853694,48.24773388932157,1.931837417132237,4.826685964582223,2.399365623873277
0.03,31.08402599239074,-34.26687328169789,48.94429513526726,1.9609780378799984,4.897708913392806,-2.5536554252217516,29.984889843798843,-31.40422829159465,44.85210300975275,1.797177561565205,4.488508477964815,1.650492245780239
0.04,33.869749936780664,-37.9061774996636,200.42753638086293,8.019876706900959,20.043263429308787,-1.107070228798108,21.366598028848237,-33.60769190399556,124.36007903798723,4.977428449914868,12.43728723082339,0.5901113850019069
0.05,22.645397896125694,-37.22474486032166,287.9706882552455,11.520801821712874,17.209767652385683,-1.1500219145222776,19.727864101354676,-30.761252455742053,175.68122987168147,7.029538520992413,17.56822418066485,-0.5464213809558165
0.06,16.09691073570273,-33.94566405079607,312.4303769587562,12.498650011569934,13.349892133499695,-1.3996455665024958,13.598334633680228,-27.22875773595876,200.62666922417057,8.026801853999098,14.764937566361343,-1.1077741607852856
0.07,13.635476493788847,-30.37839888358829,315.23961203778896,12.610615930356104,11.124208207747403,-1.6633422559734048,10.230491745309573,-23.802221599207726,210.79303866193047,8.433028589321703,12.406076013827876,-1.4003477698885047
0.08,12.524268788612794,-27.33651643597827,313.2988106985843,12.532656158946322,9.488921524709982,-1.8948742214493621,8.370383251309923,-20.925206903422072,216.28348766641065,8.652298923024118,10.661786183350603,-1.530949002341054
0.09,12.169535473776207,-24.8651370041826,310.67359883503053,12.427372563511502,8.201997737697255,-2.0901326652053864,7.368627410383538,-18.62221981048144,220.71712406600884,8.829354789133975,9.28460736805889,-1.515943768449601
0.1,12.512624885704055,-22.905561871873314,308.4067131848704,12.336463225406483,7.2326544828340396,-2.2542114068128503,7.146506055053533,-16.823348387531418,224.92085521596564,8.997261989779236,8.245421882800901,-1.3565822603533715
0.11,13.659048252581753,-21.309167830609276,306.82578283622803,12.193765200699964,6.618389783726277,-2.406083991494519,7.814992899540291,-15.471821662936861,229.0948007912737,9.164020400613174,7.592008802639885,-1.0262192424062941
0.12,15.61833254744678,-16.546276930219744,307.46210031170517,9.09752365169191,6.3161464009256045,-3.253526076419672,9.625620560160941,-14.73737285085445,233.94193637324776,9.35776103542141,7.426688273271086,-0.16301261300383565
0.13,18.872206593694376,-12.479721009549397,309.1593560546312,6.371794600651497,6.5639133925399555,-3.9351746781144157,12.819991148168732,-13.66440463051045,239.72264408037853,9.050533647738876,7.843014610001563,0.7929226205821909
0.14,23.78306434132836,-8.995634484634088,312.5982834159168,3.9795873707739213,7.496943507054344,-4.389893804735803,17.7424737033686,-11.534657912067225,247.39608176369083,7.729740862610358,8.983075306071846,1.7830248609503823
0.15,30.946590221745083,-5.741172434586258,319.2839025293652,1.6878490175525187,9.3102992861002,-4.813798054194086,25.028921660493165,-10.175371090785138,256.72810665119215,6.909579525803931,11.091667651284018,3.3147499308159825
0.16,41.04314512444168,-2.560913235382254,330.90843151132486,-0.5982251021075019,12.229543558685913,-5.190973716303507,35.39967433544355,-9.653265597895372,269.33640678970346,6.656143912652993,14.434301741127344,5.582553054217216
0.17,54.97286809442099,0.6410205081611411,350.5017675606006,-2.9690869876846375,16.516522428680187,-5.482792076576469,49.834226553464966,-10.210411907368016,288.1265313701567,7.119398845331227,19.340433583101913,8.884978162931908
0.18,74.05471980141547,3.8107961718890464,383.88635226389135,-5.515295537077116,22.48174183121647,-5.635461912825136,69.77763142928904,-12.453638749771388,318.7595690211152,8.598417478117067,26.23152186623358,13.693909810038159
0.19,97.48414948635262,6.587414151201494,436.34519576410906,-8.128641147561307,30.08535004730535,-5.407752317880147,94.58900514381659,-16.60687757808661,366.581343514812,11.091734565211867,35.22460882081561,19.884214120979433
0.2,100.75546610442022,10.120307257311598,476.90090421467886,-9.693655170751889,35.247587089286206,-3.279797641784413,97.61097667455415,-13.023377611381811,407.0359941885918,9.516697470663738,40.70372173530246,20.4455499723296
0.21,99.03003337125578,13.94071883593189,565.7892108229387,-12.279874955268113,38.44915885121425,-0.8851128461213391,100.65510336128084,-8.1831685942685,487.06229921603284,6.67626911947519,48.35405811342073,20.726044777804045
0.22,83.37681032148535,19.94964275293571,743.4990417908289,-17.882857331109435,34.38358478415551,1.6715168582771394,88.49139325392225,-0.22824361410781813,663.1327948021445,0.06606496631877752,48.57548248562743,19.7112781533035
0.23,36.9705837628423,28.1085786098299,1097.2960415251198,-29.842077914197006,12.203947377883148,3.393745210787777,46.16830043435753,11.844483397079571,1024.0102874112026,-14.259569070251617,32.83158840717327,15.33868384517003
0.24,-69.28942321053913,51.77068037168674,1564.5737855104253,-55.961421283871296,-57.76796886622893,-0.6213787000326435,-49.32973185436729,32.206656334853456,1563.3215086485172,-40.14202193801402,-25.985189445311093,6.429458261673883
0.25,-208.11935219302887,72.8751416652244,1788.719784278523,-71.54996481962351,-168.0960819147011,-6.781190517992488,-213.26153042265304,73.36978758000416,1885.592587046701,-75.42384606391111,-165.71313630687334,-4.720722854690444
0.26,-230.98893535804385,84.0225526936378,1783.7498801985573,-71.35354868494211,-170.48688587750684,-8.242197775325687,-190.81872015931762,83.9949458446256,1944.4822903742845,-77.78144250941413,-161.5188950060655,-4.385018896781479
0.27,-275.32913175784967,96.45515993181235,1780.526942574108,-71.22763797879075,-174.9981279753912,-12.02349754060673,-166.20434343796015,96.02167417129466,2047.7971002359106,-81.91649111446038,-155.7257689109138,-5.189503139734373
0.28,-307.95235475277934,89.29813532555195,1826.2786422683769,-73.06119529247707,-176.77902393476225,-27.679808539087947,-107.94503106520382,92.65429298870795,2270.7693730316337,-90.83780669616404,-142.8191853657205,-9.702003756263741
0.29,-357.4492783594636,86.63829851343989,1902.7303176922853,-76.12200698714038,-179.59740215933402,-48.469677893748695,77.27386796107437,88.30588286894996,2828.886148958842,-113.16244612119333,-106.82280429969525,-3.625876736350938
0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
