t[s],X,Y,Z,Qx,Qy,Qz,Qw,vx,vy,vz,wx,wy,wz,vxd,vyd,vzd,wxd,wyd,wzd
0.0,0.0,0.0,0.87955,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4923771849696204,-2.818513414243837,-9.743294120233916,-17.91732461766914,3.378156857523678,-20.048312916334172
0.01,-0.00024968520547949104,-0.00028247389533559846,0.8785759656095472,-0.0008958659567568831,0.00016890779119198518,-0.0010024153390870239,0.9999990820284954,-0.024923771849696203,-0.028185134142438367,-0.09743294120233915,-0.17917324617669142,0.03378156857523678,-0.20048312916334174,1.6773987353354478,-2.7220729953245892,-10.663371643110663,-2.1337149404256586,-21.175161765418988,-1.6145912091881542
0.02,-0.00033177624312880733,-0.0008419824645764303,0.8765368108025827,-0.0018994901383011435,-0.0007209068271415833,-0.0020845910013203087,0.9999957633464844,-0.008149784496341725,-0.055405864095684265,-0.20406665763344578,-0.20051039558094802,-0.17797004907895309,-0.21662904125522328,2.705417524486991,-3.322824327711054,-10.32349818173586,-2.181033523438396,-19.661521998784014,-1.42861593697434
0.03,-0.00013731498762750523,-0.0017444319913320185,0.8734688269262236,-0.0030141541265053338,-0.0025936970172858284,-0.0032363983703657365,0.9999868565817616,0.018904390748528184,-0.08863410737279481,-0.3073016394508044,-0.222320730815332,-0.37458526906679324,-0.23091520062496668,2.299878801207035,-3.1416064792924914,-10.198968348151414,-2.1880973584018575,-17.397196050097758,-1.6619748088364252
0.04,0.00030474552819368566,-0.0029779028717379055,0.8693881629156204,-0.004240795146652356,-0.0053362074917253435,-0.004468937361465002,0.9999667840208437,0.041903178760598535,-0.12005017216571973,-0.40929132293231857,-0.24420170439935057,-0.5485572295677708,-0.24753494871333093,1.696540267956733,-2.655385514739801,-5.7549173848047745,-1.3689925316350084,-7.307166453529135,-1.8819273221148336
0.05,0.0009422911930033075,-0.004495774132207324,0.8647428039663126,-0.005536963360674973,-0.008444092255129723,-0.005794331889612952,0.9999322302339706,0.058868581440165865,-0.14660402731311772,-0.4668404967803663,-0.2578916297157007,-0.6216288941030621,-0.2663542219344793,0.9992359467265075,-1.9432154499380925,-3.1351680508840154,-0.32415339787494624,-2.171035663467812,-1.512858649836236
0.06,0.0017086784982113194,-0.006227080696094166,0.8597965256244132,-0.006849253047627606,-0.011660731083093416,-0.007194821054390575,0.9998826679332393,0.06886094090743095,-0.16603618181249866,-0.4981921772892065,-0.26113316369445017,-0.6433392507377402,-0.2814828084328416,0.40526414823442636,-1.4777350101925457,-2.1796849165081484,-0.13470700846714223,-0.38587236456604757,-1.5403247099376642
0.07,0.00254587209450123,-0.008125378137994107,0.8546452801562291,-0.008167420586166216,-0.014896974307849717,-0.008672161265370779,0.9998180669583978,0.0729135823897752,-0.18081353191442412,-0.519989026454288,-0.2624802337791216,-0.6471979743834007,-0.29688605553221825,0.17757940450608523,-1.1028341148417402,-1.9282103784460372,-0.007804366241031424,0.014141532738058515,-1.5861344747317787
0.08,0.003432591078833004,-0.010153909028998657,0.8493144071117984,-0.009484672096050147,-0.01813293854965121,-0.010228679216927569,0.9997382715772475,0.07468937643483606,-0.19184187306284153,-0.5392711302387484,-0.26255827744153193,-0.6470565590560201,-0.312747400279536,0.08698864572655474,-0.8020592221365138,-1.8643827247593308,0.10164904900696481,0.08348829334594399,-1.6309668880416268
0.09,0.004361506548109249,-0.012283568980468798,0.8438104185567851,-0.010795181176626055,-0.021365287408392806,-0.011866520506944986,0.9996430234080458,0.0755592628921016,-0.19986246528420668,-0.5579149574863417,-0.2615417869514623,-0.6462216761225607,-0.32905706915995225,0.06178388565626847,-0.5605167668154414,-1.8450019748860367,0.19813527972052603,0.07466522131168318,-1.6737063221026514
