t[s],q_BodyPitch,q_BodyRoll,q_BodyYaw,q_ALShoulder1,q_ALShoulder2,q_ALShoulder3,q_ARShoulder1,q_ARShoulder2,q_ARShoulder3,q_LLHip1,q_LLHip2,q_LLHip3,q_LLKnee,q_LLAnkleRoll,q_LLAnklePitch,q_LRHip1,q_LRHip2,q_LRHip3,q_LRKnee,q_LRAnkleRoll,q_LRAnklePitch,qd_BodyPitch,qd_BodyRoll,qd_BodyYaw,qd_ALShoulder1,qd_ALShoulder2,qd_ALShoulder3,qd_ARShoulder1,qd_ARShoulder2,qd_ARShoulder3,qd_LLHip1,qd_LLHip2,qd_LLHip3,qd_LLKnee,qd_LLAnkleRoll,qd_LLAnklePitch,qd_LRHip1,qd_LRHip2,qd_LRHip3,qd_LRKnee,qd_LRAnkleRoll,qd_LRAnklePitch,qdd_BodyPitch,qdd_BodyRoll,qdd_BodyYaw,qdd_ALShoulder1,qdd_ALShoulder2,qdd_ALShoulder3,qdd_ARShoulder1,qdd_ARShoulder2,qdd_ARShoulder3,qdd_LLHip1,qdd_LLHip2,qdd_LLHip3,qdd_LLKnee,qdd_LLAnkleRoll,qdd_LLAnklePitch,qdd_LRHip1,qdd_LRHip2,qdd_LRHip3,qdd_LRKnee,qdd_LRAnkleRoll,qdd_LRAnklePitch,Tau_BodyPitch,Tau_BodyRoll,Tau_BodyYaw,Tau_ALShoulder1,Tau_ALShoulder2,Tau_ALShoulder3,Tau_ARShoulder1,Tau_ARShoulder2,Tau_ARShoulder3,Tau_LLHip1,Tau_LLHip2,Tau_LLHip3,Tau_LLKnee,Tau_LLAnkleRoll,Tau_LLAnklePitch,Tau_LRHip1,Tau_LRHip2,Tau_LRHip3,Tau_LRKnee,Tau_LRAnkleRoll,Tau_LRAnklePitch
0.0,0.2,0.0,0.0,-0.25,0.1,0.0,0.25,-0.1,0.0,0.0,0.0,-0.33,0.63,0.0,-0.3,0.0,0.0,-0.33,0.63,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8505003497524524,10.192669899262967,16.19817377868421,-0.3120674460398507,1.3240940694391732,-0.07203865495975507,17.091291209485583,-15.43575500936904,-0.7705515031258889,19.11456851232569,23.040961895317658,-45.99114198077159,93.12142678553869,-5.36340383928075,-45.56117161892905,19.114539029068155,23.04104900367713,-45.664726955782996,61.9497070526518,-5.3634545338391035,-24.610310626291152,-11.686493552955737,-32.342058776085615,-5.669266558233424,-0.8205940884197648,-2.067249204122544,0.07540553474897134,10.776242761121184,-20.321449988199323,-0.3202060312565986,3.715130384749612,16.765849380685673,1.0839559666555687,9.949998405932265,1.7218373129211684,5.833777812473621,4.154744724866958,19.405266605376013,13.025227518797836,12.744069798024004,3.15826358555285,6.64252258343784
0.01,0.19991494996502476,0.0010192669899262968,0.0016198173778684212,-0.250031206744604,0.10013240940694393,-7.203865495975508e-06,0.25170912912094856,-0.10154357550093691,-7.70551503125889e-05,0.001911456851232569,0.002304096189531766,-0.3345991141980772,0.6393121426785539,-0.000536340383928075,-0.3045561171618929,0.0019114539029068155,0.002304104900367713,-0.3345664726955783,0.6361949707052652,-0.0005363454533839104,-0.3024610310626291,-0.008505003497524524,0.10192669899262967,0.1619817377868421,-0.003120674460398507,0.013240940694391731,-0.0007203865495975508,0.17091291209485582,-0.1543575500936904,-0.007705515031258889,0.19114568512325691,0.23040961895317658,-0.4599114198077159,0.9312142678553869,-0.0536340383928075,-0.4556117161892905,0.19114539029068156,0.2304104900367713,-0.45664726955782997,0.619497070526518,-0.053634545338391036,-0.24610310626291154,26.322444820080648,-8.618107108143901,-1.573321460243136,-7.035736600356866,2.579981481327252,0.2744344689878304,11.267041241697122,-4.380134084979184,-0.3613701669302647,0.26392826227890964,5.870326673094837,-11.917698816814301,68.98122441561009,-3.9052388133017075,-35.87989650777968,0.4397666184280524,5.78201064142031,-11.592623101214722,67.05359157173322,-3.8342776096974376,-34.459620891230145,-9.014286889349586,-46.912957128980146,-9.661710551698462,-3.1867216737035458,-8.951232268637447,0.11026215591573295,2.5037195564736217,-13.496248813982593,-0.08074820855914214,0.5571882873126816,19.697156482834817,6.839010923133844,11.546160697004737,2.656531718058599,6.448528591610442,1.2021472905718749,24.822981185503192,10.752356546926464,11.926987101948603,4.690580279124617,5.498329879680799
0.02,0.2024621444120576,0.0011767232690382034,0.003082302609712529,-0.25076598714924364,0.10052281696202058,1.3035715906832026e-05,0.25454496236606683,-0.10352516441037174,-0.00019024731731820426,0.003849306528693029,0.005195225046373016,-0.3403899982778358,0.6555224077986688,-0.0014632046491863207,-0.31270022397456376,0.0038668844676564363,0.005186410864877457,-0.3402922077012781,0.6490953005677037,-0.0014561186677375646,-0.30836802421438125,0.25471944470328195,0.015745627911190663,0.14624852318441076,-0.07347804046396716,0.039040755507664254,0.0020239581402807533,0.28358332451182705,-0.19815889094348224,-0.011319216700561536,0.193784967746046,0.28911288568412497,-0.5790884079758589,1.6210265120114877,-0.09268642652582457,-0.8144106812670873,0.1955430564749621,0.28823059645097443,-0.5725735005699772,1.2900329862438502,-0.09197732143536541,-0.590699315175213,20.912917024842606,-10.584553413774712,-0.9817169582229347,-4.8807863738513975,0.6377367032893165,0.1794727740689273,5.715535934892616,-0.5952424227557463,-0.19475723724270222,-0.6844019312812186,6.897535084797447,-8.465063918096632,61.60270611900831,-4.906975421114936,-33.68063115626252,-0.4900985565967204,6.832143459726787,-8.244673588010578,60.82850164485414,-4.827938418763068,-32.82488652658154,-12.9642042470352,-52.597324898742514,-11.485313392141153,-4.601015894483882,-12.198806186034268,0.14605383973474126,0.8398704856347651,-12.070177986634985,-0.03556248843264009,0.20051614539241103,24.304294670755958,8.861054663335,7.11942493436263,0.4491480057681364,-0.07516893146817824,0.7069042496260447,25.535670968494756,10.200350522638987,7.554430668767205,1.9135560468807258,-0.07458889044637619
0.03,0.20710063056157468,0.0002757242067726387,0.0044466161457343435,-0.25198884619126843,0.10097699818742616,5.122257471653229e-05,0.25795234920467436,-0.10556627756208213,-0.00032291520804808983,0.005718716013025367,0.00877610741169401,-0.34702738874940403,0.6778929435306845,-0.00288076645655606,-0.3242123939028609,0.005773305176746385,0.00875193117535988,-0.3468424100657789,0.6680784805946276,-0.0028586857239675254,-0.3175575060187915,0.46384861495170804,-0.09009990622655646,0.13643135360218142,-0.12228590420248114,0.045418122540557423,0.0038186858809700266,0.34073868386075323,-0.2041113151710397,-0.013266789072988557,0.1869409484332338,0.3580882365320994,-0.6637390471568252,2.237053573201571,-0.14175618073697394,-1.1512169928297125,0.19064207090899488,0.3565520310482423,-0.655020236450083,1.8983180026923918,-0.14025670562299608,-0.9189481804410284,18.2640497446154,-10.230611703453425,-1.0501075211482227,-5.488076075437807,-0.005624881111654812,0.1965792774607773,5.712720135994402,-0.587434830004139,-0.19544023281450118,-1.0497980474886504,6.905090320817628,-7.783147204053947,55.200276394996365,-5.006784313891529,-30.29996816396597,-0.7830409657698141,6.831745069454811,-7.967799736598309,55.327316949014076,-4.89156372211345,-29.77257731989394,-13.164733355158003,-51.112649571671255,-12.68627123497406,-6.09765247655763,-12.505626072005645,0.19830401481345214,1.1435790259144518,-11.77330757268086,-0.042513633011752594,0.37836326124015013,25.763289546955267,9.291981373732861,5.97974405748721,0.3637209469234356,-0.3940108329589268,0.8679287400198085,23.457498436036065,8.58168556360706,6.38080764049219,1.6033784703528593,-0.22533653024710532
0.04,0.21356552168555332,-0.0016483360258382684,0.005705918929641335,-0.253760512840837,0.10143061692472057,0.00010906736127231029,0.26193100805688135,-0.10766613419679294,-0.0004751271220594255,0.00748314569260884,0.013047498809096768,-0.3544430939413777,0.7057835069021998,-0.004799006695314953,-0.3387545606475546,0.007601421789259353,0.013000625992787784,-0.3541893924039396,0.6925943923164529,-0.004750409152408831,-0.3297242455551912,0.646489112397862,-0.19240602326109071,0.1259302783906992,-0.1771666649568592,0.04536187372944087,0.0057844786555777995,0.39786588522069727,-0.20998566347108108,-0.01522119140113357,0.1764429679583473,0.42713913974027573,-0.7415705191973647,2.7890563371515347,-0.19182402387588923,-1.454216674469372,0.18281166125129675,0.4248694817427904,-0.7346982338160661,2.4515911721825328,-0.1891723428441306,-1.2166739536399678,5.577754476753363,-9.100959799824281,-0.9149568459450101,-1.8453880450644675,-1.7369768208548897,0.06360308221749156,1.9272025128262467,-0.763357539006595,-0.06984236638780084,-1.182763821241167,5.578654326687968,-1.267209829345262,21.84193708869003,-4.679799678417567,-13.548159228880081,-0.8601169894236307,5.501570551162828,-2.237142142153374,23.406189817429095,-4.529920267424586,-13.622451894398978,-19.044521456522112,-40.92178708520905,-12.439806712479328,-6.852983313029577,-11.460938213171138,0.22430630568500665,1.7046266973733153,-12.508679863179891,-0.057178076978447755,-0.7534276315419769,22.44441508917545,8.8071687883599,-23.514793474992036,-4.608048782342331,-10.701946086237413,0.3870424675255158,22.07169140383169,2.4723836430823187,-13.428629499430041,-1.551897254007358,-6.6747058470837946
0.05,0.22058818825720727,-0.004482492238431604,0.006873726028953826,-0.25571671829491205,0.10171053797992949,0.00017327245604983744,0.26610238716037093,-0.10984232658540441,-0.0006343232727095413,0.009129298990068197,0.017876755639168324,-0.3619855201162859,0.7358582639825841,-0.007185226901915602,-0.3546515433151363,0.009343526702829957,0.01779947786533197,-0.3617600889563156,0.7194509230200211,-0.0070951246075925956,-0.3432532302810308,0.7022666571653956,-0.2834156212593335,0.1167807099312491,-0.19562054540750387,0.027992105520891975,0.0064205094777527155,0.41713791034895975,-0.21761923886114704,-0.015919615065011578,0.16461532974593562,0.48292568300715544,-0.7542426174908173,3.007475708038435,-0.2386220206600649,-1.589698266758173,0.17421049135706043,0.47988518725441864,-0.7570696552375998,2.6856530703568238,-0.23447154551837646,-1.3528984725839575,0.08424288071791608,-7.550939489904616,-0.8581992298196042,-0.8023902949728576,-2.628194529262596,0.02051707937972569,0.47392345816981507,-1.781365395159022,-0.02416634880187607,-1.4758133584351185,3.579343490487048,1.2040817911002932,5.2578205201721175,-3.8555833896311924,-4.606021741324639,-1.1346752825529052,3.5108733983173295,-0.0237432343305386,7.786874395222753,-3.6878755880798053,-5.244948626906876,-22.384114018514097,-29.295857111742848,-10.81327220596285,-6.600822752044431,-9.801845790560126,0.21483429408932464,1.9019822844652234,-12.356885347916924,-0.0632444893471122,-0.4226423554781708,17.86498101670189,7.874194030905679,-36.99803129160835,-7.979018555978732,-6.4108074588878665,1.0737706557629934,17.414573891754493,0.8446727548998131,-25.113500652094427,-4.116211556200316,-10.441897797419259
0.06,0.22761927911693303,-0.0080717424000154,0.007955713205284357,-0.25775316277848437,0.10172763958221215,0.00023952925876533716,0.27032115860967754,-0.11219665551353178,-0.0007959360582398446,0.010627870951684042,0.023063946818288585,-0.36940753811208404,0.7664588031149857,-0.009957005447479371,-0.3710091281568505,0.01097216408814527,0.02294941707770789,-0.36933315983212467,0.7470861411631117,-0.00980862762158434,-0.35730670986956103,0.7031090859725747,-0.3589250161583797,0.10819871763305305,-0.20364444835723244,0.0017101602282660125,0.006625680271549973,0.4218771449306579,-0.23543289281273727,-0.016161278553030338,0.14985719616158444,0.518719117912026,-0.7422017995798144,3.060053913240156,-0.27717785455637683,-1.6357584841714192,0.16286373853153138,0.5149939212375919,-0.7573070875809053,2.763521814309051,-0.2713503013991745,-1.4053479588530262,-0.932206149432929,-5.889824922293279,-0.7693033365381083,-0.9316710339839123,-2.2847878592750366,0.02563854304840496,0.6994870562858058,-2.1312609804959184,-0.029117021962524192,-1.3619012644886652,2.767475687049796,1.2859946666647062,0.33604340029643254,-3.334649385089506,-1.4861132592071726,-1.013220335770768,2.709216969832852,0.10601521908091627,2.6089433941121456,-3.1546434435867923,-1.9822177193369157,-22.795063003789988,-20.569407010240045,-9.803141225008815,-6.144093949340645,-7.888625367488191,0.2025506905595432,1.7008097149279726,-11.184008641608086,-0.052997578929778945,-0.13417308294630098,13.437966818254143,7.484210776432793,-40.930024956906394,-9.253452488731744,-2.500679333254168,1.371684026624478,13.023825626728149,0.1866672362987996,-28.94856009252775,-5.554660318199884,-7.529126742744287
0.07,0.23455714936171548,-0.012249975053828525,0.008960770047961076,-0.2598827743654551,0.1015162623985673,0.0003083499157856774,0.2746098787646127,-0.11476411053970874,-0.0009604605459664003,0.01199025278685102,0.028527885566113825,-0.3767009566412157,0.7970929465874169,-0.013062248931552091,-0.38751532432448543,0.012499479439883507,0.028370277987067094,-0.37689562918602565,0.7749822536456134,-0.012837594979934764,-0.371558411230025,0.6937870244782455,-0.4178232653813125,0.10050568426767197,-0.21296115869707158,-0.021137718364484352,0.006882065702034023,0.428872015493516,-0.25674550261769646,-0.01645244877265558,0.13623818351669778,0.5463938747825239,-0.7293418529131673,3.0634143472431203,-0.3105243484072719,-1.650619616763491,0.1527315351738237,0.5420860909359204,-0.7562469353900961,2.7896112482501727,-0.3028967358350424,-1.4251701360463953,-0.9985776788762522,-4.581818514108628,-0.6915365284511914,-0.9708692883047974,-1.8327246217282367,0.02842746450292999,0.7771031809797497,-2.0696575638033443,-0.029902177013574727,-1.29483370664434,2.1686779094114,1.2862076548600214,-0.8245677074045261,-2.955274364120214,-0.6736905499714112,-0.9330797470956327,2.118725376137718,0.07739133667530496,1.3644179542769166,-2.7599802326476492,-1.1001127360439682,-22.9150929930381,-13.57842445122112,-8.979152250497348,-5.825712798633289,-6.22830990044415,0.19477238681619952,1.501387024268447,-9.82576920615719,-0.04350053731928778,0.11221686649909354,9.662275320319539,7.424728654302443,-42.15546983178595,-9.740633358614593,-0.44795234185712546,1.566347074998656,9.300990500986831,0.06056198707570532,-30.48539936840404,-6.3319549580713055,-5.21589930678665
0.08,0.24139516183861032,-0.016886389559052514,0.009896673237792676,-0.2621094728812563,0.10112161275274963,0.00038001331925631063,0.2789763092376458,-0.11753853132226603,-0.0011279752513943136,0.013223151251353564,0.0342086921048802,-0.38386575440486137,0.8276446332891076,-0.016463019852036832,-0.40408888954711747,0.01393348681691218,0.03400301143404007,-0.3844503594062591,0.8030148079235427,-0.016142560361549953,-0.3859201238640933,0.6838012476894829,-0.46364145052239875,0.09359031898316006,-0.22266985158011954,-0.03946496458176672,0.007166340347063323,0.4366430473033135,-0.2774420782557299,-0.016751470542791327,0.12328984645025438,0.5680806538766379,-0.7164797763645672,3.055168670169075,-0.34007709204847403,-1.6573565222632052,0.14340073770286738,0.5632733446972976,-0.7554730220233431,2.803255427792942,-0.3304965381615189,-1.436171263406835,-1.02443438810473,-3.560425583364927,-0.584977098102236,-1.0255033439275127,-1.4219211199776434,0.031304365109766974,0.8242804271406534,-1.8671583463109949,-0.030421777632946456,-1.2664155539039257,1.688132658493629,1.3433630834211385,-1.0938509395363099,-2.6817533293551605,-0.4874662684090936,-0.8937691739598108,1.6489441523868038,0.10739561360907146,1.0405744701008643,-2.472214009495019,-0.8549655134958556,-23.405038641916757,-7.842611203597693,-8.240764692343156,-5.741857968927791,-4.858819659415102,0.1940225791961929,1.509731461884312,-8.618733454337935,-0.04180777214242165,0.31401959112808,6.508389915141774,7.58425354479972,-42.730727228864424,-9.992439676179178,1.0135270114492445,1.7237652598934372,6.196659543594817,0.25221969817796,-31.443000606841238,-6.82408246327124,-3.4998658302914496
0.09,0.24813073087669468,-0.021878846622612996,0.010774078717814052,-0.2644387217314502,0.1005847709949342,0.0004548071592379206,0.28342516775339305,-0.12049966793945444,-0.0012985321345855216,0.014329408160465715,0.04005831190949594,-0.39089621586016493,0.8580869348968447,-0.02013196610545709,-0.4207112013965904,0.015278117276544873,0.03980063929625172,-0.3919943500651316,0.8311514196484823,-0.019694747144114646,-0.4003673330495112,0.6735569038084356,-0.49924570635604804,0.0877405480021377,-0.23292488501939468,-0.05368417578154316,0.007479383998160992,0.44488585157472005,-0.29611366171883985,-0.01705568831912079,0.11062569091121513,0.5849619804615741,-0.7030461455303558,3.044230160773712,-0.36689462534202566,-1.6622311849472962,0.13446304596326927,0.5797627862211656,-0.7543990658872524,2.813661172493951,-0.35521867825646913,-1.4447209185417937,-1.1809082063065688,-2.7582798105098574,-0.4600784570082759,-1.1513231939685742,-1.0574682429436617,0.036204200354417904,0.9368528767175031,-1.6483748651755712,-0.033515662803057455,-1.2614933897984884,1.2934961017208764,1.4594883115217527,-1.1549250309954004,-2.4885094818064317,-0.49500455049440006,-0.8794815438375849,1.2674866321756326,0.20400595301231306,0.9309890711909361,-2.2655419194416027,-0.8048687160635666,-24.45679799560737,-3.0926657780779596,-7.582242787447028,-5.920226578318931,-3.721178540043817,0.20137320987959925,1.7842577124792451,-7.6660780042817915,-0.049613843065492644,0.4676115114700193,3.835283545081541,7.956331265610117,-43.165342497787265,-10.155928992324023,2.1849108710594107,1.8488699414789154,3.5688096583157773,0.7130892699781528,-32.275740371152985,-7.166673884130529,-2.093392347959044
