t[s],q_BodyPitch,q_BodyRoll,q_BodyYaw,q_ALShoulder1,q_ALShoulder2,q_ALShoulder3,q_ARShoulder1,q_ARShoulder2,q_ARShoulder3,q_LLHip1,q_LLHip2,q_LLHip3,q_LLKnee,q_LLAnkleRoll,q_LLAnklePitch,q_LRHip1,q_LRHip2,q_LRHip3,q_LRKnee,q_LRAnkleRoll,q_LRAnklePitch,qd_BodyPitch,qd_BodyRoll,qd_BodyYaw,qd_ALShoulder1,qd_ALShoulder2,qd_ALShoulder3,qd_ARShoulder1,qd_ARShoulder2,qd_ARShoulder3,qd_LLHip1,qd_LLHip2,qd_LLHip3,qd_LLKnee,qd_LLAnkleRoll,qd_LLAnklePitch,qd_LRHip1,qd_LRHip2,qd_LRHip3,qd_LRKnee,qd_LRAnkleRoll,qd_LRAnklePitch,qdd_BodyPitch,qdd_BodyRoll,qdd_BodyYaw,qdd_ALShoulder1,qdd_ALShoulder2,qdd_ALShoulder3,qdd_ARShoulder1,qdd_ARShoulder2,qdd_ARShoulder3,qdd_LLHip1,qdd_LLHip2,qdd_LLHip3,qdd_LLKnee,qdd_LLAnkleRoll,qdd_LLAnklePitch,qdd_LRHip1,qdd_LRHip2,qdd_LRHip3,qdd_LRKnee,qdd_LRAnkleRoll,qdd_LRAnklePitch,Tau_BodyPitch,Tau_BodyRoll,Tau_BodyYaw,Tau_ALShoulder1,Tau_ALShoulder2,Tau_ALShoulder3,Tau_ARShoulder1,Tau_ARShoulder2,Tau_ARShoulder3,Tau_LLHip1,Tau_LLHip2,Tau_LLHip3,Tau_LLKnee,Tau_LLAnkleRoll,Tau_LLAnklePitch,Tau_LRHip1,Tau_LRHip2,Tau_LRHip3,Tau_LRKnee,Tau_LRAnkleRoll,Tau_LRAnklePitch
0.0,0.2,0.0,0.0,-0.25,0.1,0.0,0.25,-0.1,0.0,0.0,0.0,-0.33,0.63,0.0,-0.3,0.0,0.0,-0.33,0.63,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.221902889023788,0.023715262583842045,0.03490941031842454,-9.874636239545955,2.6600965613503726,0.3362347868994463,9.900082707860442,-2.6679419549789536,-0.3373424040602889,0.035551978963397346,0.028389071325756632,-29.627343766583117,65.92304546994126,-0.002680131012184006,-29.384163454247187,0.03555191830048443,0.028389204656084743,-29.632533160570965,65.87762474882719,-0.0026802240537904254,-29.351956423984632,16.31076408853581,-0.011252401077061266,0.010071142336414107,0.9298519764026657,0.16089414372469027,-0.0346358933353569,-0.9036298120688447,-0.14994548759932927,0.033887573369923145,0.00022202510009905734,0.01718709245755871,-6.76789978712462,-3.725253630676241,-0.006541846908928194,-2.684866608386654,0.0002220474222355665,0.017187110487240746,-6.762385168931987,-3.734076300910974,-0.006541833991704164,-2.688277757077686
0.01,0.2019221902889024,2.3715262583842047e-06,3.490941031842454e-06,-0.2509874636239546,0.10026600965613504,3.362347868994463e-05,0.25099000827078605,-0.1002667941954979,-3.373424040602889e-05,3.5551978963397346e-06,2.838907132575663e-06,-0.33296273437665835,0.6365923045469941,-2.680131012184006e-07,-0.30293841634542473,3.555191830048443e-06,2.8389204656084746e-06,-0.33296325331605714,0.6365877624748827,-2.6802240537904256e-07,-0.30293519564239846,0.1922190288902379,0.00023715262583842044,0.00034909410318424537,-0.09874636239545956,0.026600965613503728,0.003362347868994463,0.09900082707860441,-0.026679419549789536,-0.0033734240406028894,0.0003555197896339735,0.0002838907132575663,-0.2962734376658312,0.6592304546994125,-2.6801310121840063e-05,-0.29384163454247186,0.0003555191830048443,0.00028389204656084746,-0.2963253316057097,0.6587762474882719,-2.6802240537904253e-05,-0.2935195642398463,9.541980447268386,-0.009798243661949924,0.0019014003235191534,0.015231074011664347,-0.4471458819612335,0.0013316299463428383,-0.007110708861402415,0.46245417078914897,-0.0015277599106480189,-0.0006901395842717761,0.007159964371629357,-2.5364958776233095,15.179535760477506,-0.0047306367223427515,-7.936813394075443,-0.0006898190711979169,0.0071597246695205286,-2.5351075653377677,15.176956780550427,-0.004730499550234413,-7.935265566035014,-1.8344182553061341,-0.009056156617553168,0.006245431481716001,2.2176515152370144,-0.013527831189841803,-0.07872960351517459,-2.2069039307489278,0.010221307149292614,0.07831075975893712,-0.0032555052186694932,0.005618213543211389,-5.006426181248982,-36.65338181118848,-0.004312037535076347,-15.461143177027367,-0.003255472009825869,0.005618208998108479,-5.004688569896105,-36.65136031924078,-0.004312016832370669,-15.46062962053393
0.02,0.20479857862253162,3.763228150573417e-06,7.172022096036823e-06,-0.251973404140508,0.10048730472407395,6.738012037452355e-05,0.251979305470686,-0.10048734297391688,-6.76212568031226e-05,7.041381834252292e-06,6.393810702314262e-06,-0.336179118341079,0.644702562670036,-1.0090898746710764e-06,-0.30667051403025697,7.0414017529770945e-06,6.393813398169003e-06,-0.336180017388648,0.6446932206278204,-1.0090947657815266e-06,-0.3066639178414004,0.28763883336292173,0.00013917018921892122,0.0003681081064194369,-0.09859405165534292,0.022129506793891394,0.0033756641684578913,0.0989297199899904,-0.022054877841898045,-0.0033887016397093697,0.0003486183937912557,0.0003554903569738599,-0.32163839644206427,0.8110258123041876,-7.410767734526758e-05,-0.3732097684832263,0.0003486209922928651,0.00035548929325605275,-0.32167640725908736,0.8105458152937761,-7.410723604024838e-05,-0.3728722199001965,3.797894493727732,-0.00962909303759929,0.001880202487822169,1.0112424671137568,-0.5916930013955652,-0.03327078678057638,-1.0083732233189817,0.5965420854372026,0.03314343932206798,-0.001292957434415598,0.004598905051254931,-0.8592682261228788,3.8859405702393133,-0.00375781744899939,-2.3424550819688648,-0.0012926403303410439,0.004598765353398981,-0.8585980052294246,3.8858211972185472,-0.0037576935235037467,-2.3423367263721957,-7.268656168274926,0.0025543183400641425,0.0042596439869034075,0.8961289036246995,0.6831801799171799,-0.03507322302303155,-0.8897973165355785,-0.6956971434299536,0.034812591177194555,-0.0022073355288835545,-0.0006243624785504027,-4.818312765071049,-45.324492927295296,-0.001630872933450062,-18.631687554263245,-0.0022073382232292663,-0.0006243644613437274,-4.819491499216819,-45.318655756758325,-0.0016308689345528237,-18.62955340966693
0.03,0.20805475640553361,4.1920207390027e-06,1.1041123409013409e-05,-0.25285822041035005,0.1006494304918733,9.780968338104483e-05,0.252867765348254,-0.10064823754379215,-9.819392926800949e-05,1.039827002872329e-05,1.0408604777178353e-05,-0.3394814291281119,0.6532014148501019,-2.1259483930236915e-06,-0.3106368572232861,1.039834764287164e-05,1.0408582866069428e-05,-0.3394826412617618,0.6531872609004801,-2.1259364785343853e-06,-0.3106268737130396,0.32561777830019906,4.287925884292833e-05,0.0003869101312976586,-0.08848162698420535,0.01621257677993574,0.0030429563006521276,0.08884598775680058,-0.01608945698752602,-0.00305726724648869,0.00033568881944709975,0.0004014794074864092,-0.33023107870329305,0.8498852180065807,-0.00011168585183526147,-0.39663431930291493,0.0003356945889894547,0.0004014769467900426,-0.33026238731138163,0.8494040272659615,-0.00011168417127528585,-0.39629558716391844,2.3609695197474565,-0.007391757645048513,0.0012599124738784662,0.6917573763427693,-0.3668056777382396,-0.023072477758427468,-0.6900946826940775,0.36624672278199544,0.022982060836765905,-0.001017605027470836,0.0030859005720049737,-0.5178978008413821,1.0117960736346276,-0.002646297546164078,-0.8563072132094476,-0.001017267367348751,0.0030857671202184633,-0.5176138149306553,1.0121898716033115,-0.0026461644000974616,-0.8564583321649479,-9.536947967062462,0.01289213895205612,0.002956549735279721,-0.010533291815773563,1.1568995797999384,-0.004912758814844799,0.014902848268002358,-1.1707816603442325,0.004754746803117479,-0.0011654624633069316,-0.004852736187486545,-4.510303595691162,-47.87606086909022,-0.00013894309019182055,-19.4557759621541,-0.0011655207241281496,-0.004852731589509243,-4.513823227004821,-47.86745950113673,-0.00013896604039085076,-19.452506219861412
0.04,0.21154703114051035,3.881637562927132e-06,1.5036215969377842e-05,-0.25367386094255784,0.10077487569189884,0.00012593199861172334,0.2536872157575526,-0.10077250744138921,-0.0001264683956492198,1.3653397720447204e-05,1.4731988909242943e-05,-0.34283552969522896,0.6618014466375312,-3.507436665992714e-06,-0.3146888311376362,1.3653566796031313e-05,1.47319290459917e-05,-0.3428370265163687,0.6617825201603,-3.50739463129699e-06,-0.31467547541789526,0.34922747349767364,-3.1038317607556815e-05,0.0003995092560364432,-0.08156405322077766,0.012544520002553345,0.002812231523067853,0.08194504092985981,-0.012426989759706067,-0.002827446638121031,0.0003255127691723914,0.00043233841320645895,-0.33541005671170687,0.860003178742927,-0.00013814882729690225,-0.4051973914350094,0.0003255219153159672,0.0004323346179922272,-0.3354385254606882,0.8595259259819946,-0.00013814581527626046,-0.40486017048556794,1.8746253698745647,-0.00552173223839858,0.0007728092612506177,0.4222612265093719,-0.206435255413989,-0.01420654851915737,-0.42109694946231535,0.20427094396607748,0.014143312889583148,-0.000716698273208749,0.0022339612933173214,-0.3890081264099763,0.22926597140184413,-0.0019130337435342426,-0.4746347656407579,-0.0007163488616228619,0.002233827907012653,-0.3889784785004622,0.22981237218044726,-0.0019128935719336937,-0.4748399136014996,-10.928326664638213,0.02135819977200263,0.0023620135526529187,-0.5277369357038865,1.4220881438939268,0.012389092853649562,0.5308181455396683,-1.434234390188968,-0.012475906941512141,-0.00047864596785957757,-0.007950428761849506,-4.135661318310714,-48.78089532383681,0.0003872992964191223,-19.654757690549772,-0.00047876716863260284,-0.007950413421413489,-4.141156557899916,-48.76978930789954,0.00038724293224256715,-19.650511254149997
0.05,0.21522676841247454,3.0190811630117056e-06,1.9108589455867337e-05,-0.2544472753521147,0.10087967736638298,0.00015263365899048615,0.25446455647190497,-0.10087635024458967,-0.0001533285307414718,1.6836855584850244e-05,1.9278769170639264e-05,-0.346228531074987,0.6704244050221007,-5.08022831331516e-06,-0.31878826852855036,1.68371510630287e-05,1.9278658016615236e-05,-0.3462303096188256,0.670400760657338,-5.080142141252964e-06,-0.3187715611141111,0.3679737271964193,-8.625563999154262e-05,0.0004072373486489494,-0.07734144095568393,0.010480167448413454,0.0026701660378762792,0.07773407143523665,-0.010384280320045292,-0.0026860135092251994,0.00031834578644030387,0.00045467802613963215,-0.33930013797580666,0.8622958384569455,-0.0001572791647322447,-0.40994373909141696,0.00031835842669973856,0.00045467289706235375,-0.3393283102456928,0.8618240497037991,-0.0001572747509955974,-0.40960856962158293,1.6300063952910548,-0.004119018462080848,0.0004960165105557524,0.2544379152248233,-0.11426146744657384,-0.008625710917135265,-0.2536485417792331,0.1120333432091809,0.008583914364670653,-0.0004917333799383528,0.0017155792338847675,-0.2961815414424791,0.014340599316142288,-0.0014449466688972734,-0.4084284105849747,-0.0004913735057598956,0.0017154442047377927,-0.29632332502137615,0.014948559332196965,-0.0014447998663698058,-0.4086401396684778,-12.024749438532114,0.028354702435814484,0.002258661638901442,-0.8593755925317313,1.5744284783242253,0.02353286896448231,0.8615518473664237,-1.5841505713220891,-0.023571025689875857,-9.881569692347596e-05,-0.010404915685356323,-3.7529251987642027,-49.2296886607386,0.00026160652733923375,-19.680654000726527,-9.900290038541085e-05,-0.010404884187441015,-3.7601759084538102,-49.216128016077,0.0002615115025938534,-19.675493289520567
0.06,0.21906950632396785,1.7446229168881944e-06,2.3230564593412407e-05,-0.25519524597014903,0.10097305289412246,0.00017847274827753541,0.2552165323320794,-0.10096898971346921,-0.0001793302743972567,1.9971140111259447e-05,2.399710735542406e-05,-0.34965115060888935,0.6790487974666017,-6.797514627527334e-06,-0.322928548760523,1.9971597979450095e-05,2.3996931407712552e-05,-0.34965322505378466,0.6790204960103092,-6.7973696378459185e-06,-0.3229085108242938,0.38427379114932986,-0.0001274458246123511,0.0004121975137545069,-0.0747970618034357,0.009337552773947716,0.0025839089287049265,0.07519758601744432,-0.009263946887953482,-0.002600174365578493,0.00031342845264092033,0.0004718338184784798,-0.34226195339023147,0.8624392444501069,-0.00017172863142121743,-0.4140280231972667,0.00031344469164213963,0.0004718273391097317,-0.34229154349590657,0.8619735352971211,-0.00017172274965929544,-0.4136949710182677,1.4549975741327827,-0.003049908278682345,0.0003700299242769267,0.1339001138867264,-0.05873898002022626,-0.004593448945311662,-0.13342320613431013,0.05692458512313392,0.004568362434126616,-0.0003329585107465505,0.0013646584399706896,-0.20987832965170128,-0.039651915491901946,-0.0011331669779934828,-0.43436510093124525,-0.0003325891494156963,0.0013645213386137556,-0.21014501221031878,-0.0389981628305236,-0.001133013925773696,-0.43457991424929787,-13.016014232444652,0.034280962518757195,0.0024666660704541275,-1.1158915078687541,1.6731669666918083,0.032173542580148935,1.1174614131860006,-1.6806287399351842,-0.0321794191934173,6.198161359169232e-05,-0.012465082856072104,-3.373959573954058,-49.547591199511416,-0.00031203361240503784,-19.65608350705921,6.17270348244657e-05,-0.012465028946822585,-3.382834454434512,-49.53156860341026,-0.0003121720870064569,-19.65003984258365
0.07,0.22305774399287442,1.6517384289644896e-07,2.738954272338517e-05,-0.2559298265767947,0.10106055452385992,0.00020385249267005352,0.2559551658716404,-0.10105593672383643,-0.000204875181809629,2.3072128786593994e-05,2.885191138420593e-05,-0.35309475797575685,0.6876692247195536,-8.628117639538857e-06,-0.3271122655025888,2.3072785980929923e-05,2.8851656932671244e-05,-0.35309715498996475,0.6876363315469974,-8.627898527016243e-06,-0.3270889185259014,0.3988237668906577,-0.00015794490739917455,0.0004158978129972762,-0.07345806066456845,0.008750162973745453,0.00253797443925181,0.07386335395610122,-0.008694701036722142,-0.002554490741237227,0.0003100988675334548,0.0004854804028781867,-0.3443607366867485,0.8620427252951879,-0.00018306030120115226,-0.41837167420657917,0.00031011880014798266,0.00048547255249586923,-0.34439299361800974,0.8615835536688158,-0.00018305288891703238,-0.4180407701607607,1.2966069030601872,-0.0022061256392118533,0.00033874661052024635,0.027724366305390546,-0.01964573159364358,-0.0010339641935284138,-0.027502585843068417,0.018332650305676434,0.0010219537933282563,-0.00021989796534427342,0.001105395983884705,-0.12275005650064941,-0.0463733394711312,-0.0009164189804664602,-0.4896705497696985,-0.00021952031147520756,0.0011052568470781843,-0.12311559691192997,-0.04567042807883581,-0.000916260190553686,-0.48989419069562246,-13.995597750809194,0.03944073581268803,0.002865686304422643,-1.351551354307633,1.7495542102403703,0.04011775775272996,1.352735607368461,-1.755124802701855,-0.04010249305930535,7.54831717058528e-05,-0.014267552979773076,-2.986717287819929,-49.82054613159458,-0.0012058112721032095,-19.614556872870363,7.516071063018342e-05,-0.014267469961244526,-2.9971408187261743,-49.8020391215655,-0.001205997768234953,-19.607650041741564
0.08,0.227175642352087,-1.6348877950164819e-06,3.158239551440996e-05,-0.25666163474680986,0.10114609158043801,0.00022912884064321876,0.2566910491526171,-0.10114105046917309,-0.00023031789384266843,2.6151127665394116e-05,3.3817255011376265e-05,-0.3565506403482744,0.6962850146385584,-1.0550362549597025e-05,-0.3313449492996316,2.615202195126223e-05,3.3816908142337754e-05,-0.35655339648583606,0.6962476000408777,-1.0550053435241936e-05,-0.33131831564657854,0.41178983592125956,-0.00018000616379129308,0.0004192852791024787,-0.07318081700151455,0.008553705657809017,0.0025276347973165257,0.07358832809767053,-0.008511374533665378,-0.0025442712033039443,0.00030789988788001207,0.0004965343627170338,-0.34558823725175497,0.8615789919004766,-0.00019222449100581685,-0.42326837970427617,0.00030792359703323057,0.000496525120966651,-0.34562414958712906,0.8611268493880274,-0.00019221549082256925,-0.4229397120677169,1.1295018583703467,-0.0015139764396224775,0.00036284924807766794,-0.08071022907520131,0.013739889283792994,0.00260217166836596,0.08072078582592113,-0.014581096948801164,-0.0026034823123353146,-0.0001360487887183126,0.0009012389737081961,-0.02978374613996948,-0.03846333375713584,-0.0007606255345251611,-0.5588097513400498,-0.00013566402667208877,0.0009010980081565201,-0.030233996237086558,-0.03770454018217606,-0.0007604615780429924,-0.5590479702329958,-15.033730836006018,0.04406604806376584,0.0033751789002225596,-1.5992392931871529,1.8209083806548252,0.048465949266384756,1.6001782966804898,-1.824939321873514,-0.048436226598433524,-4.525729175508391e-06,-0.015898450002598832,-2.569175878751833,-50.06568905525573,-0.002333290651827743,-19.56445280335417,-4.916261280339447e-06,-0.015898330957917137,-2.5811111454206457,-50.04467043361537,-0.002333529733719308,-19.556696886972933
0.09,0.23140649089713664,-3.5863470768916605e-06,3.581153323024251e-05,-0.25740151393973254,0.10123300262594448,0.0002546654057832206,0.2574350045121764,-0.10122762232420462,-0.0002560209541069414,2.9216521665322406e-05,3.8872722535917425e-05,-0.3600095010954059,0.7048969582241874,-1.254867001310771e-05,-0.33563351407180836,2.9217691518927327e-05,3.8872269152819915e-05,-0.36001266138133103,0.7048550980807398,-1.2548254501271927e-05,-0.33560361756427903,0.423084854504963,-0.00019514592818751787,0.00042291377158325537,-0.07398791929226656,0.008691104550646948,0.0025536565140001854,0.07439553595592975,-0.00865718550315339,-0.0025703060264272975,0.00030653939999282894,0.0005055467524541158,-0.3458860747131547,0.8611943585629053,-0.00019983074635106848,-0.42885647721767667,0.0003065669567665097,0.0005055361010482162,-0.34592648954949995,0.8607498039862057,-0.00019982010660299918,-0.42853019177004686,0.9341033508342562,-0.0009201671136354062,0.0004139922282120345,-0.20181147252684006,0.04735401101749215,0.006662045521164117,0.2016338824788928,-0.04777286272703751,-0.006653779142608229,-6.871742838399086e-05,0.0007317313304477935,0.07451926040522494,-0.0252443185828497,-0.0006444076580152114,-0.6407544235132718,-6.832661986955202e-05,0.0007315887728163162,0.07399048417624954,-0.02442372840380358,-0.0006442391033232298,-0.6410107678063923,-16.198883829302208,0.0483432363314245,0.003937180725205174,-1.8862421832821807,1.898609986973196,0.05813339065651293,1.886999540461063,-1.9013714350755342,-0.058092051754501405,-0.00013640510707626678,-0.017419801853619188,-2.0939240719375545,-50.27914471635363,-0.0036305018985257616,-19.506702356188132,-0.00013686394027300828,-0.0174196397953299,-2.107364229808615,-50.25558398690407,-0.00363079824335537,-19.49810738523273
