t[s],X,Y,Z,Qx,Qy,Qz,Qw,vx,vy,vz,wx,wy,wz,vxd,vyd,vzd,wxd,wyd,wzd
0.0,0.0,0.0,0.87955,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.046523310020582,-0.1133844419748612,-8.524082030311394,-0.3070461410446179,-24.94019026312194,-0.016602063981653536
0.01,0.0009057143441824722,-1.1352270617973621e-05,0.8786987209643334,-1.535230307273639e-05,-0.0012470091899168933,-8.301029839103832e-07,0.9999992223655466,0.09046523310020582,-0.001133844419748612,-0.08524082030311395,-0.0030704614104461792,-0.24940190263121942,-0.00016602063981653538,10.080507267526485,-0.047075851078313136,-8.427752193835623,-0.019684347807785274,-21.477138355095406,0.010285413551476275
0.02,0.0028265555553428994,-2.7481575359110727e-05,0.8770127688725857,-3.1690291506603154e-05,-0.0035678683650782676,-1.1306739054885478e-06,0.9999936346346293,0.19127030577547066,-0.0016046029305317434,-0.16951834224147017,-0.003267304888524032,-0.46417328618217346,-6.316650430177263e-05,9.465847164901799,-0.033579980455327785,-8.731652170823901,-0.022242568253961537,-21.304768761997657,2.100214921085808e-05
0.03,0.005712702780566566,-4.7099230989244975e-05,0.874474653290411,-4.914132374328701e-05,-0.006953924745144657,-1.4003951643923713e-06,0.999975819964567,0.28592877742448863,-0.0019404027350850212,-0.25683486394970917,-0.0034897305710636477,-0.6772209738021501,-6.295648280966406e-05,7.320699277145209,-0.027350848625406765,-9.273435858423374,-0.025209344336622808,-20.530387400819194,-0.01085419252991926
0.04,0.009367485373164005,-6.965633451928479e-05,0.8710453535417504,-6.784966876609953e-05,-0.011366360281016667,-2.171109952316708e-06,0.9999353985361609,0.35913577019594073,-0.002213911221339089,-0.3495692225339429,-0.0037418240144298756,-0.882524847810342,-0.00017149840810885668,4.843382356732592,-0.03017054833559879,-7.571125682170607,-0.016029509358610028,-13.760132696301277,-0.018309025779615906
0.05,0.013559940867766735,-9.548837059702055e-05,0.8669076455358957,-8.734895884092549e-05,-0.016466491751072704,-3.819591699210847e-06,0.9998644143107513,0.4075695937632666,-0.0025156167046950766,-0.425280479355649,-0.003902119108015976,-1.0201261747733548,-0.0003545886659050158,2.463308227970833,-0.023846934360747515,-3.6361960666887168,-0.011491821823257642,-3.2848223475915788,-0.024587959253131647
0.06,0.01805509501835222,-0.00012395832474418743,0.86245967328215,-0.00010740079057580507,-0.02173039754760215,-6.692311180021944e-06,0.9997638612405964,0.43220267604297496,-0.002754086048302552,-0.4616424400225362,-0.004017037326248552,-1.0529743982492705,-0.0006004682584363323,0.8548466177174365,-0.017247714927961413,-2.168762714250011,-0.006683843338295387,0.4566336204887165,-0.028929878568909495
0.07,0.02269267648445208,-0.00015441501655726102,0.8578467211463076,-0.00012775218510718603,-0.02697087777903062,-1.1020706029297649e-05,0.9996362114838336,0.44075114222014933,-0.002926563197582166,-0.4833300671650363,-0.004083875759631506,-1.0484080620443834,-0.0008897670441254272,-0.18159835390218326,-0.011947687909461296,-1.5137305232740665,-0.004006441958305795,2.0986137621346472,-0.0325899827399001
0.08,0.027368696948948973,-0.00018634183321723048,0.8531299709348273,-0.00014825528545720526,-0.03210574065738738,-1.6996511907502595e-05,0.9994844666868663,0.4389351586811275,-0.003046040076676779,-0.49846737239777694,-0.004123940179214564,-1.027421924423037,-0.0012156668715244284,-0.8710142284998312,-0.007630371364459043,-1.1437203398686169,-0.002378480275301631,2.904467317019801,-0.035301722970566995
0.09,0.03201327068908019,-0.00021932072503901565,0.8483407041368416,-0.00016881431213614092,-0.037094633491173756,-2.47614002385851e-05,0.9993117426783078,0.43022501639612915,-0.003122343790321369,-0.5099045757964631,-0.00414772498196758,-0.9983772512528389,-0.0015686841012300984,-1.34198389288502,-0.003999353598931277,-0.8868057346853506,-0.001323856924332345,3.3359947412491096,-0.037002860958011086
