Cx,Cy,Cz,ZMPx,ZMPy,CoPx_FL,CoPy_FL,CoPx_FR,CoPy_FR,X_FL_SupportCenter,Y_FL_SupportCenter,Z_FL_SupportCenter,Qx_FL_SupportCenter,Qy_FL_SupportCenter,Qz_FL_SupportCenter,Qw_FL_SupportCenter,X_FR_SupportCenter,Y_FR_SupportCenter,Z_FR_SupportCenter,Qx_FR_SupportCenter,Qy_FR_SupportCenter,Qz_FR_SupportCenter,Qw_FR_SupportCenter
0.11281145440470158,3.011173810068624e-05,1.0894997549088035,0.11751081556163806,-0.00011206782109088,0.11455258115922798,0.04625015092276946,0.1158409184023283,-0.14480828157971723,0.11216814241496129,0.11044930982474357,-6.117848699860318e-06,4.703121573129423e-06,-1.8366083722132907e-06,-5.3839960891766065e-06,0.9999999999727603,0.11216814241496066,-0.11043069017525643,-6.1178486998741954e-06,4.7031215731238906e-06,-1.8366083718524683e-06,-5.3839960890720115e-06,0.9999999999727603
0.1128292996703261,0.0006315835832873808,1.0897163341414058,0.11573614354754866,-0.0041810227455194166,0.11532532444456833,0.06917974436921617,0.11639399054703146,-0.13434401679330385,0.11216838877661754,0.11044900364072295,-5.029382646917768e-06,4.83966836486837e-06,-1.9812082997322925e-06,-4.924391096235116e-06,0.9999999999742017,0.11216840545038037,-0.1104308710393246,-5.310141824824144e-06,4.750789968832927e-06,-1.981365365316759e-06,-5.178516489211286e-06,0.9999999999733439
0.11284523821619374,0.0016162813545845547,1.0899347542564393,0.11402829132599077,-0.003722854563869334,0.1153027522897523,0.08456095782783135,0.1162388052686231,-0.12595191624043584,0.11216830398484146,0.1104492549711684,-5.8054570947901896e-06,4.697526939623142e-06,-1.9159452236657916e-06,-5.436325406447207e-06,0.9999999999723548,0.11216830184845572,-0.11043079404630678,-5.657195254790692e-06,4.696758351925738e-06,-1.9167193960446122e-06,-5.4191640383612205e-06,0.9999999999724499
0.11284649361210518,0.0028498088356193837,1.0901417135045146,0.11329497531319495,-0.0018154304050407564,0.11470597543546926,0.09484708068491776,0.11559302835784295,-0.11917122102362787,0.112167965390283,0.11044962956130214,-7.126912934848906e-06,4.538093523780163e-06,-1.722790469000772e-06,-5.96241852669203e-06,0.999999999970444,0.1121679384774413,-0.11043055023489502,-6.745426824647516e-06,4.646054127923875e-06,-1.7217021574463915e-06,-5.64104543828638e-06,0.9999999999718144
0.11283237681424917,0.004241215848174331,1.0903344277266447,0.11294637767511699,0.0005915159836476615,0.11404766315353647,0.10204255027853938,0.1148176944563002,-0.11359727566190302,0.11216746311215113,0.11045004422139798,-8.789779913573326e-06,4.393098496375025e-06,-1.4548337540953338e-06,-6.410089747245259e-06,0.9999999999687478,0.1121674218693954,-0.11043020952199142,-8.2862862620936e-06,4.60146838381646e-06,-1.4508082406132457e-06,-5.824015606388845e-06,0.9999999999714015
0.11280604379644026,0.0057269860237923785,1.0905127206971579,0.1127453140203508,0.003081877718148101,0.11347229426063456,0.10722215604212458,0.11407112862349844,-0.10901837914298693,0.11216687420372627,0.11045045366003747,-1.0616403590180123e-05,4.267207712550761e-06,-1.148785219613855e-06,-6.77318311664476e-06,0.9999999999672978,0.11216682833079404,-0.11042982319825832,-1.0063344724586809e-05,4.559219898749963e-06,-1.1413331049339534e-06,-5.979601570639462e-06,0.9999999999710779
0.11277133642340395,0.0072624665934912375,1.0906772768661048,0.11260563446092002,0.005480284935300877,0.11300537805855759,0.11101725987340193,0.11341660841797818,-0.10529138152093337,0.1121662484595918,0.11045084163919654,-1.249776558491511e-05,4.1599784543307816e-06,-8.271149339603321e-07,-7.059465499480081e-06,0.9999999999660875,0.11216620470719886,-0.11042942125517392,-1.1939744425149001e-05,4.519462134622331e-06,-8.16146208902881e-07,-6.1094780186710095e-06,0.9999999999707916
0.11273172615188509,0.008816670587145536,1.0908290510301732,0.11249647367817851,0.0077217369163473095,0.11263915570408325,0.11383151698768589,0.11287446082854256,-0.10229160928004856,0.11216561637580584,0.11045120406020344,-1.4369295000385418e-05,4.069406453962126e-06,-5.032109216993835e-07,-7.28018312096284e-06,0.9999999999650931,0.11216557873520044,-0.1104290210089202,-1.3832337929134408e-05,4.4838200321949675e-06,-4.888113409323395e-07,-6.21131319215094e-06,0.9999999999705382
0.11269002735058169,0.010368748816668895,1.0909690495807105,0.11240675269150711,0.00979229686285778,0.11235868929323461,0.11594017409051327,0.11244483267150203,-0.09989872045298215,0.11216499572750668,0.11045154159572663,-1.6194842896333217e-05,3.992976640641614e-06,-1.847229087397681e-07,-7.447068175321381e-06,0.9999999999642818,0.11216496603509837,-0.11042863230898553,-1.5692764385344393e-05,4.453861369133067e-06,-1.6699815199246193e-07,-6.282859260797518e-06,0.9999999999703308
0.11264838411291897,0.01190539900795433,1.0910982467779464,0.11233228193948178,0.011701161331959338,0.11214924406944911,0.11753954280800244,0.11211835487855934,-0.09799662752979588,0.11216439610319603,0.11045185646194425,-1.795610078669796e-05,3.928151405192698e-06,1.2428657753424192e-07,-7.571048888817513e-06,0.999999999963617,0.11216437460943016,-0.11042826048700023,-1.7494920427532645e-05,4.430524262581517e-06,1.4529918252337603e-07,-6.323574380795959e-06,0.9999999999701811
