t[s],Fx_FL_SupportCenter,Fy_FL_SupportCenter,Fz_FL_SupportCenter,Tx_FL_SupportCenter,Ty_FL_SupportCenter,Tz_FL_SupportCenter,Fx_FR_SupportCenter,Fy_FR_SupportCenter,Fz_FR_SupportCenter,Tx_FR_SupportCenter,Ty_FR_SupportCenter,Tz_FR_SupportCenter
0.0,0.1594356633964142,22.775814984479645,246.89994706559744,-15.850768934553289,-0.5887177997406056,-2.646218968652745,1.135682647110837,20.6640524646434,406.14809210640095,-13.962393160135159,-1.491690960003569,2.815931573061083
0.03,-0.27408356731088357,14.718204742694946,259.6046961923484,-10.713693515262776,-0.819555324977152,-2.242783503735579,0.1462162311791492,12.956287645065649,377.9539321800382,-9.038067468510846,-1.5970765030406486,2.64392823952538
0.06,-0.658592968352186,9.768171071886728,276.6141098809644,-7.161068270638092,-0.8670326278308108,-2.1202635071715594,-0.39257173336425605,8.202341781945112,359.986461672244,-5.587393859847061,-1.46532612345082,2.493716287319205
0.09,-0.6231170623431589,6.443996190445222,290.90882020036094,-4.538919085747447,-0.7383295079018,-2.0925574007003744,-0.4795773589193964,4.959843849339769,345.49187760598704,-3.0198307623351175,-1.1833407337492288,2.3688395454087603
0.12,-0.4656152492471385,4.151414926774801,302.5447689862278,-2.543643312695265,-0.5688446871688241,-2.0855673494147644,-0.41112584452714396,2.6665827239800404,333.84347050283134,-1.0573043514600902,-0.8847761981908159,2.2731163122122124
0.15,-0.2956831987904999,2.5683035164010852,311.8354019619102,-1.0066974853345456,-0.4070761881751344,-2.079031098238892,-0.3054193121310109,1.0258072295272076,324.6018707834027,0.4581573808472094,-0.6181394375452315,2.200121338396523
0.18,-0.14736057648635578,1.4967193882006624,319.1406234194615,0.1807670683804584,-0.26780034334366587,-2.0689895779955405,-0.2045764787504635,-0.13984584953760054,317.3648840491528,1.6306333844971925,-0.3968342286861101,2.143528562910393
0.21,-0.028233843834980607,0.8014011845649726,324.8142285788524,1.0979737358953348,-0.15381231161617484,-2.0558038834398586,-0.12169421303527468,-0.9498375675707565,311.7631861206529,2.5369454073685938,-0.22100334000421798,2.098782912863232
0.24,0.06294251688363285,0.38321392091416495,329.18111051510675,1.8067541398431672,-0.06376026306594954,-2.040603150574413,-0.05899879308188591,-1.4920866194253433,307.46598616259774,3.2375897330113093,-0.08604947135585804,2.0628174912991413
0.27,0.1300462277087861,0.16681173253394996,332.527171690061,2.3568482944809954,0.0050384629272193894,-2.0243786146647182,-0.014853358183678453,-1.8347548290795264,304.18505376689967,3.7815169394975676,0.013998514309279142,2.0335411545000155
0.3,0.17741283565991708,0.09426088950956879,335.0961702703102,2.7884937855949885,0.05557383628050198,-2.0078385282875337,0.013517506478706923,-2.0318479151815163,301.6757284688402,4.208488463781621,0.08514742380108109,2.009459434856076
0.33,0.20905855812114715,0.12119251702386201,337.0905461457317,3.1340008580478376,0.09074931061600863,-1.991441079470858,0.028993560731026873,-2.1262324453103543,299.7354162138111,4.550531496954368,0.13291522887972346,1.989454123028282
0.36,0.22861363375306523,0.21402765017473985,338.67438983483225,3.4189548230234266,0.11328888388284011,-1.9754805190473679,0.034288392385361216,-2.1516630052734587,298.2001410262529,4.833080075777605,0.16219039472108565,1.972662541433489
