t[s],q_BodyPitch,q_BodyRoll,q_BodyYaw,q_LLHip1,q_LLHip2,q_LLHip3,q_LLKnee,q_LLAnkleRoll,q_LLAnklePitch,q_LRHip1,q_LRHip2,q_LRHip3,q_LRKnee,q_LRAnkleRoll,q_LRAnklePitch,qd_BodyPitch,qd_BodyRoll,qd_BodyYaw,qd_LLHip1,qd_LLHip2,qd_LLHip3,qd_LLKnee,qd_LLAnkleRoll,qd_LLAnklePitch,qd_LRHip1,qd_LRHip2,qd_LRHip3,qd_LRKnee,qd_LRAnkleRoll,qd_LRAnklePitch,qdd_BodyPitch,qdd_BodyRoll,qdd_BodyYaw,qdd_LLHip1,qdd_LLHip2,qdd_LLHip3,qdd_LLKnee,qdd_LLAnkleRoll,qdd_LLAnklePitch,qdd_LRHip1,qdd_LRHip2,qdd_LRHip3,qdd_LRKnee,qdd_LRAnkleRoll,qdd_LRAnklePitch,Tau_BodyPitch,Tau_BodyRoll,Tau_BodyYaw,Tau_LLHip1,Tau_LLHip2,Tau_LLHip3,Tau_LLKnee,Tau_LLAnkleRoll,Tau_LLAnklePitch,Tau_LRHip1,Tau_LRHip2,Tau_LRHip3,Tau_LRKnee,Tau_LRAnkleRoll,Tau_LRAnklePitch,q_ALShoulder1,q_ALShoulder2,q_ALShoulder3,q_ALElbow,q_ALWristRoll,q_ALWristYaw,q_ALWristPitch,q_ARShoulder1,q_ARShoulder2,q_ARShoulder3,q_ARElbow,q_ARWristRoll,q_ARWristYaw,q_ARWristPitch,q_HeadPitch,q_HeadRoll,q_HeadYaw,qd_ALShoulder1,qd_ALShoulder2,qd_ALShoulder3,qd_ALElbow,qd_ALWristRoll,qd_ALWristYaw,qd_ALWristPitch,qd_ARShoulder1,qd_ARShoulder2,qd_ARShoulder3,qd_ARElbow,qd_ARWristRoll,qd_ARWristYaw,qd_ARWristPitch,qd_HeadPitch,qd_HeadRoll,qd_HeadYaw,qdd_ALShoulder1,qdd_ALShoulder2,qdd_ALShoulder3,qdd_ALElbow,qdd_ALWristRoll,qdd_ALWristYaw,qdd_ALWristPitch,qdd_ARShoulder1,qdd_ARShoulder2,qdd_ARShoulder3,qdd_ARElbow,qdd_ARWristRoll,qdd_ARWristYaw,qdd_ARWristPitch,qdd_HeadPitch,qdd_HeadRoll,qdd_HeadYaw
3.45,0.22604441188216798,-0.22347319599717586,0.02229586723256586,-0.020196522481196126,-0.03579993938311139,-0.27054221324142386,0.5472386437266684,0.09832159536207025,-0.25922015924749586,-0.015458210462821998,-0.03909653712481572,-0.3407703311665825,0.6568812494386252,0.10266657120784131,-0.2894480822940242,0.059809217765884534,-0.028973712422055,0.005351616324101282,-0.015853927822920572,0.07111474290492971,0.03438183443987625,-0.02113924149311286,-0.026245715260027665,0.014574588053956176,-0.011277227457111223,0.06611523089691704,-0.08974457849409415,0.14652272634030342,-0.020045522005193314,-0.02213197492468211,-0.039985881616832586,0.08663295208755528,-0.009126277658523918,0.013819844440263296,-0.04250761567044492,-0.00012421013639141165,0.004309857770749659,0.03255074013804915,-0.0069874162095402426,0.009039237980374537,-0.043471541788022705,0.020093214301912354,-0.05853646026632475,0.03272931613243202,0.029586921121341092,-27.70516820189381,26.17389007245365,-2.5333828897126773,-4.697770224162164,40.84195444150562,20.464065844167614,-47.36812387253715,-5.062206323336854,19.198457713563226,-1.5391761160551587,-2.5884988567868334,-5.018195589974366,2.0949433091464216,-0.0006017835355897904,-0.1950072569057068,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.48,0.22780270112168938,-0.2242644377129587,0.022448202072396225,-0.020659702455887507,-0.033704753950066904,-0.2695108699973503,0.5466083453538687,0.09756351957039366,-0.25878921028046575,-0.015788391972352996,-0.03715220458551743,-0.3434445846285336,0.6612242484145947,0.1020946619322047,-0.29008541331275545,0.05860964131737956,-0.026374723859428344,0.005077827994345565,-0.015439332489712673,0.06983951443481635,0.034378108135784506,-0.021009945759990368,-0.02526919305588619,0.014364965567669969,-0.011006050317699988,0.06481108464327635,-0.08914178206503677,0.14476663253231367,-0.019063642521220354,-0.021244367291041878,-0.04442530977867065,0.08547150378897328,-0.009094755908350294,0.013379789089412952,-0.043641556060208586,5.8454894258375134e-05,0.0007621301228937227,0.03225290792215674,-0.005401990556947567,0.008565071456331452,-0.0448339997098941,0.024054696144133914,-0.06886185872920692,0.03263697274172728,0.03447413232909646,-27.783071141693487,26.371949894550383,-2.5532228628550575,-4.711597754247644,40.489273084922466,20.534015654129636,-47.2624192650183,-5.087645350613934,19.200969654778845,-1.5631210885670994,-2.571851002345865,-5.0787282749177365,2.0998802080639325,-0.0006177712672504012,-0.19498273667026106,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.51,0.22952100758240995,-0.22497875507533147,0.022592351631909077,-0.021110840620398415,-0.031648845917476603,-0.2684794741438719,0.5459787328981796,0.09683447139584701,-0.2583631231049369,-0.016110864917573298,-0.03524822264595804,-0.346097188863955,0.6655052717177078,0.10155212593203565,-0.29069171761239054,0.05727688202401944,-0.023810578745759144,0.004804985317095056,-0.015037938817030284,0.06853026775301009,0.03437986178261226,-0.020987081856303557,-0.024301605818221488,0.01420290585096154,-0.010749098174010045,0.06346606465197953,-0.08842014118071276,0.14270077677043747,-0.018084533338968534,-0.020210143321168984,-0.049017850912015604,0.0846534514400119,-0.00903492135320505,0.013022347263870415,-0.04526971736609653,5.604712663398459e-05,-0.0023824898901239067,0.032084532958378986,-0.004046567573823268,0.008121750617974044,-0.04670467524842081,0.02832212484643648,-0.07981625834538164,0.03266516165454192,0.0396543805322942,-27.858567913431223,26.56655060396446,-2.571918367723848,-4.723950624736409,40.14035636638265,20.60086502043618,-47.158094631706554,-5.125986617736269,19.202235707721382,-1.587001762791873,-2.5559417903903965,-5.138624394512696,2.1045224803315095,-0.0006357726842202329,-0.1949546945437636,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.54,0.23119519797730972,-0.22561688433140822,0.022728369762204045,-0.02155025867237184,-0.029633680630515788,-0.26744802784797955,0.5453469762015893,0.09613429930096291,-0.2579406778402245,-0.016426028287237424,-0.03338627491412223,-0.3487243031870146,0.6697144603883101,0.10103898857735569,-0.29126233296954657,0.05580634649665897,-0.021270975202558787,0.004533937676498905,-0.014647268399114172,0.06717217623202719,0.03438154319641128,-0.021058556553007274,-0.023339069829470118,0.014081508823746843,-0.010505445655470824,0.062064924394526905,-0.08757047743531966,0.14030628902007602,-0.017104578489332275,-0.019020511905200158,-0.05378601368015623,0.08407847973946048,-0.008942896257167376,0.012759923418855124,-0.04744544015218821,-0.0001556652455292351,-0.0050660778019846475,0.0320606991308523,-0.002963635604828596,0.007706351818569601,-0.04913622479691071,0.03297288731342363,-0.09155217587182563,0.03283204982004406,0.045194244644310544,-27.931359172087006,26.75720480655092,-2.589458089063261,-4.734867450400189,39.795882847412145,20.664323461821688,-47.05519532919349,-5.175858352325229,19.201646183421925,-1.6107769916050143,-2.5407678321573353,-5.197791228864488,2.108826723117778,-0.0006558867273059653,-0.19492266311008657,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.57,0.23282098095989734,-0.22617934295571948,0.022856339285867562,-0.021978192793268295,-0.027661216239691942,-0.2664167216508082,0.5447106600349774,0.09546298183529658,-0.25752089984755644,-0.016734255940264835,-0.03156854978460364,-0.35132174191149207,0.6738412521006277,0.10055540006751376,-0.2917922735065227,0.054192766086254285,-0.018748620810374973,0.004265650788783883,-0.014264470696548518,0.06574881302746154,0.0343768732390454,-0.021210538887066813,-0.02237724885554455,0.013992599755601985,-0.010274255100913735,0.06059083765061958,-0.08658129081591695,0.13755972374392125,-0.016119616994730954,-0.017664684565870843,-0.058753168483896445,0.08363716056011583,-0.008821439325771507,0.012600481141703312,-0.050235829021914924,-0.0006393567273335066,-0.007170031143687083,0.032194173592870357,-0.002223287669949059,0.007325813099711809,-0.052209009787006266,0.03808878901029189,-0.1042433286654898,0.03315818431304507,0.05116983287230781,-28.001112389788368,26.94345017787062,-2.605819245534873,-4.744376275164484,39.45643598366646,20.72406310546889,-46.95376605585495,-5.236327630782735,19.198586599711245,-1.6344007053825298,-2.526350729131347,-5.256119987204624,2.1127447021209953,-0.0006791432302973376,-0.19488595264244163,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.6,0.23439388609084946,-0.22666652813552662,0.022976369514137885,-0.022394786481137217,-0.02573396409498782,-0.26538599087469145,0.544067890840336,0.09482063912586383,-0.25710312281379133,-0.017035890361502506,-0.029797812763893358,-0.3538849007258603,0.6778742248171464,0.10010165392355358,-0.29227616119391375,0.05243017103173739,-0.016239505993571497,0.004001007609010738,-0.013886456262297418,0.06424173815680409,0.03435769253722539,-0.021425639821377424,-0.02141142364775844,0.013925901125503513,-0.010054480707922381,0.059024567357009394,-0.0854386271456082,0.13443242388395657,-0.015124871465339602,-0.01612958957970161,-0.06394267999750625,0.08320249437238658,-0.008670301435415695,0.012557870998818998,-0.05372612881689065,-0.0014615333257097518,-0.008557827353342873,0.032495913209459104,-0.0019062410460719548,0.006980749867523173,-0.0560167774026894,0.04377026157353825,-0.11809432012599075,0.033660508869040484,0.05767372589758679,-28.06748081438118,27.124839218040936,-2.6209722517667586,-4.752505048903233,39.12253236391915,20.779732618482488,-46.85388793961223,-5.306807736058505,19.19244186682804,-1.6578199488961747,-2.5127116160189664,-5.313486918396672,2.116222889935811,-0.0007063466539251558,-0.19484372487347565,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.63,0.23590924280980383,-0.2270788310703986,0.023088596471116333,-0.0228000780851072,-0.0238550654662189,-0.26435657547856783,0.5434174196010767,0.09420754273831959,-0.2566870613969677,-0.017331242107859406,-0.0280774908428455,-0.3564086663048124,0.6818009126455518,0.09967820223757552,-0.292708142527997,0.050511890631812204,-0.0137434311623999,0.003740898565948267,-0.013509720132332849,0.06262995429229737,0.0343138465374541,-0.02168237464197771,-0.020436546251474667,0.013868713894121355,-0.009845058211896686,0.05734406403492871,-0.08412551929840205,0.13088959428017685,-0.014115056199268387,-0.014399377802774005,-0.06937907496268991,0.08262912337931994,-0.00848921515512302,0.012649632675731937,-0.05802295368496857,-0.0027036583751396392,-0.009058837574457357,0.03297772649057151,-0.002111043204422458,0.00667120452098402,-0.06067317248241011,0.050136933728879285,-0.13334569076875624,0.03435272364874464,0.06481612379241142,-28.130097778352965,27.30092022179071,-2.634878046055872,-4.759285521667349,38.79465081742148,20.830950917518283,-46.75568140230451,-5.386957654804936,19.182602140008708,-1.6809728293327169,-2.4998743021859164,-5.369748968672592,2.1192016328814827,-0.0007383149170607065,-0.19479492378244778,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.66,0.23736215836129176,-0.22741676779422923,0.023193183134455172,-0.023193985019669027,-0.02202838749576645,-0.26332959337498185,0.5427587954080003,0.09362412630461686,-0.256272899919028,-0.01762058977014742,-0.026411774777031806,-0.35888730864340845,0.6856075893522652,0.09928566800288134,-0.29308178935066703,0.048430518382931505,-0.011264557461020301,0.003486222111294576,-0.01313023115206089,0.06088926568174831,0.03423273678619991,-0.02195413976921143,-0.01944721445675752,0.01380538259798868,-0.009644922076267166,0.05552386886045641,-0.08262141128653568,0.12688922355711416,-0.013084474489806049,-0.012454894089001663,-0.07508741342559944,0.08174945332483219,-0.008277670912420376,0.012898539778916529,-0.06326013388706997,-0.0044652311114532495,-0.008462151416097186,0.0336552006428974,-0.0029568183085757482,0.006395932536520377,-0.06631595917073696,0.05733151031893158,-0.15028083857951202,0.03524504813599094,0.07272749208315865,-28.188571393734378,27.471218805827835,-2.647485438469217,-4.764756445850693,38.4732618645839,20.87730066393421,-46.659313972108116,-5.476571155840932,19.168478778262827,-1.703785799371382,-2.4878618625138134,-5.424738657363795,2.1216144591848742,-0.0007758101853807495,-0.19473819874936948,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.69,0.23874749524069666,-0.22768113001006748,0.02329031989397283,-0.02357628326842983,-0.02025864364581236,-0.2623066299793962,0.5420925552786495,0.09307099955149274,-0.2558613995775661,-0.017904181093152567,-0.024805743074471778,-0.3613143526227175,0.689279013304257,0.09892485431150955,-0.29338998143046224,0.04617789598016352,-0.008812073861275336,0.003237891983921965,-0.012743274958693394,0.05899146166513621,0.034098779852856316,-0.022208004311694347,-0.0184375584374706,0.013716678048731409,-0.009453044100171556,0.0535343900853343,-0.08090146597696773,0.12238079839972879,-0.012027123045726321,-0.010273069326506904,-0.08109233933334536,0.08036987111314176,-0.00803467113213685,0.013334911928780002,-0.06960616226905358,-0.0068684425568790175,-0.006508115926180835,0.03455146891019467,-0.004586779102737637,0.006151506186441225,-0.073110972371353,0.0655247612331955,-0.169234404453519,0.036341989051670964,0.0815610905533024,-28.24247752184842,27.63522055543668,-2.6587279234146863,-4.7689647937747,38.158854492628336,20.91831877792211,-46.565007075697984,-5.575451306835941,19.149529475875102,-1.7261696248758205,-2.476689979481227,-5.47825620983505,2.12338782589773,-0.0008193755130869418,-0.19467174688852928,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.72,0.24005984901470157,-0.2278731593419039,0.023380225449471565,-0.02394658009645473,-0.018551545341900424,-0.2612898481821117,0.5414204578449652,0.0925489691203878,-0.2554540273372966,-0.018182236060589916,-0.023265511247045966,-0.36368242431691666,0.6927981262922407,0.09859674841028426,-0.29362476852875946,0.04374512580016316,-0.006400977727881084,0.0029968518499578593,-0.012343227600829995,0.056903276797064604,0.033892726576149945,-0.02240324778947977,-0.01740101437016476,0.01357907467564928,-0.00926849891457832,0.051341060914193715,-0.07893572313997187,0.11730376626612322,-0.010936863374176192,-0.007826236609907833,-0.08741670436902282,0.07826682456756373,-0.007758598116168969,0.014000024006463718,-0.07727462649290828,-0.010064401059082684,-0.0028784143898974435,0.03570232478932667,-0.007171894804741896,0.005930792220510739,-0.08125610046833742,0.07492207569845988,-0.19060252980744963,0.03763673292976222,0.09149473613650017,-28.291350212582028,27.792356900905162,-2.6685197405665027,-4.771963312382985,37.851957450500024,20.953481909125347,-46.47304240033337,-5.683265581581528,19.12529559953224,-1.7480133624305048,-2.466355191942643,-5.530057480792536,2.124441701274956,-0.0008690234030994696,-0.19459302878149132,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.75,0.24129352775477433,-0.22799474853162954,0.023463148266665748,-0.024304276902873814,-0.0169139942018321,-0.2602821243457804,0.5407457698383299,0.09205907078159326,-0.2550531098023514,-0.018454953315028805,-0.021798409910041658,-0.3659830661429872,0.6961456970033977,0.09830251556869576,-0.29377721036453386,0.04112262466909248,-0.0040529729908541715,0.00276409390647279,-0.011923226880636083,0.054585038002277354,0.03359079454437747,-0.022489600221176693,-0.01632994462648496,0.013363917831507022,-0.009090575147962998,0.04890337790014359,-0.07668806086901807,0.11158569037189973,-0.009807761386283325,-0.0050813945258128285,-0.09407978219207536,0.0751828003919428,-0.007447050763374818,0.01495147870019764,-0.08653881745769354,-0.01424121752756946,0.00281577954228851,0.03716324152901507,-0.010914853251961176,0.00572044517296888,-0.09098453777487236,0.08577262779825645,-0.21485534357793057,0.03909972941844586,0.10273063647071545,-28.33466904420404,27.941996290564504,-2.6767513331595048,-4.773802052509575,37.55315066679813,20.982184250134697,-46.383768028106566,-5.7993760945159325,19.095454548395686,-1.7691752762721427,-2.456814911557533,-5.579835263365627,2.1246916877594315,-0.0009236781769147587,-0.1944982728413682,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.78,0.24244253469087423,-0.22804867320100242,0.023539368738172896,-0.024648517378462718,-0.015354327997475705,-0.2592872176052239,0.5400736160332826,0.09160261936017482,-0.254662015635333,-0.018722522168812022,-0.020413194657034735,-0.3682065126040393,0.6992998979053345,0.09804347248358386,-0.2938371946274846,0.03830023120333022,-0.0017974889790958876,0.0025406823835715455,-0.011474682519630155,0.05198887347854655,0.033163558018550386,-0.02240512683490804,-0.015215047380614508,0.013036472233948188,-0.008918961792773931,0.04617384176689742,-0.07411488203507037,0.10514003006456182,-0.008634769503729949,-0.001999475431691365,-0.1010956235192495,0.07082130908579387,-0.007096985794362354,0.016271000761832966,-0.09775229412494468,-0.01963501375217902,0.011048073150732307,0.03901885516870607,-0.01605434520433846,0.0054968861359441235,-0.10256574859997158,0.09838242739885317,-0.24255222408507393,0.04065736156115918,0.11549134178485332,-28.37184304141991,28.083440845085196,-2.6832845296333336,-4.774511552228991,37.26306111863081,21.00370415984737,-46.2976044702192,-5.922639804626744,19.059890248878446,-1.7894690118284242,-2.447953782611446,-5.6271904066273075,2.1240537397399804,-0.000980200149091302,-0.19438163934031652,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.81,0.24350055556580683,-0.2280388586921981,0.023609201922465115,-0.024978113953365973,-0.01388263885783176,-0.25830998237704433,0.5394114054940711,0.09118128490840821,-0.25428537037899845,-0.01898514382507289,-0.019120288577767788,-0.37034141488043243,0.7022358018055949,0.097821021023877,-0.293793236682829,0.03526736249775273,0.0003271502934779286,0.0023277728097406748,-0.010986552496775166,0.04905630465479821,0.032574507605985015,-0.02207368464038607,-0.014044481725553325,0.012554841877818034,-0.008754055208695608,0.04309686930889827,-0.07116340921310478,0.0978634633420096,-0.007415048656895173,0.0014652648218542344,-0.10847289681632688,0.0648381899288566,-0.006705628337130065,0.018075365760125806,-0.1113775016787315,-0.02654486128795952,0.022395348357122202,0.04139521854403938,-0.022870753370625607,0.00522072940724172,-0.11630004236970137,0.11313376519154161,-0.2743603650593158,0.04215409300628181,0.13000864096822795,-28.40219336354349,28.21592343890899,-2.6879492659027515,-4.774076765856283,36.98233579618327,21.01715726770833,-46.215049712635924,-6.0511753214760455,19.018782467681696,-1.8086424420591027,-2.4395264152634404,-5.671587847237829,2.1224529375584096,-0.001031659201606457,-0.1942338508108464,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.84,0.24446095083360472,-0.22797068981245777,0.023673000041253917,-0.025291442699085113,-0.012511189469698671,-0.25735663752402393,0.538769350768381,0.09079720615333124,-0.2539293088006975,-0.019243066824867244,-0.01793205253663357,-0.3723744967681532,0.7049247813773017,0.0976365082478758,-0.29363227096130196,0.03201317559326292,0.0022722959913436262,0.002126603959626773,-0.010444291523971392,0.04571497960443627,0.03177816176734623,-0.021401824189672403,-0.012802625169232144,0.011868719276699266,-0.008597433326478356,0.03960786803780723,-0.06776939625735853,0.08963265239023012,-0.006150425866706719,0.005365524050901073,-0.11621948077618072,0.056819639506059616,-0.006274505381185236,0.020529955867914396,-0.1280264447651689,-0.03535126487946627,0.037559900021278736,0.04447419492908011,-0.03169377475342117,0.0048315466130475215,-0.13249724362535176,0.13051498252289306,-0.3110772751915576,0.04328855775649032,0.14650071697997014,-28.424943144096893,28.33858358063056,-2.6905478008884436,-4.77240607528301,36.711583805760604,21.02143759528096,-46.13668172235679,-6.182098703475375,18.972711323717427,-1.8263446409377484,-2.4310543452751094,-5.712290940526013,2.11983835824681,-0.0010640811471495078,-0.19403998525019575,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.87,0.24531674856870406,-0.227851383257162,0.023731151105199653,-0.025586294484523132,-0.011254963881854235,-0.2564351088093951,0.5381610999527099,0.09045315417369044,-0.25360177161967457,-0.019496641432709853,-0.01686306401476217,-0.3742901151716034,0.7073337914013362,0.09749095517385543,-0.29333945459449295,0.0285265911699775,0.003976885176525414,0.0019383687981912158,-0.009828392847933961,0.0418741862614812,0.03071762382096224,-0.02027502718903404,-0.01146839932135974,0.010917906034096632,-0.00845248692808693,0.035632950729046674,-0.06385394678167174,0.0803003341344834,-0.004851769134012009,0.009760545560300177,-0.12435901269479999,0.04622395832395654,-0.0058233243971841375,0.023860776449566856,-0.14851643522223412,-0.04653961003987206,0.057399682506456884,0.048505911739084695,-0.04291643184433269,0.0042513244878676915,-0.15141232281794714,0.15116697931330236,-0.35365706237151073,0.04351481361383236,0.16513192564067758,-28.439234902723438,28.450353786926392,-2.690882553957334,-4.769313267727569,36.451282020882026,21.015157313594326,-46.06315031157645,-6.31124670460285,18.922760583954204,-1.8420722443534288,-2.4216270684990824,-5.748264404452389,2.1162071450680737,-0.0010498183220131977,-0.1937758633614382,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.9,0.24606062319237806,-0.22769047513937468,0.023784061177187923,-0.02585967157115654,-0.01013240308570981,-0.2555554657438021,0.5376045088512946,0.09015275751461482,-0.25331285922731156,-0.01974638984851338,-0.015930346583426923,-0.3760696832936716,0.7094245100692363,0.09738456543208752,-0.29289801949460736,0.0247958207891335,0.005363603926244111,0.0017636690662756918,-0.009112569554446955,0.037418693204814175,0.029321435519766077,-0.018553036713840333,-0.010013221969187198,0.00963041307876665,-0.0083249471934509,0.03109058104450826,-0.05931893740227266,0.06969062226333808,-0.003546324725597038,0.014714503329520505,-0.1329740748320738,0.032232784356104105,-0.0054316116544299575,0.028352431235134645,-0.17394135518082976,-0.06072418751642772,0.0829638812738267,0.0538067397769737,-0.057019567245788494,0.0034210325667629604,-0.17307542237854534,0.17595619215889968,-0.40323656722597434,0.041919711978003704,0.1859538068310993,-28.444226080926935,28.54958561404972,-2.6888522105600035,-4.764556883799521,36.20166130961926,20.99661963129411,-45.99514592144768,-6.432943554343994,18.87058082345396,-1.8550786734079807,-2.409500386708263,-5.7780322128911425,2.1116433471928984,-0.0009334210739651686,-0.19340190779060595,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.93,0.24668482114870321,-0.22750055751566686,0.023832082798687208,-0.026107531469678327,-0.009166389509228132,-0.25473047444697394,0.5371225852430258,0.08990078692133849,-0.2530752644454698,-0.01999305933500682,-0.015153397032232365,-0.3776908908427967,0.7111523158266331,0.09731590343109982,-0.29228922596857376,0.020806598544171287,0.006330587456927234,0.001600720716642793,-0.008261996617392915,0.03220045254938928,0.027499709894273246,-0.01606412027562553,-0.008399019775877987,0.007919826061392996,-0.008222316216448011,0.025898318373151902,-0.05404025163750567,0.05759352524655885,-0.002288733366256927,0.020293117534453484,-0.14230080762466812,0.013425432308558527,-0.005343224654779988,0.03430257112017898,-0.20572722549030686,-0.07865686120999271,0.11551694002946533,0.060710297463629104,-0.07460916487661962,0.002420942147949745,-0.1969041551721773,0.20607788036843644,-0.46114410380612725,0.037172103303603876,0.20885011325357183,-28.43936531180636,28.6330721150628,-2.684714494698378,-4.758023883490384,35.96271469178013,20.96391876809079,-45.93333414553689,-6.539957840267104,18.818335304992814,-1.8642297641739298,-2.391350180406571,-5.799489711398121,2.1063769259254164,-0.0006039585715970645,-0.19285314778550827,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.96,0.24718094837816615,-0.22729855700288135,0.023875295517997188,-0.026324519054191954,-0.00838553043568773,-0.25397627432523473,0.5367446268807836,0.08970345559577941,-0.25290481791201697,-0.020237549973567106,-0.014553661220692767,-0.3791266282995903,0.7124650918906044,0.09728069632308535,-0.29149246734061196,0.016537574315431243,0.00673335042618399,0.0014404239769993934,-0.007232919483787546,0.026028635784680076,0.025140004057973467,-0.012598612074741571,-0.006577710851969115,0.005681551115094408,-0.008149687952009519,0.019991193717986584,-0.04785791522645258,0.04375920213237503,-0.0011735702671488108,0.02655862093206064,-0.15288975954126371,-0.012720502923095012,-0.0061606920912140595,0.04188519746685415,-0.24550136579782134,-0.10115140242493226,0.15645666522732427,0.06940481994251968,-0.09643408394231301,0.0017213838035132767,-0.22107331520176388,0.24312022022751023,-0.5288492532155828,0.027878720595531092,0.23358282686442067,-28.42499935069892,28.694105555237247,-2.679656140812757,-4.75017431490166,35.73502420487371,20.915441217855697,-45.8783137016625,-6.623993696314395,18.768420854656366,-1.8678790154712273,-2.3614079015406078,-5.809824412593018,2.1008270894693655,0.00014022045040712187,-0.1920305449539459,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
