t[s],X,Y,Z,Qx,Qy,Qz,Qw,vx,vy,vz,wx,wy,wz,vxd,vyd,vzd,wxd,wyd,wzd
0.0,0.0,0.0,0.87955,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9979384026848814,-0.0014732797368369466,-2.7129630393409343,0.0011045149213095018,-0.03987302081488053,-0.000865981590576631
0.03,-0.000898100752257073,-1.324388183895435e-06,0.8771083171491771,4.970317145625732e-07,-1.7942859365732274e-05,-3.896917157385481e-07,0.9999999998388274,-0.02993815208054644,-4.41983921051084e-05,-0.08138889118022803,3.3135447639285056e-05,-0.001196190624446416,-2.597944771729893e-05,-0.390803442383449,-0.0014682839524826907,-0.20050721382965442,0.00028400735806910493,-0.015982321599011584,-0.0006014003722126515
0.06,-0.00214780841057461,-3.965751162365578e-06,0.8744861176544977,1.1218687931579428e-06,-4.307776335489954e-05,-1.050014880211903e-06,0.9999999990709726,-0.04166225535204991,-8.824691067958912e-05,-0.08740410759511766,4.16556683813582e-05,-0.0016756602724167634,-4.4021458883678476e-05,-0.13210538549649975,-0.0004943117290110016,-0.07860044608140448,0.00017317385430348775,0.0749892747578329,-0.0003875434022675983
0.09,-0.00351636210420538,-7.046087625026285e-06,0.8717931478831664,1.8246770512382398e-06,-3.4467493608080585e-05,-1.884691360599869e-06,0.9999999994025551,-0.045625416916944904,-0.00010307626254991917,-0.0897621209775598,4.6850884010462834e-05,0.0005740179703182234,-5.564776095170642e-05,-0.02831243576001974,-1.7871095741653353e-05,-0.06320349265187009,4.803517581120076e-05,0.05965669311748201,-0.0002016521987974751
0.12,-0.004910513758035872,-1.013588703265799e-05,0.8690433544208441,2.5491548602656285e-06,9.882881660629798e-07,-2.810061599518998e-06,0.9999999999923143,-0.046474789989745496,-0.00010361239542216877,-0.0916582257571159,4.8291939284798854e-05,0.0023637187638426834,-6.169732691563068e-05,0.007736518671457304,0.00020234184267257926,-0.05729064186537158,-4.470957249591567e-05,0.05173168160081332,-8.009534697456244e-05
0.15,-0.006297964678699013,-1.3036765301782441e-05,0.8662421302843791,3.2535787359384766e-06,5.972332678013395e-05,-3.771415375286138e-06,0.9999999982041574,-0.04624269442960178,-9.754214014199139e-05,-0.09337694501307704,4.695065210992138e-05,0.003915669211867083,-6.410018732486754e-05,0.018813587056905945,0.00029349035014701597,-0.05260391332336889,-0.00010827535186130888,0.047628553272197394,-8.880247581111167e-06
0.18,-0.007668881909314428,-1.5666822936166926e-05,0.863393751994356,3.909359280507091e-06,0.0001398912141778406,-4.736692599931028e-06,0.9999999901963644,-0.0456782868178946,-8.873742963758091e-05,-0.09495506241277811,4.3702391554082115e-05,0.005344525810033005,-6.436659475230088e-05,0.02108590075914485,0.00031806507186243893,-0.04823404305243928,-0.0001479373371430781,0.04486242596918544,2.9320144399103132e-05
0.21,-0.009021352511845495,-1.8004278564724892e-05,0.8605022033853496,4.498665461991682e-06,0.00024024719209076942,-5.688687484768236e-06,0.9999999711143434,-0.04504570979512025,-7.919547748170774e-05,-0.09640208370435129,3.9264271439789776e-05,0.0066903985891085685,-6.348699042032778e-05,0.02046307145620574,0.00030805512969651894,-0.04404752992155192,-0.00016853114218223775,0.042520496670327645,4.842977984931274e-05
0.24,-0.010356065801751966,-2.005859772037451e-05,0.8575712983643353,5.012246661098254e-06,0.00035973739024492725,-6.618784600842532e-06,0.9999999352600375,-0.04443181765143408,-6.995382359081218e-05,-0.09772350960199784,3.4208337174322644e-05,0.007966013489218398,-6.20340970248484e-05,0.019064229249449838,0.00028073301733053113,-0.04001742668304864,-0.0001749269808460907,0.04030900098199908,5.5824681111593666e-05
0.27,-0.011674405708615589,-2.185489118485436e-05,0.8546047062472366,5.447239735980097e-06,0.0004973666319360428,-7.523641266561497e-06,0.9999998762700703,-0.04385989077395058,-6.153183307089625e-05,-0.0989240324024893,2.896052774893992e-05,0.00917528351867837,-6.0359356591500586e-05,0.017621976427999897,0.0002457905445165387,-0.03614109311266578,-0.0001711932279791495,0.038147399739791865,5.6403388920212016e-05
0.3,-0.012977790685359791,-2.342515145146241e-05,0.8516059545824073,5.805337528119801e-06,0.0006521621909738569,-8.402984423625387e-06,0.9999997872900597,-0.04333123148111059,-5.4158116735400086e-05,-0.10000826519586928,2.3824730909565437e-05,0.010319705510872126,-5.866725492389423e-05,0.016364375234926953,0.00020880069565479276,-0.032423680445508474,-0.00016072794670457524,0.036021774187460665,5.296160182888254e-05
0.33,-0.014267467717804665,-2.480320768123839e-05,0.8485784247156186,6.091259358706535e-06,0.0008231675278526548,-9.258353368071722e-06,0.9999996611361428,-0.04284030022406278,-4.7894095865756305e-05,-0.10098097560923454,1.9002892508428178e-05,0.011400358736495947,-5.707840686902775e-05,0.015337960159925501,0.00017294922546599867,-0.028872295716227736,-0.0001461711074858818,0.03393515473955233,4.7392737989204736e-05
0.36,-0.015544469826360274,-2.602183827369116e-05,0.8455253455038848,6.311562956703901e-06,0.0010094436531067964,-1.0092248126979542e-05,0.9999994904407812,-0.04238016141926502,-4.270561910177635e-05,-0.10184714448072137,1.4617759283851724e-05,0.012418413378682517,-5.565662472935161e-05,0.0145263111143894,0.00013998492448916156,-0.025493432389215975,-0.00012956276157038982,0.03189198858508746,4.075812194997974e-05
0.39,-0.01680963036245753,-2.711118395909751e-05,0.8424497875519081,6.473726457558864e-06,0.0012100711282855725,-1.0907651927922076e-05,0.9999992677832211,-0.041944372085833334,-3.85060713671015e-05,-0.10261194745239785,1.073087643674003e-05,0.01337517303623514,-5.4433881070852214e-05,0.013893752972173878,0.0001107545537401694,-0.022291831921542382,-0.00011236722264434951,0.029894213297616545,3.3830988644178994e-05
0.42,-0.0180636147605416,-2.8097978373409143e-05,0.8393546590216903,6.585489622952984e-06,0.0014241509376786107,-1.1707683050318253e-05,0.9999989858063197,-0.041527559496668115,-3.5183434754896416e-05,-0.10328070241004413,7.359859757409545e-06,0.014271999435163637,-5.341895141152684e-05,0.013401489690599178,8.554218149700588e-05,-0.019270029782702647,-9.562305124044546e-05,0.027941047177925782,2.701843105795687e-05
0.45,-0.019306955207438532,-2.9005289345852922e-05,0.8362427034359519,6.654386660589891e-06,0.0016508041364520253,-1.2495411237212392e-05,0.999998637321715,-0.04112551480595014,-3.261716930998624e-05,-0.1038588033035252,4.491168220196181e-06,0.01511023085050141,-5.2608398479788136e-05,0.013013481306301422,6.427889124233088e-05,-0.016428235826047022,-7.999164059929731e-05,0.02602979761960711,2.0638184891730305e-05
0.48,-0.02054008292155556,-2.9852580991486632e-05,0.8331164995887216,6.687448844492194e-06,0.0018891706389622255,-1.327371420869319e-05,0.9999982154050994,-0.0407351103667611,-3.0688802572716315e-05,-0.10435165037830661,2.091419002217262e-06,0.015891124779089622,-5.198925293303622e-05,0.012698432302077123,4.668986710337775e-05,-0.013764382174112244,-6.587282054759669e-05,0.024156791722241167,1.482808206104691e-05
0.51,-0.02176335623564135,-3.0655963271050257e-05,0.829978463521997,6.691024813031402e-06,0.0021384075660253327,-1.4045215068616082e-05,0.9999977134829078,-0.040354157397698785,-2.928810655961498e-05,-0.10476458184352998,1.1523438578936131e-07,0.016615828530756858,-5.1544410471204816e-05,0.012430260779080271,3.238835520373573e-05,-0.011274256364292912,-5.3453529860414406e-05,0.02231816429161171,9.675575763257172e-06
0.54,-0.022977084046218427,-3.142854366842034e-05,0.8268308524481555,6.67069668485041e-06,0.0023976875057416017,-1.4812242383871146e-05,0.9999971254112304,-0.039981249574326375,-2.831645590350291e-05,-0.10510280953445876,-1.4883715100230709e-06,0.017285373459505208,-5.12541431983071e-05,0.012187951585198142,2.094213034853354e-05,-0.008951677178355322,-4.2779527777536686e-05,0.020510446799491433,5.181747340043952e-06
0.57,-0.024181544749305575,-3.2180820560421165e-05,0.823675770457631,6.631259663519135e-06,0.002666196952904848,-1.5576829161163013e-05,0.9999964455472815,-0.03961561102677043,-2.76881919930469e-05,-0.10537135984980942,-2.7717573433491714e-06,0.017900686863489952,-5.109869077810578e-05,0.011955152527437285,1.1914552765820985e-05,-0.006788688416206501,-3.378988426161467e-05,0.018730971956259168,1.331796222248105e-06
