Cx,Cy,Cz,ZMPx,ZMPy,CoPx_FL,CoPy_FL,CoPx_FR,CoPy_FR,X_FL_SupportCenter,Y_FL_SupportCenter,Z_FL_SupportCenter,Qx_FL_SupportCenter,Qy_FL_SupportCenter,Qz_FL_SupportCenter,Qw_FL_SupportCenter,X_FR_SupportCenter,Y_FR_SupportCenter,Z_FR_SupportCenter,Qx_FR_SupportCenter,Qy_FR_SupportCenter,Qz_FR_SupportCenter,Qw_FR_SupportCenter
0.11288108819882191,1.0398924534907908e-05,1.0540008826413187,0.11169712952396396,8.069400604115749e-06,0.11152170939550594,0.10614060535043046,0.11151663107673482,-0.10615527404141743,0.11252535584751602,0.11045086383298573,-0.004388397068811528,3.5899763393592603e-06,-1.8361364768826393e-06,-8.122862466036666e-06,0.9999999999588802,0.11252564156247598,-0.1104291362200017,-0.0043874165987542735,3.5901914741237466e-06,-1.8361365085517477e-06,-8.122521926662667e-06,0.9999999999588821
0.11287132717967235,1.0432954035933332e-05,1.0566545481660816,0.11155831950944979,7.852591373159305e-06,0.1113978528972294,0.10632794444905398,0.11139351258633386,-0.10634247027916183,0.11252693071858878,0.11045086849737032,-0.004411423278988566,3.587304215425955e-06,-1.8361362013392911e-06,-8.132640876395898e-06,0.9999999999588102,0.11252721703002241,-0.11042913155560423,-0.004410435227197723,3.587519191768779e-06,-1.8361362327169653e-06,-8.13229884213122e-06,0.9999999999588123
0.11286279019129873,1.0467678333865464e-05,1.059181233281643,0.11142011886494353,7.636468688740519e-06,0.11129297825116113,0.10650538062152784,0.11128936102517079,-0.10651971341600197,0.11252837871228186,0.11045087278559612,-0.004433681996166061,3.5848740387588808e-06,-1.836135983430389e-06,-8.141886993538953e-06,0.9999999999587438,0.11252866555364921,-0.11042912726735694,-0.004432686479318146,3.5850888347362865e-06,-1.8361360143639742e-06,-8.141543521893708e-06,0.9999999999587458
0.11285519240856362,1.0502091683135256e-05,1.0615729388275266,0.11128369840662268,7.425690130654143e-06,0.11121227644031569,0.10667239401456984,0.11120936307298049,-0.1066864792912926,0.11252969830627646,0.11045087668981868,-0.004454994797601433,3.5826872315635513e-06,-1.8361358164807166e-06,-8.150546250729715e-06,0.9999999999586812,0.11252998561356845,-0.11042912336310515,-0.004453991995861495,3.582901830257173e-06,-1.8361358471228683e-06,-8.150201409036964e-06,0.999999999958683
0.11284806921210085,1.0534944972714849e-05,1.0638217224864188,0.11115209000454909,7.231066679817047e-06,0.11116068205608673,0.10682833373452874,0.11115844707387172,-0.1068421191412337,0.11253088950202893,0.11045088020661625,-0.004475184767480794,3.5807427908533157e-06,-1.836135694092613e-06,-8.158567572178547e-06,0.9999999999586227,0.11253117721419922,-0.11042911984627127,-0.004474174927291227,3.580957181335858e-06,-1.8361357250400763e-06,-8.158221437578159e-06,0.9999999999586247
0.1128407623531303,1.0564805585871236e-05,1.0659196244083378,0.11103393515944811,7.077430889899052e-06,0.11114021266896965,0.10697217334970129,0.11113862039887666,-0.10698562543218527,0.11253195358956312,0.11045088333678924,-0.004494079535717191,3.5790374812250586e-06,-1.8361356101043404e-06,-8.165904025464763e-06,0.9999999999585688,0.11253224164886985,-0.11042911671605674,-0.004493062971459544,3.579251658579705e-06,-1.8361356406077144e-06,-8.165556684675224e-06,0.9999999999585708
0.1128324750413139,1.059029278367351e-05,1.0678585942912993,0.11095449335725799,7.022203146828297e-06,0.1111422050833109,0.10710182316547294,0.11114120203759091,-0.10711496996512004,0.11253289274796567,0.1104508860851275,-0.00451151496184253,3.5775661128616313e-06,-1.8361355576463918e-06,-8.172513603816438e-06,0.9999999999585201,0.11253318110027341,-0.11042911396767377,-0.004510492055944587,3.5777800785200933e-06,-1.836135588052621e-06,-8.172165152789689e-06,0.9999999999585222
0.11282254630556392,1.0610742663614037e-05,1.069630445094719,0.11097955398865174,7.183750266077097e-06,0.11112918336843318,0.1072123684219894,0.1111286861348943,-0.10722539323744049,0.11253370936204103,0.11045088846029277,-0.004527339795068419,3.576322018157656e-06,-1.8361355305292738e-06,-8.1783601953482e-06,0.9999999999584768,0.11253399795722868,-0.11042911159246281,-0.004526310995672425,3.576535779227069e-06,-1.8361355609077478e-06,-8.178010738783806e-06,0.9999999999584788
0.11281128120745178,1.0627733629511068e-05,1.0712274466769072,0.1109921309768149,7.098177044105729e-06,0.11113812636805208,0.10729730133126106,0.11113804257139694,-0.1073099921400886,0.11253440614800153,0.11045089047479091,-0.004541414484732373,3.57529769963729e-06,-1.8361355229937043e-06,-8.183413761310854e-06,0.999999999958439,0.11253469494092241,-0.11042910957792068,-0.004540380302967703,3.575511268471171e-06,-1.836135553191767e-06,-8.183063411215668e-06,0.999999999958441
0.11279873884578763,1.0639510130862524e-05,1.07266670417372,0.11109920128167802,7.2255821338900565e-06,0.1111383503608938,0.10736552782273912,0.11113859985345875,-0.10737807717251298,0.11253501004744716,0.11045089215495155,-0.004553330821628343,3.5744700152225893e-06,-1.8361355257554425e-06,-8.18764998385515e-06,0.9999999999584074,0.11253529899974918,-0.11042910789771967,-0.00455229191804056,3.574683415502887e-06,-1.8361355564114716e-06,-8.187298847898788e-06,0.9999999999584095
0.1127858010155386,1.0646565524601353e-05,1.0739639253387738,0.11123545172169706,7.441488072562149e-06,0.11117503206120125,0.10742309375854737,0.11117556939700551,-0.10743555212698827,0.11253552104984606,0.11045089353454342,-0.004563336736185281,3.5738151810090115e-06,-1.8361355366634318e-06,-8.191142591282447e-06,0.9999999999583811,0.11253581012947356,-0.1104291065180921,-0.004562293734977907,3.5740284349193183e-06,-1.8361355673194613e-06,-8.190790778560996e-06,0.9999999999583832
0.11277328558247829,1.0650145959987177e-05,1.0751328885118294,0.11137600547958397,7.680445890460531e-06,0.11126234128713305,0.10747255865058554,0.11126314058397865,-0.10748492479691701,0.11253594912631355,0.11045089465769636,-0.004571720609090987,3.5733027163027976e-06,-1.836135553053139e-06,-8.193998950524918e-06,0.9999999999583594,0.11253623830683772,-0.11042910539490759,-0.004570674070872999,3.5735158434811297e-06,-1.8361355835148792e-06,-8.193646563013338e-06,0.9999999999583616
