t[s],q_BodyPitch,q_BodyRoll,q_BodyYaw,q_LLHip1,q_LLHip2,q_LLHip3,q_LLKnee,q_LLAnkleRoll,q_LLAnklePitch,q_LRHip1,q_LRHip2,q_LRHip3,q_LRKnee,q_LRAnkleRoll,q_LRAnklePitch,qd_BodyPitch,qd_BodyRoll,qd_BodyYaw,qd_LLHip1,qd_LLHip2,qd_LLHip3,qd_LLKnee,qd_LLAnkleRoll,qd_LLAnklePitch,qd_LRHip1,qd_LRHip2,qd_LRHip3,qd_LRKnee,qd_LRAnkleRoll,qd_LRAnklePitch,qdd_BodyPitch,qdd_BodyRoll,qdd_BodyYaw,qdd_LLHip1,qdd_LLHip2,qdd_LLHip3,qdd_LLKnee,qdd_LLAnkleRoll,qdd_LLAnklePitch,qdd_LRHip1,qdd_LRHip2,qdd_LRHip3,qdd_LRKnee,qdd_LRAnkleRoll,qdd_LRAnklePitch,Tau_BodyPitch,Tau_BodyRoll,Tau_BodyYaw,Tau_LLHip1,Tau_LLHip2,Tau_LLHip3,Tau_LLKnee,Tau_LLAnkleRoll,Tau_LLAnklePitch,Tau_LRHip1,Tau_LRHip2,Tau_LRHip3,Tau_LRKnee,Tau_LRAnkleRoll,Tau_LRAnklePitch,q_ALShoulder1,q_ALShoulder2,q_ALShoulder3,q_ALElbow,q_ALWristRoll,q_ALWristYaw,q_ALWristPitch,q_ARShoulder1,q_ARShoulder2,q_ARShoulder3,q_ARElbow,q_ARWristRoll,q_ARWristYaw,q_ARWristPitch,q_HeadPitch,q_HeadRoll,q_HeadYaw,qd_ALShoulder1,qd_ALShoulder2,qd_ALShoulder3,qd_ALElbow,qd_ALWristRoll,qd_ALWristYaw,qd_ALWristPitch,qd_ARShoulder1,qd_ARShoulder2,qd_ARShoulder3,qd_ARElbow,qd_ARWristRoll,qd_ARWristYaw,qd_ARWristPitch,qd_HeadPitch,qd_HeadRoll,qd_HeadYaw,qdd_ALShoulder1,qdd_ALShoulder2,qdd_ALShoulder3,qdd_ALElbow,qdd_ALWristRoll,qdd_ALWristYaw,qdd_ALWristPitch,qdd_ARShoulder1,qdd_ARShoulder2,qdd_ARShoulder3,qdd_ARElbow,qdd_ARWristRoll,qdd_ARWristYaw,qdd_ARWristPitch,qdd_HeadPitch,qdd_HeadRoll,qdd_HeadYaw
2.76,0.09073401273511522,0.05965986879663128,-0.007777359423546978,-0.009212692878525223,-0.05869233201415423,-0.17950148260357374,0.4181635654085308,-0.055068474190508886,-0.2648945557298901,0.0008088265073456288,-0.06141141540319147,-0.2017627674869744,0.31901319279754,-0.04612325863691077,-0.14521073363151432,-0.007369963075328731,-0.01847493585167726,-0.002912169148736267,0.018536374232126684,-0.08428435055819758,-0.08428175371858074,0.13048466368985917,-0.031984538614140925,-0.029361623275028066,0.02388879550971992,-0.09460450683650073,0.07325662398047053,-0.04207383963655589,-0.019881536153256968,-0.02379332796661976,0.06456642962771042,0.058501911974289555,0.004924121679096061,-0.0035025703415527687,0.40378633017192556,0.08508323366055492,-0.29615628478811473,0.11286835167716447,0.23924099338134042,-0.04230121389114316,0.4012356459062687,-0.2755948013889338,0.4613106535844054,0.10523094590180904,-0.1547497306992227,-19.955177616181576,-20.45964352470188,1.6807022531260105,0.46791365148376685,1.5184789648192405,-1.084282642199732,1.8859555520249165,0.00043030359132577084,-0.19138842257344374,0.3596047062460204,-37.6794161281983,12.84218330973024,-27.802086873491927,-1.034460516780668,9.794112277022826,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.79,0.0905710236295203,0.05915827244185782,-0.00786029278849788,-0.00865975396486882,-0.060857454833745425,-0.18195336030483666,0.42181156466291725,-0.055926428832423665,-0.26556008753409777,0.0014874192801351976,-0.06388843852697085,-0.1998131040888103,0.31816615719666924,-0.04662499687019685,-0.14606380822814222,-0.005432970186497419,-0.016719878492448575,-0.002764445498363385,0.0184312971218801,-0.07217076065303982,-0.08172925670876409,0.12159997514621573,-0.02859848806382599,-0.022184393473587853,0.022619759092985626,-0.08256743745931268,0.06498877993880252,-0.028234520029023734,-0.0167246077762027,-0.028435819887596442,0.06941785725510385,0.11531037149711665,0.0019300333773912826,-0.00430248655595733,0.4622318446826341,0.11333917654472181,-0.37494579195610456,0.11123093081801017,0.282174053515039,-0.04906989130239481,0.47072900722687905,-0.3089231712908713,0.5124518245332865,0.08797152707336409,-0.1808116462302678,-19.800082931043566,-20.626411187728454,1.6890909779760614,0.48275066235989816,1.5162594714009163,-1.1184665803033218,1.8882843252265569,3.5808741188776877e-06,-0.19105630882562338,0.3329762496978626,-37.18738987578305,12.683834600257018,-27.600025333588714,-0.5654507364823249,10.092749461143613,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.82,0.09047051059545497,0.05876045542143177,-0.00794148912340913,-0.008110687289112777,-0.06260656899312225,-0.18430323274720933,0.42512211270454325,-0.056684275636602235,-0.2659716626901419,0.0021218491507526112,-0.06594180554424604,-0.19814147154480802,0.3177803282378785,-0.0470475607291169,-0.14707961330637734,-0.003350434468844303,-0.013260567347535076,-0.0027065444970416465,0.01830222252520138,-0.0583038053125608,-0.07832908141242244,0.1103516013875326,-0.025261560139285686,-0.013719171868136685,0.02114766235391378,-0.0684455672425063,0.05572108480007638,-0.012860965293025139,-0.014085461964001775,-0.03386016927450448,0.0736707861522099,0.18066903045263416,-0.000527983779107899,-0.004507091595911561,0.5243910521951562,0.14491671045580823,-0.46422015802258443,0.11631714997092502,0.3331895463588026,-0.05701851522700707,0.5527630300024668,-0.3458252464971565,0.5722690862768331,0.06835927657635921,-0.2112061528500817,-19.654659670041735,-20.767703046288183,1.6939728318073837,0.49686839332588806,1.495427745079511,-1.1544225022290673,1.8864580463351703,-0.0009325135622505989,-0.19079865238118787,0.3127161734077916,-36.731964911160745,12.537217723742353,-27.442203287872903,-0.1892131111003158,10.387324304431422,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.85,0.09043630126892663,0.05852524052841308,-0.008023160643721576,-0.007565676995793056,-0.06388373120552343,-0.1865226801501718,0.4280148626039489,-0.05733743700580697,-0.2660833672544631,0.002704962357665718,-0.06749768583451901,-0.19678108172265316,0.3179095414567369,-0.047408601239118234,-0.14828550392217754,-0.0011403108842780061,-0.00784049643395605,-0.0027223840104148834,0.018167009777324033,-0.04257207374670611,-0.0739815800987482,0.09642499664685507,-0.021772045640157937,-0.003723485477372607,0.019437106897103568,-0.0518626763424323,0.04534632740516168,0.004307107295279855,-0.012034683666710998,-0.04019635386000693,0.07745440594011654,0.2594559857891454,-0.001499049500523597,-0.0042052546781690125,0.5858233463100788,0.17880522044357328,-0.5657029501075002,0.13026861353701236,0.39379070086296153,-0.06595414591640036,0.6494826423974303,-0.38616236128052606,0.6422461361887599,0.046325374369189376,-0.24698744283841734,-19.52042282687284,-20.868624264335228,1.6974982082961518,0.5110086868461049,1.444350295752497,-1.1964811966671038,1.878089140774796,-0.0027995855296394055,-0.19079532836303803,0.3019652792998966,-36.320963422839704,12.408238729195778,-27.331915859482375,0.07232044729989476,10.674129722298114,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.88,0.0904718009077444,0.058523536022604634,-0.008106181308584494,-0.007024451431683687,-0.06463365240624554,-0.188581202854735,0.4303984798482578,-0.0578733566228284,-0.2658406601880076,0.003228716833254065,-0.0684690317466343,-0.19576823802565077,0.31861677619816514,-0.04772794891218729,-0.14971368323653234,0.00118332129392549,-5.681686028168823e-05,-0.002767355495430591,0.018040852136978962,-0.024997373357403745,-0.068617423485441,0.07945390814363007,-0.017863987234047567,0.008090235548516239,0.017458482519611556,-0.032378197070509394,0.033761456566745895,0.023574491380942655,-0.010644922435635317,-0.04760597714515945,0.08070426222759863,0.3579790407572858,0.0001962214730042433,-0.004194078778525068,0.6411276520702813,0.21311510350996699,-0.6829443298532283,0.1510774597370954,0.46400248432135527,-0.07538900129370774,0.7605835399611465,-0.4297707177696566,0.7230186403817243,0.022975541431492275,-0.28870673342771624,-19.398653441962413,-20.90324796768186,1.7034687522664433,0.5266879647991307,1.353944166080588,-1.2509897800211607,1.8598537679466118,-0.005960522021448411,-0.1913608437859737,0.30426463146834865,-35.976369240022365,12.304371914357922,-27.273166155379663,0.20053562911333891,10.949274839540662,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.91,0.090579934382567,0.05884401265347774,-0.008189025374121707,-0.006487000538474991,-0.06480655872010439,-0.19044792196613927,0.4321674471956988,-0.05827330652608644,-0.2651803508856629,0.0036846212076780747,-0.06875585247278454,-0.19514218797464108,0.319974727715937,-0.04802661859796801,-0.15140169861097205,0.0036044491607534488,0.010682554362436886,-0.002761468851240464,0.01791502977362321,-0.005763543795295305,-0.06222397038014199,0.058965578248033224,-0.013331663441934705,0.022010310078156896,0.015196812480800324,-0.009560690871675,0.020868335033656198,0.045265050592394385,-0.00995565619269055,-0.05626717914799093,0.07716340487922224,0.4692422840551842,0.003729390280568623,-0.00637059457871203,0.6989201066297568,0.2479119655274893,-0.8224595760481712,0.16616117697151367,0.5378308359770969,-0.08493517111796223,0.8725267487348276,-0.4755184663864611,0.8056745905987555,0.0014691281016894209,-0.3320695979227821,-19.299308144056223,-20.855470039289532,1.713486173059903,0.5448303909599774,1.2630719485770623,-1.315917306852332,1.8321034651485133,-0.009070400912826912,-0.19264144875349473,0.3200862840648395,-35.77474911622609,12.230274417378105,-27.2786803408191,0.18881378830629342,11.213453702996919,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.94,0.09075751492178091,0.05958680734000051,-0.00826851298840641,-0.005955283180387135,-0.06435043693799647,-0.1920915203085688,0.4331962009246964,-0.05852371137007012,-0.2640359938309388,0.004064083928095918,-0.06825739912507345,-0.1949441045433792,0.3220577863652477,-0.0483239660684572,-0.15338857662354227,0.005919351307130116,0.02475982288409241,-0.002649587142823405,0.017723911936261848,0.015204059403597397,-0.054786611414317316,0.03429179096658809,-0.008346828132789294,0.0381452351574698,0.012648757347261457,0.016615111590369828,0.006602781042062364,0.06943528831035704,-0.009911582349639866,-0.06622926708567439,0.07524548357985239,0.36364052342878495,-8.312327412340892e-05,-0.006559145133735456,0.6406037038204602,0.2236772628587964,-0.6899887015668469,0.145947052544102,0.45499607324073565,-0.07690758659014563,0.7621117806259576,-0.43130398847040397,0.7311517777089875,0.01589628195648629,-0.30026804754561454,-19.29947889428657,-20.901277292016253,1.7097354701497036,0.5609455208151439,1.3659675246696013,-1.3455584634939286,1.8486283204335816,-0.005995772829471531,-0.19098993091285718,0.34207725799673916,-36.02454284174396,12.197603860663474,-27.46876724819748,0.06407747544709375,11.521490025196677,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.97,0.09100281639621668,0.060656878497609194,-0.008348075413637822,-0.005429469052919642,-0.06331777182245013,-0.1935338091144254,0.43360396482228386,-0.058642763866764105,-0.26248214031029804,0.004374329820582631,-0.06707304517479899,-0.1951341947017407,0.3247988816144965,-0.04860700688518556,-0.15564569587890356,0.008176715814525688,0.035669038586955956,-0.002652080841047107,0.017527137582249785,0.0344221705182112,-0.04807629352855342,0.013592129919582686,-0.003968416556466234,0.05179511735469187,0.010341529749557089,0.03947846500914856,-0.006336338612049755,0.09136984164162668,-0.009434693890945277,-0.07523730851204283,0.06860915361344766,0.27106594278953366,-0.0022697448110022833,-0.008631691179559198,0.585224606938894,0.1974369544240293,-0.5786778982657736,0.11972519151227345,0.3773023820815098,-0.06863028394799642,0.6523169176502392,-0.38799873520639494,0.6580344727982492,0.03239877636053734,-0.26976467800022874,-19.31842723909283,-20.86387688327961,1.710510552738331,0.5816401285290631,1.4692109728288005,-1.391184820418565,1.8537679864031373,-0.002844003267780232,-0.19027296530766466,0.3782877814301504,-36.42130332731023,12.197275719878485,-27.723141911578796,-0.2019723403595993,11.822995609541895,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.0,0.09130986610890456,0.06197090900372845,-0.008429680609199137,-0.004911423447513752,-0.06175840456065879,-0.19479840466130036,0.43349091861143213,-0.05865406369109705,-0.2605887146457839,0.004622808457516147,-0.06530160599863932,-0.19567348372178794,0.3281322078892637,-0.04886088880318943,-0.15814560334446506,0.010234990422929118,0.043801016870641966,-0.0027201731853771756,0.017268186846863008,0.05197890872637802,-0.04215318489583254,-0.0037682070283905217,-0.00037666081109803034,0.06311418881713717,0.008282621231117195,0.059047972538655735,-0.0179763006682416,0.11111087582557415,-0.008462730600129156,-0.08333024885204969,0.06282759150731465,0.1986554732551724,-0.0017877941736088587,-0.010677221894866307,0.5238065728516403,0.16902113633578786,-0.4821010644698802,0.10003113611136882,0.31073194124915915,-0.06021124608709982,0.5564683788439595,-0.34713817708967554,0.5934242170030757,0.04781876910425353,-0.24369911941175815,-19.345821336650854,-20.757988649044155,1.7139216776640012,0.6048333502867004,1.533868149581764,-1.452636934316396,1.8479124081247342,-0.0009716703554954512,-0.19027329190227182,0.42793153731480493,-36.8905191833912,12.222489116239712,-28.029098170196573,-0.605051636973024,12.121563341905985,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.03,0.09167346065394902,0.06346372943577737,-0.008512894819516701,-0.0044029873418132415,-0.059727611383300974,-0.19591088118547312,0.4329439814425575,-0.05857533549292976,-0.25841563023414554,0.004817096972971274,-0.06302934528152009,-0.1965251971012159,0.3319996159593337,-0.04907173382899948,-0.16086484001749712,0.012119818168148559,0.04976068106829714,-0.0027738070105854415,0.01694787019001702,0.06769310591192723,-0.03708255080575891,-0.018231238962486927,0.0026242732722430344,0.07243614705461193,0.0064762838485042,0.07574202390397453,-0.028390445980931867,0.12891360233566643,-0.00702816752700155,-0.09064122243440244,0.05766140467537184,0.1402491779082311,0.00016297416138399967,-0.012047515541738107,0.46169046371856837,0.1410665867134071,-0.39682398411819264,0.08887429746928888,0.25478630393529045,-0.052242500025158733,0.47500539824315524,-0.3093679246781562,0.5370199413112005,0.06089739907741887,-0.22165579370766864,-19.380401961420084,-20.608593954313324,1.716109332188292,0.6279398221224349,1.5689159585399541,-1.5213132065785826,1.8351431719841245,-2.4127426713862e-05,-0.19059721574066663,0.4869240434118144,-37.41113928472552,12.263964636033789,-28.38220975478589,-1.1299280471634963,12.423935633352784,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.06,0.09208895046320131,0.0650827741279437,-0.008595962353089018,-0.003905394000100295,-0.05728129678859645,-0.1968963977816038,0.43203990268797654,-0.05841662042704011,-0.2560132381489654,0.004964367238403757,-0.06032957970598201,-0.1976553416128542,0.33635034197658376,-0.04922777119563985,-0.1637835669048661,0.013849660308409714,0.053968156405544074,-0.0027689177857439214,0.016586444723764877,0.08154381982348428,-0.032850553204356696,-0.030135958486032705,0.005290502196321701,0.08007973617267064,0.004909008847749439,0.08999218585126918,-0.03767148372127655,0.14502420057500243,-0.005201245554678984,-0.0972908962456325,0.05280164054277492,0.09102607081518954,0.0026143089198882308,-0.012731435337698827,0.40328497519895734,0.11514294362038946,-0.3213304088059168,0.08411527579060873,0.20755221240501598,-0.045069070993108085,0.4059307667548069,-0.27507793338759257,0.4877334801876714,0.07152738086410082,-0.20281106796483073,-19.420797535079867,-20.429991693256024,1.71498902813711,0.6496018827613844,1.5858641145851062,-1.5915871218452642,1.818253087776677,0.0004134340800424968,-0.19102407508486996,0.5517958410857793,-37.976157445832506,12.314891911029745,-28.778786567363372,-1.75861786632535,12.735554621167088,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.09,0.0925519617489421,0.06678374228384369,-0.008676677008633437,-0.0034192589501912778,-0.05447202571621286,-0.19777828572847617,0.43084662656547024,-0.05818220161293891,-0.2534240490726208,0.005071075339942443,-0.05726447644036461,-0.19903305626454132,0.34114002812600275,-0.049319433919502526,-0.1668848237534034,0.015433709524692961,0.05669893852999976,-0.0026904885181472746,0.01620450166363391,0.093642369079453,-0.02939626489574501,-0.039775870750210204,0.007813960470039964,0.08630630254482112,0.0035569367179561964,0.1021701088539134,-0.04592382172290433,0.15965620498063257,-0.0030554241287559596,-0.10337522828457743,0.04824588732764212,0.04839355000761714,0.005093427809612194,-0.01296758101341311,0.3505134975058297,0.09179599488620305,-0.2547351582753592,0.08322292272174536,0.1673489338897518,-0.03876128000158019,0.3471730599325866,-0.24436654490170895,0.44455191046290565,0.08007303682612132,-0.18644864708358,-19.465494187748032,-20.22861419382931,1.7098976859296613,0.6693032443994125,1.59192219945748,-1.6607928324144081,1.7987869917816175,0.000588530546805165,-0.19145696593434106,0.6202741256967418,-38.581648706602934,12.37118109323862,-29.214954208916225,-2.474345013928349,13.06002663480377,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.12,0.09305839433327777,0.06852826463475054,-0.008752807579149204,-0.0029447947231943323,-0.051347292496074025,-0.19857755727995094,0.4294240888005161,-0.057872882168388144,-0.2506842459557754,0.005142898289479707,-0.05388691742080788,-0.20063070080664,0.34632981099483834,-0.049339030910221696,-0.17015388438431595,0.016881086144522224,0.05815074503022827,-0.0025376856838589088,0.015815474233231517,0.10415777400462789,-0.02664238504915892,-0.04741792549847098,0.010310648151692324,0.09132677056151367,0.0023940983179087908,0.11258530065189098,-0.0532548180699556,0.17299276229451974,-0.0006532330239723198,-0.10896868769708483,0.044079039476663695,0.01103067211404607,0.007433543074782278,-0.013028530016185869,0.3038678640697867,0.071054089367939,-0.19626111043667294,0.08435990649159919,0.1329533856068359,-0.033256873021997535,0.2970550477691063,-0.21713498507324402,0.40668588641608494,0.08699368622433212,-0.17206045099328549,-19.5133102917178,-20.00715036765362,1.7008510440565148,0.6869404993890763,1.5910448302621363,-1.7279136034913931,1.7775946028198821,0.0006308332389851624,-0.19185813729100515,0.691034192795305,-39.224210495040744,12.430637140752408,-29.686811891434512,-3.263033042928539,13.399507225052746,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.15,0.09360449805314243,0.07028271459056003,-0.008822247960897667,-0.002482056173211954,-0.04794907819827238,-0.19931288015099455,0.42782491603616896,-0.057487638807994935,-0.2478247847918838,0.005184790053297172,-0.050242008858258955,-0.20242376683530458,0.3518856111614484,-0.04928033358333896,-0.17357779942112245,0.018203457328822135,0.05848166519364965,-0.0023146793916154406,0.015424618332745941,0.1132738099267215,-0.02451076236812075,-0.053305758811571166,0.0128414453464403,0.09531537212971875,0.0013963921272488646,0.12149695208496417,-0.05976886762215292,0.1851933388870023,0.0019565775627576436,-0.1141305012268834,0.04035766521140971,-0.0218311440283685,0.009611158659097896,-0.01311869443313185,0.26320008806837336,0.052770779334203155,-0.1451941430804844,0.08641412353838973,0.1035207826520228,-0.028451324094447727,0.25426834227076256,-0.19316299200534104,0.3735026998823514,0.09270223095541041,-0.15929299082154103,-19.563490676989865,-19.766806901669923,1.6880976287862464,0.7025883228325811,1.5853730461364273,-1.7927219737891527,1.7551747387414987,0.0006076891603377834,-0.19221566701580295,0.7633705780441564,-39.90057981704328,12.49220300643258,-30.190651880967593,-4.113556940322974,13.755203846722244,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.18,0.09418692367169736,0.07201751651674398,-0.008883038299852942,-0.0020311244482193944,-0.0443139838212092,-0.20000070932063738,0.4260950685430494,-0.057024622736417174,-0.24487215492360542,0.0052010756254296355,-0.046368258787666344,-0.20439067955677398,0.35777756375795255,-0.049138204248596364,-0.17714507814966834,0.019414187285164426,0.05782673087279859,-0.002026344631842504,0.015031057499751985,0.1211698125687727,-0.022927638988094655,-0.0576615831039857,0.015433869052591993,0.09842099560927943,0.0005428524044154328,0.12912500235308705,-0.06556375738231315,0.19639841988347284,0.004737644491419956,-0.11890929095152963,0.03709602296317627,-0.05073072755030239,0.011660009832979767,-0.013371712387851176,0.2281367699277581,0.0367431547789856,-0.100848596960045,0.08877564897245804,0.07843493662727141,-0.024244746867253752,0.2178037807894242,-0.17219113505626638,0.3445052816733778,0.09752464319660703,-0.1479046812037268,-19.6155817465324,-19.508223090453317,1.6719263857971758,0.7163849475864278,1.5760852080003935,-1.8553348873433206,1.731850995730391,0.0005551250283082821,-0.19252799420890968,0.8369327182253804,-40.60770486965965,12.555426670482877,-30.723062002621685,-5.017582063713126,14.127757210392234,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.21,0.09480273571091914,0.07370666078813266,-0.008933334629958536,-0.0015922272643759008,-0.040473566351211035,-0.20065546965097913,0.4242744573126658,-0.0564817085807642,-0.24184893361236248,0.00519554092538157,-0.042298485314363254,-0.206512564299794,0.3639795711079628,-0.048908302734976816,-0.1808454710912976,0.020527067974059714,0.05630480904628952,-0.0016765443368531108,0.01462990612811645,0.12801391566660544,-0.021825344344725085,-0.060687041012787046,0.018097138521765734,0.10077404370809757,-0.0001844900016021797,0.13565911577676978,-0.07072949143400115,0.20673357833367417,0.0076633837873181666,-0.12334643138764144,0.03429314908164116,-0.07610466281224149,0.0136409200025156,-0.013874394298980519,0.19825491145709861,0.02275565482983488,-0.06257785149637485,0.09114118395466164,0.05721032989752217,-0.020561597325269076,0.1868881543852723,-0.1539716030893601,0.31931237312016947,0.10169817992618846,-0.13772830418429294,-19.669267447440376,-19.231772427344044,1.6526170898722312,0.7284773635997694,1.5638194851751872,-1.915996599446075,1.707854841471593,0.0004925030656594311,-0.19279735709155443,0.9115212959412196,-41.34287314205511,12.620117197908785,-31.280962636781094,-5.969322854128098,14.517507719589128,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.24,0.09544941158431441,0.07532731086299033,-0.008971354132061866,-0.0011658170354014899,-0.03645471946090148,-0.20128974989197404,0.42239752601593544,-0.05585676735955203,-0.23877422300421178,0.005171500787740762,-0.03806051250211342,-0.20877302348559446,0.3704689595937812,-0.0485868728594237,-0.1846698195066927,0.02155586244650895,0.054021669161922276,-0.001267316736777643,0.014213674299147034,0.1339615630103184,-0.021142674699830038,-0.0625643765576783,0.02083137404040558,0.10249035360502325,-0.0008013379213602519,0.14126576040832795,-0.07534863952668194,0.21631294952727925,0.01071432918510382,-0.12747828051317023,0.03196102011401081,-0.09834574385233452,0.01564994250492191,-0.014696717726323527,0.1731387858899467,0.010618231956023294,-0.029831887994195228,0.09339674145135746,0.03944791267315573,-0.017356585865826446,0.16092862795197505,-0.13829358725104157,0.2976185455394216,0.10538206580895348,-0.1286291660230745,-19.72423644587623,-18.93766387410335,1.630474117408567,0.7389848607143028,1.5488755994341343,-1.9749397563911935,1.683376070731286,0.00042919615040245814,-0.19302607785300596,0.9868922733315336,-42.1037831483962,12.686100233980106,-31.861621292264964,-6.965236663911823,14.924714722459042,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.27,0.0961248523758123,0.0768594497683809,-0.008995288685910765,-0.0007526338523807701,-0.03228004766329098,-0.2019144737242085,0.42049374602001033,-0.05514776907103364,-0.23566400927465525,0.005131839722820711,-0.0336777039247068,-0.21115794689992085,0.37722620477058505,-0.04817059912464253,-0.18860993417150856,0.022514693049929275,0.05107129684635224,-0.0007978184616299856,0.013772772767357328,0.1391557265870168,-0.020824127741149338,-0.06345933319750416,0.023633276283946306,0.10367379098521792,-0.0013220354973350452,0.14609361924688719,-0.0794974471442132,0.2252415058934619,0.013875791159372423,-0.13133715549386246,0.030157605618185812,-0.11781795402607997,0.01785863896421347,-0.015941297532606313,0.152401257612496,0.00017186120450318754,-0.002160216819188321,0.09556109737017948,0.024773352475909505,-0.014633543217485112,0.13949790114679317,-0.12501719932441802,0.27919235762578865,0.10866072234011881,-0.12048466614805875,-19.78004235254305,-18.62597071350204,1.605950836113148,0.7479637907974163,1.5312775059126935,-2.0322652077628627,1.658607417383472,0.00036664945344017504,-0.19321284242202796,1.06249435010782,-42.88852460984013,12.7529879218874,-32.46265252009235,-8.003821718496434,15.34974196065437,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
