Cx,Cy,Cz,ZMPx,ZMPy,CoPx_FL,CoPy_FL,CoPx_FR,CoPy_FR,X_FL_SupportCenter,Y_FL_SupportCenter,Z_FL_SupportCenter,Qx_FL_SupportCenter,Qy_FL_SupportCenter,Qz_FL_SupportCenter,Qw_FL_SupportCenter,X_FR_SupportCenter,Y_FR_SupportCenter,Z_FR_SupportCenter,Qx_FR_SupportCenter,Qy_FR_SupportCenter,Qz_FR_SupportCenter,Qw_FR_SupportCenter
0.11281145440470158,3.011173810068624e-05,1.0894997549088035,0.1146574431354253,-0.012732947405249195,0.11117114283877833,0.09042931827689371,0.11457545298092364,-0.13043592488703715,0.11216814241496129,0.11044930982474357,-6.117848699860318e-06,4.703121573129423e-06,-1.8366083722132907e-06,-5.3839960891766065e-06,0.9999999999727603,0.11216814241496066,-0.11043069017525643,-6.1178486998741954e-06,4.7031215731238906e-06,-1.8366083718524683e-06,-5.3839960890720115e-06,0.9999999999727603
0.11282433434881414,0.00030680226897593284,1.0904163648878862,0.11782113954920677,-0.01052554397662971,0.11211853239278732,0.09042861172795727,0.11529368164854216,-0.13043681378514863,0.11216810428309487,0.11044927319307297,-1.2413816438544556e-06,4.76132568507771e-06,-1.8377510150115178e-06,-5.163515761051181e-06,0.9999999999736455,0.11216808100267243,-0.11043072754984455,-9.848503158688127e-07,4.762792970033695e-06,-1.8377507742318742e-06,-5.159500231754942e-06,0.9999999999736593
0.1128677125369352,0.0008491616735736354,1.0913506574630754,0.1147772940990436,-0.008232104214593076,0.11446125616363528,0.09043214961020807,0.11650233469387798,-0.13043543942402822,0.11216795662394588,0.11044926586814405,-5.2839654367392574e-06,4.788950462337589e-06,-1.840664481340341e-06,-5.077768391587045e-06,0.9999999999739474,0.11216791095412676,-0.11043073848793829,-4.760248576110571e-06,4.797425113198492e-06,-1.8406649181712934e-06,-5.0510087575506535e-06,0.9999999999740422
0.11290366654030232,0.0016587618216683366,1.0922688978735844,0.11355019517276135,-0.006573942736574987,0.11505732515726841,0.09043515258944738,0.11656584736016055,-0.1304340152167562,0.11216808336802028,0.11044926670348697,-1.0287208856193941e-05,4.767260195424129e-06,-1.8409043952632805e-06,-5.190031054950071e-06,0.9999999999734741,0.11216805539785804,-0.11043074772261427,-9.942821555697368e-06,4.784859226289522e-06,-1.8409420864880144e-06,-5.130788761499494e-06,0.9999999999736957
0.11292017490806447,0.002736770851705854,1.0931635658010534,0.11306630169466958,-0.005170406484113037,0.11498483093216673,0.09043732491556644,0.11621075877057009,-0.13043286559465322,0.1121683266132106,0.11044931127542691,-1.5079435547848963e-05,4.662970125309848e-06,-1.8382348382741297e-06,-5.589978638980105e-06,0.9999999999718151,0.11216835687335544,-0.11043071273154235,-1.538163312320151e-05,4.684933070659807e-06,-1.8384140094097972e-06,-5.512813513577809e-06,0.9999999999721406
0.1129153332862252,0.004086602240807246,1.0940314520929006,0.11284182398518655,-0.0038302878107107138,0.11466148642051875,0.09043858819539406,0.11573227975172563,-0.13043212469112742,0.11216858407042371,0.11044941696444589,-1.9546007358248185e-05,4.463499070896074e-06,-1.8331284406144353e-06,-6.3189550660412635e-06,0.9999999999683941,0.11216870497151557,-0.11043060723525609,-2.0942210053567778e-05,4.476656932957516e-06,-1.8336432544166933e-06,-6.2698348252521855e-06,0.9999999999686434
0.11289069555226304,0.0057154002808440085,1.0948707486449092,0.11270266635154529,-0.002465432730059341,0.11422823654764379,0.09043888834725039,0.1152366746715877,-0.13043186223039016,0.11216881506769383,0.11044958644488535,-2.369664332810273e-05,4.16777627402906e-06,-1.8254742991101473e-06,-7.386498171117476e-06,0.9999999999623687,0.11216905192391294,-0.1104304203853055,-2.6618381034251848e-05,4.150419508553792e-06,-1.826646628191896e-06,-7.4454573267878945e-06,0.9999999999620015
0.11284891529596315,0.007634861867169453,1.0956798615939478,0.11258899229569502,-0.0010412607184822594,0.11372560781616248,0.09043814996971547,0.11475988208300532,-0.13043211589628265,0.11216900365406074,0.11044981625125987,-2.755759645935163e-05,3.7793819760260272e-06,-1.8146866198220622e-06,-8.787429153585169e-06,0.9999999999526024,0.11216937690049036,-0.11043014815476385,-3.242927570426546e-05,3.701327306528815e-06,-1.8170384855839476e-06,-9.070782673773907e-06,0.9999999999503599
0.1127929614288837,0.009861770197200886,1.0964568742354373,0.11248394625704969,0.00044129365439294146,0.11315344815451306,0.09043625277361528,0.11431096066441881,-0.13043290042846162,0.11216914190278604,0.1104501008910825,-3.115765330570508e-05,3.3032323698705826e-06,-1.799913528264843e-06,-1.0511253481935616e-05,0.9999999999376815,0.11216966887363856,-0.11042978865933083,-3.840546847432014e-05,3.125477598564575e-06,-1.8042894304732464e-06,-1.1175505654661774e-05,0.9999999999310423
0.11272592827100303,0.012418384609038886,1.0971992906423769,0.11239389043863084,0.0019432090795801597,0.11248487905769132,0.0904330117239598,0.1138848024217349,-0.13043420533680097,0.11216922339809522,0.11045043429191248,-3.452664305940434e-05,2.744224549172945e-06,-1.7800120564429212e-06,-1.2546404689153262e-05,0.9999999999159445,0.11216991966879136,-0.11042934001117909,-4.458632576696819e-05,2.418007141251969e-06,-1.7877747350408748e-06,-1.379470078543792e-05,0.999999999900332
