t[s],Fx_FL_SupportCenter,Fy_FL_SupportCenter,Fz_FL_SupportCenter,Tx_FL_SupportCenter,Ty_FL_SupportCenter,Tz_FL_SupportCenter,Fx_FR_SupportCenter,Fy_FR_SupportCenter,Fz_FR_SupportCenter,Tx_FR_SupportCenter,Ty_FR_SupportCenter,Tz_FR_SupportCenter
0.0,17.220156581618824,-0.3720412349324632,74.815938797532,0.37123701096162176,7.483905888646313,1.1107008266087965,17.231821631536025,0.5378687143009226,74.90515281333991,-0.44208490620328894,7.492826527068267,-1.2417772588081382
0.01,19.19928951875475,-0.264875292710769,249.11297044205892,0.23680280318914768,21.703331038563757,0.6985558971228463,19.20657381487798,0.2897802021360329,249.16162394264677,-0.2573141746939901,21.70588711325751,-0.7159156020416751
0.02,11.27236983996599,-0.18290489670215448,300.7336965648579,0.15522494073893955,18.592076404010683,0.4596126650960446,11.278900797512879,0.18287840444877496,300.7270570728079,-0.1690512853622263,18.594918997866138,-0.45638184897335804
0.03,10.646890357921738,-0.08266030013934954,309.8054977642584,0.06681694646070295,17.780517669240428,0.20742484578729625,10.652048174506199,0.08454501446489839,309.7600092513421,-0.08069155981287836,17.783348177968108,-0.20362308478857624
0.04,10.888555949775945,0.008678944141025276,311.7088386982129,-0.012459483882861616,17.233291378853355,-0.015147997488492142,10.892607557287304,-0.004879596452745943,311.6287283925384,-0.0005543587328322776,17.23619240789455,0.0175824246306485
0.05,11.084310729260416,0.08987476188387929,312.3255269047968,-0.08240456583870337,16.65657372096042,-0.20795359506232577,11.087563866745718,-0.08605004058818377,312.2124158279778,0.0713702011161904,16.659662439005245,0.2092060751667351
0.06,11.146723019789851,0.1635809758899623,312.6538367952504,-0.1454427590078372,16.029659487294087,-0.37810627312169837,11.149403076428225,-0.16116952332128573,312.5086885195147,0.13718931968075976,16.033030663447864,0.378533229545595
0.07,11.118530423288064,0.23287067298564168,312.8902572890854,-0.20427017717884483,15.374361033915768,-0.5332838549714699,11.120782951880438,-0.23285185251288928,312.71381464238294,0.19935729594048715,15.378083913092382,0.5331656827568859
0.08,11.058713905104376,0.30073403161706164,313.09421908253535,-0.26148057969255856,14.716981812802038,-0.6806035425606002,11.0606205974669,-0.3037624713114449,312.8871023812289,0.2603018973198591,14.721104805218296,0.680136635899151
0.09,11.0265631169594,0.3701686516867389,313.30100166917344,-0.319642581082246,14.083393712415955,-0.8267979898259942,11.028153841338895,-0.3766565959222212,313.0637296356268,0.32246824803076507,14.087948595182036,0.8261119538185918
0.1,11.082957197977953,0.4444008044647815,313.54328267482254,-0.381485548254907,13.499992711086836,-0.9786804972039733,11.084216438845653,-0.4545603090601999,313.27627726831764,0.3884839864833061,13.504997138374701,0.9778517270183191
0.11,11.294971458268872,0.5271604843025424,313.857284389255,-0.4501293516815006,12.995808468014653,-1.1436922967576515,11.295839455604948,-0.5410203825557677,313.56087423241337,0.46137578183279054,13.001266741195877,1.1427512880218833
0.12,11.741639989675464,0.6230152029742556,314.2865194267635,-0.5293599457441612,12.605054439441133,-1.3305202683684079,11.74200860539928,-0.6404189038746558,313.9609453314424,0.5448343383322328,12.610956533791445,1.3294528870462743
0.13,12.520891557713894,0.7377895873309568,314.88556373467486,-0.6239719129976071,12.370167796583097,-1.5498239199561392,12.520594324891205,-0.7583747693862815,314.5309872811695,0.6435465417814926,12.376486488223273,1.548566527046637
0.14,13.758188041466891,0.8791103600842601,315.7244187564449,-0.7402094614901187,12.345575218858341,-1.8151301002557987,13.756983191357568,-0.9022687144125694,315.34093451936474,0.7636246966421525,12.352260949168016,1.8135576687070525
0.15,15.6176659100074,1.057130849170122,316.8935346163133,-0.8863488316454815,12.60252825382859,-2.14397087268661,15.615210368496033,-1.0819435261711432,316.48118686511793,0.9131743832932215,12.609501112208259,2.14187627269531
0.16,18.31695787536924,1.2855106350742704,318.50890326709117,-1.0734817826468595,13.235505185428284,-2.5593632123361125,18.31276916852691,-1.3106519118540076,318.0677084652666,1.103058830948871,13.242643054812623,2.556424461116245
0.17,22.147697993804794,1.5827616581891808,320.7143939915386,-1.3165875837730798,14.371008167193493,-3.091768326752274,22.141099549067984,-1.6063579543393407,320.2443713052575,1.347944521755284,14.37812960570934,3.087498164609491
0.18,27.506115653439203,1.974145165360447,323.67011415628775,-1.6360374530674955,16.180536806922465,-3.781755344278353,27.49615891574554,-1.9935633092435774,323.17132809675485,1.667766587012763,16.18737653697296,3.7754220516516654
0.19,34.94650126433332,2.494506109762545,327.4836261578054,-2.0598305597830384,18.90283063092071,-4.6838633718161775,34.931855301357906,-2.5060001083438457,326.9562497250057,2.089898103014021,18.909004460576604,4.674356925276552
0.2,45.302173620374695,3.1931628543486745,331.91911184300915,-2.6274166364198934,22.893114484392196,-5.873198169881024,45.28097464836396,-3.1911275331485114,331.3635210290717,2.6528243577903456,22.89807031405288,5.8587732459305695
0.21,60.03385975873456,4.144856205790772,335.2852813860621,-3.3980712403141236,28.763664517967168,-7.460277451733045,60.00370413659919,-4.119513546664962,334.7019898645352,3.4140669543333684,28.76666267791328,7.438028480589156
0.22,76.96549422694609,5.479070839996816,344.25383270931854,-4.471271713437159,34.42563264050941,-9.624460577575164,76.86706649564361,-5.405324443668122,343.8253312699961,4.46963895501404,34.382785937447004,9.595587478029593
0.23,93.45969373588966,7.361928936549427,375.25712482524176,-5.9927398971238075,37.52671318399973,-12.633493511304897,93.34423331237613,-7.252008510920957,374.7912467073552,5.969786850454143,37.48012874668246,12.596223312682078
0.24,99.45622958159025,8.069968707883616,393.92147916062294,-6.544120669195272,39.39398014780511,-13.485710799628238,99.3186212590321,-7.89257814547207,393.4130466468289,6.480502755302353,39.34314005000018,13.417509660255996
0.25,99.44970136825175,7.888619605834127,429.30412318457326,-6.37148079907282,42.932816740573685,-12.803931641796932,99.2821893321152,-7.618786794057798,428.74273757944684,6.2484049631816445,42.87668096183575,12.692239229446942
0.26,99.6662883137759,7.094879586887357,531.927827467759,-5.712448972304048,53.194762836509184,-11.16740489964211,99.45688214553923,-6.719780467263503,531.2952013853911,5.513703698615283,53.1315025022186,11.016679819889509
0.27,77.8894573044707,4.74048441104454,862.2450085536983,-3.8249169308751303,63.46834121666325,-7.2276305147236855,77.64371504662846,-4.332936727126246,861.4183039896784,3.5595746668576926,63.41597743402634,7.091145916476274
0.28,-125.74875442787183,-0.4838487704509306,2095.824722624006,0.301258446735458,-27.361658626058183,0.8282985777259824,-126.08018110593095,0.4278984604894878,2095.257453858827,-0.4486653284955509,-27.40739581564384,-0.6172408465313097
0.29,-220.91582036629848,5.305597097877084,2695.310502181559,-4.930744908265312,-142.0611450826829,-10.066552564214945,-221.40939124727873,-6.829882398053039,2694.5367125066805,5.461961064553039,-142.13534571635046,10.906694082459662
0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
