t[s],q_BodyPitch,q_BodyRoll,q_BodyYaw,q_ALShoulder1,q_ALShoulder2,q_ALShoulder3,q_ARShoulder1,q_ARShoulder2,q_ARShoulder3,q_LLHip1,q_LLHip2,q_LLHip3,q_LLKnee,q_LLAnkleRoll,q_LLAnklePitch,q_LRHip1,q_LRHip2,q_LRHip3,q_LRKnee,q_LRAnkleRoll,q_LRAnklePitch,qd_BodyPitch,qd_BodyRoll,qd_BodyYaw,qd_ALShoulder1,qd_ALShoulder2,qd_ALShoulder3,qd_ARShoulder1,qd_ARShoulder2,qd_ARShoulder3,qd_LLHip1,qd_LLHip2,qd_LLHip3,qd_LLKnee,qd_LLAnkleRoll,qd_LLAnklePitch,qd_LRHip1,qd_LRHip2,qd_LRHip3,qd_LRKnee,qd_LRAnkleRoll,qd_LRAnklePitch,qdd_BodyPitch,qdd_BodyRoll,qdd_BodyYaw,qdd_ALShoulder1,qdd_ALShoulder2,qdd_ALShoulder3,qdd_ARShoulder1,qdd_ARShoulder2,qdd_ARShoulder3,qdd_LLHip1,qdd_LLHip2,qdd_LLHip3,qdd_LLKnee,qdd_LLAnkleRoll,qdd_LLAnklePitch,qdd_LRHip1,qdd_LRHip2,qdd_LRHip3,qdd_LRKnee,qdd_LRAnkleRoll,qdd_LRAnklePitch,Tau_BodyPitch,Tau_BodyRoll,Tau_BodyYaw,Tau_ALShoulder1,Tau_ALShoulder2,Tau_ALShoulder3,Tau_ARShoulder1,Tau_ARShoulder2,Tau_ARShoulder3,Tau_LLHip1,Tau_LLHip2,Tau_LLHip3,Tau_LLKnee,Tau_LLAnkleRoll,Tau_LLAnklePitch,Tau_LRHip1,Tau_LRHip2,Tau_LRHip3,Tau_LRKnee,Tau_LRAnkleRoll,Tau_LRAnklePitch,q_ALElbow,q_ALWristRoll,q_ALWristYaw,q_ALWristPitch,q_ARElbow,q_ARWristRoll,q_ARWristYaw,q_ARWristPitch,q_HeadPitch,q_HeadRoll,q_HeadYaw,qd_ALElbow,qd_ALWristRoll,qd_ALWristYaw,qd_ALWristPitch,qd_ARElbow,qd_ARWristRoll,qd_ARWristYaw,qd_ARWristPitch,qd_HeadPitch,qd_HeadRoll,qd_HeadYaw,qdd_ALElbow,qdd_ALWristRoll,qdd_ALWristYaw,qdd_ALWristPitch,qdd_ARElbow,qdd_ARWristRoll,qdd_ARWristYaw,qdd_ARWristPitch,qdd_HeadPitch,qdd_HeadRoll,qdd_HeadYaw
3.64,0.199055796262623,6.039659162614388e-06,1.1911227287630472e-05,-0.2470891845697635,0.0987962225109209,-9.346043201614745e-05,0.24707153716863223,-0.09876170276274489,9.415532264864823e-05,0.00015914063058010582,-1.54609234595481e-05,-0.33915024828516765,0.6587222317011956,-2.4788553623102474e-05,-0.2559235792487488,-0.00013595269297724614,-2.6561145895523803e-05,-0.3391777896744201,0.6587625967460744,2.6366286526137106e-06,-0.25594184247892265,0.05118364089390608,-0.0006466235218428342,-0.00010469151270285577,0.01693642138873859,-0.01814646932331098,-0.0006013867900309812,-0.016663778091965707,0.017335908415076248,0.0005880230520045963,-0.00020850553698548185,0.00045788952315099893,0.13745896686135187,-0.17311433764790907,-0.00038685626208363126,-0.32943953047417734,-0.00016227313992478985,0.0004438089593767733,0.1376913752619869,-0.17333873427779256,-0.0002593954868219849,-0.3293515367327727,-3.5918750671321718,0.020240923657021237,-0.002081893357005704,-1.1604610479114963,1.2864508149094553,0.039501410209145216,1.1543572329065572,-1.277325419831144,-0.03915770265095106,0.004076383862468447,-0.00931552780979672,-0.4371695831178215,-0.650815795058179,0.008462670281744522,1.258957719503087,0.003967058956675373,-0.009092955479594877,-0.4406533798991461,-0.6487443174661394,0.008156661999862536,1.2582878736775456,-48.44029265609533,0.13277418685739134,0.018487093411165615,-3.8530417632235046,3.7508095773381718,0.1294837157503051,3.843514105507573,-3.694499042978299,-0.12888346870982076,0.013167374631198906,-0.04355780110274652,21.90373437720018,-8.685991235120449,0.0474671586411345,37.68065534054487,-0.0016965920063539454,-0.04475299150267318,21.89675604993836,-8.671356605820325,0.007086797280979986,37.6521886119519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.65,0.19920844516484887,1.597516309888171e-06,1.0656122824901343e-05,-0.24703586646066727,0.09874340289917874,-9.552415889554275e-05,0.24702033511100321,-0.09871607622057724,9.611978290359909e-05,0.00015746321359649785,-1.1813581009017782e-05,-0.3378193755748659,0.6569260067452107,-2.7810849215764336e-05,-0.2590920787815403,-0.00013717871848082652,-2.3032351849715557e-05,-0.33784494125979014,0.6569643349715498,8.583399843801152e-07,-0.2591095290588826,0.015264890222584357,-0.0004442142852726218,-0.0001255104462729128,0.0053318109096236275,-0.005281961174216428,-0.000206372687939529,-0.005120205762900135,0.0045626542167648085,0.00019644602549508567,-0.00016774169836079736,0.0003647342450530317,0.13308727103017365,-0.17962249559849086,-0.00030222955926618604,-0.31684995327914645,-0.0001226025503580361,0.0003528794045808245,0.13328484146299543,-0.17982617745245397,-0.00017782886682335956,-0.31676865799599724,-2.1201640716762675,0.014850665360727988,-0.00042894534180693,-0.9999852401097002,0.7031318284863269,0.03382761909014825,0.995338541105923,-0.691215869847632,-0.033581938661590705,0.0029401719625923306,-0.006943783099785605,-0.7949557660323023,0.23479382864752552,0.0061508831999503855,1.012319288431172,0.0028266762510611443,-0.006748406140793861,-0.7976276550532759,0.23660791593886188,0.005793395209821028,1.0116841888266208,-44.002544349697104,0.1135044634329647,0.020150428112082893,-2.652585144416332,2.744092997197139,0.08872629024079505,2.6471007039703456,-2.6959716667875093,-0.08835866658239168,0.010601737372577661,-0.03708538290205856,19.93839145004886,-9.235062111484813,0.04144881283255129,37.01873158184955,-0.004649539343512923,-0.037521702972224534,19.93290708602476,-9.220630176181418,0.00042076838016240277,36.99174903225223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.66,0.19914907765990708,-1.3595600067652486e-06,9.358123827991522e-06,-0.247082546875582,0.09876089647028521,-9.420512386592321e-05,0.2470686669074848,-0.09873957126539436,9.472604929239088e-05,0.0001560798138091491,-8.860616868466025e-06,-0.3365679984411674,0.6551532611720906,-3.021805648843116e-05,-0.2621593463854886,-0.00013812207635930076,-2.0178398417986698e-05,-0.3365918556106655,0.6551897339886191,-3.406091628713775e-07,-0.26217604721995996,-0.005936750494178317,-0.00029570763166534187,-0.0001297998996909821,-0.004668041491473375,0.0017493571106468415,0.00013190350296195355,0.004833179648159096,-0.0023495044817115115,-0.00013937336112082138,-0.00013833997873487406,0.0002952964140551757,0.12513771336985063,-0.1772745573120156,-0.0002407207272666822,-0.3067267603948347,-9.433578784742467e-05,0.0002853953431728859,0.12530856491246267,-0.17746009829306536,-0.00011989491472514928,-0.306651816107731,-1.218481488131765,0.0110709046261796,0.0004794341627497589,-0.7307939047154473,0.3785842398225498,0.02464997211242631,0.727396182158039,-0.3675972463840702,-0.02447739885771899,0.0021852513650912897,-0.005449144228808933,-0.9729061849882044,0.41199300321545707,0.004652072898238657,1.0711388842610177,0.002054547528331341,-0.00522988337058905,-0.9750632732308304,0.41371282101658835,0.0042513730377322645,1.070478499026649,-40.85252846819511,0.0985949558455771,0.020583733338676524,-1.647337138430282,2.159979470619592,0.054766472868938064,1.6446937295711712,-2.120907754809158,-0.054554646713623506,0.008939804428151923,-0.03227370271568708,18.51744534667238,-9.800688642353947,0.03703139823701115,36.78229510710335,-0.0065545515098761505,-0.032167418679308064,18.512982696388715,-9.786621124872418,-0.004270557486711914,36.75659292736878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.67,0.19896786200615213,-3.2095458608007073e-06,8.108068247356677e-06,-0.2472023066809683,0.09881624846537394,-9.042109162506105e-05,0.2471897383221822,-0.09879982603484988,9.088457579541076e-05,0.0001549149391583095,-6.452567150795162e-06,-0.33541391192596776,0.653421714899292,-3.216005647127411e-05,-0.2651195001010108,-0.00013885997948494188,-1.7847433323316743e-05,-0.33543627628886397,0.6534565042877901,-1.1144210063496438e-06,-0.2651355175311346,-0.018121565375495967,-0.00018499858540354586,-0.00012500555806348453,-0.011975980538627848,0.005535199508872339,0.0003784032240862167,0.012107141469739485,-0.006025476945552213,-0.00038414734969801126,-0.00011648746508396117,0.00024080497176708635,0.1154086515199686,-0.17315462727986103,-0.0001941999982842956,-0.2960153715522245,-7.379031256411125e-05,0.0002330965094669954,0.11555793218015437,-0.17332297008289949,-7.738118434782663e-05,-0.2959470311174645,-0.5982658948328883,0.008292223037875412,0.0009519155056553208,-0.48485603823821366,0.19737977482140956,0.016338275031119898,0.4824318791108664,-0.1881448766347934,-0.01621780814152715,0.0016644354470543021,-0.004377521162044928,-1.063680694353451,0.4566036044947168,0.0035883496192923303,1.1414569049438796,0.0015200106846862127,-0.0041400783884881776,-1.065475768200372,0.4582434430893727,0.0031601553601490195,1.1407876453349672,-38.611594978430965,0.08686910426870872,0.02033171146273168,-0.8795983183534205,1.8117374143952032,0.028898578651118372,0.8788157695796965,-1.7805937401642369,-0.02878733708106248,0.007853115170718138,-0.028527802517606275,17.508295028499006,-10.20489545264635,0.033658966968757247,36.689593095248505,-0.007753575153058357,-0.028068529813038208,17.50455562698147,-10.191326634640944,-0.007594513392557995,36.66509220246842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.68,0.19872681976291387,-4.230309411048625e-06,6.953204217287364e-06,-0.24737055209017839,0.0988913384379448,-8.50032318810869e-05,0.24735905292479068,-0.09887889529196889,8.542132148427793e-05,0.00015391650805217532,-4.482269549328791e-06,-0.3343661934802034,0.6517358289869428,-3.374322149218784e-05,-0.2679655081260387,-0.00013944588154211438,-1.5930476067495607e-05,-0.33438724454388247,0.6517690989312701,-1.5722173138130082e-06,-0.2679809090777758,-0.02410422432382485,-0.00010207635502479174,-0.00011548640300693132,-0.016824540921009982,0.007508997257086435,0.0005417859743974156,0.01693146026084815,-0.007906925711900147,-0.0005463254311132827,-9.984311061341815e-05,0.00019702976014663706,0.10477184457643408,-0.16858859123491385,-0.0001583165020913723,-0.28460080250278574,-5.859020571724912e-05,0.00019169572558211363,0.10490317449815065,-0.16874053565200575,-4.577963074633644e-05,-0.28453915466411484,-0.1636950099843375,0.0061871315317585385,0.0011644063006253091,-0.288509026422366,0.09303660990693768,0.009730000613799084,0.2867954169080722,-0.08550217274633393,-0.009645841576922526,0.0012956243909343357,-0.003553347661423345,-1.0999382303178038,0.47254892175885743,0.0027925963360928563,1.1831231389014647,0.0011424601546252688,-0.0033090410957186123,-1.1014622486475787,0.4740960370779703,0.002349967865029612,1.1824687376383736,-37.0528218848653,0.07756647645112336,0.01971884833521369,-0.32042241069951316,1.5986237534182293,0.010087550837882878,0.3207735611974541,-1.5739608388995108,-0.010038711613868476,0.007131697132030229,-0.025553580494000697,16.812744449067626,-10.455790614607345,0.03102415814639729,36.67241817049689,-0.008471846612582329,-0.024892688930647555,16.80953244651462,-10.442799124297471,-0.009903771070305647,36.64905903646647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.69,0.19846940801867718,-4.6323598081206884e-06,5.914780817280581e-06,-0.24756764840203072,0.09897573207150635,-7.861237207573283e-05,0.24755704706908999,-0.09896651476636252,7.899348301545285e-05,0.00015304763938513456,-2.867306714004755e-06,-0.33342846885747085,0.6500971979667696,-3.5047126879492276e-05,-0.27069320383717643,-0.00013991753758382433,-1.4344422921246333e-05,-0.33344835902376574,0.6501291031784578,-1.7950168347734114e-06,-0.2707080537506531,-0.025741174423668224,-4.020503970720635e-05,-0.00010384234000067823,-0.019709631185233643,0.008439363356155812,0.0006390859805354065,0.01979941442992887,-0.008761947439363486,-0.000642783846882508,-8.68868667040748e-05,0.0001614962835324036,0.09377246227325604,-0.16386310201732526,-0.00013039053873044375,-0.2727695711137711,-4.7165604170996435e-05,0.0001586053146249275,0.09388855201167486,-0.16399957528122605,-2.2279952096040318e-05,-0.2727144672877311,0.13519106827396854,0.004570823257655399,0.0012203368587109242,-0.14037160265614457,0.030770902245946974,0.004755607673320672,0.1391560746607392,-0.02467989077075161,-0.004696430501438198,0.0010301530937226744,-0.0028993455506487464,-1.0985260548636688,0.47938817720375937,0.0021829405229425447,1.1973956678339164,0.0008724320086344051,-0.002657456288375215,-1.0998391159156995,0.4808303238780809,0.0017356856069454807,1.196773895510887,-36.01149245551776,0.07015196956958915,0.018942803789732312,0.07132548384375498,1.4666693530585742,-0.0030768678635572063,-0.07034611626068998,-1.4471761156077838,0.0030890619092314216,0.006638780598497655,-0.023171967960962988,16.35590628921961,-10.585116549522644,0.028931116051991137,36.7049785169851,-0.008859939806645716,-0.02242808736942877,16.353090797614108,-10.572735684016308,-0.011432745163107466,36.68270019152913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.7,0.1982255153812679,-4.577327879427212e-06,4.998391103144892e-06,-0.24777878187414867,0.0990632027952925,-7.17459515030467e-05,0.24776895682085534,-0.09905660222983323,7.209600149648395e-05,0.00015228178602746608,-1.5422784337455936e-06,-0.33260059684022464,0.6485065057643167,-3.613273821450246e-05,-0.27330115998153076,-0.00014030195042467086,-1.302411540383458e-05,-0.33261945741524057,0.6485371904580334,-1.8442477950392667e-06,-0.2733155210339793,-0.02438926374092854,5.503192869347634e-06,-9.163897141356899e-05,-0.02111334721179509,0.008747072378615281,0.0006866420572686132,0.021190975176536262,-0.009008746347071002,-0.0006897481518968899,-7.658533576684805e-05,0.00013250282802591614,0.08278720172461936,-0.15906922024528766,-0.0001085611335010183,-0.2607956144354319,-3.844128408465239e-05,0.00013203075174117533,0.08289016085251787,-0.15919127204244524,-4.923096026585511e-06,-0.2607467283326222,0.33259769147277396,0.0033244684945348824,0.0011834942822629424,-0.03265544869314674,-0.007370192911243467,0.001143373092141381,0.0317799182983074,0.012285096631370063,-0.0011012276656133524,0.000836925085948792,-0.002373390867184355,-1.0706043605821378,0.4815029422779844,0.0017115601552006865,1.190716566898118,0.0006778666999593952,-0.0021406209586096736,-1.0717486550379647,0.48283302619836377,0.0012668345952988602,1.1901384802322355,-35.361227544974774,0.06422524633990821,0.018124720637887164,0.3337613382868983,1.3859427627456606,-0.011887581303124964,-0.33248819670851526,-1.3705341036597172,0.011880131202986269,0.0062835807304550935,-0.021256660013093304,16.07979027925649,-10.622085019453571,0.02724190590852291,36.77228615634676,-0.009020820961050885,-0.020522240803304673,16.077283465046737,-10.610316860459,-0.012352356820091918,36.75102456063105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.71,0.1980148825130059,-4.189849101280248e-06,4.200350817235496e-06,-0.24799318089113595,0.09914993649978752,-6.476519362114643e-05,0.24798404456445053,-0.0991454611836408,6.508839721095371e-05,0.0001515996251783925,-4.545892402048676e-07,-0.33187978525903666,0.6469639638560916,-3.7047193533992576e-05,-0.27579004446919525,-0.00014061857659552145,-1.1917869982283794e-05,-0.33189773067221917,0.6469935610402288,-1.7667952957752358e-06,-0.27580397446928234,-0.0210632868262008,3.874787781469646e-05,-7.980402859093956e-05,-0.021439901698726557,0.008673370449502846,0.0006980757881900271,0.021508774359519336,-0.008885895380757302,-0.0007007604285530235,-6.821608490736013e-05,0.00010876891935407259,0.07208115811879798,-0.15425419082250783,-9.144553194901143e-05,-0.24888844876645075,-3.1662617085058436e-05,0.00011062454215507859,0.07217267430213822,-0.1543629417804616,7.745249926403091e-06,-0.24884534353029983,0.45425026951222947,0.002363482962978225,0.0010945833433160246,0.04295868356616417,-0.03088907650308481,-0.0013902475529950775,-0.043606878735841015,0.03485803694470535,0.0014208865870330434,0.0006949049525388773,-0.001947760399481524,-1.0243557258588396,0.48038833284715565,0.0013461502300344819,1.1689712804691226,0.0005369092723697122,-0.0017286859008223132,-1.0253618789714096,0.4816039871830071,0.000909055419242577,1.1684427434292957,-35.00382766759466,0.05947712455750505,0.0173371895960972,0.4986900277880713,1.338886043847547,-0.017418358288115193,-0.4973339059336906,-1.326689958837716,0.017402198624690907,0.006005589783610108,-0.019711719447259125,15.93924895511732,-10.59031023288164,0.02585441418442359,36.86374118785603,-0.009025789363014732,-0.019058500890434215,15.93699210846319,-10.579137025391478,-0.012793216744835755,36.843431177573144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.72,0.19784967467169512,-3.5660220268354607e-06,3.5117688656577025e-06,-0.2482032840397666,0.09923358129663225,-5.792346049454566e-05,0.24819477162017214,-0.0992308343337539,5.8222881584126784e-05,0.00015098695482457277,4.3832391338770596e-07,-0.33126140925043457,0.6454694607811512,-3.782703383047924e-05,-0.27816203182881283,-0.00014088151183913508,-1.098449315081524e-05,-0.33127854011709496,0.6454980920211424,-1.5984372545869473e-06,-0.2781755836302424,-0.016520784131078506,6.238270744447872e-05,-6.885819515777931e-05,-0.021010314863064913,0.008364479684471997,0.0006841733126600763,0.021072705572160927,-0.008537315011310248,-0.0006865515626826931,-6.126703538197135e-05,8.929131535925735e-05,0.061837600860209584,-0.14945030749403626,-7.798402964866661e-05,-0.23719873596175953,-2.6293524361361312e-05,9.333768314685547e-05,0.061919055512424125,-0.1495469019086315,1.683580411882886e-05,-0.23716091609600687,0.5199754215025507,0.0016242813163924175,0.0009798671653654667,0.0937832632597777,-0.045071236823796684,-0.0030923510446816127,-0.09428234290952187,0.04828200435366281,0.0031152980777972017,0.000589401020022251,-0.0016020833815879598,-0.965966140067593,0.4768705006761138,0.0010630183340367694,1.1368430241545866,0.0004342078329955257,-0.0013996409688381561,-0.9668568475731831,0.4779728295302448,0.0006370762253027351,1.136366275501132,-34.86285708542419,0.055665219182779634,0.01662106222896732,0.5916168527297194,1.314525279467827,-0.020528216229332995,-0.5903025570902997,-1.304848082622375,0.020510126112418217,0.0057649269006157244,-0.018461953575683594,15.899098978445236,-10.508384167624738,0.02469154993308495,36.971412471501594,-0.008924360543633438,-0.017945295680318364,15.897053148923055,-10.497776529506867,-0.012857274652260718,36.951990067895196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.73,0.1977364643725346,-2.7797668207514317e-06,2.921173630616456e-06,-0.24840400886207128,0.09931271896979459,-5.1390962472413056e-05,0.2483960704416028,-0.09931137928343164,5.166889576507957e-05,0.00015043322457275528,1.1710287288214836e-06,-0.3307396298558392,0.6440226447562785,-3.850057229356223e-05,-0.280420334886015,-0.00014110102629944914,-1.0191080416230501e-05,-0.33075603524672803,0.6440504202850091,-1.3663715908683852e-06,-0.2804335561636524,-0.011321029916052999,7.862552060840289e-05,-5.9059523504124644e-05,-0.020072482230467138,0.00791376731623403,0.0006532498022132602,0.020129882143065707,-0.00805449496777362,-0.0006553985819047211,-5.5373025181748844e-05,7.327048154337776e-05,0.052177939459533654,-0.14468160248727513,-6.735384630829892e-05,-0.22583030572021368,-2.1951446031406054e-05,7.934127345847391e-05,0.05225048703669229,-0.14476717361332905,2.320656637185621e-05,-0.22579725334099554,0.5451283530486499,0.0010578667104519934,0.0008561067848071868,0.12585132759644369,-0.053051855737599435,-0.004165949407571673,-0.12625451771663032,0.055654998314408566,0.004183818321860794,0.0005100070786738797,-0.0013206117208603985,-0.9001399708529902,0.47153454694012,0.0008441174713027522,1.0979519857255582,0.0003588312110593961,-0.0011364949450189954,-0.9009323340819719,0.4725269819928144,0.00043163904354059923,1.0975268643460367,-34.87885964288286,0.052598087585790966,0.015996279182212525,0.6326169932005138,1.3055833460106048,-0.021892412019703957,-0.6314113256453783,-1.2978751944611038,0.021876358881165642,0.005535994278854826,-0.01744768319463796,15.931932859146782,-10.390843974213986,0.023694829767651394,37.08929299742628,-0.008750801902739696,-0.017109964852768573,15.93007239401438,-10.380766583655053,-0.012624903855231661,37.07069708406196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.74,0.19767776690867891,-1.8877249436222034e-06,2.4161890740559285e-06,-0.24859214855161632,0.09938655145738316,-4.527505939103762e-05,0.2485847438112618,-0.09938635873327795,4.553329177821844e-05,0.0001499304950288052,1.7716723721692214e-06,-0.33030786445832916,0.6426229821860997,-3.908969900951495e-05,-0.28256884274464455,-0.00014128465763865727,-9.511317176147662e-06,-0.3303236236097693,0.6426500012470752,-1.091142022795763e-06,-0.2825817760106277,-0.005869746385566499,8.920418771292282e-05,-5.0498455656052776e-05,-0.0188139689545027,0.0073832487588580365,0.0006115903081375434,0.018867336965899404,-0.0074979449846295345,-0.0006135603986861132,-5.0272954395010046e-05,6.0064364334773776e-05,0.04317653975100375,-0.13996625701787394,-5.8912671595271394e-05,-0.21485078586295808,-1.8363133920812093e-05,6.797632400828395e-05,0.043241163695872574,-0.1400419037934009,2.7522956807262203e-05,-0.21482198469753516,0.541605590365176,0.0006260754433359828,0.0007336528755326199,0.14401308030488957,-0.05682235741332525,-0.004773882931507295,-0.14435590056289005,0.058938044048612526,0.00478844749664703,0.00044932505515760113,-0.0010909056487840019,-0.8304486437349681,0.4648275386646219,0.000675476031716471,1.0550724277718473,0.0003029662944413758,-0.0009258728106118497,-0.8311557675786219,0.4657149617222558,0.000277846423500705,1.0546972626898423,-35.00561204752572,0.05012384593249591,0.015469132748600331,0.6373370478205247,1.3069965073599084,-0.022036875842798325,-0.6362689364768243,-1.3008222448650915,0.02202495737007577,0.005303121711547443,-0.016621296471057128,16.016404389085427,-10.249031056567729,0.022819993038354632,37.21282788234725,-0.008528644191482184,-0.01649456900339122,16.014712437172275,-10.239446495505007,-0.012159820413492008,37.19500135070136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.75,0.19767323000385978,-9.330755221593768e-07,1.984569805048663e-06,-0.24876588693313087,0.09945470170923042,-3.963654460281292e-05,0.24875898159086451,-0.09945544437871938,3.987653254102201e-05,0.00014947269799037085,2.263225450638559e-06,-0.3299591439251926,0.6412698023697875,-3.961127812229602e-05,-0.28461184336049694,-0.00014143799234842124,-8.924141217126007e-06,-0.32997432754956846,0.6412961537053133,-7.881278123730706e-07,-0.2846245261313341,-0.00045369048191473953,9.546494214628265e-05,-4.316192690072658e-05,-0.017373838151453803,0.006815025184724784,0.0005638514788224705,0.017423777960270503,-0.006908564544143409,-0.0005656759237196428,-4.577970384343403e-05,4.9155307846933756e-05,0.034872053313654075,-0.1353179816312277,-5.215791127810668e-05,-0.2043000615852396,-1.5333470976398334e-05,5.871759590216545e-05,0.03492960602008635,-0.13538475417617835,3.0301421042269253e-05,-0.20427501207063675,0.5186289847054617,0.00029903266232511605,0.0006185019870689201,0.15212631763335116,-0.057730064639887974,-0.005045504644728305,-0.15243196154221827,0.05945413842112812,0.005057952941683153,0.0004021072731603681,-0.000903044084900273,-0.7595945220188298,0.45709776129820057,0.0005462004735932169,1.0103228360121648,0.0002610384286185763,-0.0007571538910049469,-0.7602266418994645,0.45788586740843584,0.00016409861615329646,1.0099950744452144,-35.20714658383147,0.04812158549036028,0.015037218518763704,0.6179150877354445,1.3151120958566824,-0.02136946258048929,-0.616989795084348,-1.3101277244237333,0.021362565215269518,0.005057512741434165,-0.01594472065127308,16.135867650038286,-10.09179471709168,0.02203377342146299,37.33856486395443,-0.008273863723920123,-0.01605276821859373,16.134333037435095,-10.082666004392397,-0.011512741978591331,37.32145532491821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.76,0.19772055599751118,5.147716553596128e-08,1.6148007347482891e-06,-0.24892441268288207,0.09951707895461367,-3.4502580279061045e-05,0.248917976174313,-0.0995185846103187,3.47255685979939e-05,0.00014905511167925253,2.6644741206178692e-06,-0.32968638284425794,0.639962332329605,-4.007823718771776e-05,-0.28655381169274813,-0.00014156522321532336,-8.412680647204848e-06,-0.32970105415355755,0.6399880947502924,-4.687037403350484e-07,-0.28656627674459595,0.004732599365139877,9.845526876953382e-05,-3.6976907030037375e-05,-0.01585257497512029,0.006237724538325904,0.0005133964323751875,0.015899458344848322,-0.006314023159932128,-0.0005150963943028114,-4.175863111183035e-05,4.0124866997931026e-05,0.027276108093465777,-0.1307470040182457,-4.669590654217451e-05,-0.19419683322511797,-1.2723086690212571e-05,5.114605699211598e-05,0.027327339601091707,-0.13080589550209398,3.194240720380222e-05,-0.19417506132618462,0.4833695619109122,5.328655169667407e-05,0.00051370786415883,0.1532535250445144,-0.05673611234848633,-0.005083420535382688,-0.1535367524519402,0.058145062401231795,0.005094535001330863,0.00036465506795479996,-0.0007490749185414813,-0.6896189366000272,0.4486181623028642,0.00044776813859925824,0.9653209263242388,0.00022909159378059485,-0.0006218644767521653,-0.6901842235834579,0.44931300957409803,8.13342887795443e-05,0.9650375691999216,-35.45536862780667,0.046494754028939246,0.014692813020469656,0.5837680835471575,1.3272233572219643,-0.02020654873159068,-0.582977080783686,-1.3231573365535736,0.020204805663539434,0.004795088413559279,-0.015387475210609826,16.27728844270632,-9.926061553301146,0.021311440002502898,37.46388283371787,-0.007997145544698433,-0.015747400991444744,16.27590351549898,-9.917353760072421,-0.010724196228291365,37.44744301312825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.77,0.19781621894735366,1.0413585084009667e-06,1.2964024508637985e-06,-0.2490676130801288,0.09957378258876208,-2.987695800884744e-05,0.24906161708251628,-0.0995759103356779,3.0084058155098872e-05,0.0001486739908749297,2.9908152987430313e-06,-0.3294825836569833,0.6386997241056528,-4.050041943927958e-05,-0.2883992479323669,-0.00014166954492284743,-7.963406524958905e-06,-0.329496799179905,0.6387249670962288,-1.411462394190718e-07,-0.2884115236009378,0.009566294984249,9.898813428650056e-05,-3.1839828388449075e-05,-0.014320039724675148,0.00567036341484104,0.0004625622270213606,0.014364090820328919,-0.005732572535919809,-0.0004641510442895027,-3.811208043228235e-05,3.263411781251621e-05,0.020379918727465505,-0.12626082239521708,-4.221822515618193e-05,-0.18454362396187557,-1.0432170752406624e-05,4.492741222459432e-05,0.020425497365257127,-0.126312765406353,3.275575009159766e-05,-0.1845246856341854,0.4414501293000086,-0.00012961054160309793,0.00042036233342779283,0.14983959335947183,-0.05455682977443657,-0.0049695046602085124,-0.15010951214247248,0.055711751403333565,0.004979789555062397,0.0003343880863155846,-0.0006226031878107108,-0.6220691232996671,0.4396036505314669,0.00037349846655843066,0.9213090986831958,0.0002043421357313946,-0.0005132198504327334,-0.6225742619230346,0.44021134817251095,2.245990543769949e-05,0.9210669976228019,-35.7281362721742,0.04516599783673755,0.014425153732312408,0.5422487848613808,1.3412772094183543,-0.018795155064860528,-0.541576501969164,-1.337915662848237,0.018798261820880666,0.004514966552836271,-0.014925142694656881,16.430366878155123,-9.757297613447292,0.020634895585537133,37.58677715567973,-0.007705494375093327,-0.01554857361596613,16.429126026516432,-9.748978843074635,-0.009826708759248745,37.57096506777721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
