t[s],q_BodyPitch,q_BodyRoll,q_BodyYaw,q_LLHip1,q_LLHip2,q_LLHip3,q_LLKnee,q_LLAnkleRoll,q_LLAnklePitch,q_LRHip1,q_LRHip2,q_LRHip3,q_LRKnee,q_LRAnkleRoll,q_LRAnklePitch,qd_BodyPitch,qd_BodyRoll,qd_BodyYaw,qd_LLHip1,qd_LLHip2,qd_LLHip3,qd_LLKnee,qd_LLAnkleRoll,qd_LLAnklePitch,qd_LRHip1,qd_LRHip2,qd_LRHip3,qd_LRKnee,qd_LRAnkleRoll,qd_LRAnklePitch,qdd_BodyPitch,qdd_BodyRoll,qdd_BodyYaw,qdd_LLHip1,qdd_LLHip2,qdd_LLHip3,qdd_LLKnee,qdd_LLAnkleRoll,qdd_LLAnklePitch,qdd_LRHip1,qdd_LRHip2,qdd_LRHip3,qdd_LRKnee,qdd_LRAnkleRoll,qdd_LRAnklePitch,Tau_BodyPitch,Tau_BodyRoll,Tau_BodyYaw,Tau_LLHip1,Tau_LLHip2,Tau_LLHip3,Tau_LLKnee,Tau_LLAnkleRoll,Tau_LLAnklePitch,Tau_LRHip1,Tau_LRHip2,Tau_LRHip3,Tau_LRKnee,Tau_LRAnkleRoll,Tau_LRAnklePitch,q_ALShoulder1,q_ALShoulder2,q_ALShoulder3,q_ALElbow,q_ALWristRoll,q_ALWristYaw,q_ALWristPitch,q_ARShoulder1,q_ARShoulder2,q_ARShoulder3,q_ARElbow,q_ARWristRoll,q_ARWristYaw,q_ARWristPitch,q_HeadPitch,q_HeadRoll,q_HeadYaw,qd_ALShoulder1,qd_ALShoulder2,qd_ALShoulder3,qd_ALElbow,qd_ALWristRoll,qd_ALWristYaw,qd_ALWristPitch,qd_ARShoulder1,qd_ARShoulder2,qd_ARShoulder3,qd_ARElbow,qd_ARWristRoll,qd_ARWristYaw,qd_ARWristPitch,qd_HeadPitch,qd_HeadRoll,qd_HeadYaw,qdd_ALShoulder1,qdd_ALShoulder2,qdd_ALShoulder3,qdd_ALElbow,qdd_ALWristRoll,qdd_ALWristYaw,qdd_ALWristPitch,qdd_ARShoulder1,qdd_ARShoulder2,qdd_ARShoulder3,qdd_ARElbow,qdd_ARWristRoll,qdd_ARWristYaw,qdd_ARWristPitch,qdd_HeadPitch,qdd_HeadRoll,qdd_HeadYaw
1.95,0.09928573255696757,-0.08690009319316629,0.010482050148906174,0.009290400281045092,-0.07784058550695251,-0.12222940312508275,0.30605408651560817,0.08829770842741413,-0.17054952410497076,0.00745161190621601,-0.07767870170513226,-0.10735216091227091,0.27133492308882834,0.08787499384964689,-0.15510513311193927,-0.010117224502296261,-0.06305647929507988,0.007823015910283395,0.006094086186352677,-0.030574272331916036,0.06309673065585288,-0.08845401055737805,0.038558310383180305,0.03537869277330402,0.0031493809654376294,-0.03043821163717319,0.08126622227610428,-0.13047649356617164,0.03802139139418046,0.05671750483603658,0.023071193065847595,-0.020752124892283064,0.004047140640359714,0.004026839559060136,0.01255482123124807,-0.04543935285288114,0.07760947226620374,-0.009032402739194367,-0.033434865978051675,0.0004258548406070872,0.012532205355881842,-0.029698915669825965,0.040780413499987844,-0.009437561687605012,-0.01367388053211016,-17.439212067754188,8.922819519121147,-0.8980918979414714,-2.4961567542438825,14.66359679651633,6.046300720090886,-19.26825717204859,-10.473808556350688,12.967304685643947,-0.160193559090415,13.683285732745977,-0.9080277322141238,-4.045796121260447,-1.9818770386263094,5.438906646047683,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.98,0.09900297989565794,-0.08881046448442173,0.010720383052790999,0.009476847022238827,-0.07874651433780187,-0.12037739662297475,0.30347031472392644,0.08944632857644427,-0.1695182547011519,0.007546476604535685,-0.07858056906942716,-0.10494090326809064,0.2674573306539932,0.08900714178595347,-0.15341591445933708,-0.009425088710320833,-0.06367904304184836,0.007944430129494187,0.006214891373124481,-0.030197627694978593,0.061733550070266444,-0.08612572638939194,0.038287338301004475,0.03437564679396247,0.003162156610655842,-0.030062245476496732,0.0803752548060095,-0.129253081161172,0.03773826454355231,0.05630728842007328,0.022590563759077753,-0.020100133536018916,0.004076267033362058,0.003988102910625457,0.01365959952872231,-0.045196482578603536,0.07726398010163393,-0.010411854406811472,-0.033434519181810174,0.00039507261617899303,0.01362419050244057,-0.029769954716414304,0.04104128624214809,-0.010798676372360205,-0.013948159844062502,-17.391013356927633,9.140689602471388,-0.9189057419645712,-2.549248375605632,14.984015204712357,6.046861983125362,-19.241621968799898,-10.582105248403227,13.022682368149429,-0.1591010517849972,13.978797016528008,-0.9846922587508725,-3.8103798642316407,-1.8655849865212069,5.378861448250977,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.01,0.09874055874173149,-0.09073892589585959,0.01096238459700585,0.009666883056052124,-0.07964014952907539,-0.1185660669551875,0.30095608051433614,0.09058557805650827,-0.16851707636459665,0.007641696868209921,-0.07947017466226987,-0.10255643858315512,0.26361667537677597,0.09012957091352491,-0.15173924915059453,-0.008747371797548502,-0.06428204704792893,0.008066718140495048,0.0063345344604432445,-0.029787839709116925,0.060377655592908336,-0.08380780698634292,0.03797498266880013,0.033372611218508166,0.003174008789141212,-0.029653519761423514,0.07948215616451708,-0.12802184257390756,0.0374143042523815,0.055888843624751404,0.02209564494553007,-0.01925414264209735,0.004065203821340901,0.003914466609387546,0.015044695836110122,-0.044883412578641924,0.07681794800134867,-0.012129195635225187,-0.03338462165584133,0.0003577776348890893,0.014994649195074317,-0.02990277870142677,0.0414768720576717,-0.012492071838209995,-0.01430385567130088,-17.34514819340277,9.364753571242703,-0.9402768549006394,-2.603558631335572,15.311042273815662,6.049496716402091,-19.22149258439764,-10.692636083826937,13.080033152480528,-0.15790819737911443,14.280199836777127,-1.061029163934508,-3.5767634041481218,-1.7450756836907528,5.318245111789476,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.04,0.09849802366825601,-0.09268471603567535,0.011208044824659908,0.00986044210981387,-0.0805202444940964,-0.11679513235872102,0.29851098245794705,0.09171391126050057,-0.16754594418753166,0.007737239131755558,-0.080346285070837,-0.10019888639905089,0.25981334928441063,0.09124075717644196,-0.15007545731195615,-0.0080845024491826,-0.06485967132719185,0.008188674255135276,0.006451968458724871,-0.029336498834033622,0.05903115321554908,-0.08150326854630247,0.037611106799743374,0.032371072568832926,0.0031847421181878843,-0.029203680285571285,0.07858507280347428,-0.1267775364121774,0.0370395420972352,0.055459727954612376,0.021580273138633643,-0.01822460037686824,0.004004617890544182,0.003801516440546493,0.01675127783425978,-0.04447595359951606,0.07623439416522615,-0.01423597706207147,-0.033263195919516875,0.0003156646772524141,0.016684438139350277,-0.030098707184066598,0.04210093345110977,-0.014568211195751246,-0.014743153360427641,-17.301724806379458,9.595317635717546,-0.9622734886040003,-2.6591901379275136,15.645484708032669,6.054427517211886,-19.20813284609789,-10.805523179409947,13.139838034235314,-0.15661599872096457,14.588244753897772,-1.1370990881987697,-3.3445392430388923,-1.619977596289207,5.257183529569072,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.07,0.0982749108406053,-0.0946469083158303,0.011457309208415456,0.010057422528372108,-0.08138526330906656,-0.1150642261204941,0.2961344953563067,0.09282943208513701,-0.16660474888679425,0.007833065493510722,-0.08120737948507872,-0.09786842305141233,0.2560479140321513,0.09233883204928284,-0.14842493431134215,-0.00743709425502359,-0.0654064093384979,0.0083088127918516,0.006566013951941266,-0.02883396049900583,0.0576968746075636,-0.07921623672134569,0.03718402748788123,0.03137317669124742,0.0031942120585054566,-0.028703147141390776,0.07768211158795228,-0.12551450840864412,0.036602495761362666,0.05501743335379955,0.021039199135552522,-0.01701507837778138,0.003879825667304715,0.003644204778083804,0.018842373708963578,-0.04399607416200979,0.07555371587261561,-0.016784842673132516,-0.03308209200758938,0.0002671125866982038,0.018756626104220686,-0.030368143605485898,0.04293443769671512,-0.017079513183489325,-0.01526797308872574,-17.26085583846615,9.832554210440229,-0.9849716247884203,-2.7162042875128494,15.987960758371107,6.061841007366411,-19.201639648697046,-10.9208341654274,13.202581101274125,-0.15522905036099685,14.903509824366823,-1.2128998055217113,-3.113362671878501,-1.4899917869137753,5.195925677848014,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.1,0.0980707332921766,-0.09662441416652523,0.011710065435271578,0.010257682731230622,-0.08223332398769867,-0.113372916349013,0.2938260065989517,0.09392984655136763,-0.16569332746886364,0.007929132256593915,-0.08205159293582664,-0.0955652910330187,0.25232111977381905,0.09342153536025857,-0.14678815248650803,-0.006805918280957014,-0.06591686168983134,0.008425207561870741,0.00667534009528378,-0.02826868928773692,0.05637699238270331,-0.07694962524516721,0.03668048220768726,0.03038071393101974,0.0032022254361064027,-0.028140448358264156,0.0767710672797877,-0.12422647527774267,0.036090110365857984,0.05455939416113778,0.020465230787825917,-0.015679354528415956,0.003678526896031542,0.0034404466530872924,0.021352754512491856,-0.04341968471960911,0.07473532495998825,-0.01982118252590226,-0.032813439670462685,0.0002166378342991493,0.021245678544971724,-0.030714812247026657,0.043989044081172324,-0.0200702405006723,-0.015875077181476627,-17.222688258767977,10.07640294373968,-1.008451430211866,-2.7746110638145836,16.33877090211452,6.071875285011107,-19.201885868984395,-11.03855180587467,13.268732138414796,-0.15375666451279488,15.226279823604411,-1.2883313438860184,-2.883000502942373,-1.3549534742564322,5.134881454026302,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.13,0.09788497445145693,-0.09861603143629574,0.011966132336334128,0.010461039336076913,-0.08306216718726954,-0.11172068429377956,0.29158477963406065,0.09501242195332493,-0.16481143814663646,0.008025393993727975,-0.0828766852758841,-0.09328980234564739,0.24863391565515983,0.0944861754547837,-0.14516565823113722,-0.006191961357322236,-0.06638724232568381,0.008535563368751688,0.006778553494876399,-0.027628106652362164,0.055074401841115034,-0.07470756549636756,0.03608584673191019,0.02939631074090586,0.0032087245711353773,-0.027503078001915003,0.0758496229123769,-0.1229068039553075,0.03548800315083782,0.05408314184569348,0.01985973722167067,-0.014283813844642168,0.003389137430531264,0.003191393050997249,0.024332224175225292,-0.04275396393293818,0.07380536804396343,-0.02338351601974864,-0.03245920784956979,0.00016850634484910643,0.024201445145536127,-0.03113593216110644,0.045266737383656164,-0.02357876033283901,-0.016553272947135156,-17.187372783968943,10.32647909776571,-1.0327903000530856,-2.8343367960614163,16.6977270050129,6.08457962247721,-19.208415674956758,-11.1585284596724,13.338704995778198,-0.15221483422969087,15.55638998699837,-1.3631698550042384,-2.6533861069647777,-1.2149045153621885,5.074664424084294,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.16,0.09771708937423676,-0.10062050413852644,0.012225249461084157,0.010667268194669103,-0.0838691113850827,-0.11010693080608575,0.2894099775004092,0.09607395219086447,-0.1639587621114739,0.0081218073865724,-0.08367999631531056,-0.09104233599722109,0.2449874516001459,0.09552959466500928,-0.14355806192141884,-0.005596169240672116,-0.06681575674102308,0.008637237491667626,0.006874295286406317,-0.026898139927105404,0.05379178292312689,-0.07249340445504866,0.03538434125131773,0.028422534505418765,0.0032137797614808505,-0.02677703464754892,0.07491554494754371,-0.1215488018337978,0.034780640340852646,0.053586543657279426,0.019222753690241845,-0.012946848441444558,0.002993106822131608,0.0028939089838218024,0.027809483670978352,-0.04200606870301726,0.07277672735494889,-0.02749272129540259,-0.03201069924625699,0.0001230424066136493,0.02765271309024797,-0.031629270042685675,0.0467649273713846,-0.027625770876056777,-0.017286686800161988,-17.15507552451288,10.581941391307915,-1.0580640328913815,-2.8951915475068914,17.06392992709781,6.099882035795642,-19.220340874962826,-11.280434595883806,13.412815985952333,-0.15062901650879523,15.893020540368461,-1.437026899635596,-2.4246918209897173,-1.0701934856829203,5.016143959923958,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.19,0.09756650477533782,-0.10263662900435443,0.012487060381974105,0.010876101571346731,-0.08465102704759198,-0.10853098278022466,0.2873006744213772,0.09711073897923814,-0.16313489570563297,0.00821833151758278,-0.0844584199129558,-0.08882333599183319,0.24138307597976622,0.09654815068144641,-0.1419660236298206,-0.005019486629964861,-0.06720416219426642,0.008727030696331574,0.006961112555920971,-0.026063855416976055,0.05253160086203637,-0.0703101026344002,0.03455955961245565,0.027462213528031056,0.00321747103367926,-0.02594745325484148,0.07396666684626314,-0.12014585401265628,0.03395186721457094,0.053067943053274565,0.01854153702152317,-0.011849196857909305,0.002475236219154908,0.0025501655026118897,0.031786881035088754,-0.04118093807466039,0.07163783453120232,-0.032143422043191094,-0.03144409583273955,8.463037324446532e-05,0.031601982729910105,-0.032190946735553894,0.048451239750534114,-0.03220589962347731,-0.018040913450477092,-17.125983154536023,10.841343921751482,-1.0843413007020608,-2.956829317797918,17.43549304027302,6.117545048129286,-19.23621101531685,-11.40369355334316,13.491218070098306,-0.14903295669162306,16.234440765257105,-1.5093021180253172,-2.197421151185456,-0.921600431201344,4.96049751205245,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.22,0.09743260755975824,-0.10466341814735454,0.01275109901546129,0.011087230096976711,-0.08540433451716968,-0.10699209759863076,0.28525584539342325,0.09811859668777294,-0.1623393289860415,0.008314931815929077,-0.08520840172614412,-0.0866333078385073,0.237822306475162,0.0975377213882224,-0.1403902221603278,-0.004463240519319166,-0.0675596381000037,0.008801287782906222,0.007037617520999327,-0.025110248985923393,0.05129617271979656,-0.06816096759846413,0.03359525695115992,0.02651889065304887,0.003220009944876594,-0.024999393772944176,0.07300093844419653,-0.11869231682014025,0.03298569022586662,0.052526715649760254,0.017833426888859805,-0.011218727431369757,0.0018214745163618318,0.0021742056878792937,0.03626547914529965,-0.04032044064756235,0.07049489335270209,-0.0372966510817605,-0.030792548872341285,6.204969881196121e-05,0.03605099601216466,-0.03279926871753247,0.05029344889078402,-0.03728194329278267,-0.018780096571163085,-17.100264211034393,11.102442883971207,-1.1116770433639107,-3.0186892591933736,17.809205306332977,6.1371048788387865,-19.253829257497614,-11.52739581831742,13.573820107386782,-0.14747139449257948,16.577700386438817,-1.5791310603122881,-1.9725025206797036,-0.7704852125669528,4.9092777899168984,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.25,0.09731476042837864,-0.10670030414504289,0.013016776976013203,0.011300315407725782,-0.08612500305551661,-0.10548950081361967,0.28327446176948673,0.09909288741033415,-0.16157147556043513,0.008411587959004306,-0.0859259376429215,-0.08447279902702719,0.2343068010745595,0.0984937383460349,-0.13883132277774904,-0.003928237712653372,-0.0678961999229448,0.008855932018397078,0.007102843691635706,-0.024022284611564405,0.050086559500369686,-0.06604612079788307,0.0324763574187071,0.02559511418687863,0.0032218714358409526,-0.023917863892579237,0.07201696038267055,-0.11718351335341673,0.03186723192708314,0.05196331275262536,0.01711142387308051,-0.011386044728638467,0.0010169423446342307,0.0017829660512234113,0.04119478044594871,-0.03947000215160301,0.06943470400608476,-0.042860976965584996,-0.03007410010241074,6.368112499899325e-05,0.040950107185324214,-0.03342729784672116,0.05222263686249562,-0.04276478172636189,-0.019445634255021105,-17.078074433065712,11.361956445547365,-1.1401028547092604,-3.0799410864718686,18.180105726311066,6.157800127302166,-19.2700812490889,-11.650201654034575,13.66019319086768,-0.14600059594533965,16.91823459040211,-1.6453256823244382,-1.7514327595806267,-0.6189842350173242,4.864486341351545,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.28,0.09721231357848481,-0.10874743758298701,0.013283370184675286,0.011515005387920954,-0.08680859629146219,-0.10402242703054503,0.28135556937915573,0.10002860325362634,-0.16083068882492094,0.008508301415092035,-0.08660661846323209,-0.08234237478360912,0.23083829604713324,0.09941126700029368,-0.1372899244659998,-0.003414894996460957,-0.06823778126480395,0.008886440288736105,0.007156332673172409,-0.022786441198185944,0.048902459435821596,-0.06396307967770053,0.031190528109739553,0.02469289118380631,0.0032237818695909225,-0.022689360677019512,0.07101414144726892,-0.11561683424754186,0.030584288475292286,0.05137994372497473,0.016375948092226977,-0.012821695505351727,4.638107777310552e-05,0.0013986788525244265,0.04644904998815491,-0.038653426342293074,0.06848337906762936,-0.04867522038375682,-0.02927489665489702,9.990996286646237e-05,0.04617452398605337,-0.03402915317594335,0.05411132527558493,-0.048495913089709575,-0.019948648826243698,-17.059571485772423,11.615270609988366,-1.1696267473465807,-3.139408132486065,18.54099395228935,6.178503482129771,-19.280715694767565,-11.770226512058416,13.749445228110666,-0.1446903005648777,17.249415042457194,-1.7062944498810857,-1.536425589546368,-0.4702359567638737,4.828644789489947,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.31,0.09712460508187398,-0.11080611054688594,0.013550005136307365,0.0117309541790834,-0.08745038538241842,-0.10259014133117844,0.2794983120299856,0.10092051139857314,-0.16011624949639616,0.008605104790146343,-0.08724574221195522,-0.0802425767780494,0.227418491212455,0.1002851493327717,-0.13576647993819418,-0.002923616553694148,-0.06862243212996451,0.008887831721069299,0.0071982930387481416,-0.021392969698541296,0.047742856645552806,-0.06190857830567165,0.029730271498226848,0.023814644284159397,0.0032267791684769164,-0.02130412495743791,0.06999326685199062,-0.11399349448927432,0.029129411082601,0.05078148426018742,0.01565293821508007,-0.016114413668077532,-0.0011056388076156054,0.00106560004644507,0.051867595713929404,-0.037971135900193076,0.06784204941368444,-0.054495023224262695,-0.028464661872931174,0.00018864526786899205,0.05156536600489403,-0.034550545097772556,0.05582097180308665,-0.054236699946159206,-0.02019104748023892,-17.04484430621171,11.856102675348545,-1.2002326810179311,-3.1954738686695365,18.88186126234273,6.197615678148363,-19.280059088711063,-11.884898187703143,13.840065944833107,-0.14360961221822818,17.56202402180516,-1.7599736354435473,-1.3305718100476234,-0.32864079194612855,4.80487894620973,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.34,0.09705098422965673,-0.11287928648308615,0.01381564501301259,0.011947862010287644,-0.08804549363723213,-0.10119202965412204,0.27770211252528776,0.1017633740226181,-0.15942742836355703,0.008702077945941732,-0.08783845713127394,-0.07817387426307768,0.22404892525239956,0.10111021863529819,-0.13426120735312078,-0.0024540284072417456,-0.06910586454000683,0.00885466255684083,0.007230261040141493,-0.019836941827123415,0.046603722568547015,-0.059873316823261115,0.028095420801498967,0.022960704427971462,0.0032324385265129862,-0.01975716397729109,0.06895675049905745,-0.11231886533518172,0.027502310084216223,0.050175752835780255,0.0149737592217285,-0.022063319890790467,-0.002463114234721786,0.0008442779974870973,0.057196617356282786,-0.03752965260609642,0.06772158519754612,-0.05996842908189137,-0.02771643952019076,0.0003532100597567478,0.056871040662827,-0.03490779208004824,0.05713998338796955,-0.05964267032322823,-0.020037001859577686,-17.033921851891517,12.076031438504128,-1.231895959013786,-3.245976682566272,19.189235372947344,6.212963770713997,-19.26074339834867,-11.990802012051487,13.92975470375334,-0.14282062211954805,17.843651187122763,-1.80373690060177,-1.1380527486566547,-0.20017789268004102,4.79700693523053,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.37,0.09699083976073904,-0.11497231940718806,0.014079068086906565,0.012165529691689627,-0.08858912493642518,-0.09982769466441112,0.2759668624472677,0.10255226506048937,-0.15876355202628606,0.008799368990790903,-0.08837998811399614,-0.076136588760978,0.2207307852773933,0.10188160953453378,-0.132773968069721,-0.0020048156305898907,-0.06976776413673055,0.008780769129799176,0.007255589380066106,-0.018121043306434933,0.04547783299036412,-0.05784166926733473,0.026296367929042226,0.022129211242365738,0.0032430348283056885,-0.018051032757406278,0.067909516736656,-0.11060466583354263,0.025713029974519377,0.049574642779992927,0.01436732090600401,-0.03175438583092216,-0.004071690446238563,0.0008212300785999105,0.06207221447800748,-0.037441480670793226,0.06834444676701423,-0.06461715635805376,-0.027110968040233274,0.0006295634532307304,0.06173022140359308,-0.03498861113796181,0.05777469219887621,-0.06424502835392332,-0.019310071319978306,-17.02676325711166,12.263915981865217,-1.2646370721589255,-3.288079099433324,19.445481336433804,6.221691401761204,-19.213391068745743,-12.083505316292218,14.015200037576502,-0.14235150624122217,18.078055520849656,-1.8343052345639437,-0.9643652353818003,-0.09275163100534699,4.8096136557259905,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.4,0.09694362588063675,-0.11709393127853782,0.014338826639398925,0.01238393648016235,-0.08907689124258802,-0.0984970570073039,0.27429312237133796,0.10328300065763839,-0.1581240755602513,0.008897226642747981,-0.08886596189745509,-0.07413079300890248,0.217464642525366,0.10259517990825083,-0.1313041078505092,-0.0015737960034097704,-0.07072039571165822,0.00865861841641202,0.007280226282424103,-0.016258876872094707,0.04435458857024032,-0.055791335864324304,0.024357853238300614,0.02131588220115874,0.0032619217319026102,-0.016199126115298487,0.06685985840251715,-0.10887142506757634,0.023785679123901678,0.04899534064039358,0.013864080247499189,-0.046663728813996386,-0.006031713390719062,0.0011178021285900286,0.06604757308326725,-0.03788692910650582,0.07007216248337045,-0.06783228110725759,-0.026801590597187896,0.001067454200750717,0.06569944348962053,-0.03465632313031364,0.05735500342166233,-0.06744795775432522,-0.01779672041664071,-17.0232291179467,12.40503842514051,-1.2986358210873323,-3.3181057844539814,19.628108749280315,6.220133158800274,-19.126244316810237,-12.157350713073628,14.091825717334796,-0.1421451324500413,18.244532688234948,-1.8476538008139072,-0.816565926899848,-0.016573186030275106,4.848132626223544,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.43,0.09690888967275721,-0.11925754050582016,0.014593156649839638,0.012603349290550805,-0.08950521473297593,-0.09720051758639255,0.27268244724164326,0.10395268720179088,-0.157508720525754,0.008996045003485735,-0.08929280618177339,-0.07215618794764424,0.21425011927641818,0.10324804711998899,-0.12985026467967237,-0.0011578735959847947,-0.07212030757607811,0.008477667014690448,0.007313760346281804,-0.014277449679596689,0.04321798069704515,-0.05368917098982319,0.022322884805082887,0.020511834483243105,0.0032939453579251318,-0.014228142810609872,0.06582016870860774,-0.10715077496492648,0.02176224039127192,0.048461439027894355,0.013490068811391254,-0.06890467853975224,-0.008551239288117074,0.0019089375042540269,0.06860872226695847,-0.039091543326108535,0.07339253250029287,-0.06889034092182555,-0.027018028833481367,0.001746677608622349,0.06826852092657987,-0.03373570632637524,0.05540939205835116,-0.06854468935858904,-0.015238583229461256,-17.023091854533053,12.479754912698711,-1.3344772040300406,-3.3313313211879447,19.709153889840927,6.203692718299903,-18.984777553127714,-12.205217613271863,14.153477936888084,-0.14197471642349782,18.31737099180261,-1.8389165418114033,-0.7035624866718778,0.015420310408268249,4.918914031577284,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.46,0.09688629452680791,-0.12148316394378827,0.014839790544921046,0.012824480144693088,-0.08987179037332357,-0.09593916055447468,0.27113782539119885,0.10456037243911372,-0.15691768171720683,0.00909643537407125,-0.08965820879725776,-0.07021194502207974,0.2110854644803229,0.10383922411130442,-0.12841013623374206,-0.0007531715316430571,-0.07418744793227068,0.008221129836046935,0.007371028471409425,-0.012219188011587934,0.04204523439726189,-0.051487395014814405,0.02025617457742812,0.019701293618238663,0.003346345686183802,-0.012180087182812476,0.06480809751881648,-0.10548849320317594,0.01970589971051425,0.048004281531010516,0.013257585560882745,-0.10169666833724023,-0.012049224526300861,0.0034554625303258035,0.06923637741243738,-0.04125857953034995,0.07885812919016644,-0.06702386788083459,-0.028055598988885322,0.002809324562676352,0.06892151973602267,-0.031981750478031756,0.051320048854023526,-0.06678712974331802,-0.011318607470684583,-17.026091221448045,12.461238191261883,-1.373660099728228,-3.321690000218339,19.65486435514952,6.166738097181636,-18.77128543098478,-12.218234516505339,14.192046780448635,-0.14128433790377132,18.265609595511084,-1.802301168004345,-0.6364401240879829,-0.012863855901533645,5.029274573998843,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
