t[s],X,Y,Z,Qx,Qy,Qz,Qw,vx,vy,vz,wx,wy,wz,vxd,vyd,vzd,wxd,wyd,wzd
0.0,0.0,0.0,0.87955,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2789360364912472,0.0008117890007327058,-1.0120931692488861,0.0029609736829791233,-1.7018382157864167,0.0024877802443596386
0.01,2.7902215598548242e-05,8.119735411717366e-08,0.8794487930570958,1.480486839702942e-07,-8.509191068663375e-05,1.2438901206787194e-07,0.9999999963796646,0.002789360364912472,8.117890007327059e-06,-0.010120931692488861,2.9609736829791233e-05,-0.017018382157864168,2.4877802443596385e-05,-0.03540458469201724,-0.0005310852804178146,-0.1755428842301825,0.0002951705728228837,-0.4316674872093529,0.000743752460344943
0.02,5.228824057261853e-05,1.0933222610268198e-07,0.8793300361989276,3.1085541538854154e-07,-0.00019176719476741126,2.8596370614517335e-07,0.9999999816125821,0.0024353145179922997,2.8070372031489126e-06,-0.011876360534790686,3.256144255802007e-05,-0.021335057029957697,3.2315327047045815e-05,-0.09770254247379384,-0.0005455776733357814,-0.045715221139923656,0.0003035623952836186,-0.11245907025680424,0.0005427801087445339
0.03,6.69322832800946e-05,8.295457403917589e-08,0.8792067083175376,4.888366660874545e-07,-0.0003040654299277154,4.746785643801579e-07,0.9999999537718739,0.0014582890932543612,-2.648739530208902e-06,-0.012333512746189924,3.5597066510856255e-05,-0.02245964773252574,3.774312813449116e-05,-0.09632577685956534,-0.0004695709625965605,-0.025815452074633427,0.00027276890258617903,-0.0650252038249235,0.00039263760197238984
0.04,7.197371872022507e-05,9.663097545685405e-09,0.879080795260479,6.804519288145727e-07,-0.00041961492116380464,6.830278532217383e-07,0.9999999119611903,0.0004950313246587078,-7.344449156174507e-06,-0.012591667266936259,3.832475553671805e-05,-0.023109899770774975,4.1669504154215056e-05,-0.08572691938582011,-0.00040451634853745644,-0.022817590506108765,0.0002395280768142105,-0.06003125937901643,0.0002758093214895174
0.05,6.847412787296608e-05,-1.0403811576036762e-07,0.8789525934182377,8.840398484189991e-07,-0.0005381659693352032,9.051705805658268e-07,0.9999998551878838,-0.00036223786919949326,-1.1389612641549071e-05,-0.012819843171997346,4.0720036304860156e-05,-0.02371021236456514,4.442759736911023e-05,-0.07570918275697736,-0.00035519090832682176,-0.0224956354322412,0.000211594922051056,-0.061742609529474635,0.00018641626052845472
0.06,5.7437112040793756e-05,-2.532174342165076e-07,0.8788221321073727,1.098205278025518e-06,-0.0006598041397492712,1.1366370709918197e-06,0.9999997823279759,-0.001119329696769267,-1.4941521724817289e-05,-0.013044799526319758,4.2835985525370715e-05,-0.024327638459859885,4.629175997439478e-05,-0.06754193211200743,-0.0003173497483847376,-0.02263497004497772,0.00018907904611009663,-0.06449819642238452,0.00011793137299687118
0.07,3.9681338985118e-05,-4.3409124755630034e-07,0.8786893948288347,1.3218244161128881e-06,-0.0007846672092290349,1.374002807612613e-06,0.9999996921468204,-0.0017947490178893413,-1.8115019208664666e-05,-0.013271149226769535,4.472677598647168e-05,-0.02497262042408373,4.747107370436349e-05,-0.06090417775091339,-0.0002872728073430794,-0.022878230314779202,0.00017096909707592367,-0.06742676481933785,6.470778246198128e-05
0.08,1.5872636904457447e-05,-6.436519249297352e-07,0.8785543549018312,1.5539940787192256e-06,-0.0009129016033089822,1.6146061616847139e-06,0.9999995833027336,-0.002403790795398475,-2.098774728209546e-05,-0.013499931529917327,4.643646695723091e-05,-0.02564688807227711,4.81181515289833e-05,-0.05523297209918354,-0.0002621680261869347,-0.023162137799561222,0.00015625219054832273,-0.07043786564655363,2.2190950712486224e-05
0.09,-1.3419707528086698e-05,-8.793885120973293e-07,0.87841698176767,1.7939809948366754e-06,-0.0010446578737331672,1.856320694642519e-06,0.9999994543414824,-0.0029561205163903107,-2.3609427543964808e-05,-0.013731552907912939,4.799898886271414e-05,-0.026351266728742648,4.834006103610816e-05,-0.04996165569320432,-0.00023981432928906615,-0.02347211332310728,0.00014405521096341745,-0.07356980149768333,-1.3326174358896381e-05
