t[s],q_BodyPitch,q_BodyRoll,q_BodyYaw,q_LLHip1,q_LLHip2,q_LLHip3,q_LLKnee,q_LLAnkleRoll,q_LLAnklePitch,q_LRHip1,q_LRHip2,q_LRHip3,q_LRKnee,q_LRAnkleRoll,q_LRAnklePitch,qd_BodyPitch,qd_BodyRoll,qd_BodyYaw,qd_LLHip1,qd_LLHip2,qd_LLHip3,qd_LLKnee,qd_LLAnkleRoll,qd_LLAnklePitch,qd_LRHip1,qd_LRHip2,qd_LRHip3,qd_LRKnee,qd_LRAnkleRoll,qd_LRAnklePitch,qdd_BodyPitch,qdd_BodyRoll,qdd_BodyYaw,qdd_LLHip1,qdd_LLHip2,qdd_LLHip3,qdd_LLKnee,qdd_LLAnkleRoll,qdd_LLAnklePitch,qdd_LRHip1,qdd_LRHip2,qdd_LRHip3,qdd_LRKnee,qdd_LRAnkleRoll,qdd_LRAnklePitch,Tau_BodyPitch,Tau_BodyRoll,Tau_BodyYaw,Tau_LLHip1,Tau_LLHip2,Tau_LLHip3,Tau_LLKnee,Tau_LLAnkleRoll,Tau_LLAnklePitch,Tau_LRHip1,Tau_LRHip2,Tau_LRHip3,Tau_LRKnee,Tau_LRAnkleRoll,Tau_LRAnklePitch
0.0,0.2,0.0,0.0,0.0,0.0,-0.33,0.63,0.0,-0.3,0.0,0.0,-0.33,0.63,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1837527138853474,-0.1619686508492073,-0.149910714532556,0.034837424888451096,-1.5896759964695946,1.3299416393067531,-2.201525502384584,0.9440518905603312,0.8332293390722043,0.034837062530073126,-1.589678760830168,0.778077408191507,-1.0148119336881791,0.9440521680749043,0.18034687598537857,-31.88022215191534,-2.2494135637024555,1.1692922776818286,0.16710933255108418,-2.8233363713422515,7.529040284175563,-22.4822083483989,8.572795163570547,8.814768840823124,0.16712714999205935,-2.8233195403229163,12.764443758685006,-31.660691347038966,8.572806639693505,12.671341400061547
0.03,0.1989346225575032,-0.00014577178576428656,-0.0001349196430793004,3.135368239960599e-05,-0.001430708396822635,-0.32880305252462394,0.6280186270478538,0.0008496467015042981,-0.299250093594835,3.1353356277065815e-05,-0.0014307108847471512,-0.32929973033262766,0.6290866692596806,0.0008496469512674139,-0.29983768781161313,-0.03551258141656042,-0.004859059525476219,-0.0044973214359766795,0.001045122746653533,-0.047690279894087834,0.039898249179202594,-0.06604576507153752,0.028321556716809936,0.024996880172166128,0.0010451118759021937,-0.04769036282490503,0.023342322245745208,-0.03044435801064537,0.02832156504224713,0.005410406279561357,-0.3411691895539235,0.15604124533638952,0.11506790411294077,0.031431640025061824,-0.28251017969958525,0.08358959462640314,0.19832463986426774,0.4194368613170809,-0.1834090670763544,0.034050840702519736,-0.28333383024687464,0.19060849829077142,0.004410851697002727,0.42100557161575125,-0.1134583792390913,-29.13582608099089,-3.0318462923593397,0.7534935503821877,0.06765538257432757,-1.431562866147196,7.123109637695528,-23.114830716864066,5.737471523092971,9.130253956318215,0.06827575632675345,-1.4307671510126634,11.044618274352356,-30.024216995588635,5.736919948252111,12.082951802787502
0.06,0.19756219284440785,-0.00015110645072582255,-0.00016627817245695408,9.099584082176762e-05,-0.0031156759553748964,-0.32753087441408407,0.6262157462715855,0.002076786578193969,-0.29866525535003874,9.335246918639939e-05,-0.003116422216716489,-0.3284279130167936,0.6281773082858886,0.0020781989169890037,-0.2997774881645415,-0.04574765710317812,-0.00017782216538453355,-0.0010452843125884565,0.0019880719474053878,-0.05616558528507539,0.04240593701799469,-0.060096025875609485,0.040904662556322365,0.019494608159875495,0.0020666370969777857,-0.056190377732311274,0.02906057719446835,-0.03031203245973529,0.04095173219071967,0.0020066549023886183,-0.06607915771888173,-0.055491297501412795,0.07147796250442795,0.006873674719088285,-0.12490646500286573,-0.02750992240225969,0.20455664253586292,0.22984951710282076,-0.10667599599105415,0.008918703237171144,-0.12535977265109466,0.06686033616165332,0.04385880938821174,0.23091946379781803,-0.04442053983007099,-28.05084899199937,-2.8778387462990374,0.4212963576941198,0.026330319904839243,-0.6488519074911105,7.18570786005794,-24.31940286210069,3.6989217983629237,9.43736297995117,0.025402298009198018,-0.6472634163481755,9.942530037498424,-29.21551240175831,3.6971311250964054,11.563256588506196
0.09,0.1961302918893655,-0.00020638328343863008,-0.00013330653558062263,0.0001568243064911087,-0.004913059332429737,-0.3262834552337063,0.6245969664735995,0.0035107910202761784,-0.2981764255016344,0.00016337841500918698,-0.004914957344071812,-0.32749592139841405,0.6273074202405459,0.00351457840012863,-0.2997572670033169,-0.04773003183474457,-0.0018425610904269174,0.001099054562544382,0.0021942821889780364,-0.05991277923516136,0.041580639345926894,-0.0539593265995336,0.04780014806940699,0.01629432828014387,0.00233419819409292,-0.05995117091184411,0.031066387279317948,-0.028996268178088938,0.04787931610465421,0.0006740387074864885,0.02962003126661017,-0.12545806819944527,0.03801650816205093,-0.0017172053474041604,-0.04460951828082216,-0.05587547879648014,0.17122288450423184,0.12077163981643935,-0.06608792880570036,-6.07913118955139e-05,-0.04489052051700071,0.016476592574406368,0.049970931996313084,0.12155808327440809,-0.016707785827975385,-27.49991559491056,-2.372574732010762,0.21552467605168696,0.002462452962815411,-0.13572533841182016,7.365110301120057,-25.331962316862768,2.159839638768256,9.568819749540424,-1.2684673719876927e-05,-0.13379275388666262,9.16346087342746,-28.568559245182065,2.15719351419405,11.00641740355265
0.12,0.19472504896246312,-0.00037457237753093836,-6.612004135844533e-05,0.00022110728734778606,-0.006750591275937318,-0.3250863239842453,0.6231322872716674,0.005053489938193183,-0.29774707478915524,0.0002333496486512686,-0.006753893939892436,-0.32654910084671757,0.6264825060339999,0.005060360158215224,-0.29975208284933746,-0.046841430896746264,-0.005606303136410275,0.00223954980740591,0.0021427660285559115,-0.06125106478358602,0.03990437498203249,-0.04882264006440664,0.051423297263900165,0.014311690415972859,0.0023323744547360547,-0.061297886527354135,0.03156068505655014,-0.027497140218199545,0.05152605860288645,0.00017280513264722702,0.06296955761384737,-0.1346279899241707,0.01759917840237124,-0.004726573942008372,-0.002322787142944094,-0.05695323031289945,0.1414430157484503,0.054950847768111544,-0.04769626746974609,-0.003335059615778846,-0.002511750441521521,-0.005195572042651975,0.05503674959913951,0.05556493684022712,-0.010938049925698579,-27.161400080035175,-1.7976641130088276,0.0954977340230631,-0.020704728230298005,0.22714293741418615,7.544446142866032,-26.155295766674175,0.9722280759423313,9.62276392857783,-0.023999396732444982,0.22892337113058328,8.573234832157642,-28.049963164688013,0.9693632592231887,10.500188783114575
0.15,0.1933764786374132,-0.0006639266625550002,1.6905713425866087e-05,0.00028113635165665586,-0.008590213727873549,-0.32394045064206595,0.6217949067839088,0.006645644619101489,-0.2973606507173988,0.00030031932863914927,-0.008595091111110429,-0.3256069563098595,0.6257071249020931,0.006656150359458022,-0.2997567429402912,-0.04495234416833084,-0.009645142834135395,0.002767525159477047,0.0020009688102956605,-0.061320748397874346,0.03819577807264551,-0.04457934959195313,0.053071822696943514,0.012880802391880476,0.0022323226662626892,-0.061373239040599784,0.03140481789527058,-0.025846037730225358,0.053193006708093266,-0.0001553363651237303,0.07318693814097088,-0.1197811685225712,0.006245097573950309,-0.005760876123105163,0.019740646186166444,-0.05007237548946364,0.11641366877154269,0.014375213240981566,-0.03800137208736487,-0.004537532043940473,0.01959655846322761,-0.015205354504189472,0.058529879554384934,0.014891429197888328,-0.012293733641854487,-26.91517417248611,-1.267375697606649,0.027848191269504375,-0.04518017475133979,0.49944192412191674,7.688110168062051,-26.812715846669477,0.04763857243753705,9.64199850109842,-0.04848438946697329,0.5006737734125571,8.109583552890967,-27.64142258277054,0.04512284181683034,10.073444605203775
0.18,0.19209377655669013,-0.0010610839992493762,0.00010555205602673277,0.000335980627454731,-0.01041206959824223,-0.3228396424378271,0.6205622985980446,0.008250736991926678,-0.297008427880521,0.00036320522978748355,-0.010418651379711517,-0.3246784965920551,0.6249844206617853,0.00826534284697892,-0.2997724673915226,-0.04275673602410172,-0.01323857788981253,0.0029548780866955563,0.0018281425266025056,-0.06072852901228935,0.0366936068079616,-0.04108693952880685,0.05350307909417296,0.01174076122925953,0.002096196704944475,-0.06078534228670295,0.030948657260144896,-0.02409014134359381,0.053639749584029915,-0.0005241483743793649,0.07490222203757213,-0.09731496759195113,0.0003436289207610077,-0.006011661645714206,0.030521615167080185,-0.04201798937526746,0.09581312368732142,-0.010444267118089101,-0.03180039938979462,-0.004882227698075781,0.030393064845284812,-0.020188665031241726,0.06015006268216894,-0.00997514688327783,-0.015119454414161737,-26.714768824210896,-0.8211434099224628,-0.009043231908164154,-0.06985155850388072,0.7131981037478387,7.790331341086157,-27.328964257172398,-0.6740309933499907,9.644962871583875,-0.07252908395330952,0.7136180835938041,7.739206649935502,-27.324548600516337,-0.675801947236514,9.72849352295166
0.21,0.19087848647580088,-0.0015458248067765081,0.00019450766465628434,0.0003854144077716634,-0.012206456014960537,-0.321776650424026,0.619415922223499,0.009846429524345586,-0.29668482540309404,0.0004216971260075496,-0.01221485788995185,-0.3237682066727789,0.6243158514778914,0.009865557702304868,-0.2998017993517267,-0.04050966936297455,-0.016158026917571063,0.0029651869543183863,0.0016477926772310793,-0.059812880557276946,0.03543306712670358,-0.038212545818187206,0.05318975108063029,0.010786749247565692,0.0019497298740022016,-0.05987355034134441,0.030342997309207646,-0.02228563946312874,0.05334049517753158,-0.000977732006804217,0.07357990179787066,-0.0743605287577469,-0.0024836148818128123,-0.005897734745097694,0.034829328493209744,-0.034948451241348266,0.07913112585561066,-0.02495888940313762,-0.02718322140140117,-0.004810639816241746,0.03469923982294887,-0.02272036755854856,0.059976768848287065,-0.024504555426801744,-0.017455391357088956,-26.54159793997537,-0.46538405269042166,-0.028109159313100273,-0.09357375544258317,0.8871280229539379,7.8555185352752614,-27.728024770131885,-1.237804996603894,9.640580842049623,-0.09522732733587146,0.886592913967271,7.440969159256054,-27.08174177616331,-1.2386135226621025,9.457688744648184
0.24,0.18972941830652973,-0.002097490090185612,0.00028122801989220443,0.00042954022681800785,-0.013969496036034958,-0.3207451120163421,0.6183407638622234,0.01141965905630167,-0.29638568782492836,0.0004758594463929981,-0.013979835084351527,-0.32287836508430534,0.6237012613859609,0.011443718457746693,-0.29984684116415217,-0.03830227230903843,-0.01838884278030347,0.002890678507864002,0.0014708606348781486,-0.05876800070248065,0.034384613589463126,-0.03583861204251888,0.05244098439853616,0.009971252605523657,0.0018054106795149492,-0.05883257314665594,0.02966138628245119,-0.02048633639768013,0.05260535851472753,-0.0015013937475168856,0.07116539495276442,-0.05386465418225228,-0.0036381272856309543,-0.005584625996284842,0.035349509609986285,-0.02942131890335986,0.06578602208105622,-0.03256364772710185,-0.023419181331064465,-0.004507706172148573,0.03520927099462057,-0.023961733934697804,0.05833150102955642,-0.03210556072554027,-0.01877953162875201,-26.387613537185175,-0.19259515026554325,-0.03688926939836322,-0.11572635443785974,1.033163991670141,7.890865454330713,-28.032009539761848,-1.6793624949305728,9.633818789332935,-0.11617576424272062,1.0316216556013973,7.199434150360626,-26.89701091510788,-1.6791359488351691,9.250257713064737
0.27,0.18864439899271607,-0.0026976335623587434,0.00036467406057105663,0.00046863988246769595,-0.01570072149846039,-0.31974005279567125,0.6173248129208208,0.012963581305303364,-0.2961076275099606,0.0005259648312235128,-0.015713123934856046,-0.322010089056373,0.6231391696449571,0.012992984208535533,-0.29990878455504355,-0.0361673104604555,-0.020004782405771037,0.0027815346892950733,0.0013033218549896033,-0.057707515414181065,0.03350197402236233,-0.033865031380087195,0.0514640749667231,0.009268677165591724,0.001670179494350492,-0.057776295016817324,0.028942534264410257,-0.018736391366793437,0.051642191692961324,-0.002064779696379446,0.06840966407028048,-0.036868985336480975,-0.003907695139290901,-0.005142957053578812,0.033621667033052915,-0.02525615231903089,0.05512513079600012,-0.035514798576855355,-0.02019241187076659,-0.004057986081392073,0.03346796698332355,-0.0243803370887008,0.0555908417700266,-0.03504353643211289,-0.01911709157502628,-26.248828444919415,0.009801444826338974,-0.039802145944806126,-0.13612456773268483,1.159480252694541,7.9036724550347985,-28.260554521764995,-2.027638659270448,9.627719108922115,-0.13535211838837347,1.156938584838903,7.002436986012736,-26.75643312194649,-2.026405264308166,9.095093780837786
