t[s],X,Y,Z,Qx,Qy,Qz,Qw,vx,vy,vz,wx,wy,wz,vxd,vyd,vzd,wxd,wyd,wzd
0.0,0.0,0.0,0.87955,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22465826378809872,0.7022613451531066,0.21264000999838206,0.6877952450549962,0.04737238171870928,0.2453368550127415
0.03,0.00020212674483005796,0.0006319982563156026,0.8797415673119232,0.00030950785468100944,2.1317571388146473e-05,0.00011040158276044465,0.9999999457809683,0.0067397479136429616,0.021067840354593196,0.006379200299951462,0.020633857351649885,0.0014211714515612783,0.007360105650382244,0.07931604352172705,0.30938027106807864,-0.022190488586060653,-0.11906063395031019,-0.08940059852224636,0.0908406729439708
0.06,0.0004753689391207525,0.001542427108797324,0.8799137620022822,0.0005654437111944624,2.3863070131825655e-06,0.00026167014555588254,0.999999805898206,0.009119229219294773,0.030349248486635554,0.005713485642369643,0.01706203833314058,-0.001260846504106112,0.010085325838701368,0.012412894199949065,0.16878318550362525,-0.02433564701139801,-0.09520430815611114,-0.06738574196181446,0.060029444270981
0.09,0.0007593653595628207,0.0026048070353647448,0.8800647049746351,0.0007785455899495389,-4.689502011428074e-05,0.00043993488682814527,0.999999599062378,0.009491616045293244,0.03541274405174431,0.004983416232027703,0.014205909088457244,-0.003282418762960546,0.011886209166830797,-0.00961084618347563,0.08841878306179396,-0.02132762902056662,-0.07111990669289359,-0.048495503055718814,0.036785037798067854
0.12,0.0010342151522233362,0.0037468340259772,0.880197043036287,0.0009596522879839634,-0.00011802627810875667,0.0006347343631802511,0.9999993311245623,0.009203290659788976,0.03806530754359813,0.004343587361410704,0.012072311887670436,-0.00473728385463211,0.012989760300772833,-0.014537441399051332,0.04012898049892266,-0.01867933929068144,-0.05042375272167687,-0.036883652438909564,0.0206251425433841
0.15,0.0012954569691315623,0.004925057129440075,0.8803130720054868,0.001118077680356974,-0.00020577846893664634,0.0008387964936506886,0.9999990019884842,0.008767167417817436,0.03926917695856581,0.0037832071826902607,0.01055959930602013,-0.0058437934277993965,0.013608514577074356,-0.013762347026286648,0.010429602014001359,-0.016383959694378447,-0.03364530044559749,-0.02879817507844251,0.009916563923131338
0.18,0.0015437946362020893,0.006112751130849329,0.8804147762468456,0.001261372571600412,-0.0003065074992433068,0.0010473034061331686,0.9999986090730146,0.008354297007028836,0.039582065018985854,0.0032916883918589074,0.009550240292652206,-0.006707738680152672,0.013906011494768295,-0.011489045620374227,-0.007708974710893934,-0.014381375608214952,-0.02065263207464052,-0.02262109181094729,0.0030381553123026706
0.21,0.0017812992364019359,0.007293593154657805,0.8805038933947856,0.001395383939786173,-0.0004174274416434878,0.0012571617201272485,0.9999981490994876,0.00800962563841761,0.039350795777659035,0.0028602471236124586,0.00893066133041299,-0.00738637143448109,0.013997156154137375,-0.009177146801174985,-0.018300749621635304,-0.01263719696772636,-0.011045914137215451,-0.017691135939230662,-0.0012083161225837635
0.24,0.002010084849614796,0.00845805126778709,0.8805819464992863,0.001524434787231737,-0.0005363138394956688,0.0014664630157169918,0.9999976189732996,0.0077343112343823605,0.03880177328900997,0.0024811312145806676,0.008599283906296527,-0.00791710551265801,0.013960906670459862,-0.007278484445476963,-0.02383647980739312,-0.01112456830631281,-0.004265953781117382,-0.013637071352803787,-0.003657833385063647
0.27,0.0022318948578043327,0.00960114320099423,0.8806502658696677,0.001651575728109553,-0.0006613371705513033,0.0016741077960662862,0.9999970161424724,0.007515956701018052,0.03808667889478818,0.0021473941653912835,0.008471305292863005,-0.008326217653242124,0.013851171668907952,-0.005857083692546894,-0.02596692927359734,-0.009820397630027067,0.0003052783748698218,-0.010318566936170726,-0.004898431801347414
