t[s],Fx_FL_SupportCenter,Fy_FL_SupportCenter,Fz_FL_SupportCenter,Tx_FL_SupportCenter,Ty_FL_SupportCenter,Tz_FL_SupportCenter,Fx_FR_SupportCenter,Fy_FR_SupportCenter,Fz_FR_SupportCenter,Tx_FR_SupportCenter,Ty_FR_SupportCenter,Tz_FR_SupportCenter
0.0,13.7130507754566,0.7137488912375267,197.97000002224243,-0.6122287877392539,2.7743140341964216,-1.7563763442478164,13.728857271008323,-0.6280427201929246,197.81032957504158,0.5871176532623631,2.7814477913799416,1.7126473407733196
0.01,-1.8473250032103044,0.7142659366442957,298.05054448037384,-0.6374380080317403,-2.0662716224244653,-1.8295787055421415,-1.8352195291869329,-0.714982347722069,297.85889269153756,0.6369164887522751,-2.0598635556675715,1.834612956229984
0.02,-3.54121255868797,0.7491639454671494,313.2588057781991,-0.6689315068768086,-2.5105235118846667,-1.9070851086764848,-3.5309424263256446,-0.756326551876036,313.0545408003763,0.6694209651694977,-2.504655859915496,1.9154167178538217
0.03,-3.2439850645814676,0.7852603240865316,315.88854604413683,-0.6987780955580264,-2.3422924577123405,-1.9789772236734198,-3.235343025159415,-0.7914812317709364,315.6754033849689,0.6986800040610557,-2.336901237965468,1.9856243293710596
0.04,-2.7778247913597083,0.8156473447940222,316.48114713580253,-0.7232564066251007,-2.1408987165472917,-2.0356144655299073,-2.770424698310013,-0.8211420006436,316.2595220587628,0.7230493242452929,-2.1358460352501707,2.0404504361582148
0.05,-2.391848794267085,0.8406676354083923,316.7021303365009,-0.7429356595081894,-1.9826272039994057,-2.0786580454671886,-2.3853652508268053,-0.8461558879724985,316.4717760172189,0.7431092105730035,-1.9777929546494333,2.082076357231899
0.06,-2.096031254776521,0.8616961607288253,316.8279390102693,-0.7590495695129975,-1.866166832827619,-2.1116117413724442,-2.0902203785375457,-0.8677100845243697,316.5885046837043,0.7599551365268337,-1.8614585719426122,2.113965703969307
0.07,-1.8663286055484487,0.8800887460033127,316.91491698608775,-0.7727888232512744,-1.7797557002649276,-2.137838823936006,-1.8610144663039094,-0.8869841015424775,316.66605334289665,0.7746721460926523,-1.7751046306539147,2.1393901098045864
0.08,-1.6767798296606315,0.8970569209623791,316.98250433364814,-0.7852106996340865,-1.7115987181367103,-2.1602870504646585,-1.6718401913628187,-0.9050612969160714,316.72387677522624,0.7882412652202141,-1.7069548072174132,2.16121841625897
0.09,-1.5032215012176655,0.913719939955759,317.04313684161775,-0.7972838930032403,-1.6508684440427632,-2.181605268802306,-1.49857761161792,-0.9229605638184749,316.7744206694629,0.8015713337266391,-1.6461967840143863,2.1820354011425684
