t[s],q_BodyPitch,q_BodyRoll,q_BodyYaw,q_ALShoulder1,q_ALShoulder2,q_ALShoulder3,q_ARShoulder1,q_ARShoulder2,q_ARShoulder3,q_LLHip1,q_LLHip2,q_LLHip3,q_LLKnee,q_LLAnkleRoll,q_LLAnklePitch,q_LRHip1,q_LRHip2,q_LRHip3,q_LRKnee,q_LRAnkleRoll,q_LRAnklePitch,qd_BodyPitch,qd_BodyRoll,qd_BodyYaw,qd_ALShoulder1,qd_ALShoulder2,qd_ALShoulder3,qd_ARShoulder1,qd_ARShoulder2,qd_ARShoulder3,qd_LLHip1,qd_LLHip2,qd_LLHip3,qd_LLKnee,qd_LLAnkleRoll,qd_LLAnklePitch,qd_LRHip1,qd_LRHip2,qd_LRHip3,qd_LRKnee,qd_LRAnkleRoll,qd_LRAnklePitch,qdd_BodyPitch,qdd_BodyRoll,qdd_BodyYaw,qdd_ALShoulder1,qdd_ALShoulder2,qdd_ALShoulder3,qdd_ARShoulder1,qdd_ARShoulder2,qdd_ARShoulder3,qdd_LLHip1,qdd_LLHip2,qdd_LLHip3,qdd_LLKnee,qdd_LLAnkleRoll,qdd_LLAnklePitch,qdd_LRHip1,qdd_LRHip2,qdd_LRHip3,qdd_LRKnee,qdd_LRAnkleRoll,qdd_LRAnklePitch,Tau_BodyPitch,Tau_BodyRoll,Tau_BodyYaw,Tau_ALShoulder1,Tau_ALShoulder2,Tau_ALShoulder3,Tau_ARShoulder1,Tau_ARShoulder2,Tau_ARShoulder3,Tau_LLHip1,Tau_LLHip2,Tau_LLHip3,Tau_LLKnee,Tau_LLAnkleRoll,Tau_LLAnklePitch,Tau_LRHip1,Tau_LRHip2,Tau_LRHip3,Tau_LRKnee,Tau_LRAnkleRoll,Tau_LRAnklePitch
0.0,0.2,0.0,0.0,-0.25,0.1,0.0,0.25,-0.1,0.0,0.0,0.0,-0.33,0.63,0.0,-0.3,0.0,0.0,-0.33,0.63,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.534806242075685,0.002565177501558394,0.005743165584871868,-0.5151810242327328,0.2517792242714626,0.019168711804154914,0.521805359905894,-0.26557116499050476,-0.019521078823827864,0.000727536499972814,-0.008637712722402213,-7.541650828112182,30.853697208470862,0.004589960367738399,-16.136335715487462,0.0007275315770840507,-0.008637728481099671,-7.545482872982603,30.86085092967346,0.004589959329663884,-16.140033992010558,-15.93719791727017,0.039131661671878586,0.02927481501291405,0.698139112054148,0.8552952446029477,-0.02441599788246308,-0.6771370083937827,-0.8526299065921021,0.023658739449896066,-0.009180175382877109,-0.010106268311091224,6.48764025402136,-13.360807025436971,0.00121886473512526,4.387278704291503,-0.009180163200023746,-0.010106311171001994,6.487039470178482,-13.345164303894096,0.0012188876185503785,4.3769887827501135
0.01,0.20085348062420758,2.565177501558394e-07,5.743165584871868e-07,-0.25005151810242326,0.10002517792242716,1.9168711804154916e-06,0.2500521805359906,-0.10002655711649906,-1.9521078823827864e-06,7.27536499972814e-08,-8.637712722402214e-07,-0.33075416508281125,0.6330853697208471,4.5899603677383997e-07,-0.30161363357154874,7.275315770840508e-08,-8.637728481099672e-07,-0.3307545482872983,0.6330860850929674,4.5899593296638845e-07,-0.301614003399201,0.08534806242075686,2.5651775015583938e-05,5.7431655848718676e-05,-0.005151810242327328,0.002517792242714626,0.00019168711804154915,0.005218053599058941,-0.0026557116499050476,-0.00019521078823827865,7.2753649997281405e-06,-8.637712722402213e-05,-0.07541650828112183,0.30853697208470865,4.5899603677383996e-05,-0.16136335715487463,7.275315770840507e-06,-8.637728481099672e-05,-0.07545482872982603,0.3086085092967346,4.5899593296638844e-05,-0.16140033992010558,2.91532229644665,-0.0015012595030987619,0.004610309496068277,0.43456360067776156,-0.2854344004908328,-0.013920959758593976,-0.4297447188879291,0.28884950908393614,0.013744866980259174,-0.00132511427201365,0.001243983654179992,-0.6862373698728845,4.473077599350745,-0.0009494262366871453,-2.1406513228789663,-0.0013251033945920199,0.0012439814732232435,-0.6848981855537204,4.472367626539949,-0.0009494177108422264,-2.1405946060153838,-22.398499242889866,0.03852847072025622,0.02436694719965439,0.682998289140855,0.9976697266923072,-0.025456330472101146,-0.6679470869189434,-0.995447343867126,0.024886639236786145,-0.007635522072688938,-0.01080450513612164,6.797304882128651,-25.063193889387538,0.0005975225282308451,10.622423267073327,-0.0076355078182860974,-0.010804552872479372,6.794325463483833,-25.045356016112233,0.0005975432885414246,10.611517254840791
0.02,0.20199849347805982,3.6290955000180267e-07,1.609664066581201e-06,-0.2500595798447788,0.10002181240480522,2.4416463849715855e-06,0.2500613866000924,-0.10002422928208972,-2.5297290667396553e-06,1.2995872793197788e-08,-1.6031441790624435e-06,-0.3315769539026098,0.6366180472016292,8.230494498789654e-07,-0.3034413322753854,1.2995975957608157e-08,-1.60314754889761e-06,-0.33157758639315194,0.6366194069485888,8.230500948485542e-07,-0.3034420662590036,0.11450128538522336,1.063917998459632e-05,0.00010353475080940144,-0.0008061742355497123,-0.00033655176219370185,5.2477520455609375e-05,0.0009206064101796498,0.00023278344093431366,-5.7762118435686924e-05,-5.975777720408359e-06,-7.393729068222221e-05,-0.08227888197985067,0.3532677480782161,3.640534131051254e-05,-0.1827698703836643,-5.975718175079692e-06,-7.393747007876428e-05,-0.08230381058536324,0.3533321855621341,3.640541618821658e-05,-0.18280628598025941,1.3000234313175127,-0.0018647343992831134,0.0035030772543921396,0.3965967304912832,-0.21457542329345503,-0.013238378538189433,-0.39332661263440905,0.21627733025454376,0.01310115711017562,-0.0011727303191833016,0.0007818783367072868,-0.3851030935949211,0.7879126851170213,-0.0008946961510005735,-0.11517886941942379,-0.0011727232910487828,0.00078187680984243,-0.38427537371077847,0.7879677760777213,-0.0008946921987273981,-0.11545463081210983,-24.220598115174607,0.04090888133285118,0.020557601660036763,0.2373939546875578,1.263575491010153,-0.010720612404633994,-0.22609720011558765,-1.2639255971962062,0.010302920367629934,-0.006003104100100914,-0.011675962667404102,7.074936531385226,-26.996179015771677,0.0009056360477859105,11.347383307952121,-0.006003087727072667,-0.011676013422683906,7.070245414948784,-26.977446542655194,0.0009056558009488891,11.336449389479473
0.03,0.2032735086750438,2.828279099194545e-07,2.9953193001144296e-06,-0.25002798191408515,0.09999698934485393,1.642583735708736e-06,0.2500312600029308,-0.10000027371465492,-1.7972345400789624e-06,-1.6403493632921596e-07,-2.264329252213937e-06,-0.33243825303176777,0.640229515950923,1.0976332478840333e-06,-0.30528054886616396,-1.6403353489806705e-07,-2.2643345687010097e-06,-0.33243905203637664,0.6402315255818178,1.0976350368579803e-06,-0.30528167458188743,0.12750151969839849,-8.008164008234814e-06,0.00013856552335332284,0.0031597930693631196,-0.002482305995128252,-7.990626492628496e-05,-0.003012659716164441,0.0023955567434797514,7.324945266606929e-05,-1.7703080912241374e-05,-6.611850731514934e-05,-0.08612991291579988,0.3611468749293863,2.7458379800506807e-05,-0.18392165907785854,-1.770295108556752e-05,-6.611870198033998e-05,-0.08614656432247102,0.3612118633229113,2.74584942009426e-05,-0.1839608322883805,0.909241986285295,-0.00132576325953071,0.0026312203684022983,0.2696403442913713,-0.12515299282883396,-0.009068706550912131,-0.26721523120570634,0.12553928083344168,0.008965775357967831,-0.000887492097767506,0.00046820348062404094,-0.2890146912172611,0.23367566331182843,-0.0006349283283668683,0.14725761134013737,-0.0008874855034832763,0.00046820130453362196,-0.28844401706638223,0.23383323681321144,-0.0006349248371861904,0.14698876274496797,-25.14672021295524,0.04297694846865507,0.017756754258671403,-0.10193792404077096,1.4338735966882867,0.0006497843793543272,0.11059139309023769,-1.434880349076314,-0.0009540447770357348,-0.0047219275712287005,-0.012087523613436487,7.334434652206763,-27.466197888354518,0.0008987964469469126,11.288576301893434,-0.004721909597287224,-0.012087577169464368,7.328424951476781,-27.446851810992126,0.0008988156771379546,11.277684175759385
0.04,0.20463944807065632,7.016994388403537e-08,4.644096570487888e-06,-0.24996941994896238,0.09995965098561976,-6.3349568645327e-08,0.24997441188264857,-0.09996376421913677,-1.6816247762148637e-07,-4.298149552283803e-07,-2.8786939773030266e-06,-0.3333284536300475,0.643864352266548,1.3087242130524145e-06,-0.30710503969580855,-4.2981159610206993e-07,-2.8787014580510474e-06,-0.333329362081308,0.6438670275387283,1.3087274951487872e-06,-0.3071065840284967,0.13659393956125143,-2.1265796603541913e-05,0.00016487772703734581,0.005856196512276833,-0.003733835923416592,-0.00017059333043540628,-0.005684812028221504,0.0036509495518141683,0.0001629072062457476,-2.6578001889916434e-05,-6.143647250890892e-05,-0.0890200598279725,0.36348363156250457,2.1109096516838125e-05,-0.18244908296445717,-2.6577806120400283e-05,-6.143668893500376e-05,-0.08903100449313484,0.3635501956910434,2.1109245829080695e-05,-0.18249094466093083,0.7305249495164006,-0.000905185039583839,0.001992890702390504,0.1794994353731596,-0.07130468451347338,-0.006053790028414996,-0.17766940552197497,0.07131432885266797,0.005977405045736683,-0.0006548419601344335,0.0003214003726919046,-0.22491633577175207,0.14731962289806688,-0.0004829870693754401,0.14988414744902911,-0.0006548360489802008,0.00032139791484020463,-0.2245142121913375,0.1474723155239417,-0.00048298406431968033,0.1496683016289353,-25.78774490053379,0.044618005985007786,0.015719731415465142,-0.342510644967716,1.5360366238508092,0.008734066265881047,0.3491883616259788,-1.5369156754197917,-0.008954034097103743,-0.0037800669307079234,-0.012287763336650529,7.53915831901239,-27.7058526799329,0.0006508289257656203,11.15312080640915,-0.003780047569483952,-0.012287819925349407,7.5320611714520345,-27.685862377560767,0.0006508480350039468,11.142184357686524
0.05,0.20607843996122047,-2.3300652610976768e-07,6.492162911100396e-06,-0.2498929080403023,0.09991518215793425,-2.3746618758408896e-06,0.24989979682181415,-0.09992012329073337,2.058650089409658e-06,-7.61079170140988e-07,-3.4609186651229253e-06,-0.3342411458619044,0.6475139205444629,1.4715164712832518e-06,-0.30891454211070823,-7.610732622040928e-07,-3.4609285559170645e-06,-0.33424212354745847,0.6475172767271911,1.4715215470076262e-06,-0.3089165266449431,0.14389918905641544,-3.03176469993803e-05,0.00018480663406125086,0.007651190866008429,-0.004446882768551326,-0.00023113123071955623,-0.007461506083441254,0.004364092840340848,0.00022268125670311443,-3.312642149126077e-05,-5.8222468781989876e-05,-0.09126922318569002,0.36495682779148525,1.6279225823083724e-05,-0.18095024148996688,-3.312616661020229e-05,-5.822270978660171e-05,-0.09127614661504821,0.36502491884628285,1.6279405185883893e-05,-0.18099426164464147,0.6151490667564445,-0.000610899858068642,0.0015365652577596922,0.11437667309776423,-0.039711870048102615,-0.003868119703770212,-0.11301094350189089,0.03970123798599945,0.003812167370176145,-0.00048213329954904793,0.0002464230660841338,-0.1746645335541075,0.13498461496465097,-0.00040059857444418867,0.11986462122035846,-0.00048212815792680885,0.0002464204583354501,-0.17438557124546605,0.13512482216128774,-0.00040059602844166875,0.11969502151532652,-26.275084219992987,0.045987469997551864,0.014240032612612604,-0.5165037995408087,1.599656283948662,0.014585483218474101,0.5216966677577846,-1.6002291028547462,-0.014742963206970425,-0.0030941125205396856,-0.012397062263506202,7.694671016994923,-27.907758336886555,0.00025840849842565314,11.041377471521786,-0.0030940919650207645,-0.012397122107003184,7.686636590254893,-27.887047636672584,0.0002584277408263649,11.030302826885327
0.06,0.20757894675846025,-5.97272981910435e-07,8.493885777488875e-06,-0.24980495846433243,0.09986674214324393,-5.072786153413473e-06,0.24981388066662955,-0.09987251223853136,4.666679393458417e-06,-1.1405567150085005e-06,-4.018501046334411e-06,-0.3351713045471167,0.6511769872838742,1.5942488720696701e-06,-0.31071205806348584,-1.1405477440987965e-06,-4.018513607949536e-06,-0.3351723235707335,0.65118103839787,1.5942559960222983e-06,-0.310714499759238,0.1500506797239799,-3.642664558006672e-05,0.00020017228663884778,0.00879495759698607,-0.004844001469032352,-0.00026981242775725835,-0.008591615518460162,0.004761105220200843,0.0002608029304048759,-3.7947754486751254e-05,-5.5758238121148535e-05,-0.09301586852123109,0.36630667394113176,1.2273240078641838e-05,-0.1797515952777633,-3.794744818947038e-05,-5.5758505203247214e-05,-0.09302000232750288,0.3663761670678957,1.2273444901467205e-05,-0.1797973114294882,0.5325537022807687,-0.00039005638015737754,0.0012103928227157335,0.06372533058242258,-0.019702074126190072,-0.002168283064188703,-0.06272577965272585,0.019767390210278735,0.0021281000061622035,-0.00035341832857938016,0.00020098554000913538,-0.13394238113716028,0.13485773055538175,-0.0003539818224425062,0.09124920700719485,-0.0003534139838023975,0.00020098284372238595,-0.13375933021904984,0.1349941116982336,-0.00035397969500650106,0.09111271702818158,-26.66204294291065,0.04719697855244586,0.01316358846196613,-0.6455046955229042,1.6415899237985896,0.018926519466677144,0.6495837937893912,-1.6418626547313213,-0.019037582175071108,-0.002593012292806776,-0.012465854311813445,7.813590328147944,-28.102722406133772,-0.0002257926204918029,10.959273732895946,-0.0025929908655359887,-0.012465917579544235,7.804718483124398,-28.081217726686834,-0.00022577314920831955,10.947983137927183
0.07,0.20913270892592814,-1.00054507572684e-06,1.0616647926148926e-05,-0.24971063635530433,0.09981633192114098,-7.987738737404927e-06,0.24972169193347968,-0.09982292444730832,7.487518698123396e-06,-1.5553760927339511e-06,-4.5559848735449824e-06,-0.33611485747044273,0.6548535397963411,1.681583090611838e-06,-0.31250044909556274,-1.55536362437374e-06,-4.55600037560977e-06,-0.33611589952703047,0.6548582994797187,1.6815924755363203e-06,-0.31250336160183007,0.1553762167467876,-4.032720938164049e-05,0.00021227621486600513,0.009432210902810297,-0.0050410222102942525,-0.00029149525839914536,-0.00921887331498742,0.00495877912230363,0.00028208393046649793,-4.1481937772545054e-05,-5.374838272105718e-05,-0.09435529233260269,0.3676552512466856,8.733421854216777e-06,-0.17883910320769136,-4.148158802749436e-05,-5.374867676602336e-05,-0.09435759562969337,0.36772610818487805,8.733647951402195e-06,-0.17888618425920638,0.47042840641435646,-0.00020982378424157233,0.0009753372657614334,0.021736340111111474,-0.005613467187978172,-0.0007600565403437232,-0.021027579131609464,0.0057706392231757775,0.0007322413927733362,-0.00025497823906306394,0.00016850209070540245,-0.09972007636099534,0.1369354176847537,-0.00032650045353932455,0.06738463736519407,-0.00025497469749780066,0.00016849934786655751,-0.0996154349483902,0.13707728028396104,-0.0003264987099953487,0.06727011918701464,-26.984131564359043,0.04831987705393033,0.01237676015127398,-0.7448228938729834,1.6712088210484137,0.022271719373328433,0.7480602049638991,-1.671219859763511,-0.02234788110092109,-0.0022230793969801738,-0.012518045817178535,7.908124386732684,-28.295849833338686,-0.0007723136943096578,10.899219831267228,-0.0022230575959137485,-0.012518112638241166,7.898479924509302,-28.273486989228353,-0.0007722940301267946,10.887652196945693
0.08,0.21073351393403744,-1.424799547967402e-06,1.283694380138512e-05,-0.2496141406122651,0.09976536035231924,-1.0978696975430753e-05,0.24962740044241663,-0.09977275959216297,1.0381582142065709e-05,-1.995693294365708e-06,-5.076618491685014e-06,-0.33706838240140485,0.6585437858505764,1.7362672638000732e-06,-0.31428210166390314,-1.9956769743984637e-06,-5.076637208483348e-06,-0.33706943702682224,0.6585492682895959,1.7362790840508073e-06,-0.3142854964325034,0.16008050081093114,-4.242544722405622e-05,0.00022202958752361946,0.009649574303921412,-0.005097156882174035,-0.0002990958238025826,-0.009429149106303516,0.005016485514535388,0.0002894063443942313,-4.4031720163175695e-05,-5.2063361814003155e-05,-0.09535249309621265,0.3690246054235331,5.4684173188235315e-06,-0.17816525683403941,-4.403133500247236e-05,-5.206368328735778e-05,-0.09535374997917727,0.36909688098771765,5.4686608514487075e-06,-0.17821348306733623,0.4201829181410339,-5.031285441077504e-05,0.0008024791586189739,-0.015486711776286022,0.005549712346185842,0.00048767982939096344,0.01595829900246315,-0.005302678656906368,-0.000505448158286459,-0.0001765707984020537,0.00014158378707396224,-0.0692711013440146,0.1394892815029607,-0.00030936068755238466,0.046853130671252075,-0.00017656806512889034,0.0001415810362956904,-0.06923364572517698,0.13964387602186434,-0.00030935930857367566,0.046752479805718394,-27.26999266870137,0.04940978425827833,0.011793163314419267,-0.826742028992418,1.694213819730823,0.025033640994400804,0.8293268103521294,-1.6939895250796133,-0.025082776672791133,-0.001943143867196531,-0.012567946332983526,7.989000468426469,-28.48806850196762,-0.0013619653111182873,10.852687155343569,-0.0019431223797761537,-0.012568016802931526,7.978621677158846,-28.464791761146323,-0.001361945612858546,10.840795047811342
0.09,0.21237633723396085,-1.8540853056490419e-06,1.5137487592483212e-05,-0.24951919354040353,0.09971494375473212,-1.3920887230517483e-05,0.24953470478125384,-0.09972312500488331,1.3225100770179376e-05,-2.4536675758376704e-06,-5.58309373111765e-06,-0.33802883444250137,0.662247980832962,1.76001536823307e-06,-0.3160590689191764,-2.4536471309360766e-06,-5.583115937727356e-06,-0.33802989789118654,0.6622542014870753,1.7600297617079268e-06,-0.3160629560151962,0.1642823299923415,-4.292857576816397e-05,0.0002300543791098092,0.009494707186158552,-0.005041659758712176,-0.000294219025508673,-0.009269566116278884,0.004963458727966324,0.00028435186281136675,-4.579742814719623e-05,-5.0647523943263536e-05,-0.0960452041096528,0.3704194982385627,2.374810443299685e-06,-0.1776967255273269,-4.579701565376127e-05,-5.064787292440087e-05,-0.09604608643642903,0.3704933197479363,2.375067765711951e-06,-0.17774595826927905,0.37441206061567556,0.00010272163803966283,0.000669169052411378,-0.05118852135825769,0.015551465118635588,0.0016839940846674617,0.051456356119583546,-0.015215797818231569,-0.0016931156117304114,-0.00011015363988065019,0.0001159432445430042,-0.040078336398721603,0.14214387048434673,-0.0002967858553120095,0.027611817402203087,-0.00011015172047734723,0.00011594052808305833,-0.04010152522573662,0.14231617694315446,-0.0002967848325852174,0.02751971912289264,-27.54492060018829,0.05051085801814149,0.011344032894413094,-0.9021134801383,1.7145846902724518,0.027576236462633522,0.9041653766145701,-1.7141285468912155,-0.027603227133246335,-0.0017201062874709827,-0.01262632710932759,8.065870127852632,-28.679618439204855,-0.0019801363310810957,10.811719292626572,-0.0017200859743862968,-0.012626401287333196,8.054773835661086,-28.655378669624262,-0.0019801168543256407,10.799466204549415
