t[s],X,Y,Z,Qx,Qy,Qz,Qw,vx,vy,vz,wx,wy,wz,vxd,vyd,vzd,wxd,wyd,wzd
0.0,0.0,0.0,0.87955,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4652590453974206,0.6208407038625507,1.1172580696301777,0.5009414257312983,0.3524369432530676,0.11472036150863474
0.03,0.00041886378288667547,0.0005585515750319644,0.8805555917653305,0.00022542363862476607,0.00015859662238537221,5.1624162002318616e-05,0.9999999606831195,0.013957771361922618,0.01862522111587652,0.03351774208890533,0.015028242771938947,0.010573108297592029,0.003441610845259042,0.18766724078811414,0.32950992702393966,-0.020437719173496127,-0.2056454778174306,-0.0455000931516949,0.08830861606787366
0.06,0.0010067805224717031,0.0014134052390784337,0.8815429616082339,0.0003583141633401759,0.00029670445948152624,0.00014299725751613666,0.9999998815645972,0.019587788585566042,0.02851051892659471,0.032904610513700444,0.008858878437416031,0.009208105503041181,0.006090869327295252,0.04678030696288715,0.26647708653735735,-0.0385656530003784,-0.18268020933572338,-0.08262057122745148,0.05554983518439549
0.09,0.0016367373190902218,0.0025080726414922513,0.8824957936732593,0.0004090113249582173,0.00039761232175698704,0.00025937884003561393,0.9999998036683783,0.020991197794452656,0.03650483152271543,0.03174764092368909,0.00337847215734433,0.0067294883662176366,0.0077573643828271165,-0.001419465702412026,0.2034285969723073,-0.03663675329188454,-0.15043343672895304,-0.0665270686519861,0.03368366007887147
0.12,0.0022651612037118693,0.0037859752926247213,0.8834157292668862,0.0003920272355580766,0.00046855924115270854,0.00039093273202206474,0.999999736969207,0.020948613823380296,0.04260768943188464,0.030648538324932556,-0.0011345309445242608,0.004733676306658054,0.00876787418519326,-0.015233418978789715,0.11100833172313362,-0.0338431085801556,-0.10274241417995622,-0.051896758881973426,0.021163864267216503
0.15,0.002879513188641795,0.0051640396982314644,0.8843051148814667,0.00032882265468514354,0.0005161308058404976,0.0005320228589514069,0.9999996712181112,0.020491611254016603,0.04593793938357865,0.02963324506752789,-0.004216803369922947,0.0031767735401988513,0.009402790113209755,-0.017507422671890538,0.04430900603697785,-0.03165074196643847,-0.06202756345366911,-0.041727957314769526,0.009284557845930852
0.18,0.0034777029855695015,0.006582292305278925,0.8851657948663773,0.0002377178168692314,0.0005449085575439178,0.0006772992523758878,0.9999995939152306,0.01996638857385989,0.04726720956468799,0.028683722808534734,-0.0060776302735330206,0.0019249348207557655,0.009681326848587682,-0.015918398341081996,0.005795868534006307,-0.029879532423730204,-0.03301518624075983,-0.03446513079515512,-0.000793110385372997
0.21,0.004061152965104931,0.008006092686334267,0.8859992966761194,0.0001317664539117921,0.0005581670120140301,0.0008222231337857558,0.9999994975180271,0.01948883662362743,0.04744108562070818,0.027787336835822827,-0.007068085860755816,0.000890980896901112,0.009657533537026492,-0.013589718634019476,-0.01668245238507282,-0.028305035891471597,-0.01274217815886125,-0.02873178037560109,-0.0077154801246084315
0.24,0.004631973759383893,0.009415209220438581,0.8868070178474228,2.0089802255184607e-05,0.0005584918966508093,0.0009636765210964178,0.9999993795051895,0.019081145064606845,0.046940612049156,0.02693818575907868,-0.007450351205521653,2.902748563307926e-05,0.009426069133288239,-0.011483416158611703,-0.029236663347120384,-0.026924174736645767,0.0008938650769758638,-0.0241681855775866,-0.011903553287325952
0.27,0.005192087238878878,0.01079832809390958,0.8875902125530944,-9.117712200986606e-05,0.0005479415820931984,0.0010997728390819035,0.9999992409729406,0.018736642579848493,0.04606351214874239,0.026130460516979304,-0.007423535253212377,-0.0006960180816945186,0.00906896253466846,-0.009844947751798117,-0.035337224514849996,-0.025717749501198206,0.009501466113031043,-0.020526439295039722,-0.014076278743089254
0.3,0.005742997636417236,0.012149935879031758,0.8883499954476044,-0.00019816169946322302,0.0005281584852598163,0.00122953330308421,0.9999990850137873,0.01844129414729455,0.045003395413296884,0.025358928031943357,-0.007138491269821445,-0.0013118112605457104,0.008646674172375782,-0.008671927276552083,-0.03717656075594955,-0.024667569169102954,0.014376285940528533,-0.01764601159283785,-0.01486107013806226
0.33,0.0062857887459687725,0.013468350448874497,0.8890873482067826,-0.0002986707175078799,0.0005004413051103289,0.0013526044148200042,0.9999989154072116,0.018181136328997986,0.043888098590618395,0.02461890095687027,-0.006707202691605589,-0.001841191608330846,0.008200842068233915,-0.007893127173979053,-0.03624739980650116,-0.02375327949376782,0.01656205160459301,-0.015382167035127736,-0.01473947307737511
