t[s],X,Y,Z,Qx,Qy,Qz,Qw,vx,vy,vz,wx,wy,wz,vxd,vyd,vzd,wxd,wyd,wzd
0.0,0.0,0.0,0.87955,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48474581444604503,0.4173999583903605,1.1015758136113725,0.3636032275424004,0.2520467849270389,0.030799126358173723
0.03,0.000436378476589,0.00037550379125688896,0.8805414301907858,0.0001636214507792329,0.00011342105233923815,1.3859607336090884e-05,0.9999999800857983,0.014542374434700455,0.012521998743786433,0.03304727440814312,0.010908096791024207,0.007561403539475649,0.0009239738285394594,0.19119353472614797,0.20414728342517452,-0.019632144384205574,-0.1158497113046284,-0.05279710990856756,0.0414859213648171
0.06,0.0010449984007507677,0.0009345057409095301,0.8815152322443098,0.00027511297523448653,0.00020307962564949103,4.638990341815994e-05,0.9999999404597449,0.020278180475018226,0.018646417252275668,0.03245831007681349,0.007432605475391725,0.00597749025109259,0.0021685514346902576,0.048591328356616614,0.10989981878664024,-0.03582750298183601,-0.08167815402435163,-0.0827203155044387,0.029276824868422757
0.09,0.0016974166712322544,0.0015923099758192987,0.8824568489413598,0.00034985373081666604,0.0002555087266915493,9.209199256466414e-05,0.9999999019183564,0.0217359203249244,0.021943411816622876,0.03138348498743832,0.004982260858862935,0.0034958807906515688,0.003046856179427193,-0.0017644308257889207,0.05814499632716996,-0.033273054542402924,-0.05593574801759171,-0.06472931896637135,0.017277135122497178
0.12,0.002348224576630908,0.0023024143741603837,0.8833685923578788,0.00039942806827322416,0.00027880459713252925,0.00014556503256821986,0.9999998707680098,0.021682987398398745,0.023687761701642197,0.03038529335137961,0.003304188405030547,0.001554001232070661,0.0035651702805606787,-0.01598812616230383,0.027633768878334075,-0.031329806730129306,-0.036721223291855676,-0.052056657393045214,0.007934357323319041
0.15,0.002984561419579671,0.0030374041437851163,0.8842522113151893,0.00043248226186034605,0.000278671141890901,0.00020260378058857589,0.9999998471265863,0.02120334361289142,0.02451677478700096,0.0294453991497534,0.0022025517793908163,-7.698486063673895e-06,0.00380320087324717,-0.01798226937102676,0.008876045021489462,-0.029650474574688168,-0.022443321827883278,-0.042736266153127644,0.0015113607656662698
0.18,0.0036045945756744747,0.003780422018136335,0.8851092142847203,0.0004554410456229172,0.00025930402816481897,0.0002603171381650767,0.9999998287849166,0.02066387553317005,0.024783056128031007,0.028555884912244704,0.0015292520869130295,-0.0012897864800456202,0.0038485417596079573,-0.01629229436526103,-0.0027466773476871598,-0.028163397035541493,-0.012070695963993017,-0.03547797103086481,-0.0026234080223750678
0.21,0.004209822066776541,0.004521019012180289,0.8859409390529656,0.0004729718647988612,0.00022397095264071535,0.0003168440987609495,0.9999998128722047,0.020175106703045207,0.024700655804887783,0.0277109830010536,0.0011671311974588558,-0.0023541256167278132,0.0037698395366415993,-0.013876791027254143,-0.009730171705442159,-0.02684977714836201,-0.004809904974246049,-0.029690817099613298,-0.0051264442302350055
0.24,0.004802404909621432,0.005252913069288163,0.88674857087609,0.0004883419413390566,0.00017527741544807692,0.00037105832404904515,0.9999997965578273,0.01975880297918122,0.02440875065248731,0.026905489685751502,0.0010228340481906403,-0.003244850172439157,0.003616046232409125,-0.011690718559616897,-0.013576422216694084,-0.025691750431703575,2.1376316924115457e-05,-0.02505015687446388,-0.0065042068906151496
0.27,0.005384304109841009,0.005972640529311468,0.887533158021432,0.0005037253042675995,0.00011531274104092168,0.0004223401477851843,0.9999997772962698,0.019408081430938518,0.024001457989353547,0.026134737171530344,0.00102347535230452,-0.003996354930384456,0.003420920008485906,-0.009979078999110769,-0.015276722892052952,-0.024668538393552986,0.003010169492320358,-0.021341778705547654,-0.0071200079542173
