t[s],q_BodyPitch,q_BodyRoll,q_BodyYaw,q_LLHip1,q_LLHip2,q_LLHip3,q_LLKnee,q_LLAnkleRoll,q_LLAnklePitch,q_LRHip1,q_LRHip2,q_LRHip3,q_LRKnee,q_LRAnkleRoll,q_LRAnklePitch,qd_BodyPitch,qd_BodyRoll,qd_BodyYaw,qd_LLHip1,qd_LLHip2,qd_LLHip3,qd_LLKnee,qd_LLAnkleRoll,qd_LLAnklePitch,qd_LRHip1,qd_LRHip2,qd_LRHip3,qd_LRKnee,qd_LRAnkleRoll,qd_LRAnklePitch,qdd_BodyPitch,qdd_BodyRoll,qdd_BodyYaw,qdd_LLHip1,qdd_LLHip2,qdd_LLHip3,qdd_LLKnee,qdd_LLAnkleRoll,qdd_LLAnklePitch,qdd_LRHip1,qdd_LRHip2,qdd_LRHip3,qdd_LRKnee,qdd_LRAnkleRoll,qdd_LRAnklePitch,Tau_BodyPitch,Tau_BodyRoll,Tau_BodyYaw,Tau_LLHip1,Tau_LLHip2,Tau_LLHip3,Tau_LLKnee,Tau_LLAnkleRoll,Tau_LLAnklePitch,Tau_LRHip1,Tau_LRHip2,Tau_LRHip3,Tau_LRKnee,Tau_LRAnkleRoll,Tau_LRAnklePitch,q_ALShoulder1,q_ALShoulder2,q_ALShoulder3,q_ALElbow,q_ALWristRoll,q_ALWristYaw,q_ALWristPitch,q_ARShoulder1,q_ARShoulder2,q_ARShoulder3,q_ARElbow,q_ARWristRoll,q_ARWristYaw,q_ARWristPitch,q_HeadPitch,q_HeadRoll,q_HeadYaw,qd_ALShoulder1,qd_ALShoulder2,qd_ALShoulder3,qd_ALElbow,qd_ALWristRoll,qd_ALWristYaw,qd_ALWristPitch,qd_ARShoulder1,qd_ARShoulder2,qd_ARShoulder3,qd_ARElbow,qd_ARWristRoll,qd_ARWristYaw,qd_ARWristPitch,qd_HeadPitch,qd_HeadRoll,qd_HeadYaw,qdd_ALShoulder1,qdd_ALShoulder2,qdd_ALShoulder3,qdd_ALElbow,qdd_ALWristRoll,qdd_ALWristYaw,qdd_ALWristPitch,qdd_ARShoulder1,qdd_ARShoulder2,qdd_ARShoulder3,qdd_ARElbow,qdd_ARWristRoll,qdd_ARWristYaw,qdd_ARWristPitch,qdd_HeadPitch,qdd_HeadRoll,qdd_HeadYaw
7.32,0.0999372061639591,0.07103370620061747,-0.008183030162308463,-0.025443907125729096,0.06853878354331669,0.07142116393654377,0.11600127321320727,-0.05684557058462537,-0.17185350589423717,-0.019183432371654624,0.06915030426726523,-0.07986329277207677,0.20530572516680737,-0.05370955523661478,-0.09949142647480495,0.007641680185645613,0.10817069649860628,-0.011761577910683219,-0.017317191293856782,0.09289741594299705,-0.0038037039912129254,-0.0019461336352110965,-0.09047164035395946,-0.03353872257913447,-0.013843431264063935,0.09451085614023386,-0.02719592540630163,0.058692698764833524,-0.09151417354521123,-0.0630261360376709,0.016184180169076967,0.02506981003213582,-0.004407832216180907,0.0009992331323296355,-0.011528887394547382,-0.024170048070640604,0.00749318113901154,0.004580819321745366,0.0010400428921002458,-0.006703714870315736,-0.011367432210079187,-0.024661045010887506,0.012539243345713658,0.003346014683756948,-0.0019634854324976914,-16.430714522432726,-5.2106010636081495,0.5250305577094924,-0.31063211494579623,-8.105671412952773,-0.7066331893457082,-0.6733528892157882,5.283818988902869,9.901718984425612,-0.4773241622328528,-8.230931549953553,3.491489604401742,-7.699422960368056,5.379354996048187,12.966271091397553,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.35,0.10018102233168064,0.07430138992460458,-0.008539844548623523,-0.0259625235547257,0.07131533002295151,0.07128529977354381,0.11594963306717605,-0.05955559705785458,-0.17285873153300832,-0.019604768652959827,0.07197539926248318,-0.08070136547477562,0.2070777914487635,-0.05645196902975574,-0.10138397769282433,0.008127205590717923,0.10892279079957035,-0.011893812877168645,-0.017287214299886892,0.09255154932116064,-0.004528805433332143,-0.0017213382010407502,-0.0903342157743071,-0.03350752129237146,-0.014044542710173408,0.09416983317393147,-0.027935756756628256,0.05906887606520493,-0.09141379310469852,-0.06308504060064583,0.015752610235207243,0.023986768037062234,-0.004519216241170909,0.0013670481213843289,-0.013167179629448356,-0.024410487606392195,0.00789458891273398,0.00643738376697911,0.0007158069879551476,-0.006429893565197631,-0.013034137283881364,-0.024424588553202398,0.011882049949235807,0.005199773326012291,-0.0018306139722881198,-16.55137954157573,-5.529177559526691,0.5547865214890553,-0.2603380077856389,-8.435816813359422,-0.6738727510541361,-0.5261983871744933,5.6220741161889185,9.952087263367947,-0.4219214812886941,-8.567996951505128,3.6529246771503594,-7.855051337796838,5.725150445161637,13.164435517313064,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.38,0.10043901584861387,0.07759066173982505,-0.008900726229555636,-0.026479909640413062,0.07408002604091983,0.07112746617169809,0.11590509805116629,-0.06225982988569351,-0.17386331294549032,-0.020031891838473707,0.07478876353414564,-0.08156142030717235,0.20886055157567396,-0.05918970302690328,-0.10327817646341876,0.00859978389777414,0.10964239384068221,-0.012029389364403772,-0.01724620285624536,0.09215653393227718,-0.005261120061523909,-0.0014845005336587308,-0.09014109426129772,-0.033486047082732805,-0.014237439517129337,0.09377880905541504,-0.02866849441322433,0.059425337563682006,-0.09125779990491815,-0.06313995901981448,0.014777005583642477,0.021959508732663835,-0.004521578840204654,0.0019161195181744972,-0.0160342207699955,-0.02460927482238162,0.008757591155529099,0.009631537075620145,0.00027759238969338185,-0.006003223388930223,-0.0159513295992042,-0.02375306756599116,0.010775281381484092,0.008409097075173122,-0.001377151273572963,-16.680609774864074,-5.867649338279219,0.5860981968269073,-0.20834369382383752,-8.778164698607927,-0.6380931975018088,-0.37359779357558304,5.976436124543622,9.997996917091273,-0.3634541558988195,-8.917563612237009,3.823374220189555,-8.0199085947016,6.087591810769144,13.365503191449044,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.41,0.10071030867057237,0.08089969711290491,-0.009265677331443933,-0.026995571218534065,0.07683029126019515,0.07094748422251222,0.11586844486719651,-0.06495539433016438,-0.17486764452482156,-0.020464417925037625,0.0775877716091688,-0.08244285290037848,0.21065300945582777,-0.06191986883668317,-0.10517361467015941,0.009043094065283414,0.11030117910266213,-0.012165036729609911,-0.017188719270700127,0.09167550730917733,-0.005999398306195357,-0.0012217727989928579,-0.08985214814902912,-0.033477719311042,-0.014417536218797244,0.09330026916743892,-0.029381086440204065,0.059748596005126525,-0.09100552699266296,-0.06318127355802167,0.013385318900937193,0.019303861405290945,-0.0045416715185595535,0.0028047988976247495,-0.02090216878912088,-0.024866699974420925,0.010267923733977113,0.014934019366819484,-0.0001777009824763809,-0.00527401163856922,-0.020904431646755484,-0.02261864710588668,0.008993934098270984,0.013755946175251665,-0.0003011813751072623,-16.82015068630606,-6.2297697526958,0.6193227641632262,-0.15359652055959142,-9.13890996853715,-0.5986887774489843,-0.21299956505050952,6.353380239947529,10.039360175884049,-0.3009509058661818,-9.285929111420732,4.005297140968608,-8.196153990962152,6.473253478161765,13.57172432142411,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.44,0.10099364827954171,0.08422610596124953,-0.009634715937698934,-0.027508708477647206,0.07956174452756026,0.07074512224334938,0.1158410328145873,-0.06763751815720512,-0.17587213603503704,-0.020901690622076256,0.08036796569570989,-0.0833446422759799,0.21245356187667,-0.06463765429490534,-0.10706932394013766,0.00944465363231153,0.11088029494482085,-0.012301286875166698,-0.017104575303771383,0.0910484422455037,-0.006745399305427984,-0.0009137350869735444,-0.08940412756802453,-0.03348305034051629,-0.014575756567954321,0.09267313621803625,-0.030059645853380664,0.06001841402807465,-0.09059284860740541,-0.06319030899927489,0.012365760166812123,0.017277566486015417,-0.005219055764946745,0.004428707061691739,-0.02913866784797392,-0.0254766527032686,0.012714153106855974,0.023662528928980464,-0.00036400818680704106,-0.00385462938259451,-0.029282869974991854,-0.021211814922452277,0.006166345905739945,0.022576688712888426,0.002041111729795375,-16.970562091697115,-6.617067919354274,0.6539033034007241,-0.09420542691289956,-9.527140926765087,-0.555386953026283,-0.04111594768320729,6.762085486429448,10.076741664178408,-0.2326230572657736,-9.682323438531377,4.201013067650158,-8.386590756748285,6.891449613743909,13.78676722484957,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.47,0.1012881170726612,0.08756806461943158,-0.010008451694142387,-0.028017859900404826,0.0822669729938622,0.0705198312767536,0.11582506349977426,-0.07029834570820977,-0.17687695515262067,-0.02134243248555922,0.08312180519927348,-0.08426552228501152,0.2142596640088274,-0.0673351207332859,-0.10896319620955909,0.009815626437315894,0.11139862193940131,-0.0124578585481151,-0.01697171409192063,0.09017428221006447,-0.007509698886526042,-0.0005323104937678652,-0.08869425170015512,-0.0334939705861205,-0.014691395449432156,0.09179465011878649,-0.03069600030105423,0.06020340440524685,-0.08991554794601875,-0.06312907564738103,0.015664135078516495,0.019314213430561722,-0.008577670957649275,0.008026490963850108,-0.04364626377349623,-0.02673412023226973,0.0178050348290526,0.03834101180336802,-0.00022636263861386396,-0.0005076252198463749,-0.04400680690605441,-0.020330149616924587,0.0033207079535486628,0.03741987092803356,0.006255455135487864,-17.12742262276619,-7.024108201938409,0.6856159590149276,-0.02599971559813068,-9.957395690872495,-0.5090957518386978,0.14654454546430135,7.216616717968704,10.112334419547853,-0.154422000713113,-10.121488671263856,4.4112097442297165,-8.594863222884715,7.356437690238217,14.01726527770092,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.5,0.10159668358735134,0.09092740606970112,-0.010389907354447725,-0.02851978748129498,0.08493291982276799,0.07027047960194878,0.11582511871630737,-0.07292466634859139,-0.17788197799657904,-0.021783631211740047,0.08583603857662163,-0.08520469942869838,0.216068754778143,-0.06999890928783123,-0.11085143856935858,0.01028555048967139,0.11197804834231816,-0.01271518867684458,-0.016730919363005126,0.08886489429685959,-0.008311722493494135,1.840551103712818e-06,-0.08754402134605407,-0.033500761465278917,-0.014706624206027547,0.09047444591160485,-0.03130590478956197,0.060303025643853314,-0.08879295181817774,-0.06294141199331639,0.010802157475199081,0.015149114829156929,-0.005917725415471864,0.0063072068672767045,-0.03927908270705416,-0.0264828774468171,0.01629328302237809,0.033965206045877494,-7.723039584561775e-05,-0.001867942813738921,-0.03958135771802063,-0.019886058906109838,0.003548634870753631,0.03302172286430505,0.0052829184783149685,-17.275031662608278,-7.322884844965428,0.7199096931484422,-0.04083825385282486,-10.27959730662078,-0.4537828149258955,0.30231738354895543,7.087972502199338,10.170818900932359,-0.04794147784884635,-10.509991855553032,4.5829177756729464,-8.745987347249569,7.872933071125535,14.240600305354326,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.53,0.10191497204376916,0.09430038172331691,-0.010776688967626987,-0.029016038576004585,0.08756351547723742,0.06999729333744183,0.11583983788756062,-0.07552041830353172,-0.17888707034789367,-0.022226511086453238,0.08851464873202355,-0.08616177402540073,0.21788103931884228,-0.07263297829179868,-0.1127349263025276,0.010609615213927361,0.11243252178719286,-0.012892720439308735,-0.016541703156986824,0.08768652181564797,-0.009106208816898649,0.0004906390417750555,-0.08652506516467776,-0.033503078377154286,-0.014762662490439714,0.08928700518006423,-0.03190248655674526,0.06040948468997592,-0.08780230013224859,-0.06278292443896694,0.008926933102211265,0.014158308156524413,-0.00482921498809219,0.005709289381805149,-0.03771318562726833,-0.026560242087548147,0.0163200808210604,0.03199038735647264,0.00038033764121792046,-0.0022544067878982332,-0.037977497212864364,-0.01997438977730326,0.004314361211072537,0.031031146103487117,0.005290745250022155,-17.42656201520009,-7.618362429134148,0.7516791587552831,-0.06348723404651647,-10.623229804894542,-0.39293046267827036,0.46890048351427405,6.893764238760992,10.234274974805396,0.07384726560760616,-10.931385754690146,4.760871148448482,-8.90077338590202,8.44467078094548,14.480105386067667,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.56,0.10224129473997898,0.09768609985427357,-0.011167816874295532,-0.029507151310270565,0.09016016926464232,0.06970020285505607,0.11586924513155283,-0.07808737890985122,-0.1798918203953312,-0.02267141992727554,0.0911590791399339,-0.08713682557290267,0.21969720678463153,-0.075239119264273,-0.11461365236497159,0.010877423206993699,0.1128572710318886,-0.013037596888951501,-0.01637042447553267,0.08655512624682991,-0.009903016079525094,0.0009802414664068675,-0.08556535354398358,-0.03349166824791775,-0.014830294694076662,0.0881476802636783,-0.03250171825006436,0.0605389155263081,-0.08687136574914398,-0.06262420208146627,0.007802117152282406,0.01439297127065231,-0.004391345776980415,0.005818286805052253,-0.03923252910979613,-0.02709018589964529,0.017284800966422154,0.032943628132898084,0.0013728311455452058,-0.002003400966486879,-0.039503456144103666,-0.020058418474732775,0.00437411593975412,0.03200259052891852,0.006681041847059532,-17.589546850688592,-7.929052556182566,0.7844120489421847,-0.08968472467580041,-10.993729323241274,-0.3249678584103152,0.6500614107284872,6.676493167697179,10.30114382957897,0.2072580707935049,-11.386536680576338,4.95165309767056,-9.063109130240253,9.064344725721211,14.736873052928953,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.59,0.10257463934162585,0.10108477165937381,-0.01156289699216336,-0.029993027586411997,0.0927215137758484,0.06937873120536063,0.11591420869641482,-0.08062469025085112,-0.18089533489473775,-0.023118131828967676,0.09376795643731456,-0.08812992969703186,0.22151731095476657,-0.0778164579052713,-0.11648636548975322,0.011111486721562171,0.11328906017000817,-0.013169337262260914,-0.0161958758713811,0.08537815037353604,-0.010715721656514453,0.001498785495399532,-0.08457704469999663,-0.033450483313551396,-0.014890396723071268,0.08696257657935519,-0.03310347080430634,0.060670139004500724,-0.08591128803327643,-0.062423770826054485,0.006520625996532914,0.014528077848297016,-0.00393516616757239,0.006310010127304366,-0.043143970413979105,-0.02789274028717159,0.019051086308820686,0.036202062733991625,0.0027676269828589284,-0.0013889634857093824,-0.04345972135354259,-0.019830552802233115,0.003726521888665957,0.03531408456228746,0.009209857063069649,-17.766659033569066,-8.259243856887489,0.819446535178681,-0.12008781107272413,-11.388040451755774,-0.24875867891928055,0.8465650616939405,6.437194768972234,10.37273164510942,0.35100685849124746,-11.871646074105033,5.1565425709462005,-9.231497237869416,9.725930446950281,15.011827113773812,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.62,0.1029138525066696,0.10449651873453752,-0.011961518759582002,-0.030473224853438858,0.0952440287136819,0.06903215608940674,0.11597631823895474,-0.08312941973539043,-0.18189635852985972,-0.023566093797796953,0.09633771998547702,-0.08914088131868306,0.2233407689946014,-0.08036201387016353,-0.11835078974317809,0.01130710550145816,0.11372490250545708,-0.013287392247288086,-0.01600657556756197,0.08408383126111667,-0.0115525038651296,0.0020703180846641527,-0.08349098281797689,-0.03336745450406563,-0.014932065627642549,0.08565878493874891,-0.03369838738837333,0.060781934661160705,-0.0848518654964078,-0.062147475114162395,0.004895535275403873,0.014107903719718706,-0.003259290396819381,0.007073635467698125,-0.04915633203458469,-0.028937287636964015,0.021601228759834612,0.0414667099705639,0.0045639099230356805,-0.0004915206065732036,-0.04955135763125895,-0.019237845591447922,0.002419496627226181,0.04066767085896572,0.012835768379773072,-17.95872223750315,-8.609543193151282,0.8570906948350068,-0.15486454840980948,-11.804113241968684,-0.16364410115712463,1.0592482298452015,6.176889983079262,10.451230210017085,0.5043376514022255,-12.383993508744107,5.375878707250931,-9.404164143043852,10.42412577425826,15.30677716551848,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.65,0.1032574716534612,0.10792096292304898,-0.012363073888357782,-0.030947055848544788,0.09772230295268428,0.06865953741457959,0.11605786888737851,-0.08559682918095622,-0.18289327464605096,-0.024014498135172146,0.09886288731177136,-0.09016914700136656,0.22516640458140072,-0.08287096893128269,-0.12020366180506116,0.011453971559720276,0.11414813961704864,-0.013385170959192668,-0.015794366503531027,0.08260914130007913,-0.01242062249423852,0.002718354947459191,-0.08224698151885997,-0.033230537206374554,-0.014946811245839745,0.08417224420981115,-0.03427552275611677,0.06085451955997749,-0.08363183537063883,-0.0617624020627692,0.0030088394482508107,0.013126073514300174,-0.0023107217613258513,0.008063180316170815,-0.0571454583800346,-0.03027338656910672,0.02491060047418614,0.048576636810366836,0.006851535607893311,0.0006678383151097478,-0.05765284380370872,-0.018334450558427307,0.00047124006232479587,0.0479044591515958,0.017626070965889085,-18.165699757060455,-8.978460902245283,0.897405582283127,-0.19399167408578954,-12.240086467573956,-0.06923364072656785,1.2888666023408053,5.8968818697697625,10.539329963559593,0.6664957188978454,-12.920989023687866,5.6094958330687446,-9.579020853945707,11.153310159943382,15.623830737164733,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.68,0.10360379875575623,0.1113572205777233,-0.012766708666718755,-0.03141362998136617,0.10014914627914462,0.06825967269184023,0.11616183907622905,-0.08802051965339269,-0.18388402438019508,-0.02446230141806374,0.10133616707864235,-0.09121391368955266,0.22699246428425612,-0.08533680997916541,-0.12204067040307494,0.0115442367431678,0.11454192182247765,-0.013454492612032444,-0.015552471094045901,0.08089477754867809,-0.013328824091311722,0.003465672961684775,-0.08078968241454897,-0.033024991138137755,-0.014926776096386454,0.08244265889569989,-0.03482555627286959,0.06086865676184723,-0.08219470159609095,-0.061233619933792525,0.0010901463366632669,0.011852641449635826,-0.0010710629445469522,0.009250106620928733,-0.06704809321198013,-0.03199964971784652,0.02894002486198133,0.057415257535240016,0.009767900460246892,0.0020816212813770107,-0.0677007800420597,-0.017238518422331595,-0.0021004467005241167,0.056910070429694315,0.023688545104050718,-18.386883776695658,-9.36288805832631,0.940423514729635,-0.23731374553841098,-12.693698300747629,0.03459965179981531,1.5358907437261953,5.599063716178474,10.640014795974071,0.8364530795436697,-13.47946958539675,5.856738622843993,-9.753594510839765,11.906693683320876,15.964996541920343,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.71,0.10395110698975427,0.11480414560970231,-0.01317130740172982,-0.03187187901822871,0.10251564632171419,0.06783100828435482,0.11629185528745538,-0.09039253639404744,-0.18486598300392498,-0.02490823124180209,0.1037485161434755,-0.09227419504431884,0.22881663358508106,-0.08775143196366142,-0.12385635931049507,0.011576941133267698,0.11489750106596672,-0.013486624500368853,-0.015274967895418039,0.07888333475231869,-0.014288813582847117,0.004333873707544215,-0.07906722468849177,-0.032731954124330345,-0.014864327457945144,0.0804116354944381,-0.03534271182553954,0.06080564336083151,-0.08048739948320012,-0.060522963580671,-0.0005118513604234209,0.010783500750761732,0.00047799172763518527,0.010605406444316401,-0.07880773045746992,-0.034252011731439325,0.03362453726737158,0.06785371490650505,0.013479451042712753,0.0037363584344802803,-0.0796387115300945,-0.016140120234439337,-0.005227442988712028,0.0675568154128996,0.0311204249956063,-18.62077520923557,-9.757982679377026,0.9861851163649835,-0.28451742719854206,-13.161723284487639,0.14762772425718815,1.8002267845786875,5.286319998344164,10.756425023684415,1.0126849045492485,-14.055012302480094,6.11628415709915,-9.924919446103388,12.675439318601702,16.331803090432576,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.74,0.10429795455752791,0.118260775792357,-0.013575475944186014,-0.03232058318929137,0.10481121940687202,0.0673715170663111,0.11645213358222234,-0.09270348479128634,-0.18583581012171646,-0.025350798342949413,0.10608919036793155,-0.09334900250729602,0.23063609818721617,-0.09010525281428582,-0.12564403983541916,0.011561585592454996,0.11522100608848956,-0.013472284748539797,-0.014956805702088547,0.0765191028385946,-0.015316373934790297,0.0053426098255653625,-0.07703161324129662,-0.032327570593048964,-0.014752236704910736,0.07802247414853526,-0.03582691543257272,0.06064882007117015,-0.07846069502081313,-0.059589350830802815,-0.0013204932151165139,0.010674647707020313,0.0023645011322628307,0.01208401415818372,-0.09231247196751724,-0.03719085073677775,0.03883826702809756,0.0797015921723414,0.018181678094379095,0.005597116289635551,-0.09335464161631535,-0.015272219090391559,-0.008838219446715812,0.07965397549560294,0.040011949643030675,-18.864800403166345,-10.1567174203119,1.0347356036116364,-0.33507083919783265,-13.639348770453283,0.2691023524205177,2.0808400260214244,4.9630420634892065,10.891723258499889,1.1929176508113775,-14.641163810259785,6.385844247609012,-10.089409263085562,13.447647980534823,16.72485049095187,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.77,0.10464361368140795,0.121727013157948,-0.013977516435623172,-0.03275841174761166,0.1070237112672591,0.06687855408260429,0.1166473663173146,-0.09494270175557014,-0.186789273729223,-0.02578832803943606,0.10834584541493292,-0.09443755496745455,0.23244760839184922,-0.09238738508696417,-0.12739570960566451,0.0115219707960015,0.11554124551970017,-0.013401349714571912,-0.014594285277343036,0.07374972867956908,-0.01643209945689363,0.006507757836408289,-0.07464056547612638,-0.031782120250217594,-0.014584323216221669,0.0752218349000458,-0.03628508200528447,0.06038367348776868,-0.07607107575594504,-0.058388992341511896,-0.0007152007305935015,0.012602312180703734,0.004641108860361953,0.01361836799951277,-0.10736893972949701,-0.04101321128082702,0.0443859582912296,0.09266655439887472,0.024085989805371355,0.007595804621615798,-0.10865397071381722,-0.01497007428024233,-0.012761353835230693,0.09290564818684288,0.05038057072033553,-19.114923371918945,-10.549117845412098,1.0861314955170067,-0.38814551086976773,-14.11946218925504,0.39754151972484647,2.375279530981191,4.6357735935025115,11.048935298245777,1.3738130612706896,-15.22855114294078,6.661774305572493,-10.242672075741691,14.207161899261488,17.143241497020828,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.8,0.10498862912463046,0.12520459260450165,-0.014375379929086003,-0.03318398377473239,0.10913957108188962,0.06634867920874474,0.11688254641486895,-0.09709851882089494,-0.18772105994590468,-0.02621902151176326,0.11050471188829186,-0.0955395804944653,0.23424763337803056,-0.09458590227627436,-0.12910203686226157,0.011500514774083695,0.11591931488512129,-0.013262116448761053,-0.014185734237357653,0.07052866048768418,-0.01766249579531844,0.007839336585145178,-0.07186056884416014,-0.031059540556056454,-0.014356449077573195,0.07196221577863128,-0.03673418423369174,0.06000083287271176,-0.07328390631033976,-0.05687757521990183,0.002096827343053498,0.01811172692555374,0.007411636688537726,0.015098767763134902,-0.12365312781531657,-0.045934056599364226,0.04995056968624567,0.106313752703727,0.0314210120163807,0.009607247207412684,-0.1252101721140093,-0.015651562523459006,-0.016748034877309692,0.10686915048381707,0.06215294530056781,-19.36518130989616,-10.921144060116408,1.1405160630547528,-0.44254401240152563,-14.59182738213243,0.5304572016274414,2.6790710368366715,4.314020020382244,11.230757717912185,1.5505652928399067,-15.803850215928524,6.9385927953770175,-10.379289293770972,14.932178800046284,17.583867604906562,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.83,0.10533553171246171,0.12869847260528827,-0.01476657294952915,-0.0335959669108663,0.11114414308148636,0.06577746368394576,0.11716268202514092,-0.09915865350878639,-0.18862456725177162,-0.026641068461603783,0.11255088920674819,-0.09665569242774717,0.23603258513282233,-0.09668823723014912,-0.1307524264680881,0.011563419594375299,0.1164626666928879,-0.013039767348104922,-0.013732771204463605,0.06681906665322468,-0.019040517493299366,0.009337853675732548,-0.06867115626304833,-0.030116910195565033,-0.014068231661350815,0.068205910615211,-0.03720373110939551,0.05949839182639247,-0.07007783179582525,-0.0550129868608848,0.008079411356826327,0.029464523469428627,0.010892005666129023,0.016355895850125535,-0.1406848715256217,-0.052198362815460086,0.05506848654300711,0.12004169857323177,0.04041242074163165,0.011424709012885614,-0.14253917083664192,-0.017847798393859193,-0.020427540685091117,0.12092947458677372,0.075105364015144,-19.60717398698624,-11.253028772314936,1.1983143765060402,-0.49664403027594073,-15.042187802680827,0.6640353938975344,2.9849640666886423,4.011239291674252,11.43931294106515,1.7163905578205196,-16.34865133936508,7.208412113598006,-10.492526765227387,15.593712581775021,18.040505020962307,-0.25,0.1,0,0,0,0,0,0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
